#TrainType3  -  Started: 5/30/2007 2:26:42 PM	
#SubID	Block	Trial	Condition	Digit	Picture	Response	Correct_Response	Accuracy	RT	
41	1	1	2	4	1	M	M	C	810	
41	1	2	2	5	4	,	,	C	514	
41	1	3	2	5	4	,	,	C	530	
41	1	4	2	1	3	M	Z	I	483	
41	1	5	2	1	3	Z	Z	C	596	
41	1	6	2	3	2	C	C	C	514	
41	1	7	2	5	4	M	,	I	434	
41	1	8	2	2	6	X	X	C	594	
41	1	9	2	5	4	M	,	I	530	
41	1	10	2	6	5	.	.	C	1106	
41	1	11	2	6	5	.	.	C	546	
41	1	12	2	4	1	M	M	C	771	
41	1	13	2	2	6	X	X	C	722	
41	1	14	2	1	3	Z	Z	C	402	
41	1	15	2	4	1	M	M	C	595	
41	1	16	2	1	3	Z	Z	C	530	
41	1	17	2	4	1	M	M	C	579	
41	1	18	2	2	6	X	X	C	594	
41	1	19	2	6	5	.	.	C	803	
41	1	20	2	5	4	,	,	C	514	
41	1	21	2	2	6	X	X	C	498	
41	1	22	2	5	4	M	,	I	802	
41	1	23	2	6	5	.	.	C	674	
41	1	24	2	4	1	M	M	C	547	
41	1	25	2	3	2	X	C	I	578	
41	1	26	2	4	1	M	M	C	850	
41	1	27	2	5	4	,	,	C	562	
41	1	28	2	5	4	,	,	C	546	
41	1	29	2	2	6	X	X	C	658	
41	1	30	2	3	2	C	C	C	978	
41	1	31	2	5	4	,	,	C	706	
41	1	32	2	3	2	C	C	C	723	
41	1	33	2	2	6	X	X	C	530	
41	1	34	2	6	5	.	.	C	819	
41	1	35	2	5	4	,	,	C	482	
41	1	36	2	3	2	C	C	C	643	
41	1	37	2	3	2	C	C	C	467	
41	1	38	2	5	4	M	,	I	451	
41	1	39	2	2	6	X	X	C	722	
41	1	40	2	6	5	.	.	C	531	
41	1	41	2	3	2	,	C	I	611	
41	1	42	2	5	4	,	,	C	1026	
41	1	43	2	5	4	,	,	C	434	
41	1	44	2	4	1	M	M	C	579	
41	1	45	2	4	1	M	M	C	418	
