33	1	1	3	5	3	999	999	1	1769	
33	1	2	3	6	5	999	999	1	1122	
33	1	3	3	2	6	999	999	1	850	
33	1	4	3	4	1	999	999	1	1330	
33	1	5	3	4	1	999	999	1	1010	
33	1	6	3	1	4	999	999	1	930	
33	1	7	3	1	4	999	999	1	576	
33	1	8	3	4	1	999	999	1	669	
33	1	9	3	3	2	1	1	1	943	
33	1	10	3	6	5	999	999	1	1023	
33	1	11	3	5	3	999	999	1	658	
33	1	12	3	6	5	999	999	1	612	
33	1	13	3	1	4	999	999	1	1073	
33	1	14	3	4	1	999	999	1	866	
33	1	15	3	2	6	999	999	0	642	
33	1	16	3	3	2	1	1	1	819	
33	1	17	3	4	1	999	999	1	1154	
33	1	18	3	2	6	999	999	1	914	
33	1	19	3	2	6	999	999	1	530	
33	1	20	3	1	4	999	999	1	674	
33	1	21	3	4	1	999	999	1	690	
33	1	22	3	1	4	999	999	1	690	
33	1	23	3	6	5	999	999	1	673	
33	1	24	3	5	3	999	999	1	719	
33	1	25	3	6	5	999	999	1	719	
33	1	26	3	3	2	1	1	1	722	
33	1	27	3	2	6	999	999	1	770	
33	1	28	3	6	5	999	999	1	898	
33	1	29	3	6	5	999	999	1	802	
33	1	30	3	4	1	999	999	1	866	
33	1	31	3	1	4	999	999	1	754	
33	1	32	3	3	2	1	1	1	657	
33	1	33	3	1	4	999	999	1	689	
33	1	34	3	4	1	999	999	1	834	
33	1	35	3	5	3	999	999	1	703	
33	1	36	3	3	2	1	1	1	690	
33	1	37	3	2	6	999	999	1	866	
33	1	38	3	6	5	999	999	1	607	
33	1	39	3	6	5	999	999	1	786	
33	1	40	3	6	5	999	999	1	689	
33	1	41	3	3	2	1	1	1	703	
33	1	42	3	2	6	999	999	1	623	
33	1	43	3	1	4	999	999	1	737	
33	1	44	3	3	2	1	1	1	722	
33	1	45	3	1	4	999	999	1	847	
33	1	46	3	6	5	999	999	1	562	
33	1	47	3	1	4	999	999	1	815	
33	1	48	3	3	2	1	1	1	530	
33	1	49	3	5	3	999	999	1	578	
33	1	50	3	2	6	999	999	1	783	
33	2	1	3	2	6	999	999	1	761	
33	2	2	3	6	5	999	999	1	577	
33	2	3	3	3	2	1	1	1	513	
33	2	4	3	4	1	999	999	0	593	
33	2	5	3	2	6	999	999	1	591	
33	2	6	3	5	3	999	999	1	722	
33	2	7	3	1	4	999	999	1	546	
33	2	8	3	4	1	999	999	0	578	
33	2	9	3	6	5	999	999	1	626	
33	2	10	3	5	3	999	999	1	578	
33	2	11	3	2	6	999	999	1	559	
33	2	12	3	1	4	999	999	1	561	
33	2	13	3	3	2	1	1	1	514	
33	2	14	3	5	3	999	999	1	546	
33	2	15	3	4	1	999	999	1	770	
33	2	16	3	4	1	999	999	1	465	
33	2	17	3	5	3	999	999	1	546	
