#TrainType3  -  Started: 5/23/2007 4:32:30 PM	
#SubID	Block	Trial	Condition	Digit	Picture	Response	Correct_Response	Accuracy	RT	
5	1	1	2	2	2	X	X	C	890	
5	1	2	2	5	5	,	,	C	514	
5	1	3	2	1	4	Z	Z	C	402	
5	1	4	2	6	1	.	.	C	451	
5	1	5	2	3	3	,	C	I	435	
5	1	6	2	1	4	Z	Z	C	419	
5	1	7	2	6	1	.	.	C	499	
5	1	8	2	1	4	M	Z	I	402	
5	1	9	2	4	6	M	M	C	770	
5	1	10	2	1	4	Z	Z	C	402	
5	1	11	2	2	2	X	X	C	419	
5	1	12	2	6	1	.	.	C	530	
5	1	13	2	1	4	Z	Z	C	371	
5	1	14	2	2	2	X	X	C	499	
5	1	15	2	6	1	.	.	C	467	
5	1	16	2	6	1	.	.	C	419	
5	1	17	2	4	6	M	M	C	547	
5	1	18	2	3	3	C	C	C	339	
5	1	19	2	6	1	.	.	C	419	
5	1	20	2	5	5	,	,	C	498	
5	1	21	2	1	4	Z	Z	C	323	
5	1	22	2	5	5	,	,	C	562	
5	1	23	2	3	3	C	C	C	531	
5	1	24	2	2	2	X	X	C	419	
5	1	25	2	2	2	X	X	C	530	
5	1	26	2	6	1	.	.	C	418	
5	1	27	2	4	6	M	M	C	642	
5	1	28	2	4	6	M	M	C	450	
5	1	29	2	5	5	,	,	C	451	
5	1	30	2	5	5	,	,	C	435	
5	1	31	2	5	5	,	,	C	594	
5	1	32	2	4	6	M	M	C	755	
5	1	33	2	6	1	.	.	C	419	
5	1	34	2	2	2	X	X	C	482	
5	1	35	2	1	4	Z	Z	C	578	
5	1	36	2	6	1	.	.	C	386	
5	1	37	2	6	1	.	.	C	419	
5	1	38	2	3	3	C	C	C	579	
5	1	39	2	6	1	.	.	C	387	
5	1	40	2	6	1	.	.	C	387	
5	1	41	2	3	3	C	C	C	387	
5	1	42	2	2	2	X	X	C	483	
5	1	43	2	6	1	.	.	C	483	
5	1	44	2	3	3	C	C	C	611	
5	1	45	2	1	4	Z	Z	C	483	
5	1	46	2	3	3	C	C	C	402	
5	1	47	2	5	5	,	,	C	755	
5	1	48	2	6	1	.	.	C	483	
5	1	49	2	5	5	,	,	C	339	
5	1	50	2	3	3	C	C	C	466	
5	2	1	2	2	2	X	X	C	395	
5	2	2	2	1	4	Z	Z	C	370	
5	2	3	2	3	3	C	C	C	323	
5	2	4	2	1	4	Z	Z	C	387	
5	2	5	2	4	6	C	M	I	450	
5	2	6	2	6	1	.	.	C	466	
5	2	7	2	5	5	,	,	C	467	
5	2	8	2	1	4	Z	Z	C	355	
5	2	9	2	1	4	Z	Z	C	385	
5	2	10	2	3	3	C	C	C	579	
5	2	11	2	6	1	.	.	C	611	
5	2	12	2	6	1	.	.	C	387	
5	2	13	2	6	1	.	.	C	435	
5	2	14	2	1	4	Z	Z	C	435	
5	2	15	2	1	4	Z	Z	C	402	
5	2	16	2	2	2	X	X	C	419	
5	2	17	2	6	1	.	.	C	387	
5	2	18	2	5	5	,	,	C	546	
5	2	19	2	5	5	,	,	C	515	
5	2	20	2	5	5	,	,	C	387	
5	2	21	2	4	6	M	M	C	531	
5	2	22	2	2	2	X	X	C	563	
5	2	23	2	3	3	C	C	C	515	
5	2	24	2	2	2	X	X	C	451	
5	2	25	2	6	1	.	.	C	435	
5	2	26	2	2	2	X	X	C	387	
5	2	27	2	1	4	Z	Z	C	307	
5	2	28	2	2	2	X	X	C	371	
5	2	29	2	5	5	,	,	C	435	
5	2	30	2	6	1	.	.	C	371	
5	2	31	2	1	4	Z	Z	C	370	
5	2	32	2	4	6	M	M	C	467	
5	2	33	2	3	3	C	C	C	579	
5	2	34	2	6	1	.	.	C	435	
5	2	35	2	5	5	,	,	C	435	
5	2	36	2	1	4	Z	Z	C	339	
5	2	37	2	4	6	M	M	C	626	
5	2	38	2	2	2	X	X	C	403	
5	2	39	2	3	3	C	C	C	611	
5	2	40	2	1	4	Z	Z	C	371	
