2	1	1	2	2	1	999	999	1	4490	
2	1	2	2	2	1	999	999	1	3154	
2	1	3	2	1	2	999	999	1	2211	
2	1	4	2	1	2	999	999	1	1442	
2	1	5	2	3	6	1	1	1	1154	
2	1	6	2	2	1	999	999	1	531	
2	1	7	2	3	6	1	1	1	371	
2	1	8	2	1	2	999	999	1	563	
2	1	9	2	3	6	1	1	1	466	
2	1	10	2	4	5	999	999	1	498	
2	1	11	2	2	1	999	999	1	755	
2	1	12	2	6	4	999	999	1	978	
2	1	13	2	6	4	999	999	1	434	
2	1	14	2	1	2	999	999	1	578	
2	1	15	2	5	3	999	999	0	675	
2	1	16	2	5	3	999	999	1	724	
2	1	17	2	4	5	1	999	0	818	
2	1	18	2	3	6	999	1	0	610	
2	1	19	2	5	3	999	999	1	754	
2	1	20	2	1	2	999	999	1	467	
2	1	21	2	5	3	999	999	1	595	
2	1	22	2	6	4	999	999	1	403	
2	1	23	2	6	4	999	999	1	419	
2	1	24	2	1	2	999	999	1	451	
2	1	25	2	6	4	999	999	1	499	
2	1	26	2	4	5	1	999	0	994	
2	1	27	2	1	2	999	999	1	531	
2	1	28	2	6	4	999	999	1	546	
2	1	29	2	3	6	1	1	1	1027	
2	1	30	2	2	1	999	999	1	499	
2	1	31	2	2	1	999	999	1	467	
2	1	32	2	5	3	999	999	1	1203	
2	1	33	2	6	4	999	999	1	435	
2	1	34	2	2	1	999	999	1	595	
2	1	35	2	1	2	999	999	1	435	
2	1	36	2	1	2	999	999	1	403	
2	1	37	2	3	6	1	1	1	659	
2	1	38	2	2	1	999	999	1	483	
2	1	39	2	4	5	999	999	1	579	
2	1	40	2	3	6	1	1	1	563	
2	1	41	2	1	2	999	999	1	435	
2	1	42	2	5	3	999	999	1	707	
2	1	43	2	1	2	999	999	1	499	
2	1	44	2	6	4	999	999	1	514	
2	1	45	2	4	5	999	999	1	883	
2	1	46	2	3	6	1	1	1	435	
2	1	47	2	6	4	999	999	1	467	
2	1	48	2	6	4	999	999	1	419	
2	1	49	2	6	4	999	999	1	387	
2	1	50	2	6	4	999	999	1	354	
2	2	1	2	3	6	1	1	1	571	
2	2	2	2	4	5	999	999	1	514	
2	2	3	2	6	4	999	999	1	515	
2	2	4	2	1	2	999	999	1	514	
2	2	5	2	4	5	999	999	1	515	
2	2	6	2	4	5	999	999	1	355	
2	2	7	2	5	3	999	999	1	450	
2	2	8	2	6	4	999	999	1	419	
2	2	9	2	1	2	999	999	1	563	
2	2	10	2	4	5	999	999	1	883	
2	2	11	2	2	1	999	999	1	595	
2	2	12	2	1	2	999	999	1	515	
2	2	13	2	6	4	999	999	1	483	
2	2	14	2	5	3	999	999	1	419	
2	2	15	2	3	6	1	1	1	419	
2	2	16	2	1	2	999	999	1	483	
2	2	17	2	3	6	1	1	1	531	
2	2	18	2	2	1	999	999	1	435	
2	2	19	2	1	2	999	999	1	483	
2	2	20	2	5	3	999	999	1	643	
2	2	21	2	6	4	999	999	1	483	
2	2	22	2	6	4	999	999	1	403	
2	2	23	2	4	5	999	999	1	483	
2	2	24	2	2	1	999	999	1	515	
2	2	25	2	5	3	999	999	0	531	
2	2	26	2	4	5	999	999	1	594	
2	2	27	2	4	5	999	999	1	435	
2	2	28	2	6	4	999	999	1	483	
2	2	29	2	4	5	999	999	1	451	
2	2	30	2	5	3	999	999	1	515	
2	2	31	2	5	3	999	999	1	387	
2	2	32	2	1	2	999	999	1	435	
2	2	33	2	3	6	1	1	1	515	
2	2	34	2	1	2	999	999	1	434	
2	2	35	2	2	1	999	999	1	435	
2	2	36	2	4	5	999	999	1	563	
2	2	37	2	3	6	1	1	1	483	
2	2	38	2	3	6	1	1	1	451	
2	2	39	2	1	2	999	999	1	515	
2	2	40	2	4	5	999	999	1	595	
2	2	41	2	3	6	1	1	1	531	
2	2	42	2	4	5	999	999	1	531	
2	2	43	2	5	3	999	999	1	563	
2	2	44	2	3	6	1	1	1	547	
2	2	45	2	5	3	999	999	1	803	
2	2	46	2	6	4	999	999	1	579	
2	2	47	2	1	2	999	999	1	435	
2	2	48	2	1	2	999	999	1	419	
2	2	49	2	3	6	999	1	0	642	
2	2	50	2	2	1	999	999	1	594	
2	3	1	2	5	3	999	999	1	587	
2	3	2	2	2	1	999	999	1	498	
2	3	3	2	6	4	999	999	1	578	
2	3	4	2	5	3	999	999	1	562	
2	3	5	2	5	3	999	999	1	435	
2	3	6	2	6	4	999	999	1	594	
2	3	7	2	3	6	1	1	1	563	
2	3	8	2	6	4	999	999	1	530	
2	3	9	2	2	1	999	999	1	547	
2	3	10	2	4	5	999	999	1	819	
2	3	11	2	3	6	1	1	1	450	
2	3	12	2	2	1	999	999	1	579	
2	3	13	2	1	2	999	999	1	579	
2	3	14	2	2	1	999	999	1	466	
2	3	15	2	6	4	999	999	1	466	
2	3	16	2	1	2	999	999	1	466	
2	3	17	2	3	6	1	1	1	467	
2	3	18	2	1	2	999	999	1	515	
2	3	19	2	2	1	999	999	1	514	
2	3	20	2	3	6	1	1	1	339	
2	3	21	2	1	2	999	999	1	387	
2	3	22	2	6	4	999	999	1	530	
2	3	23	2	2	1	999	999	1	578	
2	3	24	2	2	1	999	999	1	483	
2	3	25	2	1	2	999	999	1	435	
2	3	26	2	1	2	999	999	1	338	
2	3	27	2	5	3	999	999	1	595	
2	3	28	2	1	2	999	999	1	467	
2	3	29	2	4	5	999	999	1	563	
2	3	30	2	5	3	999	999	1	371	
2	3	31	2	6	4	999	999	1	338	
2	3	32	2	3	6	1	1	1	387	
2	3	33	2	6	4	999	999	1	546	
2	3	34	2	6	4	999	999	1	451	
2	3	35	2	1	2	999	999	1	498	
2	3	36	2	5	3	999	999	1	483	
2	3	37	2	2	1	999	999	1	451	
2	3	38	2	3	6	1	1	1	339	
2	3	39	2	1	2	999	999	1	419	
2	3	40	2	3	6	1	1	1	498	
2	3	41	2	2	1	999	999	1	547	
2	3	42	2	6	4	999	999	1	419	
2	3	43	2	2	1	999	999	1	499	
2	3	44	2	2	1	999	999	1	403	
2	3	45	2	5	3	999	999	1	547	
2	3	46	2	3	6	1	1	1	579	
2	3	47	2	2	1	999	999	1	499	
2	3	48	2	1	2	999	999	1	515	
2	3	49	2	4	5	999	999	1	659	
2	3	50	2	3	6	1	1	1	674	
2	4	1	2	6	4	999	999	1	635	
2	4	2	2	5	3	999	999	1	418	
2	4	3	2	4	5	999	999	1	355	
2	4	4	2	1	2	999	999	1	562	
2	4	5	2	5	3	999	999	1	611	
2	4	6	2	1	2	999	999	1	450	
2	4	7	2	6	4	999	999	1	498	
2	4	8	2	1	2	999	999	1	418	
2	4	9	2	4	5	999	999	1	722	
2	4	10	2	4	5	999	999	1	434	
2	4	11	2	6	4	999	999	1	498	
2	4	12	2	2	1	999	999	1	643	
2	4	13	2	2	1	999	999	1	387	
2	4	14	2	3	6	1	1	1	754	
2	4	15	2	6	4	999	999	1	466	
2	4	16	2	2	1	999	999	1	483	
2	4	17	2	3	6	1	1	1	594	
2	4	18	2	6	4	999	999	1	514	
2	4	19	2	2	1	999	999	1	547	
2	4	20	2	1	2	999	999	1	690	
2	4	21	2	6	4	999	999	1	1138	
2	4	22	2	2	1	999	999	1	466	
2	4	23	2	4	5	999	999	1	691	
2	4	24	2	6	4	999	999	1	546	
2	4	25	2	4	5	999	999	1	483	
2	4	26	2	1	2	999	999	1	418	
2	4	27	2	5	3	999	999	1	434	
2	4	28	2	1	2	999	999	1	419	
2	4	29	2	3	6	1	1	1	419	
2	4	30	2	4	5	999	999	1	467	
2	4	31	2	3	6	1	1	1	514	
2	4	32	2	3	6	1	1	1	402	
2	4	33	2	5	3	999	999	1	515	
2	4	34	2	2	1	999	999	1	419	
2	4	35	2	2	1	999	999	1	403	
2	4	36	2	2	1	999	999	1	435	
2	4	37	2	1	2	999	999	1	435	
2	4	38	2	6	4	999	999	1	418	
