37	1	1	1	3	6	1	1	1	1482	
37	1	2	1	6	3	999	999	1	2002	
37	1	3	1	3	6	1	1	1	1827	
37	1	4	1	6	3	999	999	1	1299	
37	1	5	1	4	2	999	999	1	1363	
37	1	6	1	3	6	1	1	1	1202	
37	1	7	1	4	2	999	999	1	1074	
37	1	8	1	1	5	999	999	1	706	
37	1	9	1	2	4	999	999	1	610	
37	1	10	1	3	6	1	1	1	546	
37	1	11	1	4	2	999	999	1	690	
37	1	12	1	1	5	999	999	1	578	
37	1	13	1	4	2	999	999	1	979	
37	1	14	1	4	2	999	999	1	515	
37	1	15	1	4	2	999	999	1	595	
37	1	16	1	3	6	1	1	1	1362	
37	1	17	1	6	3	999	999	1	626	
37	1	18	1	3	6	1	1	1	1907	
37	1	19	1	5	1	999	999	1	675	
37	1	20	1	1	5	999	999	1	563	
37	1	21	1	1	5	999	999	1	563	
37	1	22	1	5	1	999	999	1	1203	
37	1	23	1	4	2	999	999	1	771	
37	1	24	1	6	3	999	999	1	739	
37	1	25	1	5	1	999	999	1	1346	
37	1	26	1	4	2	999	999	1	531	
37	1	27	1	3	6	1	1	1	898	
37	1	28	1	6	3	999	999	1	579	
37	1	29	1	3	6	999	1	0	546	
37	1	30	1	4	2	999	999	1	1604	
37	1	31	1	3	6	1	1	1	739	
37	1	32	1	2	4	999	999	1	659	
37	1	33	1	5	1	999	999	1	995	
37	1	34	1	3	6	1	1	1	755	
37	1	35	1	4	2	999	999	1	1139	
37	1	36	1	4	2	999	999	1	755	
37	1	37	1	3	6	1	1	1	643	
37	1	38	1	2	4	999	999	1	643	
37	1	39	1	4	2	999	999	1	1027	
37	1	40	1	1	5	999	999	1	674	
37	1	41	1	2	4	999	999	1	803	
37	1	42	1	6	3	999	999	1	818	
37	1	43	1	4	2	999	999	1	1251	
37	1	44	1	6	3	999	999	1	787	
37	1	45	1	3	6	1	1	1	1314	
37	1	46	1	2	4	999	999	1	690	
37	1	47	1	3	6	1	1	1	739	
37	1	48	1	4	2	999	999	1	595	
37	1	49	1	6	3	999	999	1	595	
37	1	50	1	6	3	999	999	1	579	
37	2	1	1	2	4	999	999	1	1163	
37	2	2	1	5	1	999	999	1	738	
37	2	3	1	6	3	999	999	1	483	
37	2	4	1	6	3	999	999	1	435	
37	2	5	1	5	1	999	999	1	546	
37	2	6	1	3	6	1	1	1	611	
37	2	7	1	4	2	999	999	1	515	
37	2	8	1	5	1	999	999	1	467	
37	2	9	1	3	6	1	1	1	595	
37	2	10	1	6	3	999	999	1	498	
37	2	11	1	2	4	999	999	1	482	
37	2	12	1	2	4	999	999	1	450	
37	2	13	1	4	2	999	999	1	483	
37	2	14	1	3	6	1	1	1	595	
37	2	15	1	6	3	999	999	1	530	
37	2	16	1	4	2	999	999	1	1491	
37	2	17	1	5	1	999	999	1	498	
37	2	18	1	2	4	999	999	1	498	
37	2	19	1	4	2	999	999	1	579	
37	2	20	1	1	5	999	999	1	531	
37	2	21	1	3	6	1	1	1	562	
37	2	22	1	6	3	999	999	1	499	
37	2	23	1	5	1	999	999	1	595	
37	2	24	1	2	4	999	999	1	515	
37	2	25	1	6	3	999	999	1	450	
37	2	26	1	3	6	1	1	1	562	
37	2	27	1	2	4	999	999	1	450	
37	2	28	1	1	5	999	999	1	451	
37	2	29	1	4	2	999	999	1	563	
37	2	30	1	6	3	999	999	1	531	
37	2	31	1	1	5	999	999	1	403	
37	2	32	1	6	3	999	999	1	371	
37	2	33	1	6	3	999	999	1	419	
37	2	34	1	1	5	999	999	1	451	
37	2	35	1	4	2	999	999	1	787	
37	2	36	1	2	4	999	999	1	514	
37	2	37	1	1	5	999	999	1	515	
37	2	38	1	6	3	999	999	1	563	
37	2	39	1	6	3	999	999	1	611	
37	2	40	1	6	3	999	999	1	579	
37	2	41	1	3	6	1	1	1	547	
37	2	42	1	6	3	999	999	1	435	
37	2	43	1	4	2	999	999	1	1043	
37	2	44	1	1	5	999	999	1	467	
37	2	45	1	6	3	999	999	1	403	
37	2	46	1	4	2	999	999	1	434	
37	2	47	1	6	3	999	999	1	466	
37	2	48	1	6	3	999	999	1	595	
37	2	49	1	2	4	999	999	1	466	
37	2	50	1	3	6	999	1	0	722	
37	3	1	1	4	2	999	999	1	987	
37	3	2	1	6	3	999	999	1	514	
37	3	3	1	5	1	999	999	1	563	
37	3	4	1	5	1	999	999	1	515	
37	3	5	1	4	2	999	999	1	515	
37	3	6	1	6	3	999	999	1	467	
37	3	7	1	1	5	999	999	1	483	
37	3	8	1	2	4	999	999	1	451	
37	3	9	1	5	1	999	999	1	1267	
37	3	10	1	4	2	999	999	1	546	
37	3	11	1	5	1	999	999	1	595	
37	3	12	1	4	2	999	999	1	563	
37	3	13	1	4	2	999	999	1	819	
37	3	14	1	4	2	999	999	1	595	
37	3	15	1	6	3	999	999	1	547	
37	3	16	1	5	1	999	999	1	563	
37	3	17	1	6	3	999	999	1	819	
37	3	18	1	3	6	1	1	1	594	
37	3	19	1	2	4	999	999	1	354	
37	3	20	1	3	6	1	1	1	483	
37	3	21	1	3	6	1	1	1	483	
37	3	22	1	2	4	999	999	1	418	
37	3	23	1	4	2	999	999	1	531	
37	3	24	1	3	6	1	1	1	707	
37	3	25	1	4	2	999	999	1	483	
37	3	26	1	1	5	999	999	1	499	
37	3	27	1	1	5	999	999	1	579	
37	3	28	1	3	6	999	1	0	899	
37	3	29	1	3	6	1	1	1	578	
37	3	30	1	3	6	1	1	1	515	
37	3	31	1	1	5	999	999	1	483	
37	3	32	1	4	2	999	999	1	579	
