#TrainType3  -  Started: 5/30/2007 3:28:05 PM	
#SubID	Block	Trial	Condition	Digit	Picture	Response	Correct_Response	Accuracy	RT	
42	1	1	3	4	2	M	M	C	1433	
42	1	2	3	6	4	.	.	C	753	
42	1	3	3	4	2	M	M	C	891	
42	1	4	3	2	1	Z	X	I	818	
42	1	5	3	2	1	X	X	C	441	
42	1	6	3	5	5	,	,	C	1042	
42	1	7	3	4	2	M	M	C	754	
42	1	8	3	3	3	C	C	C	730	
42	1	9	3	4	2	M	M	C	856	
42	1	10	3	4	2	M	M	C	466	
42	1	11	3	4	2	M	M	C	450	
42	1	12	3	2	1	X	X	C	801	
42	1	13	3	2	1	X	X	C	564	
42	1	14	3	2	1	X	X	C	418	
42	1	15	3	5	5	M	,	I	1106	
42	1	16	3	4	2	M	M	C	498	
42	1	17	3	3	3	C	C	C	929	
42	1	18	3	1	6	Z	Z	C	674	
42	1	19	3	5	5	,	,	C	1025	
42	1	20	3	5	5	,	,	C	459	
42	1	21	3	6	4	.	.	C	609	
42	1	22	3	6	4	.	.	C	338	
42	1	23	3	6	4	.	.	C	418	
42	1	24	3	1	6	Z	Z	C	555	
42	1	25	3	3	3	C	C	C	680	
42	1	26	3	5	5	,	,	C	562	
42	1	27	3	1	6	Z	Z	C	514	
42	1	28	3	2	1	X	X	C	913	
42	1	29	3	4	2	C	M	I	545	
42	1	30	3	6	4	.	.	C	606	
42	1	31	3	2	1	X	X	C	587	
42	1	32	3	4	2	M	M	C	642	
42	1	33	3	5	5	,	,	C	882	
42	1	34	3	1	6	Z	Z	C	658	
42	1	35	3	6	4	.	.	C	786	
42	1	36	3	2	1	X	X	C	545	
42	1	37	3	1	6	Z	Z	C	529	
42	1	38	3	3	3	M	C	I	497	
42	1	39	3	5	5	,	,	C	721	
42	1	40	3	5	5	,	,	C	411	
42	1	41	3	2	1	X	X	C	562	
42	1	42	3	6	4	.	.	C	784	
42	1	43	3	1	6	Z	Z	C	514	
42	1	44	3	1	6	Z	Z	C	353	
42	1	45	3	1	6	Z	Z	C	427	
42	1	46	3	2	1	X	X	C	257	
42	1	47	3	2	1	X	X	C	376	
42	1	48	3	5	5	M	,	I	427	
42	1	49	3	1	6	Z	Z	C	578	
42	1	50	3	5	5	,	,	C	546	
42	2	1	3	3	3	M	C	I	809	
42	2	2	3	1	6	Z	Z	C	536	
42	2	3	3	3	3	C	C	C	850	
42	2	4	3	3	3	C	C	C	657	
