#TrainType3  -  Started: 5/25/2007 5:07:43 PM	
#SubID	Block	Trial	Condition	Digit	Picture	Response	Correct_Response	Accuracy	RT	
31	1	1	1	1	2	Z	Z	C	794	
31	1	2	1	5	6	,	,	C	610	
31	1	3	1	2	3	X	X	C	514	
31	1	4	1	6	1	.	.	C	482	
31	1	5	1	4	4	M	M	C	725	
31	1	6	1	6	1	.	.	C	482	
31	1	7	1	4	4	M	M	C	517	
31	1	8	1	3	5	X	C	I	594	
31	1	9	1	3	5	C	C	C	435	
31	1	10	1	5	6	,	,	C	578	
31	1	11	1	1	2	Z	Z	C	386	
31	1	12	1	1	2	Z	Z	C	370	
31	1	13	1	4	4	M	M	C	597	
31	1	14	1	2	3	X	X	C	415	
31	1	15	1	6	1	.	.	C	466	
31	1	16	1	5	6	,	,	C	351	
31	1	17	1	6	1	.	.	C	466	
31	1	18	1	2	3	X	X	C	434	
31	1	19	1	5	6	,	,	C	482	
31	1	20	1	5	6	,	,	C	514	
31	1	21	1	3	5	C	C	C	594	
31	1	22	1	5	6	,	,	C	418	
31	1	23	1	1	2	Z	Z	C	418	
31	1	24	1	6	1	.	.	C	357	
31	1	25	1	6	1	.	.	C	434	
31	1	26	1	1	2	Z	Z	C	306	
31	1	27	1	5	6	,	,	C	450	
31	1	28	1	5	6	,	,	C	370	
31	1	29	1	1	2	Z	Z	C	367	
31	1	30	1	1	2	Z	Z	C	335	
31	1	31	1	6	1	.	.	C	319	
31	1	32	1	3	5	C	C	C	386	
31	1	33	1	3	5	C	C	C	383	
31	1	34	1	3	5	C	C	C	287	
31	1	35	1	5	6	,	,	C	422	
31	1	36	1	1	2	Z	Z	C	371	
31	1	37	1	1	2	Z	Z	C	290	
31	1	38	1	1	2	Z	Z	C	294	
31	1	39	1	5	6	Z	,	I	319	
31	1	40	1	6	1	,	.	I	389	
31	1	41	1	4	4	M	M	C	530	
31	1	42	1	4	4	M	M	C	373	
31	1	43	1	5	6	,	,	C	546	
31	1	44	1	4	4	M	M	C	466	
31	1	45	1	2	3	X	X	C	517	
31	1	46	1	4	4	M	M	C	335	
31	1	47	1	1	2	Z	Z	C	469	
31	1	48	1	5	6	,	,	C	434	
31	1	49	1	2	3	X	X	C	527	
