#TrainType3  -  Started: 5/30/2007 4:28:17 PM	
#SubID	Block	Trial	Condition	Digit	Picture	Response	Correct_Response	Accuracy	RT	
46	1	1	1	2	2	X	X	C	745	
46	1	2	1	6	1	.	.	C	818	
46	1	3	1	6	1	.	.	C	514	
46	1	4	1	6	1	.	.	C	481	
46	1	5	1	2	2	X	X	C	530	
46	1	6	1	6	1	.	.	C	546	
46	1	7	1	4	4	,	M	I	706	
46	1	8	1	3	6	C	C	C	964	
46	1	9	1	5	3	,	,	C	898	
46	1	10	1	5	3	,	,	C	466	
46	1	11	1	1	5	Z	Z	C	674	
46	1	12	1	2	2	X	X	C	561	
46	1	13	1	3	6	C	C	C	514	
46	1	14	1	2	2	X	X	C	578	
46	1	15	1	2	2	X	X	C	339	
46	1	16	1	5	3	.	,	I	578	
46	1	17	1	2	2	X	X	C	722	
46	1	18	1	4	4	M	M	C	1089	
46	1	19	1	4	4	M	M	C	513	
46	1	20	1	1	5	Z	Z	C	610	
46	1	21	1	6	1	.	.	C	562	
46	1	22	1	6	1	.	.	C	642	
46	1	23	1	3	6	C	C	C	626	
46	1	24	1	5	3	,	,	C	610	
46	1	25	1	5	3	,	,	C	530	
46	1	26	1	2	2	X	X	C	578	
46	1	27	1	2	2	X	X	C	514	
46	1	28	1	1	5	Z	Z	C	546	
46	1	29	1	3	6	C	C	C	578	
46	1	30	1	6	1	.	.	C	658	
46	1	31	1	1	5	Z	Z	C	594	
46	1	32	1	1	5	Z	Z	C	418	
46	1	33	1	5	3	,	,	C	594	
46	1	34	1	5	3	,	,	C	386	
46	1	35	1	5	3	,	,	C	866	
46	1	36	1	3	6	C	C	C	706	
46	1	37	1	2	2	X	X	C	562	
46	1	38	1	1	5	Z	Z	C	594	
46	1	39	1	3	6	C	C	C	578	
46	1	40	1	3	6	C	C	C	482	
46	1	41	1	6	1	.	.	C	562	
46	1	42	1	4	4	,	M	I	562	
46	1	43	1	4	4	M	M	C	674	
46	1	44	1	1	5	Z	Z	C	546	
46	1	45	1	4	4	M	M	C	1058	
46	1	46	1	3	6	C	C	C	642	
46	1	47	1	5	3	,	,	C	514	
46	1	48	1	5	3	,	,	C	625	
46	1	49	1	3	6	C	C	C	642	
46	1	50	1	4	4	M	M	C	689	
46	2	1	1	6	1	.	.	C	698	
46	2	2	1	4	4	C	M	I	866	
46	2	3	1	5	3	,	,	C	738	
46	2	4	1	4	4	M	M	C	770	
46	2	5	1	3	6	C	C	C	514	
46	2	6	1	2	2	X	X	C	610	
46	2	7	1	5	3	,	,	C	674	
46	2	8	1	5	3	,	,	C	482	
46	2	9	1	6	1	.	.	C	417	
46	2	10	1	1	5	Z	Z	C	482	
46	2	11	1	4	4	M	M	C	818	
46	2	12	1	6	1	.	.	C	514	
46	2	13	1	6	1	.	.	C	418	
46	2	14	1	2	2	X	X	C	498	
46	2	15	1	1	5	Z	Z	C	403	
46	2	16	1	3	6	C	C	C	514	
46	2	17	1	4	4	M	M	C	626	
46	2	18	1	1	5	Z	Z	C	482	
46	2	19	1	4	4	,	M	I	626	
46	2	20	1	3	6	C	C	C	594	
46	2	21	1	6	1	.	.	C	546	
46	2	22	1	2	2	X	X	C	675	
46	2	23	1	4	4	M	M	C	754	
46	2	24	1	4	4	M	M	C	466	
46	2	25	1	5	3	,	,	C	370	
46	2	26	1	3	6	C	C	C	578	
46	2	27	1	4	4	M	M	C	578	
46	2	28	1	4	4	M	M	C	497	
46	2	29	1	5	3	,	,	C	562	
46	2	30	1	1	5	Z	Z	C	562	
46	2	31	1	6	1	.	.	C	578	
46	2	32	1	1	5	Z	Z	C	514	
46	2	33	1	2	2	X	X	C	562	
46	2	34	1	6	1	.	.	C	738	
46	2	35	1	5	3	,	,	C	1042	
46	2	36	1	2	2	X	X	C	706	
46	2	37	1	3	6	C	C	C	466	
46	2	38	1	4	4	M	M	C	354	
46	2	39	1	2	2	X	X	C	626	
46	2	40	1	2	2	X	X	C	434	
46	2	41	1	4	4	M	M	C	513	
46	2	42	1	6	1	.	.	C	546	
46	2	43	1	1	5	Z	Z	C	514	
46	2	44	1	2	2	X	X	C	450	
46	2	45	1	6	1	.	.	C	546	
46	2	46	1	2	2	X	X	C	530	
46	2	47	1	2	2	X	X	C	610	
46	2	48	1	1	5	Z	Z	C	498	
