6	1	1	3	3	6	999	1	0	922	
6	1	2	3	5	2	999	999	1	1935	
6	1	3	3	2	3	999	999	1	1841	
6	1	4	3	3	6	1	1	1	770	
6	1	5	3	4	5	999	999	1	1186	
6	1	6	3	5	2	999	999	1	754	
6	1	7	3	1	1	999	999	1	1266	
6	1	8	3	5	2	999	999	1	1314	
6	1	9	3	3	6	1	1	1	962	
6	1	10	3	5	2	999	999	1	850	
6	1	11	3	4	5	999	999	1	754	
6	1	12	3	1	1	999	999	1	1071	
6	1	13	3	4	5	999	999	1	1138	
6	1	14	3	1	1	999	999	1	863	
6	1	15	3	2	3	999	999	1	674	
6	1	16	3	2	3	999	999	1	594	
6	1	17	3	1	1	999	999	1	978	
6	1	18	3	2	3	999	999	1	639	
6	1	19	3	4	5	999	999	1	1026	
6	1	20	3	5	2	999	999	1	594	
6	1	21	3	1	1	999	999	1	626	
6	1	22	3	2	3	999	999	1	594	
6	1	23	3	1	1	999	999	1	687	
6	1	24	3	2	3	999	999	1	492	
6	1	25	3	2	3	999	999	1	562	
6	1	26	3	5	2	999	999	1	895	
6	1	27	3	4	5	999	999	1	786	
6	1	28	3	4	5	999	999	1	933	
6	1	29	3	3	6	999	1	0	767	
6	1	30	3	1	1	999	999	1	735	
6	1	31	3	3	6	1	1	1	658	
6	1	32	3	4	5	999	999	1	754	
6	1	33	3	4	5	999	999	1	959	
6	1	34	3	3	6	999	1	0	498	
6	1	35	3	4	5	999	999	1	818	
6	1	36	3	4	5	999	999	1	514	
6	1	37	3	4	5	999	999	1	402	
6	1	38	3	3	6	1	1	1	754	
6	1	39	3	3	6	1	1	1	386	
6	1	40	3	4	5	999	999	1	588	
6	1	41	3	4	5	999	999	1	436	
6	1	42	3	5	2	999	999	1	1394	
6	1	43	3	1	1	999	999	1	1202	
6	1	44	3	3	6	1	1	1	882	
6	1	45	3	4	5	999	999	1	495	
6	1	46	3	6	4	999	999	1	994	
6	1	47	3	5	2	999	999	1	642	
6	1	48	3	4	5	999	999	1	639	
