#TrainType3  -  Started: 5/31/2007 9:33:04 AM	
#SubID	Block	Trial	Condition	Digit	Picture	Response	Correct_Response	Accuracy	RT	
51	1	1	3	3	6	C	C	C	1022	
51	1	2	3	2	3	X	X	C	1537	
51	1	3	3	5	2	,	,	C	1207	
51	1	4	3	5	2	,	,	C	882	
51	1	5	3	1	4	Z	Z	C	1314	
51	1	6	3	5	2	,	,	C	1010	
51	1	7	3	1	4	Z	Z	C	609	
51	1	8	3	3	6	C	C	C	961	
51	1	9	3	2	3	X	X	C	1086	
51	1	10	3	2	3	X	X	C	876	
51	1	11	3	6	5	.	.	C	1361	
51	1	12	3	5	2	,	,	C	866	
51	1	13	3	2	3	X	X	C	706	
51	1	14	3	6	5	.	.	C	1378	
51	1	15	3	4	1	M	M	C	529	
51	1	16	3	5	2	,	,	C	913	
51	1	17	3	3	6	C	C	C	801	
51	1	18	3	5	2	,	,	C	993	
51	1	19	3	4	1	M	M	C	1841	
51	1	20	3	5	2	,	,	C	722	
51	1	21	3	3	6	C	C	C	674	
51	1	22	3	4	1	M	M	C	1330	
51	1	23	3	3	6	C	C	C	898	
51	1	24	3	6	5	.	.	C	1169	
51	1	25	3	3	6	C	C	C	759	
51	1	26	3	4	1	M	M	C	737	
51	1	27	3	6	5	.	.	C	993	
51	1	28	3	1	4	Z	Z	C	834	
51	1	29	3	2	3	X	X	C	903	
51	1	30	3	1	4	Z	Z	C	978	
51	1	31	3	1	4	Z	Z	C	866	
51	1	32	3	4	1	M	M	C	759	
51	1	33	3	1	4	Z	Z	C	614	
51	1	34	3	5	2	,	,	C	849	
51	1	35	3	2	3	X	X	C	690	
51	1	36	3	4	1	M	M	C	711	
51	1	37	3	3	6	C	C	C	402	
51	1	38	3	5	2	,	,	C	673	
51	1	39	3	3	6	C	C	C	593	
51	1	40	3	4	1	M	M	C	674	
51	1	41	3	3	6	C	C	C	545	
51	1	42	3	6	5	.	.	C	753	
51	1	43	3	4	1	M	M	C	769	
51	1	44	3	2	3	X	X	C	844	
51	1	45	3	4	1	M	M	C	770	
51	1	46	3	1	4	Z	Z	C	642	
51	1	47	3	1	4	Z	Z	C	551	
51	1	48	3	4	1	M	M	C	770	
51	1	49	3	5	2	,	,	C	721	
51	1	50	3	4	1	M	M	C	689	
51	2	1	3	2	3	X	X	C	846	
51	2	2	3	6	5	.	.	C	753	
51	2	3	3	4	1	M	M	C	737	
51	2	4	3	3	6	C	C	C	646	
51	2	5	3	5	2	,	,	C	945	
51	2	6	3	1	4	Z	Z	C	807	
51	2	7	3	3	6	C	C	C	658	
51	2	8	3	1	4	Z	Z	C	823	
51	2	9	3	3	6	C	C	C	578	
51	2	10	3	2	3	X	X	C	833	
51	2	11	3	5	2	,	,	C	865	
51	2	12	3	3	6	C	C	C	695	
51	2	13	3	6	5	.	.	C	961	
51	2	14	3	1	4	C	Z	I	642	
51	2	15	3	2	3	X	X	C	1378	
51	2	16	3	4	1	M	M	C	1297	
51	2	17	3	3	6	C	C	C	662	
51	2	18	3	1	4	Z	Z	C	737	
51	2	19	3	6	5	.	.	C	758	
51	2	20	3	5	2	,	,	C	641	
51	2	21	3	2	3	X	X	C	816	
51	2	22	3	3	6	C	C	C	737	
51	2	23	3	6	5	.	.	C	753	
51	2	24	3	2	3	X	X	C	737	
51	2	25	3	3	6	C	C	C	625	
51	2	26	3	3	6	C	C	C	487	
51	2	27	3	5	2	,	,	C	641	
51	2	28	3	6	5	.	.	C	815	
51	2	29	3	5	2	,	,	C	674	
51	2	30	3	5	2	,	,	C	722	
51	2	31	3	6	5	.	.	C	641	
51	2	32	3	4	1	M	M	C	945	
51	2	33	3	6	5	.	.	C	817	
51	2	34	3	3	6	C	C	C	721	
51	2	35	3	4	1	M	M	C	647	
51	2	36	3	1	4	Z	Z	C	689	
51	2	37	3	1	4	Z	Z	C	466	
51	2	38	3	6	5	.	.	C	658	
51	2	39	3	4	1	M	M	C	1063	
51	2	40	3	3	6	C	C	C	671	
51	2	41	3	5	2	,	,	C	689	
51	2	42	3	2	3	X	X	C	609	
51	2	43	3	1	4	Z	Z	C	577	
51	2	44	3	6	5	.	.	C	642	
51	2	45	3	3	6	C	C	C	780	
51	2	46	3	2	3	X	X	C	1090	
51	2	47	3	1	4	Z	Z	C	626	
51	2	48	3	2	3	X	X	C	626	
51	2	49	3	5	2	,	,	C	546	
51	2	50	3	6	5	.	.	C	657	
51	3	1	3	1	4	Z	Z	C	729	
51	3	2	3	2	3	X	X	C	721	
51	3	3	3	1	4	Z	Z	C	529	
51	3	4	3	1	4	Z	Z	C	577	
51	3	5	3	4	1	M	M	C	849	
51	3	6	3	3	6	C	C	C	753	
51	3	7	3	5	2	,	,	C	754	
51	3	8	3	4	1	M	M	C	786	
51	3	9	3	2	3	X	X	C	721	
51	3	10	3	3	6	C	C	C	881	
51	3	11	3	1	4	Z	Z	C	657	
51	3	12	3	5	2	,	,	C	1041	
51	3	13	3	2	3	X	X	C	705	
51	3	14	3	6	5	.	.	C	721	
51	3	15	3	4	1	M	M	C	818	
51	3	16	3	1	4	Z	Z	C	658	
51	3	17	3	6	5	.	.	C	625	
51	3	18	3	2	3	X	X	C	881	
51	3	19	3	5	2	,	,	C	647	
51	3	20	3	4	1	M	M	C	929	
51	3	21	3	5	2	,	,	C	950	
51	3	22	3	6	5	.	.	C	610	
51	3	23	3	1	4	Z	Z	C	594	
51	3	24	3	3	6	C	C	C	978	
51	3	25	3	6	5	.	.	C	770	
51	3	26	3	2	3	X	X	C	849	
51	3	27	3	5	2	,	,	C	945	
51	3	28	3	6	5	.	.	C	620	
51	3	29	3	2	3	X	X	C	786	
51	3	30	3	6	5	.	.	C	830	
51	3	31	3	1	4	Z	Z	C	594	
51	3	32	3	4	1	M	M	C	743	
51	3	33	3	6	5	.	.	C	610	
51	3	34	3	3	6	C	C	C	721	
51	3	35	3	6	5	.	.	C	913	
51	3	36	3	3	6	C	C	C	759	
51	3	37	3	2	3	X	X	C	865	
51	3	38	3	5	2	,	,	C	561	
51	3	39	3	5	2	,	,	C	498	
51	3	40	3	1	4	Z	Z	C	706	
51	3	41	3	2	3	X	X	C	850	
51	3	42	3	1	4	Z	Z	C	977	
51	3	43	3	5	2	,	,	C	625	
51	3	44	3	1	4	Z	Z	C	673	
51	3	45	3	2	3	X	X	C	849	
51	3	46	3	6	5	.	.	C	594	
51	3	47	3	3	6	C	C	C	914	
51	3	48	3	2	3	X	X	C	871	
51	3	49	3	5	2	,	,	C	594	
51	3	50	3	6	5	.	.	C	626	
51	4	1	3	4	1	M	M	C	1577	
51	4	2	3	6	5	X	.	I	247	
51	4	3	3	6	5	.	.	C	726	
51	4	4	3	4	1	M	M	C	881	
51	4	5	3	4	1	M	M	C	978	
51	4	6	3	3	6	C	C	C	674	
51	4	7	3	4	1	M	M	C	578	
51	4	8	3	2	3	X	X	C	753	
51	4	9	3	1	4	Z	Z	C	796	
51	4	10	3	2	3	X	X	C	657	
51	4	11	3	5	2	,	,	C	583	
51	4	12	3	6	5	.	.	C	615	
51	4	13	3	5	2	,	,	C	610	
51	4	14	3	3	6	C	C	C	849	
51	4	15	3	2	3	X	X	C	578	
51	4	16	3	5	2	,	,	C	514	
51	4	17	3	2	3	X	X	C	603	
51	4	18	3	3	6	C	C	C	737	
51	4	19	3	5	2	,	,	C	737	
