#TrainType3  -  Started: 5/25/2007 10:29:57 AM	
#SubID	Block	Trial	Condition	Digit	Picture	Response	Correct_Response	Accuracy	RT	
13	1	1	1	2	5	X	X	C	570	
13	1	2	1	2	5	X	X	C	674	
13	1	3	1	2	5	X	X	C	354	
13	1	4	1	5	2	M	,	I	594	
13	1	5	1	5	2	,	,	C	8051	
13	1	6	1	5	2	,	,	C	866	
13	1	7	1	6	6	.	.	C	642	
13	1	8	1	4	1	M	M	C	578	
13	1	9	1	5	2	,	,	C	514	
13	1	10	1	6	6	.	.	C	498	
13	1	11	1	1	3	Z	Z	C	562	
13	1	12	1	6	6	.	.	C	594	
13	1	13	1	5	2	,	,	C	482	
13	1	14	1	4	1	M	M	C	962	
13	1	15	1	5	2	,	,	C	706	
13	1	16	1	2	5	X	X	C	514	
13	1	17	1	3	4	C	C	C	499	
13	1	18	1	5	2	,	,	C	530	
13	1	19	1	6	6	.	.	C	530	
13	1	20	1	1	3	Z	Z	C	466	
13	1	21	1	1	3	Z	Z	C	371	
13	1	22	1	1	3	Z	Z	C	354	
13	1	23	1	4	1	Z	M	I	562	
13	1	24	1	1	3	Z	Z	C	722	
13	1	25	1	5	2	,	,	C	882	
13	1	26	1	3	4	C	C	C	627	
13	1	27	1	2	5	X	X	C	514	
13	1	28	1	2	5	X	X	C	530	
13	1	29	1	2	5	X	X	C	466	
13	1	30	1	1	3	Z	Z	C	594	
13	1	31	1	2	5	X	X	C	578	
13	1	32	1	2	5	X	X	C	434	
13	1	33	1	5	2	,	,	C	594	
13	1	34	1	3	4	C	C	C	562	
13	1	35	1	5	2	M	,	I	530	
13	1	36	1	3	4	C	C	C	754	
13	1	37	1	4	1	M	M	C	978	
13	1	38	1	3	4	C	C	C	611	
13	1	39	1	2	5	X	X	C	626	
13	1	40	1	6	6	,	.	I	818	
13	1	41	1	4	1	M	M	C	818	
13	1	42	1	5	2	,	,	C	690	
13	1	43	1	2	5	X	X	C	578	
13	1	44	1	3	4	C	C	C	786	
13	1	45	1	3	4	C	C	C	547	
13	1	46	1	6	6	.	.	C	1234	
13	1	47	1	4	1	M	M	C	738	
13	1	48	1	3	4	C	C	C	690	
13	1	49	1	1	3	Z	Z	C	546	
13	1	50	1	3	4	C	C	C	546	
13	2	1	1	2	5	X	X	C	394	
13	2	2	1	2	5	X	X	C	418	
13	2	3	1	2	5	X	X	C	450	
13	2	4	1	5	2	,	,	C	578	
13	2	5	1	4	1	C	M	I	770	
13	2	6	1	3	4	C	C	C	658	
13	2	7	1	1	3	Z	Z	C	594	
13	2	8	1	3	4	C	C	C	514	
13	2	9	1	5	2	,	,	C	530	
13	2	10	1	3	4	C	C	C	818	
13	2	11	1	3	4	C	C	C	546	
13	2	12	1	5	2	,	,	C	594	
13	2	13	1	6	6	.	.	C	354	
13	2	14	1	1	3	Z	Z	C	626	
13	2	15	1	1	3	Z	Z	C	402	
13	2	16	1	1	3	Z	Z	C	386	
13	2	17	1	2	5	X	X	C	546	
13	2	18	1	1	3	Z	Z	C	466	
13	2	19	1	5	2	,	,	C	1138	
13	2	20	1	2	5	X	X	C	530	
13	2	21	1	2	5	X	X	C	498	
13	2	22	1	1	3	Z	Z	C	450	
13	2	23	1	1	3	Z	Z	C	466	
13	2	24	1	3	4	C	C	C	722	
13	2	25	1	5	2	,	,	C	610	
13	2	26	1	5	2	,	,	C	546	
13	2	27	1	1	3	Z	Z	C	450	
13	2	28	1	3	4	C	C	C	738	
13	2	29	1	5	2	,	,	C	738	
13	2	30	1	5	2	,	,	C	419	
13	2	31	1	6	6	.	.	C	354	
13	2	32	1	3	4	C	C	C	370	
13	2	33	1	5	2	,	,	C	403	
13	2	34	1	1	3	Z	Z	C	451	
13	2	35	1	4	1	M	M	C	898	
13	2	36	1	3	4	C	C	C	530	
13	2	37	1	4	1	M	M	C	626	
13	2	38	1	6	6	.	.	C	578	
13	2	39	1	5	2	,	,	C	531	
13	2	40	1	2	5	X	X	C	626	
13	2	41	1	2	5	X	X	C	434	
13	2	42	1	4	1	M	M	C	818	
13	2	43	1	6	6	.	.	C	546	
13	2	44	1	6	6	.	.	C	434	
13	2	45	1	5	2	,	,	C	466	
13	2	46	1	5	2	,	,	C	483	
13	2	47	1	1	3	Z	Z	C	466	
13	2	48	1	6	6	.	.	C	562	
13	2	49	1	1	3	Z	Z	C	626	
13	2	50	1	2	5	X	X	C	466	
13	3	1	1	5	2	,	,	C	842	
