#TrainType3  -  Started: 5/30/2007 1:04:36 PM	
#SubID	Block	Trial	Condition	Digit	Picture	Response	Correct_Response	Accuracy	RT	
37	1	1	1	3	6	C	C	C	1482	
37	1	2	1	6	3	.	.	C	2002	
37	1	3	1	3	6	C	C	C	1827	
37	1	4	1	6	3	.	.	C	1299	
37	1	5	1	4	2	M	M	C	1363	
37	1	6	1	3	6	C	C	C	1202	
37	1	7	1	4	2	M	M	C	1074	
37	1	8	1	1	5	Z	Z	C	706	
37	1	9	1	2	4	X	X	C	610	
37	1	10	1	3	6	C	C	C	546	
37	1	11	1	4	2	M	M	C	690	
37	1	12	1	1	5	Z	Z	C	578	
37	1	13	1	4	2	M	M	C	979	
37	1	14	1	4	2	M	M	C	515	
37	1	15	1	4	2	M	M	C	595	
37	1	16	1	3	6	C	C	C	1362	
37	1	17	1	6	3	.	.	C	626	
37	1	18	1	3	6	C	C	C	1907	
37	1	19	1	5	1	,	,	C	675	
37	1	20	1	1	5	Z	Z	C	563	
37	1	21	1	1	5	Z	Z	C	563	
37	1	22	1	5	1	,	,	C	1203	
37	1	23	1	4	2	M	M	C	771	
37	1	24	1	6	3	.	.	C	739	
37	1	25	1	5	1	,	,	C	1346	
37	1	26	1	4	2	M	M	C	531	
37	1	27	1	3	6	C	C	C	898	
37	1	28	1	6	3	.	.	C	579	
37	1	29	1	3	6	M	C	I	546	
37	1	30	1	4	2	M	M	C	1604	
37	1	31	1	3	6	C	C	C	739	
37	1	32	1	2	4	X	X	C	659	
37	1	33	1	5	1	,	,	C	995	
37	1	34	1	3	6	C	C	C	755	
37	1	35	1	4	2	M	M	C	1139	
37	1	36	1	4	2	M	M	C	755	
37	1	37	1	3	6	C	C	C	643	
37	1	38	1	2	4	X	X	C	643	
37	1	39	1	4	2	M	M	C	1027	
37	1	40	1	1	5	Z	Z	C	674	
37	1	41	1	2	4	X	X	C	803	
37	1	42	1	6	3	.	.	C	818	
37	1	43	1	4	2	M	M	C	1251	
37	1	44	1	6	3	.	.	C	787	
37	1	45	1	3	6	C	C	C	1314	
37	1	46	1	2	4	X	X	C	690	
37	1	47	1	3	6	C	C	C	739	
37	1	48	1	4	2	M	M	C	595	
37	1	49	1	6	3	.	.	C	595	
37	1	50	1	6	3	.	.	C	579	
37	2	1	1	2	4	X	X	C	1163	
37	2	2	1	5	1	,	,	C	738	
37	2	3	1	6	3	.	.	C	483	
37	2	4	1	6	3	.	.	C	435	
37	2	5	1	5	1	,	,	C	546	
37	2	6	1	3	6	C	C	C	611	
37	2	7	1	4	2	M	M	C	515	
37	2	8	1	5	1	,	,	C	467	
37	2	9	1	3	6	C	C	C	595	
37	2	10	1	6	3	.	.	C	498	
37	2	11	1	2	4	X	X	C	482	
37	2	12	1	2	4	X	X	C	450	
37	2	13	1	4	2	M	M	C	483	
37	2	14	1	3	6	C	C	C	595	
