#TrainType3  -  Started: 5/23/2007 4:28:05 PM	
#SubID	Block	Trial	Condition	Digit	Picture	Response	Correct_Response	Accuracy	RT	
4	1	1	1	2	3	M	X	I	4634	
4	1	2	1	2	3	M	X	I	1009	
4	1	3	1	4	4	M	M	C	1872	
4	1	4	1	5	6	,	,	C	1746	
4	1	5	1	1	1	Z	Z	C	850	
4	1	6	1	6	5	.	.	C	1682	
4	1	7	1	4	4	M	M	C	978	
4	1	8	1	2	3	X	X	C	1504	
4	1	9	1	2	3	X	X	C	706	
4	1	10	1	5	6	,	,	C	1026	
4	1	11	1	3	2	C	C	C	866	
4	1	12	1	1	1	Z	Z	C	642	
4	1	13	1	1	1	Z	Z	C	593	
4	1	14	1	4	4	M	M	C	1042	
4	1	15	1	5	6	,	,	C	610	
4	1	16	1	4	4	M	M	C	978	
4	1	17	1	3	2	C	C	C	835	
4	1	18	1	5	6	M	,	I	1059	
4	1	19	1	5	6	,	,	C	754	
4	1	20	1	1	1	Z	Z	C	643	
4	1	21	1	2	3	X	X	C	771	
4	1	22	1	4	4	M	M	C	1011	
4	1	23	1	4	4	M	M	C	691	
4	1	24	1	1	1	Z	Z	C	624	
4	1	25	1	3	2	X	C	I	1186	
4	1	26	1	6	5	.	.	C	1058	
4	1	27	1	4	4	M	M	C	963	
4	1	28	1	2	3	X	X	C	755	
4	1	29	1	1	1	Z	Z	C	739	
4	1	30	1	3	2	C	C	C	643	
4	1	31	1	3	2	C	C	C	640	
4	1	32	1	1	1	Z	Z	C	659	
4	1	33	1	6	5	.	.	C	611	
4	1	34	1	4	4	M	M	C	691	
4	1	35	1	1	1	Z	Z	C	611	
4	1	36	1	1	1	Z	Z	C	594	
4	1	37	1	1	1	Z	Z	C	546	
4	1	38	1	2	3	X	X	C	562	
4	1	39	1	2	3	X	X	C	432	
4	1	40	1	4	4	M	M	C	562	
4	1	41	1	5	6	,	,	C	418	
4	1	42	1	6	5	.	.	C	592	
4	1	43	1	3	2	C	C	C	562	
4	1	44	1	5	6	M	,	I	578	
4	1	45	1	1	1	Z	Z	C	626	
4	1	46	1	4	4	M	M	C	1522	
4	1	47	1	5	6	,	,	C	562	
4	1	48	1	3	2	C	C	C	658	
4	1	49	1	6	5	.	.	C	674	
4	1	50	1	6	5	.	.	C	610	
4	2	1	1	6	5	.	.	C	712	
4	2	2	1	6	5	.	.	C	578	
4	2	3	1	2	3	X	X	C	643	
4	2	4	1	6	5	.	.	C	496	
4	2	5	1	3	2	C	C	C	704	
4	2	6	1	5	6	,	,	C	803	
