#TrainType3  -  Started: 5/30/2007 1:26:41 PM	
#SubID	Block	Trial	Condition	Digit	Picture	Response	Correct_Response	Accuracy	RT	
38	1	1	2	4	5	M	M	C	1162	
38	1	2	2	4	5	M	M	C	658	
38	1	3	2	6	4	.	.	C	1186	
38	1	4	2	2	3	X	X	C	642	
38	1	5	2	4	5	Z	M	I	8834	
38	1	6	2	3	2	X	C	I	692	
38	1	7	2	2	3	Z	X	I	626	
38	1	8	2	6	4	.	.	C	882	
38	1	9	2	5	6	,	,	C	802	
38	1	10	2	2	3	X	X	C	658	
38	1	11	2	1	1	Z	Z	C	547	
38	1	12	2	1	1	Z	Z	C	531	
38	1	13	2	3	2	C	C	C	770	
38	1	14	2	1	1	Z	Z	C	562	
38	1	15	2	4	5	M	M	C	707	
38	1	16	2	6	4	.	.	C	514	
38	1	17	2	2	3	X	X	C	707	
38	1	18	2	4	5	C	M	I	435	
38	1	19	2	4	5	M	M	C	547	
38	1	20	2	2	3	X	X	C	643	
38	1	21	2	4	5	M	M	C	547	
38	1	22	2	4	5	M	M	C	531	
38	1	23	2	2	3	X	X	C	483	
38	1	24	2	4	5	M	M	C	371	
38	1	25	2	5	6	,	,	C	450	
38	1	26	2	1	1	Z	Z	C	419	
38	1	27	2	5	6	,	,	C	467	
38	1	28	2	5	6	,	,	C	371	
38	1	29	2	6	4	.	.	C	306	
38	1	30	2	6	4	.	.	C	386	
38	1	31	2	6	4	.	.	C	387	
38	1	32	2	4	5	M	M	C	531	
38	1	33	2	1	1	Z	Z	C	546	
38	1	34	2	6	4	.	.	C	514	
38	1	35	2	4	5	M	M	C	611	
38	1	36	2	3	2	X	C	I	771	
38	1	37	2	6	4	.	.	C	546	
38	1	38	2	6	4	.	.	C	418	
38	1	39	2	1	1	Z	Z	C	467	
38	1	40	2	2	3	X	X	C	531	
38	1	41	2	4	5	M	M	C	707	
38	1	42	2	3	2	X	C	I	547	
38	1	43	2	3	2	C	C	C	546	
38	1	44	2	2	3	X	X	C	515	
38	1	45	2	3	2	C	C	C	563	
38	1	46	2	2	3	X	X	C	515	
38	1	47	2	1	1	Z	Z	C	371	
38	1	48	2	2	3	X	X	C	435	
38	1	49	2	5	6	.	,	I	483	
38	1	50	2	4	5	M	M	C	594	
38	2	1	2	1	1	Z	Z	C	586	
38	2	2	2	6	4	.	.	C	562	
38	2	3	2	2	3	X	X	C	579	
38	2	4	2	1	1	Z	Z	C	483	
38	2	5	2	6	4	.	.	C	562	
38	2	6	2	6	4	.	.	C	466	
38	2	7	2	6	4	.	.	C	434	
38	2	8	2	2	3	X	X	C	611	
38	2	9	2	3	2	C	C	C	562	
38	2	10	2	3	2	X	C	I	467	
38	2	11	2	4	5	M	M	C	706	
38	2	12	2	3	2	X	C	I	547	
38	2	13	2	2	3	X	X	C	722	
38	2	14	2	3	2	C	C	C	579	
38	2	15	2	2	3	X	X	C	547	
38	2	16	2	6	4	.	.	C	498	
38	2	17	2	2	3	X	X	C	643	
38	2	18	2	4	5	M	M	C	547	
38	2	19	2	3	2	C	C	C	643	
38	2	20	2	3	2	C	C	C	530	
38	2	21	2	5	6	M	,	I	883	
38	2	22	2	4	5	M	M	C	563	
38	2	23	2	5	6	,	,	C	371	
38	2	24	2	3	2	C	C	C	659	
38	2	25	2	1	1	Z	Z	C	499	
38	2	26	2	6	4	.	.	C	498	
38	2	27	2	4	5	M	M	C	498	
38	2	28	2	3	2	C	C	C	611	
38	2	29	2	6	4	.	.	C	691	
38	2	30	2	5	6	M	,	I	818	
38	2	31	2	4	5	M	M	C	594	
38	2	32	2	5	6	,	,	C	306	
38	2	33	2	5	6	,	,	C	515	
38	2	34	2	2	3	X	X	C	674	
38	2	35	2	6	4	.	.	C	675	
38	2	36	2	4	5	M	M	C	467	
38	2	37	2	4	5	M	M	C	515	
38	2	38	2	3	2	C	C	C	627	
38	2	39	2	3	2	C	C	C	754	
38	2	40	2	3	2	C	C	C	531	
38	2	41	2	2	3	X	X	C	451	
38	2	42	2	2	3	X	X	C	434	
38	2	43	2	4	5	C	M	I	419	
38	2	44	2	2	3	X	X	C	658	
38	2	45	2	5	6	,	,	C	722	
38	2	46	2	1	1	Z	Z	C	531	
38	2	47	2	2	3	X	X	C	499	
38	2	48	2	1	1	Z	Z	C	707	
38	2	49	2	1	1	Z	Z	C	451	
38	2	50	2	2	3	X	X	C	530	
38	3	1	2	6	4	.	.	C	507	
38	3	2	2	1	1	Z	Z	C	450	
38	3	3	2	6	4	.	.	C	562	
38	3	4	2	5	6	,	,	C	482	
38	3	5	2	3	2	X	C	I	451	
38	3	6	2	4	5	C	M	I	483	
38	3	7	2	3	2	C	C	C	674	
38	3	8	2	1	1	Z	Z	C	515	
38	3	9	2	2	3	X	X	C	467	
38	3	10	2	3	2	C	C	C	562	
38	3	11	2	4	5	M	M	C	402	
38	3	12	2	4	5	M	M	C	419	
38	3	13	2	4	5	M	M	C	418	
38	3	14	2	5	6	,	,	C	339	
38	3	15	2	5	6	,	,	C	338	
38	3	16	2	6	4	.	.	C	306	
38	3	17	2	1	1	Z	Z	C	466	
38	3	18	2	6	4	.	.	C	402	
38	3	19	2	6	4	.	.	C	434	
38	3	20	2	5	6	M	,	I	659	
38	3	21	2	2	3	X	X	C	530	
38	3	22	2	6	4	.	.	C	578	
38	3	23	2	2	3	X	X	C	466	
38	3	24	2	3	2	C	C	C	595	
38	3	25	2	2	3	X	X	C	467	
38	3	26	2	2	3	X	X	C	467	
38	3	27	2	6	4	.	.	C	466	
38	3	28	2	4	5	M	M	C	563	
38	3	29	2	5	6	,	,	C	354	
38	3	30	2	3	2	C	C	C	626	
38	3	31	2	4	5	M	M	C	451	
38	3	32	2	6	4	.	.	C	418	
38	3	33	2	3	2	X	C	I	451	
38	3	34	2	3	2	C	C	C	738	
38	3	35	2	1	1	Z	Z	C	515	
38	3	36	2	1	1	Z	Z	C	419	
38	3	37	2	2	3	X	X	C	499	
38	3	38	2	2	3	X	X	C	402	
38	3	39	2	4	5	M	M	C	435	
38	3	40	2	5	6	,	,	C	355	
38	3	41	2	5	6	M	,	I	402	
38	3	42	2	6	4	.	.	C	466	
38	3	43	2	1	1	Z	Z	C	403	
38	3	44	2	5	6	.	,	I	451	
38	3	45	2	5	6	,	,	C	594	
38	3	46	2	4	5	M	M	C	435	
38	3	47	2	2	3	X	X	C	547	
38	3	48	2	3	2	C	C	C	530	
38	3	49	2	1	1	Z	Z	C	611	
38	3	50	2	6	4	.	.	C	658	
38	4	1	2	5	6	,	,	C	539	
38	4	2	2	1	1	Z	Z	C	482	
38	4	3	2	3	2	C	C	C	563	
38	4	4	2	1	1	Z	Z	C	482	
38	4	5	2	4	5	M	M	C	467	
38	4	6	2	5	6	,	,	C	483	
38	4	7	2	6	4	.	.	C	418	
38	4	8	2	2	3	X	X	C	418	
38	4	9	2	4	5	C	M	I	339	
38	4	10	2	1	1	Z	Z	C	466	
38	4	11	2	6	4	.	.	C	466	
38	4	12	2	2	3	X	X	C	451	
38	4	13	2	3	2	X	C	I	451	
38	4	14	2	2	3	X	X	C	658	
38	4	15	2	4	5	M	M	C	451	
38	4	16	2	1	1	Z	Z	C	467	
38	4	17	2	1	1	Z	Z	C	467	
38	4	18	2	2	3	X	X	C	659	
38	4	19	2	2	3	X	X	C	419	
38	4	20	2	5	6	,	,	C	658	
38	4	21	2	5	6	,	,	C	451	
38	4	22	2	6	4	.	.	C	354	
