43	1	1	1	5	3	999	999	1	1833	
43	1	2	1	1	6	999	999	1	994	
43	1	3	1	5	3	999	999	1	1058	
43	1	4	1	3	2	999	1	0	578	
43	1	5	1	6	5	999	999	1	867	
43	1	6	1	3	2	1	1	1	546	
43	1	7	1	5	3	999	999	1	674	
43	1	8	1	2	4	999	999	1	578	
43	1	9	1	6	5	999	999	1	514	
43	1	10	1	3	2	1	1	1	610	
43	1	11	1	6	5	999	999	1	482	
43	1	12	1	1	6	999	999	1	370	
43	1	13	1	6	5	999	999	1	450	
43	1	14	1	1	6	999	999	1	370	
43	1	15	1	4	1	999	999	0	530	
43	1	16	1	1	6	999	999	1	434	
43	1	17	1	1	6	999	999	1	482	
43	1	18	1	1	6	999	999	1	355	
43	1	19	1	6	5	999	999	1	434	
43	1	20	1	2	4	999	999	1	386	
43	1	21	1	5	3	999	999	1	466	
43	1	22	1	1	6	999	999	1	386	
43	1	23	1	2	4	999	999	1	386	
43	1	24	1	4	1	999	999	1	562	
43	1	25	1	4	1	999	999	1	514	
43	1	26	1	1	6	999	999	1	450	
43	1	27	1	5	3	999	999	0	450	
43	1	28	1	2	4	999	999	1	498	
43	1	29	1	5	3	999	999	0	626	
43	1	30	1	1	6	999	999	1	466	
43	1	31	1	4	1	999	999	0	514	
43	1	32	1	5	3	999	999	1	498	
43	1	33	1	4	1	999	999	1	514	
43	1	34	1	3	2	999	1	0	690	
43	1	35	1	5	3	999	999	1	722	
43	1	36	1	5	3	999	999	1	466	
43	1	37	1	5	3	999	999	1	402	
43	1	38	1	1	6	999	999	1	354	
43	1	39	1	6	5	999	999	1	498	
43	1	40	1	5	3	999	999	1	498	
43	1	41	1	6	5	999	999	1	450	
43	1	42	1	4	1	999	999	1	706	
43	1	43	1	6	5	999	999	1	498	
43	1	44	1	1	6	999	999	1	355	
43	1	45	1	3	2	1	1	1	418	
43	1	46	1	4	1	999	999	1	370	
43	1	47	1	5	3	999	999	1	355	
43	1	48	1	2	4	999	999	1	371	
43	1	49	1	6	5	999	999	1	402	
43	1	50	1	2	4	999	999	1	466	
43	2	1	1	4	1	999	999	1	650	
43	2	2	1	3	2	1	1	1	562	
43	2	3	1	5	3	999	999	1	578	
43	2	4	1	2	4	999	999	0	386	
43	2	5	1	6	5	999	999	1	578	
43	2	6	1	4	1	1	999	0	626	
43	2	7	1	6	5	999	999	1	562	
43	2	8	1	5	3	999	999	1	450	
43	2	9	1	1	6	999	999	1	450	
43	2	10	1	2	4	999	999	1	370	
43	2	11	1	5	3	999	999	1	434	
43	2	12	1	3	2	1	1	1	514	
43	2	13	1	3	2	1	1	1	435	
43	2	14	1	6	5	999	999	1	434	
43	2	15	1	6	5	999	999	1	355	
43	2	16	1	1	6	999	999	1	306	
43	2	17	1	3	2	1	1	1	530	
43	2	18	1	6	5	999	999	1	434	
43	2	19	1	5	3	999	999	1	450	
43	2	20	1	5	3	999	999	1	530	
43	2	21	1	4	1	1	999	0	386	
43	2	22	1	1	6	999	999	1	370	
43	2	23	1	2	4	999	999	1	402	
43	2	24	1	3	2	999	1	0	482	
43	2	25	1	1	6	999	999	1	418	
43	2	26	1	3	2	1	1	1	434	
43	2	27	1	5	3	999	999	1	514	
43	2	28	1	1	6	999	999	1	514	
43	2	29	1	1	6	999	999	1	355	
43	2	30	1	3	2	1	1	1	418	
43	2	31	1	5	3	999	999	0	434	
43	2	32	1	4	1	1	999	0	434	
43	2	33	1	2	4	999	999	1	434	
43	2	34	1	1	6	999	999	1	418	
43	2	35	1	5	3	999	999	0	802	
43	2	36	1	1	6	999	999	1	466	
43	2	37	1	3	2	1	1	1	482	
43	2	38	1	2	4	999	999	1	498	
43	2	39	1	3	2	1	1	1	546	
43	2	40	1	1	6	999	999	1	450	
43	2	41	1	1	6	999	999	1	466	
43	2	42	1	6	5	999	999	1	482	
43	2	43	1	6	5	999	999	1	466	
43	2	44	1	5	3	999	999	1	370	
43	2	45	1	2	4	999	999	1	433	
43	2	46	1	4	1	1	999	0	402	
43	2	47	1	5	3	999	999	1	514	
43	2	48	1	4	1	999	999	1	339	
43	2	49	1	2	4	999	999	1	355	
43	2	50	1	2	4	999	999	0	371	
43	3	1	1	2	4	999	999	1	490	
43	3	2	1	1	6	999	999	1	418	
43	3	3	1	3	2	1	1	1	482	
43	3	4	1	6	5	999	999	1	466	
43	3	5	1	5	3	999	999	1	402	
43	3	6	1	2	4	999	999	1	386	
43	3	7	1	4	1	999	999	1	497	
43	3	8	1	5	3	999	999	1	355	
43	3	9	1	3	2	999	1	0	434	
43	3	10	1	6	5	999	999	1	450	
43	3	11	1	6	5	999	999	1	466	
43	3	12	1	5	3	999	999	1	434	
43	3	13	1	3	2	1	1	1	610	
43	3	14	1	2	4	999	999	1	370	
43	3	15	1	6	5	999	999	1	450	
43	3	16	1	5	3	999	999	1	371	
43	3	17	1	5	3	999	999	1	418	
43	3	18	1	4	1	999	999	1	434	
43	3	19	1	4	1	999	999	0	498	
43	3	20	1	5	3	999	999	1	482	
43	3	21	1	6	5	999	999	1	466	
43	3	22	1	4	1	999	999	1	466	
43	3	23	1	2	4	999	999	1	370	
43	3	24	1	6	5	999	999	1	466	
43	3	25	1	3	2	1	1	1	530	
43	3	26	1	1	6	999	999	1	482	
43	3	27	1	4	1	999	999	1	754	
43	3	28	1	1	6	999	999	1	466	
43	3	29	1	6	5	999	999	1	370	
43	3	30	1	1	6	999	999	1	418	
43	3	31	1	1	6	999	999	1	418	
43	3	32	1	2	4	999	999	1	513	
43	3	33	1	4	1	999	999	1	450	
43	3	34	1	5	3	999	999	1	434	
43	3	35	1	1	6	999	999	1	402	
43	3	36	1	5	3	999	999	1	546	
43	3	37	1	1	6	999	999	1	513	
43	3	38	1	2	4	999	999	1	402	
43	3	39	1	5	3	999	999	1	466	
43	3	40	1	4	1	999	999	1	434	
43	3	41	1	5	3	999	999	1	626	
43	3	42	1	1	6	999	999	1	450	
43	3	43	1	2	4	999	999	1	449	
43	3	44	1	1	6	999	999	1	450	
43	3	45	1	1	6	999	999	1	434	
43	3	46	1	4	1	999	999	1	498	
43	3	47	1	5	3	999	999	1	434	
43	3	48	1	6	5	999	999	1	370	
43	3	49	1	4	1	999	999	1	435	
43	3	50	1	3	2	1	1	1	386	
43	4	1	1	5	3	999	999	1	474	
43	4	2	1	1	6	999	999	1	450	
43	4	3	1	3	2	1	1	1	594	
43	4	4	1	4	1	999	999	1	306	
43	4	5	1	3	2	999	1	0	450	
43	4	6	1	4	1	999	999	1	339	
43	4	7	1	5	3	999	999	1	323	
43	4	8	1	1	6	999	999	1	450	
43	4	9	1	1	6	999	999	1	370	
43	4	10	1	6	5	999	999	1	434	
43	4	11	1	3	2	999	1	0	402	
43	4	12	1	6	5	999	999	1	658	
43	4	13	1	2	4	1	999	0	562	
43	4	14	1	5	3	999	999	0	593	
43	4	15	1	2	4	999	999	1	482	
43	4	16	1	6	5	999	999	1	434	
43	4	17	1	2	4	999	999	1	482	
43	4	18	1	2	4	999	999	1	626	
43	4	19	1	3	2	1	1	1	562	
43	4	20	1	5	3	999	999	1	594	
43	4	21	1	4	1	999	999	1	498	
43	4	22	1	4	1	999	999	1	355	
43	4	23	1	1	6	999	999	1	482	
43	4	24	1	3	2	1	1	1	498	
43	4	25	1	4	1	1	999	0	418	
43	4	26	1	5	3	999	999	1	323	
43	4	27	1	4	1	999	999	1	371	
43	4	28	1	6	5	999	999	1	434	
43	4	29	1	1	6	999	999	1	482	
43	4	30	1	1	6	999	999	1	465	
43	4	31	1	3	2	1	1	1	355	
43	4	32	1	2	4	999	999	1	370	
43	4	33	1	5	3	999	999	1	402	
43	4	34	1	1	6	999	999	1	482	
43	4	35	1	5	3	999	999	1	466	
43	4	36	1	1	6	999	999	1	370	
43	4	37	1	6	5	999	999	1	450	
43	4	38	1	5	3	999	999	0	401	
43	4	39	1	3	2	1	1	1	625	
43	4	40	1	4	1	999	999	1	626	
