RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
5130.1381588,4,1000,5,0,5,2,1,3,4,0,0,250.0,train,0,M
11146.6069221,2,1000,0,0,5,2,1,3,4,0,0,250.0,train,1,M
3978.50298882,5,1000,1,0,5,2,1,3,4,0,0,250.0,train,3,M
4266.56317711,0,1000,4,1,5,2,1,3,4,0,0,250.0,train,0,M
810.395002365,4,1000,5,0,5,2,1,3,4,0,0,250.0,train,1,M
1610.37802696,5,1000,1,1,5,2,1,3,4,0,0,250.0,train,5,M
1034.471035,0,1000,4,1,5,2,1,3,4,0,0,250.0,train,0,M
778.506040573,4,1000,5,0,5,2,1,3,4,0,0,250.0,train,1,M
4011.96479797,2,1000,0,0,5,2,1,3,4,0,0,250.0,train,4,M
810.456991196,2,1000,0,0,5,2,1,3,4,0,0,250.0,train,5,M
1209.90109444,2,1000,0,0,5,2,1,3,4,0,0,250.0,train,0,M
1450.46615601,3,1000,2,1,5,2,1,3,4,0,0,250.0,train,3,M
762.492895126,0,1000,4,1,5,2,1,3,4,0,0,250.0,train,0,M
585.726976395,0,1000,4,1,5,2,1,3,4,0,0,250.0,train,0,M
1706.62903786,2,1000,0,0,5,2,1,3,4,0,0,250.0,train,4,M
1611.89985275,5,1000,1,1,5,2,1,3,4,0,0,250.0,train,5,M
2074.60594177,0,1000,4,0,5,2,1,3,4,0,0,250.0,train,1,M
1162.43505478,1,1000,3,1,5,2,1,3,4,0,0,250.0,train,1,M
1290.40884972,3,1000,2,1,5,2,1,3,4,0,0,250.0,train,3,M
1994.44198608,4,1000,5,0,5,2,1,3,4,0,0,250.0,train,1,M
747.910022736,5,1000,1,1,5,2,1,3,4,0,0,250.0,train,5,M
571.801900864,5,1000,1,1,5,2,1,3,4,0,0,250.0,train,5,M
2010.38694382,3,1000,2,0,5,2,1,3,4,0,0,250.0,train,1,M
554.41403389,3,1000,2,0,5,2,1,3,4,0,0,250.0,train,2,M
2122.56813049,5,1000,1,1,5,2,1,3,4,0,0,250.0,train,5,M
986.377000809,1,1000,3,1,5,2,1,3,4,0,0,250.0,train,1,M
538.475036621,1,1000,3,1,5,2,1,3,4,0,0,250.0,train,1,M
1562.54291534,3,1000,2,1,5,2,1,3,4,0,0,250.0,train,3,M
426.376819611,4,1000,5,1,5,2,1,3,4,0,0,250.0,train,4,M
682.562828064,0,1000,4,1,5,2,1,3,4,0,0,250.0,train,0,M
394.510984421,1,1000,3,1,5,2,1,3,4,0,0,250.0,train,1,M
714.504957199,5,1000,1,1,5,2,1,3,4,0,0,250.0,train,5,M
555.908918381,1,1000,3,1,5,2,1,3,4,0,0,250.0,train,1,M
714.355945587,3,1000,2,1,5,2,1,3,4,0,0,250.0,train,3,M
298.439025879,4,1000,5,1,5,2,1,3,4,0,0,250.0,train,4,M
410.459041595,0,1000,4,1,5,2,1,3,4,0,0,250.0,train,0,M
602.488040924,3,1000,2,1,5,2,1,3,4,0,0,250.0,train,3,M
538.444042206,1,1000,3,1,5,2,1,3,4,0,0,250.0,train,1,M
826.344966888,2,1000,0,1,5,2,1,3,4,0,0,250.0,train,2,M
507.780790329,2,1000,0,1,5,2,1,3,4,0,0,250.0,train,2,M
522.292137146,5,1000,1,1,5,2,1,3,4,0,0,250.0,train,5,M
586.410999298,2,1000,0,1,5,2,1,3,4,0,0,250.0,train,2,M
651.857852936,3,1000,2,1,5,2,1,3,4,0,0,250.0,train,3,M
474.449157715,4,1000,5,1,5,2,1,3,4,0,0,250.0,train,4,M
490.510940552,5,1000,1,1,5,2,1,3,4,0,0,250.0,train,5,M
539.921998978,2,1000,0,1,5,2,1,3,4,0,0,250.0,train,2,M
522.550821304,5,1000,1,1,5,2,1,3,4,0,0,250.0,train,5,M
490.468978882,4,1000,5,1,5,2,1,3,4,0,0,250.0,train,4,M
554.510116577,2,1000,0,1,5,2,1,3,4,0,0,250.0,train,2,M
922.485113144,4,1000,5,1,5,2,1,3,4,0,0,250.0,train,4,M
426.544904709,4,1000,5,1,5,2,1,3,4,0,0,250.0,train,4,M
426.474094391,4,1000,5,1,5,2,1,3,4,0,0,250.0,train,4,M
314.421892166,1,1000,3,1,5,2,1,3,4,0,0,250.0,train,1,M
394.435167313,0,1000,4,1,5,2,1,3,4,0,0,250.0,train,0,M
362.519025803,2,1000,0,1,5,2,1,3,4,0,0,250.0,train,2,M
522.475004196,5,1000,1,1,5,2,1,3,4,0,0,250.0,train,5,M
411.928892136,5,1000,1,1,5,2,1,3,4,0,0,250.0,train,5,M
602.504014969,1,1000,3,1,5,2,1,3,4,0,0,250.0,train,1,M
714.494943619,3,1000,2,1,5,2,1,3,4,0,0,250.0,train,3,M
875.87594986,4,1000,5,1,5,2,1,3,4,0,0,250.0,train,4,M
714.38908577,1,1000,3,1,5,2,1,3,4,0,0,250.0,train,1,M
586.297988892,5,1000,1,1,5,2,1,3,4,0,0,250.0,train,5,M
1082.41796494,2,1000,0,1,5,2,1,3,4,0,0,250.0,train,2,M
1131.9258213,4,1000,5,1,5,2,1,3,4,0,0,250.0,train,4,M
474.463224411,0,1000,4,1,5,2,1,3,4,0,0,250.0,train,0,M
474.338054657,2,1000,0,1,5,2,1,3,4,0,0,250.0,train,2,M
474.534034729,3,1000,2,1,5,2,1,3,4,0,0,250.0,train,3,M
443.950891495,3,1000,2,1,5,2,1,3,4,0,0,250.0,train,3,M
475.551128387,0,1000,4,1,5,2,1,3,4,0,0,250.0,train,0,M
539.828062057,3,1000,2,1,5,2,1,3,4,0,0,250.0,train,3,M
491.8820858,0,1000,4,1,5,2,1,3,4,0,0,250.0,train,0,M
378.508806229,5,1000,1,1,5,2,1,3,4,0,0,250.0,train,5,M
474.504947662,1,1000,3,1,5,2,1,3,4,0,0,250.0,train,1,M
762.550115585,2,1000,0,1,5,2,1,3,4,0,0,250.0,train,2,M
570.582151413,4,1000,5,1,5,2,1,3,4,0,0,250.0,train,4,M
521.482944489,5,1000,1,1,5,2,1,3,4,0,0,250.0,train,5,M
602.543115616,2,1000,0,1,5,2,1,3,4,0,0,250.0,train,2,M
522.590875626,0,1000,4,1,5,2,1,3,4,0,0,250.0,train,0,M
474.446058273,0,1000,4,1,5,2,1,3,4,0,0,250.0,train,0,M
378.591060638,0,1000,4,1,5,2,1,3,4,0,0,250.0,train,0,M
778.432846069,3,1000,2,1,5,2,1,3,4,0,0,250.0,train,3,M
618.446111679,2,1000,0,1,5,2,1,3,4,0,0,250.0,train,2,M
330.456972122,2,1000,0,1,5,2,1,3,4,0,0,250.0,train,2,M
331.964969635,2,1000,0,1,5,2,1,3,4,0,0,250.0,train,2,M
426.413059235,3,1000,2,1,5,2,1,3,4,0,0,250.0,train,3,M
474.443912506,3,1000,2,1,5,2,1,3,4,0,0,250.0,train,3,M
