RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
1801.90420151,2,1000,2,1,1,5,4,2,3,0,0,250.0,train,2,M
827.744960785,1,1000,1,1,1,5,4,2,3,0,0,250.0,train,1,M
698.390960693,2,1000,2,1,1,5,4,2,3,0,0,250.0,train,2,M
571.947097778,1,1000,1,1,1,5,4,2,3,0,0,250.0,train,1,M
602.018117905,1,1000,1,1,1,5,4,2,3,0,0,250.0,train,1,M
874.379873276,5,1000,0,1,1,5,4,2,3,0,0,250.0,train,5,M
634.340047836,1,1000,1,1,1,5,4,2,3,0,0,250.0,train,1,M
874.393939972,1,1000,1,1,1,5,4,2,3,0,0,250.0,train,1,M
1658.45918655,4,1000,3,1,1,5,4,2,3,0,0,250.0,train,4,M
698.339939117,2,1000,2,1,1,5,4,2,3,0,0,250.0,train,2,M
714.309930801,0,1000,4,1,1,5,4,2,3,0,0,250.0,train,0,M
1129.14395332,0,1000,4,1,1,5,4,2,3,0,0,250.0,train,0,M
716.686010361,0,1000,4,1,1,5,4,2,3,0,0,250.0,train,0,M
635.991811752,0,1000,4,1,1,5,4,2,3,0,0,250.0,train,0,M
1033.69903564,3,1000,5,0,1,5,4,2,3,0,0,250.0,train,4,M
648.790121078,0,1000,4,1,1,5,4,2,3,0,0,250.0,train,0,M
554.50296402,0,1000,4,1,1,5,4,2,3,0,0,250.0,train,0,M
874.578952789,5,1000,0,1,1,5,4,2,3,0,0,250.0,train,5,M
554.583072662,0,1000,4,1,1,5,4,2,3,0,0,250.0,train,0,M
954.520940781,2,1000,2,1,1,5,4,2,3,0,0,250.0,train,2,M
826.569080353,4,1000,3,1,1,5,4,2,3,0,0,250.0,train,4,M
538.532018661,5,1000,0,1,1,5,4,2,3,0,0,250.0,train,5,M
554.543018341,1,1000,1,1,1,5,4,2,3,0,0,250.0,train,1,M
922.600030899,4,1000,3,1,1,5,4,2,3,0,0,250.0,train,4,M
634.524106979,0,1000,4,1,1,5,4,2,3,0,0,250.0,train,0,M
570.431947708,0,1000,4,1,1,5,4,2,3,0,0,250.0,train,0,M
506.569862366,1,1000,1,1,1,5,4,2,3,0,0,250.0,train,1,M
538.419008255,3,1000,5,0,1,5,4,2,3,0,0,250.0,train,4,M
618.452072144,1,1000,1,1,1,5,4,2,3,0,0,250.0,train,1,M
572.034835815,3,1000,5,1,1,5,4,2,3,0,0,250.0,train,3,M
522.464036942,0,1000,4,1,1,5,4,2,3,0,0,250.0,train,0,M
571.70176506,5,1000,0,1,1,5,4,2,3,0,0,250.0,train,5,M
650.37894249,0,1000,4,1,1,5,4,2,3,0,0,250.0,train,0,M
762.423038483,5,1000,0,1,1,5,4,2,3,0,0,250.0,train,5,M
842.340946198,2,1000,2,1,1,5,4,2,3,0,0,250.0,train,2,M
682.420969009,4,1000,3,1,1,5,4,2,3,0,0,250.0,train,4,M
635.792970657,5,1000,0,1,1,5,4,2,3,0,0,250.0,train,5,M
