RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
2207.47804642,3,1000,4,1,5,1,4,2,0,3,0,250.0,train,3,M
1472.04303741,5,1000,1,1,5,1,4,2,0,3,0,250.0,train,5,M
543.906211853,3,1000,4,1,5,1,4,2,0,3,0,250.0,train,3,M
704.268217087,0,1000,5,1,5,1,4,2,0,3,0,250.0,train,0,M
1296.17595673,3,1000,4,1,5,1,4,2,0,3,0,250.0,train,3,M
640.308856964,4,1000,3,1,5,1,4,2,0,3,0,250.0,train,4,M
608.351945877,1,1000,0,1,5,1,4,2,0,3,0,250.0,train,1,M
528.378009796,3,1000,4,1,5,1,4,2,0,3,0,250.0,train,3,M
656.404972076,2,1000,2,1,5,1,4,2,0,3,0,250.0,train,2,M
464.507102966,0,1000,5,1,5,1,4,2,0,3,0,250.0,train,0,M
448.428153992,1,1000,0,1,5,1,4,2,0,3,0,250.0,train,1,M
527.161121368,5,1000,1,1,5,1,4,2,0,3,0,250.0,train,5,M
800.416946411,4,1000,3,1,5,1,4,2,0,3,0,250.0,train,4,M
623.569011688,2,1000,2,0,5,1,4,2,0,3,0,250.0,train,3,M
687.252998352,2,1000,2,1,5,1,4,2,0,3,0,250.0,train,2,M
544.415950775,0,1000,5,1,5,1,4,2,0,3,0,250.0,train,0,M
463.968992233,0,1000,5,1,5,1,4,2,0,3,0,250.0,train,0,M
752.518892288,4,1000,3,1,5,1,4,2,0,3,0,250.0,train,4,M
448.078870773,1,1000,0,1,5,1,4,2,0,3,0,250.0,train,1,M
1056.50997162,5,1000,1,0,5,1,4,2,0,3,0,250.0,train,4,M
672.426939011,0,1000,5,1,5,1,4,2,0,3,0,250.0,train,0,M
704.559087753,3,1000,4,1,5,1,4,2,0,3,0,250.0,train,3,M
528.403997421,5,1000,1,1,5,1,4,2,0,3,0,250.0,train,5,M
400.558948517,4,1000,3,1,5,1,4,2,0,3,0,250.0,train,4,M
688.573122025,1,1000,0,1,5,1,4,2,0,3,0,250.0,train,1,M
560.377120972,1,1000,0,1,5,1,4,2,0,3,0,250.0,train,1,M
448.523044586,2,1000,2,1,5,1,4,2,0,3,0,250.0,train,2,M
544.406890869,4,1000,3,1,5,1,4,2,0,3,0,250.0,train,4,M
544.47889328,0,1000,5,1,5,1,4,2,0,3,0,250.0,train,0,M
432.420015335,0,1000,5,1,5,1,4,2,0,3,0,250.0,train,0,M
320.525884628,1,1000,0,1,5,1,4,2,0,3,0,250.0,train,1,M
480.497121811,0,1000,5,1,5,1,4,2,0,3,0,250.0,train,0,M
528.512001038,3,1000,4,0,5,1,4,2,0,3,0,250.0,train,2,M
560.439109802,5,1000,1,1,5,1,4,2,0,3,0,250.0,train,5,M
496.520996094,5,1000,1,1,5,1,4,2,0,3,0,250.0,train,5,M
688.523054123,1,1000,0,1,5,1,4,2,0,3,0,250.0,train,1,M
721.264123917,3,1000,4,1,5,1,4,2,0,3,0,250.0,train,3,M
447.895050049,0,1000,5,1,5,1,4,2,0,3,0,250.0,train,0,M
544.559001923,2,1000,2,1,5,1,4,2,0,3,0,250.0,train,2,M
656.510829926,2,1000,2,1,5,1,4,2,0,3,0,250.0,train,2,M
448.474884033,3,1000,4,1,5,1,4,2,0,3,0,250.0,train,3,M
416.029930115,3,1000,4,1,5,1,4,2,0,3,0,250.0,train,3,M
496.456861496,0,1000,5,1,5,1,4,2,0,3,0,250.0,train,0,M
592.41604805,3,1000,4,1,5,1,4,2,0,3,0,250.0,train,3,M
576.436042786,2,1000,2,1,5,1,4,2,0,3,0,250.0,train,2,M
448.459863663,0,1000,5,1,5,1,4,2,0,3,0,250.0,train,0,M
592.490196228,4,1000,3,1,5,1,4,2,0,3,0,250.0,train,4,M
464.380025864,4,1000,3,1,5,1,4,2,0,3,0,250.0,train,4,M
752.950906754,5,1000,1,1,5,1,4,2,0,3,0,250.0,train,5,M
608.362913132,1,1000,0,1,5,1,4,2,0,3,0,250.0,train,1,M
576.390981674,4,1000,3,1,5,1,4,2,0,3,0,250.0,train,4,M
784.523010254,5,1000,1,1,5,1,4,2,0,3,0,250.0,train,5,M
544.483184814,4,1000,3,1,5,1,4,2,0,3,0,250.0,train,4,M
512.582063675,0,1000,5,1,5,1,4,2,0,3,0,250.0,train,0,M
399.645090103,1,1000,0,1,5,1,4,2,0,3,0,250.0,train,1,M
639.616012573,0,1000,5,1,5,1,4,2,0,3,0,250.0,train,0,M
447.901964188,5,1000,1,1,5,1,4,2,0,3,0,250.0,train,5,M
815.849065781,2,1000,2,0,5,1,4,2,0,3,0,250.0,train,3,M
1407.56797791,3,1000,4,1,5,1,4,2,0,3,0,250.0,train,3,M
736.449956894,4,1000,3,1,5,1,4,2,0,3,0,250.0,train,4,M
559.489965439,3,1000,4,1,5,1,4,2,0,3,0,250.0,train,3,M
399.389028549,2,1000,2,1,5,1,4,2,0,3,0,250.0,train,2,M
544.909954071,4,1000,3,1,5,1,4,2,0,3,0,250.0,train,4,M
512.787103653,0,1000,5,1,5,1,4,2,0,3,0,250.0,train,0,M
512.857913971,3,1000,4,1,5,1,4,2,0,3,0,250.0,train,3,M
576.30109787,5,1000,1,1,5,1,4,2,0,3,0,250.0,train,5,M
448.364973068,5,1000,1,1,5,1,4,2,0,3,0,250.0,train,5,M
496.512174606,3,1000,4,1,5,1,4,2,0,3,0,250.0,train,3,M
512.282133102,4,1000,3,1,5,1,4,2,0,3,0,250.0,train,4,M
447.62301445,3,1000,4,1,5,1,4,2,0,3,0,250.0,train,3,M
479.658842087,2,1000,2,1,5,1,4,2,0,3,0,250.0,train,2,M
463.441848755,0,1000,5,1,5,1,4,2,0,3,0,250.0,train,0,M
480.744123459,5,1000,1,1,5,1,4,2,0,3,0,250.0,train,5,M
527.644872665,0,1000,5,1,5,1,4,2,0,3,0,250.0,train,0,M
623.584032059,2,1000,2,1,5,1,4,2,0,3,0,250.0,train,2,M
416.905879974,1,1000,0,1,5,1,4,2,0,3,0,250.0,train,1,M
511.817932129,5,1000,1,1,5,1,4,2,0,3,0,250.0,train,5,M
879.595994949,3,1000,4,1,5,1,4,2,0,3,0,250.0,train,3,M
416.832923889,5,1000,1,1,5,1,4,2,0,3,0,250.0,train,5,M
544.876098633,0,1000,5,1,5,1,4,2,0,3,0,250.0,train,0,M
