RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
1017.98510551,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
602.285861969,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
554.490089417,3,1000,2,1,0,5,1,3,2,4,0,250.0,train,3,M
410.382032394,2,1000,5,0,0,5,1,3,2,4,0,250.0,train,1,M
762.392997742,4,1000,4,1,0,5,1,3,2,4,0,250.0,train,4,M
538.419008255,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
459.90896225,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
443.940877914,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
602.532148361,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
442.375898361,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
363.969087601,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
427.850961685,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
474.498987198,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
649.212837219,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
635.890007019,3,1000,2,1,0,5,1,3,2,4,0,250.0,train,3,M
442.492008209,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
442.443847656,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
378.455162048,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
410.538196564,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
411.870002747,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
443.969964981,3,1000,2,0,0,5,1,3,2,4,0,250.0,train,2,M
506.518125534,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
475.949048996,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
506.091117859,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
618.500947952,4,1000,4,1,0,5,1,3,2,4,0,250.0,train,4,M
363.941907883,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
523.674964905,2,1000,5,0,0,5,1,3,2,4,0,250.0,train,1,M
522.600889206,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
426.497936249,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
587.881088257,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
826.550006866,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
491.112947464,4,1000,4,1,0,5,1,3,2,4,0,250.0,train,4,M
426.57494545,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
443.125009537,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
602.586984634,4,1000,4,1,0,5,1,3,2,4,0,250.0,train,4,M
490.646839142,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
458.583116531,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
731.178998947,4,1000,4,1,0,5,1,3,2,4,0,250.0,train,4,M
538.48695755,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
427.106142044,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
412.009000778,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
443.109035492,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
444.021940231,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
410.463094711,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
410.409927368,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
411.078214645,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
554.453134537,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
410.992860794,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
506.516933441,3,1000,2,1,0,5,1,3,2,4,0,250.0,train,3,M
394.523859024,4,1000,4,1,0,5,1,3,2,4,0,250.0,train,4,M
442.415952682,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
475.079059601,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
442.541122437,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
475.103855133,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
524.660110474,4,1000,4,1,0,5,1,3,2,4,0,250.0,train,4,M
459.084033966,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
506.566047668,4,1000,4,1,0,5,1,3,2,4,0,250.0,train,4,M
523.897886276,4,1000,4,1,0,5,1,3,2,4,0,250.0,train,4,M
347.187042236,4,1000,4,1,0,5,1,3,2,4,0,250.0,train,4,M
490.583181381,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
315.937995911,2,1000,5,0,0,5,1,3,2,4,0,250.0,train,1,M
378.540992737,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
410.615205765,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
522.610902786,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
442.32916832,2,1000,5,0,0,5,1,3,2,4,0,250.0,train,1,M
778.594970703,3,1000,2,1,0,5,1,3,2,4,0,250.0,train,3,M
618.574142456,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
410.604000092,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
458.542108536,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
490.566015244,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
490.631103516,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
719.926118851,4,1000,4,1,0,5,1,3,2,4,0,250.0,train,4,M
650.650978088,3,1000,2,1,0,5,1,3,2,4,0,250.0,train,3,M
634.435892105,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
474.920988083,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
348.030090332,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
619.053840637,4,1000,4,1,0,5,1,3,2,4,0,250.0,train,4,M
522.413015366,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
395.077943802,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
348.026990891,3,1000,2,1,0,5,1,3,2,4,0,250.0,train,3,M
395.487070084,3,1000,2,1,0,5,1,3,2,4,0,250.0,train,3,M
474.358081818,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
442.99697876,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
410.356998444,0,1000,1,0,0,5,1,3,2,4,0,250.0,train,3,M
618.385076523,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
506.504058838,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
410.414934158,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
410.547018051,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
491.972923279,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
507.975816727,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
395.970106125,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
427.873134613,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
426.461935043,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
458.546161652,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
491.967201233,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
587.805986404,4,1000,4,1,0,5,1,3,2,4,0,250.0,train,4,M
442.572116852,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
411.849021912,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
458.502054214,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
490.519046783,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
617.356061935,4,1000,4,1,0,5,1,3,2,4,0,250.0,train,4,M
506.567955017,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
651.185035706,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
394.604921341,4,1000,4,0,0,5,1,3,2,4,0,250.0,train,5,M
474.653959274,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
458.516120911,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
554.525136948,3,1000,2,1,0,5,1,3,2,4,0,250.0,train,3,M
506.438970566,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
458.544969559,3,1000,2,1,0,5,1,3,2,4,0,250.0,train,3,M
442.538022995,2,1000,5,0,0,5,1,3,2,4,0,250.0,train,1,M
666.409015656,3,1000,2,1,0,5,1,3,2,4,0,250.0,train,3,M
650.473833084,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
474.526166916,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
634.487867355,4,1000,4,0,0,5,1,3,2,4,0,250.0,train,3,M
601.191997528,3,1000,2,1,0,5,1,3,2,4,0,250.0,train,3,M
538.959980011,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
554.485082626,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
506.451129913,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
506.453037262,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
554.478168488,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
666.487932205,4,1000,4,1,0,5,1,3,2,4,0,250.0,train,4,M
538.4349823,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
427.073001862,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
363.849878311,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
395.092964172,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
458.63699913,4,1000,4,0,0,5,1,3,2,4,0,250.0,train,5,M
586.550951004,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
490.448951721,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
555.099010468,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
506.482124329,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
555.365085602,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
474.561214447,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
490.561962128,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
635.928153992,4,1000,4,1,0,5,1,3,2,4,0,250.0,train,4,M
490.597009659,4,1000,4,1,0,5,1,3,2,4,0,250.0,train,4,M
410.60090065,4,1000,4,1,0,5,1,3,2,4,0,250.0,train,4,M
330.557107925,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
538.565158844,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
714.846134186,4,1000,4,1,0,5,1,3,2,4,0,250.0,train,4,M
394.479036331,4,1000,4,1,0,5,1,3,2,4,0,250.0,train,4,M
683.151006699,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
362.996101379,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
507.970094681,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
554.427146912,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
683.046102524,3,1000,2,1,0,5,1,3,2,4,0,250.0,train,3,M
378.51691246,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
362.982988358,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
362.451791763,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
379.046201706,2,1000,5,0,0,5,1,3,2,4,0,250.0,train,1,M
474.442005157,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
394.482135773,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
394.477128983,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
442.538022995,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
666.509151459,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
634.454011917,4,1000,4,1,0,5,1,3,2,4,0,250.0,train,4,M
683.952093124,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
442.435026169,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
603.785991669,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
539.949893951,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
523.790836334,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
426.523208618,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
426.549196243,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
443.067073822,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
634.464979172,3,1000,2,1,0,5,1,3,2,4,0,250.0,train,3,M
634.469032288,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
410.582065582,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
538.628816605,3,1000,2,1,0,5,1,3,2,4,0,250.0,train,3,M
538.558959961,4,1000,4,1,0,5,1,3,2,4,0,250.0,train,4,M
490.547180176,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
410.544872284,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
427.114009857,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
602.535009384,3,1000,2,1,0,5,1,3,2,4,0,250.0,train,3,M
459.130048752,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
778.460025787,3,1000,2,1,0,5,1,3,2,4,0,250.0,train,3,M
602.408885956,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
523.777008057,3,1000,2,0,0,5,1,3,2,4,0,250.0,train,2,M
426.373004913,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
474.413871765,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
522.486925125,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
603.757858276,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
554.466962814,3,1000,2,1,0,5,1,3,2,4,0,250.0,train,3,M
603.811979294,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
458.498001099,0,1000,1,1,0,5,1,3,2,4,0,250.0,train,0,M
522.485017776,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
458.518028259,2,1000,5,1,0,5,1,3,2,4,0,250.0,train,2,M
458.458900452,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
426.549196243,3,1000,2,0,0,5,1,3,2,4,0,250.0,train,2,M
459.911823273,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
522.494077682,1,1000,3,1,0,5,1,3,2,4,0,250.0,train,1,M
540.946960449,5,1000,0,1,0,5,1,3,2,4,0,250.0,train,5,M
