RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
7808.40086937,4,1000,2,1,0,3,5,4,2,1,0,250.0,train,4,M
784.213066101,1,1000,4,1,0,3,5,4,2,1,0,250.0,train,1,M
704.325914383,1,1000,4,1,0,3,5,4,2,1,0,250.0,train,1,M
656.42786026,1,1000,4,1,0,3,5,4,2,1,0,250.0,train,1,M
720.234155655,2,1000,5,0,0,3,5,4,2,1,0,250.0,train,1,M
944.343090057,3,1000,0,1,0,3,5,4,2,1,0,250.0,train,3,M
2032.39607811,4,1000,2,1,0,3,5,4,2,1,0,250.0,train,4,M
2064.3248558,5,1000,3,1,0,3,5,4,2,1,0,250.0,train,5,M
704.380989075,1,1000,4,1,0,3,5,4,2,1,0,250.0,train,1,M
880.333185196,3,1000,0,1,0,3,5,4,2,1,0,250.0,train,3,M
1872.14398384,4,1000,2,1,0,3,5,4,2,1,0,250.0,train,4,M
784.43813324,0,1000,1,1,0,3,5,4,2,1,0,250.0,train,0,M
847.956180573,5,1000,3,1,0,3,5,4,2,1,0,250.0,train,5,M
656.270980835,5,1000,3,1,0,3,5,4,2,1,0,250.0,train,5,M
528.479814529,5,1000,3,1,0,3,5,4,2,1,0,250.0,train,5,M
768.158912659,2,1000,5,0,0,3,5,4,2,1,0,250.0,train,1,M
1343.97697449,5,1000,3,1,0,3,5,4,2,1,0,250.0,train,5,M
576.059103012,5,1000,3,1,0,3,5,4,2,1,0,250.0,train,5,M
544.486045837,5,1000,3,1,0,3,5,4,2,1,0,250.0,train,5,M
864.355802536,0,1000,1,1,0,3,5,4,2,1,0,250.0,train,0,M
912.533998489,3,1000,0,1,0,3,5,4,2,1,0,250.0,train,3,M
640.419960022,2,1000,5,1,0,3,5,4,2,1,0,250.0,train,2,M
624.238014221,5,1000,3,1,0,3,5,4,2,1,0,250.0,train,5,M
832.62014389,3,1000,0,1,0,3,5,4,2,1,0,250.0,train,3,M
