RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
1663.7198925,0,1000,0,1,2,0,4,5,3,1,0,250.0,train,0,M
719.722032547,4,1000,3,0,2,0,4,5,3,1,0,250.0,train,5,M
463.006973267,4,1000,3,0,2,0,4,5,3,1,0,250.0,train,5,M
766.883850098,2,1000,1,1,2,0,4,5,3,1,0,250.0,train,2,M
560.344934464,0,1000,0,1,2,0,4,5,3,1,0,250.0,train,0,M
576.294898987,5,1000,2,1,2,0,4,5,3,1,0,250.0,train,5,M
544.29101944,3,1000,5,0,2,0,4,5,3,1,0,250.0,train,2,M
560.402154922,1,1000,4,1,2,0,4,5,3,1,0,250.0,train,1,M
512.319087982,4,1000,3,1,2,0,4,5,3,1,0,250.0,train,4,M
464.34378624,1,1000,4,1,2,0,4,5,3,1,0,250.0,train,1,M
448.326826096,0,1000,0,1,2,0,4,5,3,1,0,250.0,train,0,M
560.119152069,4,1000,3,0,2,0,4,5,3,1,0,250.0,train,5,M
400.155067444,4,1000,3,1,2,0,4,5,3,1,0,250.0,train,4,M
512.490987778,5,1000,2,1,2,0,4,5,3,1,0,250.0,train,5,M
384.378910065,4,1000,3,1,2,0,4,5,3,1,0,250.0,train,4,M
432.568073273,5,1000,2,1,2,0,4,5,3,1,0,250.0,train,5,M
368.556022644,4,1000,3,1,2,0,4,5,3,1,0,250.0,train,4,M
448.514938354,0,1000,0,1,2,0,4,5,3,1,0,250.0,train,0,M
480.520009995,4,1000,3,1,2,0,4,5,3,1,0,250.0,train,4,M
384.28401947,5,1000,2,1,2,0,4,5,3,1,0,250.0,train,5,M
352.49209404,3,1000,5,1,2,0,4,5,3,1,0,250.0,train,3,M
512.099027634,3,1000,5,1,2,0,4,5,3,1,0,250.0,train,3,M
463.760137558,1,1000,4,1,2,0,4,5,3,1,0,250.0,train,1,M
592.299938202,3,1000,5,1,2,0,4,5,3,1,0,250.0,train,3,M
624.279022217,2,1000,1,0,2,0,4,5,3,1,0,250.0,train,3,M
576.283931732,4,1000,3,1,2,0,4,5,3,1,0,250.0,train,4,M
544.305801392,3,1000,5,1,2,0,4,5,3,1,0,250.0,train,3,M
496.248960495,4,1000,3,1,2,0,4,5,3,1,0,250.0,train,4,M
480.302095413,1,1000,4,1,2,0,4,5,3,1,0,250.0,train,1,M
528.402090073,3,1000,5,0,2,0,4,5,3,1,0,250.0,train,4,M
511.961936951,4,1000,3,1,2,0,4,5,3,1,0,250.0,train,4,M
528.09882164,1,1000,4,1,2,0,4,5,3,1,0,250.0,train,1,M
640.475988388,2,1000,1,1,2,0,4,5,3,1,0,250.0,train,2,M
704.41699028,3,1000,5,1,2,0,4,5,3,1,0,250.0,train,3,M
528.491020203,1,1000,4,1,2,0,4,5,3,1,0,250.0,train,1,M
368.490934372,2,1000,1,1,2,0,4,5,3,1,0,250.0,train,2,M
480.377912521,4,1000,3,0,2,0,4,5,3,1,0,250.0,train,3,M
575.694084167,3,1000,5,1,2,0,4,5,3,1,0,250.0,train,3,M
384.207010269,4,1000,3,1,2,0,4,5,3,1,0,250.0,train,4,M
527.412891388,2,1000,1,1,2,0,4,5,3,1,0,250.0,train,2,M
511.726140976,4,1000,3,1,2,0,4,5,3,1,0,250.0,train,4,M
528.254032135,1,1000,4,1,2,0,4,5,3,1,0,250.0,train,1,M
495.522975922,1,1000,4,1,2,0,4,5,3,1,0,250.0,train,1,M
463.574886322,1,1000,4,1,2,0,4,5,3,1,0,250.0,train,1,M
496.2849617,5,1000,2,1,2,0,4,5,3,1,0,250.0,train,5,M
543.688058853,2,1000,1,1,2,0,4,5,3,1,0,250.0,train,2,M
463.604211807,0,1000,0,1,2,0,4,5,3,1,0,250.0,train,0,M
496.232032776,2,1000,1,1,2,0,4,5,3,1,0,250.0,train,2,M
447.481870651,2,1000,1,1,2,0,4,5,3,1,0,250.0,train,2,M
559.756994247,5,1000,2,1,2,0,4,5,3,1,0,250.0,train,5,M
479.665994644,3,1000,5,0,2,0,4,5,3,1,0,250.0,train,2,M
511.55591011,2,1000,1,1,2,0,4,5,3,1,0,250.0,train,2,M
511.778831482,5,1000,2,1,2,0,4,5,3,1,0,250.0,train,5,M
495.01991272,0,1000,0,1,2,0,4,5,3,1,0,250.0,train,0,M
623.45790863,0,1000,0,1,2,0,4,5,3,1,0,250.0,train,0,M
720.180988312,3,1000,5,1,2,0,4,5,3,1,0,250.0,train,3,M
495.503902435,5,1000,2,1,2,0,4,5,3,1,0,250.0,train,5,M
592.200040817,1,1000,4,1,2,0,4,5,3,1,0,250.0,train,1,M
671.528816223,3,1000,5,0,2,0,4,5,3,1,0,250.0,train,4,M
528.036832809,3,1000,5,1,2,0,4,5,3,1,0,250.0,train,3,M
592.468976974,1,1000,4,1,2,0,4,5,3,1,0,250.0,train,1,M
528.397083282,4,1000,3,1,2,0,4,5,3,1,0,250.0,train,4,M
480.317115784,4,1000,3,1,2,0,4,5,3,1,0,250.0,train,4,M
479.920148849,5,1000,2,1,2,0,4,5,3,1,0,250.0,train,5,M
432.489156723,0,1000,0,1,2,0,4,5,3,1,0,250.0,train,0,M
544.267177582,2,1000,1,1,2,0,4,5,3,1,0,250.0,train,2,M
544.262170792,5,1000,2,1,2,0,4,5,3,1,0,250.0,train,5,M
480.318069458,5,1000,2,1,2,0,4,5,3,1,0,250.0,train,5,M
592.313051224,2,1000,1,1,2,0,4,5,3,1,0,250.0,train,2,M
544.375896454,4,1000,3,0,2,0,4,5,3,1,0,250.0,train,5,M
608.128070831,1,1000,4,1,2,0,4,5,3,1,0,250.0,train,1,M
672.475099564,5,1000,2,1,2,0,4,5,3,1,0,250.0,train,5,M
