63	18	1	2	3	1	4	400	1	1	3	0	1	645	1	
63	18	2	2	3	1	4	400	1	1	1	0	1	671	1	
63	18	3	2	3	1	4	400	1	1	3	0	1	520	1	
63	18	4	2	3	1	4	400	1	1	3	0	1	441	1	
63	18	5	2	3	1	4	400	1	1	4	0	1	468	1	
63	18	6	2	3	1	4	400	1	3	3	0	3	644	1	
63	18	7	2	3	1	4	400	1	3	3	0	3	366	1	
63	18	8	2	3	1	4	400	1	4	4	1	4	575	1	
63	18	9	2	3	1	4	400	1	4	4	1	4	363	1	
63	18	10	2	3	1	4	400	1	1	3	0	1	542	1	
63	18	11	2	3	1	4	400	1	4	1	0	4	532	1	
63	18	12	2	3	1	4	400	1	1	1	0	1	675	1	
63	18	13	2	3	1	4	400	1	2	2	0	2	547	1	
63	18	14	2	3	1	4	400	1	3	2	0	3	519	1	
63	18	15	2	3	1	4	400	1	3	3	0	3	538	1	
63	18	16	2	3	1	4	400	1	2	4	0	2	624	1	
63	18	17	2	3	1	4	400	1	3	4	0	3	507	1	
63	18	18	2	3	1	4	400	1	3	3	0	3	498	1	
63	18	19	2	3	1	4	400	1	4	4	1	4	461	1	
63	18	20	2	3	1	4	400	1	1	4	0	2	501	0	
63	19	1	2	3	1	4	400	1	4	3	0	4	684	1	
63	19	2	2	3	1	4	400	1	2	1	0	2	546	1	
63	19	3	2	3	1	4	400	1	3	2	0	3	408	1	
63	19	4	2	3	1	4	400	1	4	4	1	4	634	1	
63	19	5	2	3	1	4	400	1	4	4	1	4	383	1	
63	19	6	2	3	1	4	400	1	4	4	1	4	321	1	
63	19	7	2	3	1	4	400	1	4	1	0	4	410	1	
63	19	8	2	3	1	4	400	1	4	1	0	4	338	1	
63	19	9	2	3	1	4	400	1	4	4	1	4	338	1	
63	19	10	2	3	1	4	400	1	3	4	0	3	542	1	
63	19	11	2	3	1	4	400	1	4	3	0	4	460	1	
63	19	12	2	3	1	4	400	1	1	4	0	1	456	1	
63	19	13	2	3	1	4	400	1	2	2	0	2	387	1	
63	19	14	2	3	1	4	400	1	4	1	0	4	435	1	
63	19	15	2	3	1	4	400	1	2	4	0	2	579	1	
63	19	16	2	3	1	4	400	1	4	2	0	4	477	1	
63	19	17	2	3	1	4	400	1	3	2	0	3	547	1	
63	19	18	2	3	1	4	400	1	2	4	0	2	489	1	
63	19	19	2	3	1	4	400	1	2	3	1	2	472	1	
63	19	20	2	3	1	4	400	1	4	1	0	4	526	1	
63	20	1	2	3	1	4	400	1	3	4	0	3	560	1	
63	20	2	2	3	1	4	400	1	3	3	0	3	359	1	
63	20	3	2	3	1	4	400	1	2	3	1	2	456	1	
63	20	4	2	3	1	4	400	1	2	4	0	2	390	1	
63	20	5	2	3	1	4	400	1	4	1	0	4	538	1	
63	20	6	2	3	1	4	400	1	2	1	0	3	393	0	
63	20	7	2	3	1	4	400	1	2	4	0	2	654	1	
63	20	8	2	3	1	4	400	1	4	1	0	4	733	1	
63	20	9	2	3	1	4	400	1	1	4	0	1	717	1	
63	20	10	2	3	1	4	400	1	1	3	0	1	920	1	
63	20	11	2	3	1	4	400	1	1	4	0	1	864	1	
63	20	12	2	3	1	4	400	1	4	2	0	4	480	1	
63	20	13	2	3	1	4	400	1	1	2	1	1	540	1	
63	20	14	2	3	1	4	400	1	3	3	0	3	511	1	
63	20	15	2	3	1	4	400	1	4	4	1	4	502	1	
63	20	16	2	3	1	4	400	1	1	1	0	1	543	1	
63	20	17	2	3	1	4	400	1	2	4	0	2	708	1	
63	20	18	2	3	1	4	400	1	1	1	0	1	502	1	
63	20	19	2	3	1	4	400	1	1	4	0	1	438	1	
63	20	20	2	3	1	4	400	1	1	4	0	1	349	1	
63	21	1	2	3	1	4	400	1	3	2	0	3	506	1	
63	21	2	2	3	1	4	400	1	2	2	0	2	432	1	
63	21	3	2	3	1	4	400	1	4	4	1	4	478	1	
63	21	4	2	3	1	4	400	1	3	2	0	3	432	1	
63	21	5	2	3	1	4	400	1	3	1	1	3	512	1	
63	21	6	2	3	1	4	400	1	3	4	0	3	459	1	
63	21	7	2	3	1	4	400	1	4	3	0	4	518	1	
63	21	8	2	3	1	4	400	1	2	3	1	2	527	1	
63	21	9	2	3	1	4	400	1	1	3	0	1	549	1	
63	21	10	2	3	1	4	400	1	4	2	0	4	494	1	
63	21	11	2	3	1	4	400	1	3	4	0	3	797	1	
63	21	12	2	3	1	4	400	1	2	4	0	2	507	1	
63	21	13	2	3	1	4	400	1	4	4	1	4	473	1	
63	21	14	2	3	1	4	400	1	3	2	0	3	613	1	
63	21	15	2	3	1	4	400	1	3	2	0	3	441	1	
63	21	16	2	3	1	4	400	1	2	1	0	2	491	1	
63	21	17	2	3	1	4	400	1	3	4	0	3	522	1	
63	21	18	2	3	1	4	400	1	4	2	0	4	536	1	
63	21	19	2	3	1	4	400	1	4	2	0	4	527	1	
63	21	20	2	3	1	4	400	1	2	4	0	2	607	1	
