116	1	1	4	3	1	2	-400	1	2	3	1	2	763	1	
116	1	2	4	3	1	2	-400	1	2	3	1	2	803	1	
116	1	3	4	3	1	2	-400	1	1	4	1	1	622	1	
116	1	4	4	3	1	2	-400	1	3	1	1	3	764	1	
116	1	5	4	3	1	2	-400	1	1	2	0	1	795	1	
116	1	6	4	3	1	2	-400	1	3	1	1	3	763	1	
116	1	7	4	3	1	2	-400	1	4	2	1	4	630	1	
116	1	8	4	3	1	2	-400	1	3	1	1	3	629	1	
116	1	9	4	3	1	2	-400	1	3	1	1	3	499	1	
116	1	10	4	3	1	2	-400	1	2	3	1	2	599	1	
116	1	11	4	3	1	2	-400	1	2	3	1	2	532	1	
116	1	12	4	3	1	2	-400	1	4	2	1	4	501	1	
116	1	13	4	3	1	2	-400	1	2	3	1	2	556	1	
116	1	14	4	3	1	2	-400	1	4	2	1	4	489	1	
116	1	15	4	3	1	2	-400	1	1	4	1	1	623	1	
116	1	16	4	3	1	2	-400	1	1	4	1	1	491	1	
116	1	17	4	3	1	2	-400	1	4	2	1	4	442	1	
116	1	18	4	3	1	2	-400	1	2	3	1	2	620	1	
116	1	19	4	3	1	2	-400	1	1	4	1	1	523	1	
116	1	20	4	3	1	2	-400	1	2	3	1	2	440	1	
116	2	1	4	3	1	2	-400	1	4	2	1	4	423	1	
116	2	2	4	3	1	2	-400	1	3	1	1	2	528	0	
116	2	3	4	3	1	2	-400	1	3	1	1	3	378	1	
116	2	4	4	3	1	2	-400	1	2	3	1	2	587	1	
116	2	5	4	3	1	2	-400	1	2	3	1	2	422	1	
116	2	6	4	3	1	2	-400	1	4	2	1	4	504	1	
116	2	7	4	3	1	2	-400	1	3	1	1	3	460	1	
116	2	8	4	3	1	2	-400	1	1	4	1	1	528	1	
116	2	9	4	3	1	2	-400	1	3	1	1	3	671	1	
116	2	10	4	3	1	2	-400	1	4	2	1	4	489	1	
116	2	11	4	3	1	2	-400	1	4	2	1	4	478	1	
116	2	12	4	3	1	2	-400	1	1	4	1	1	523	1	
116	2	13	4	3	1	2	-400	1	1	4	1	1	531	1	
116	2	14	4	3	1	2	-400	1	1	4	1	1	495	1	
116	2	15	4	3	1	2	-400	1	1	4	1	1	445	1	
116	2	16	4	3	1	2	-400	1	2	3	1	2	554	1	
116	2	17	4	3	1	2	-400	1	4	2	1	4	492	1	
116	2	18	4	3	1	2	-400	1	2	3	1	2	521	1	
116	2	19	4	3	1	2	-400	1	4	2	1	4	422	1	
116	2	20	4	3	1	2	-400	1	3	1	1	3	544	1	
116	3	1	4	3	1	2	-400	1	3	1	1	3	571	1	
116	3	2	4	3	1	2	-400	1	4	3	0	4	472	1	
116	3	3	4	3	1	2	-400	1	2	3	1	2	458	1	
116	3	4	4	3	1	2	-400	1	1	4	1	1	429	1	
116	3	5	4	3	1	2	-400	1	3	1	1	3	386	1	
116	3	6	4	3	1	2	-400	1	2	3	1	2	509	1	
116	3	7	4	3	1	2	-400	1	3	1	1	2	539	0	
116	3	8	4	3	1	2	-400	1	3	1	1	3	373	1	
116	3	9	4	3	1	2	-400	1	2	4	0	2	473	1	
116	3	10	4	3	1	2	-400	1	3	1	1	3	365	1	
116	3	11	4	3	1	2	-400	1	1	4	1	1	518	1	
116	3	12	4	3	1	2	-400	1	2	3	1	2	619	1	
116	3	13	4	3	1	2	-400	1	3	1	1	3	518	1	
116	3	14	4	3	1	2	-400	1	1	4	1	1	539	1	
116	3	15	4	3	1	2	-400	1	3	1	1	3	347	1	
116	3	16	4	3	1	2	-400	1	2	3	1	2	422	1	
116	3	17	4	3	1	2	-400	1	3	1	1	3	514	1	
116	3	18	4	3	1	2	-400	1	3	1	1	3	421	1	
116	3	19	4	3	1	2	-400	1	4	2	1	4	425	1	
116	3	20	4	3	1	2	-400	1	4	2	1	4	476	1	
116	4	1	4	3	1	2	-400	1	3	1	1	3	464	1	
116	4	2	4	3	1	2	-400	1	2	3	1	2	520	1	
116	4	3	4	3	1	2	-400	1	2	3	1	2	478	1	
116	4	4	4	3	1	2	-400	1	2	3	1	2	327	1	
116	4	5	4	3	1	2	-400	1	3	1	1	3	352	1	
116	4	6	4	3	1	2	-400	1	4	2	1	4	378	1	
116	4	7	4	3	1	2	-400	1	3	1	1	3	316	1	
116	4	8	4	3	1	2	-400	1	2	3	1	2	435	1	
