18	1	1	4	3	2	1	-600	1	2	3	1	2	743	1	
18	1	2	4	3	2	1	-600	1	2	4	0	2	1011	1	
18	1	3	4	3	2	1	-600	1	3	2	1	3	771	1	
18	1	4	4	3	2	1	-600	1	4	1	1	4	609	1	
18	1	5	4	3	2	1	-600	1	2	3	1	2	554	1	
18	1	6	4	3	2	1	-600	1	1	4	1	1	570	1	
18	1	7	4	3	2	1	-600	1	2	3	1	2	579	1	
18	1	8	4	3	2	1	-600	1	3	2	1	3	490	1	
18	1	9	4	3	2	1	-600	1	4	1	1	4	434	1	
18	1	10	4	3	2	1	-600	1	3	2	1	3	378	1	
18	1	11	4	3	2	1	-600	1	3	2	1	3	529	1	
18	1	12	4	3	2	1	-600	1	2	3	1	2	569	1	
18	1	13	4	3	2	1	-600	1	2	3	1	2	464	1	
18	1	14	4	3	2	1	-600	1	1	4	1	1	647	1	
18	1	15	4	3	2	1	-600	1	1	4	1	1	624	1	
18	1	16	4	3	2	1	-600	1	1	4	1	1	520	1	
18	1	17	4	3	2	1	-600	1	3	2	1	3	513	1	
18	1	18	4	3	2	1	-600	1	4	2	0	4	419	1	
18	1	19	4	3	2	1	-600	1	2	3	1	2	586	1	
18	1	20	4	3	2	1	-600	1	4	2	0	4	562	1	
18	2	1	4	3	2	1	-600	1	1	4	1	1	367	1	
18	2	2	4	3	2	1	-600	1	2	3	1	2	327	1	
18	2	3	4	3	2	1	-600	1	4	1	1	4	479	1	
18	2	4	4	3	2	1	-600	1	4	1	1	4	391	1	
18	2	5	4	3	2	1	-600	1	2	3	1	2	512	1	
18	2	6	4	3	2	1	-600	1	2	3	1	2	375	1	
18	2	7	4	3	2	1	-600	1	1	4	1	1	494	1	
18	2	8	4	3	2	1	-600	1	3	2	1	3	471	1	
18	2	9	4	3	2	1	-600	1	4	2	0	4	334	1	
18	2	10	4	3	2	1	-600	1	1	1	0	1	512	1	
18	2	11	4	3	2	1	-600	1	4	1	1	4	440	1	
18	2	12	4	3	2	1	-600	1	2	3	1	2	481	1	
18	2	13	4	3	2	1	-600	1	2	3	1	2	472	1	
18	2	14	4	3	2	1	-600	1	1	4	1	1	480	1	
18	2	15	4	3	2	1	-600	1	2	3	1	2	552	1	
18	2	16	4	3	2	1	-600	1	3	2	1	3	480	1	
18	2	17	4	3	2	1	-600	1	2	3	1	2	471	1	
18	2	18	4	3	2	1	-600	1	1	4	1	1	430	1	
18	2	19	4	3	2	1	-600	1	4	1	1	4	455	1	
18	2	20	4	3	2	1	-600	1	4	1	1	4	480	1	
18	3	1	4	3	2	1	-600	1	1	4	1	1	464	1	
18	3	2	4	3	2	1	-600	1	1	4	1	2	424	0	
18	3	3	4	3	2	1	-600	1	4	1	1	4	545	1	
18	3	4	4	3	2	1	-600	1	3	2	1	3	522	1	
18	3	5	4	3	2	1	-600	1	1	4	1	1	481	1	
18	3	6	4	3	2	1	-600	1	3	2	1	3	474	1	
18	3	7	4	3	2	1	-600	1	1	4	1	1	465	1	
18	3	8	4	3	2	1	-600	1	1	4	1	1	458	1	
18	3	9	4	3	2	1	-600	1	4	1	1	4	451	1	
18	3	10	4	3	2	1	-600	1	2	3	1	2	571	1	
18	3	11	4	3	2	1	-600	1	2	3	1	2	467	1	
18	3	12	4	3	2	1	-600	1	4	1	1	4	394	1	
18	3	13	4	3	2	1	-600	1	2	2	0	2	524	1	
18	3	14	4	3	2	1	-600	1	4	1	1	4	515	1	
18	3	15	4	3	2	1	-600	1	2	3	1	2	492	1	
18	3	16	4	3	2	1	-600	1	3	2	1	3	579	1	
18	3	17	4	3	2	1	-600	1	1	4	1	1	651	1	
18	3	18	4	3	2	1	-600	1	2	3	1	2	563	1	
18	3	19	4	3	2	1	-600	1	1	4	1	1	571	1	
18	3	20	4	3	2	1	-600	1	3	2	1	3	563	1	
18	4	1	4	3	2	1	-600	1	4	2	0	4	560	1	
18	4	2	4	3	2	1	-600	1	1	3	0	1	508	1	
18	4	3	4	3	2	1	-600	1	3	2	1	3	611	1	
18	4	4	4	3	2	1	-600	1	3	2	1	3	554	1	
18	4	5	4	3	2	1	-600	1	2	1	0	2	476	1	
18	4	6	4	3	2	1	-600	1	2	3	1	2	436	1	
18	4	7	4	3	2	1	-600	1	1	4	1	1	444	1	
18	4	8	4	3	2	1	-600	1	4	3	0	4	767	1	
18	4	9	4	3	2	1	-600	1	1	4	1	1	470	1	
18	4	10	4	3	2	1	-600	1	4	1	1	4	543	1	
18	4	11	4	3	2	1	-600	1	3	2	1	3	503	1	
18	4	12	4	3	2	1	-600	1	4	1	1	4	479	1	
18	4	13	4	3	2	1	-600	1	3	2	1	3	472	1	
18	4	14	4	3	2	1	-600	1	4	1	1	4	431	1	
18	4	15	4	3	2	1	-600	1	3	2	1	3	440	1	
18	4	16	4	3	2	1	-600	1	4	1	1	3	528	0	
18	4	17	4	3	2	1	-600	1	3	2	1	3	568	1	
18	4	18	4	3	2	1	-600	1	1	4	1	1	464	1	
18	4	19	4	3	2	1	-600	1	3	3	0	3	538	1	
18	4	20	4	3	2	1	-600	1	3	2	1	3	481	1	
18	5	1	4	3	2	1	-600	1	3	2	1	3	416	1	
18	5	2	4	3	2	1	-600	1	2	2	0	2	456	1	
18	5	3	4	3	2	1	-600	1	3	2	1	3	415	1	
18	5	4	4	3	2	1	-600	1	2	3	1	2	503	1	
18	5	5	4	3	2	1	-600	1	3	2	1	3	415	1	
18	5	6	4	3	2	1	-600	1	1	4	1	1	470	1	
18	5	7	4	3	2	1	-600	1	1	1	0	1	431	1	
18	5	8	4	3	2	1	-600	1	3	2	1	3	472	1	
18	5	9	4	3	2	1	-600	1	3	2	1	3	367	1	
18	5	10	4	3	2	1	-600	1	2	3	1	2	551	1	
18	5	11	4	3	2	1	-600	1	2	3	1	2	382	1	
18	5	12	4	3	2	1	-600	1	4	1	1	4	534	1	
18	5	13	4	3	2	1	-600	1	1	4	1	1	478	1	
18	5	14	4	3	2	1	-600	1	4	1	1	4	439	1	
18	5	15	4	3	2	1	-600	1	4	1	1	4	400	1	
18	5	16	4	3	2	1	-600	1	4	1	1	4	361	1	
18	5	17	4	3	2	1	-600	1	2	3	1	2	354	1	
18	5	18	4	3	2	1	-600	1	1	4	1	1	457	1	
18	5	19	4	3	2	1	-600	1	2	3	1	2	498	1	
18	5	20	4	3	2	1	-600	1	3	2	1	3	458	1	
18	6	1	4	3	2	1	-600	1	2	3	1	2	320	1	
18	6	2	4	3	2	1	-600	1	2	3	1	2	312	1	
18	6	3	4	3	2	1	-600	1	4	1	1	4	415	1	
18	6	4	4	3	2	1	-600	1	2	3	1	2	456	1	
18	6	5	4	3	2	1	-600	1	2	3	1	2	448	1	
18	6	6	4	3	2	1	-600	1	4	4	0	4	566	1	
18	6	7	4	3	2	1	-600	1	2	3	1	2	399	1	
18	6	8	4	3	2	1	-600	1	4	1	1	4	423	1	
18	6	9	4	3	2	1	-600	1	4	1	1	4	351	1	
18	6	10	4	3	2	1	-600	1	1	3	0	1	600	1	
18	6	11	4	3	2	1	-600	1	4	1	1	1	528	0	
18	6	12	4	3	2	1	-600	1	2	3	1	2	424	1	
18	6	13	4	3	2	1	-600	1	3	2	1	3	512	1	
18	6	14	4	3	2	1	-600	1	1	4	1	1	583	1	
18	6	15	4	3	2	1	-600	1	1	4	1	3	224	0	
18	6	16	4	3	2	1	-600	1	3	2	1	3	-119	1	
18	6	17	4	3	2	1	-600	1	1	4	1	4	-176	0	
18	6	18	4	3	2	1	-600	1	1	4	1	1	377	1	
18	6	19	4	3	2	1	-600	1	4	1	1	4	434	1	
18	6	20	4	3	2	1	-600	1	1	2	0	1	383	1	
18	7	1	4	3	2	1	-600	1	2	3	1	4	-111	0	
18	7	2	4	3	2	1	-600	1	3	2	1	1	-40	0	
18	7	3	4	3	2	1	-600	1	2	1	0	4	48	0	
18	7	4	4	3	2	1	-600	1	4	1	1	2	329	0	
18	7	5	4	3	2	1	-600	1	3	2	1	4	290	0	
18	7	6	4	3	2	1	-600	1	4	1	1	3	185	0	
18	7	7	4	3	2	1	-600	1	3	2	1	2	-174	0	
18	7	8	4	3	2	1	-600	1	2	3	1	3	-134	0	
18	7	9	4	3	2	1	-600	1	2	3	1	2	-159	1	
18	7	10	4	3	2	1	-600	1	2	3	1	1	-231	0	
18	7	11	4	3	2	1	-600	1	4	1	1	2	160	0	
18	7	12	4	3	2	1	-600	1	4	1	1	3	-151	0	
18	7	13	4	3	2	1	-600	1	2	3	1	4	130	0	
18	7	14	4	3	2	1	-600	1	3	2	1	2	-198	0	
18	7	15	4	3	2	1	-600	1	2	3	1	3	161	0	
18	7	16	4	3	2	1	-600	1	4	1	1	1	89	0	
18	7	17	4	3	2	1	-600	1	4	1	1	2	-126	0	
18	7	18	4	3	2	1	-600	1	4	1	1	3	-150	0	
18	7	19	4	3	2	1	-600	1	2	3	1	4	-109	0	
18	7	20	4	3	2	1	-600	1	2	3	1	1	75	0	
18	8	1	4	3	2	1	-600	1	4	1	1	4	480	1	
18	8	2	4	3	2	1	-600	1	1	4	1	2	361	0	
18	8	3	4	3	2	1	-600	1	3	2	1	3	402	1	
18	8	4	4	3	2	1	-600	1	4	1	1	4	362	1	
18	8	5	4	3	2	1	-600	1	2	3	1	1	451	0	
18	8	6	4	3	2	1	-600	1	4	1	1	4	458	1	
18	8	7	4	3	2	1	-600	1	1	4	1	1	451	1	
18	8	8	4	3	2	1	-600	1	4	1	1	2	300	0	
18	8	9	4	3	2	1	-600	1	2	3	1	3	453	0	
18	8	10	4	3	2	1	-600	1	3	2	1	3	493	1	
18	8	11	4	3	2	1	-600	1	2	4	0	2	420	1	
18	8	12	4	3	2	1	-600	1	4	1	1	4	461	1	
18	8	13	4	3	2	1	-600	1	1	4	1	1	422	1	
18	8	14	4	3	2	1	-600	1	3	2	1	3	415	1	
18	8	15	4	3	2	1	-600	1	3	2	1	3	374	1	
18	8	16	4	3	2	1	-600	1	2	3	1	2	350	1	
18	8	17	4	3	2	1	-600	1	4	1	1	1	533	0	
18	8	18	4	3	2	1	-600	1	2	3	1	2	430	1	
18	8	19	4	3	2	1	-600	1	4	1	1	4	550	1	
18	8	20	4	3	2	1	-600	1	2	4	0	2	447	1	
18	9	1	4	3	2	1	-600	1	1	4	1	2	432	0	
18	9	2	4	3	2	1	-600	1	1	4	1	1	729	1	
18	9	3	4	3	2	1	-600	1	1	4	1	1	482	1	
18	9	4	4	3	2	1	-600	1	3	2	1	3	443	1	
18	9	5	4	3	2	1	-600	1	4	2	0	4	546	1	
18	9	6	4	3	2	1	-600	1	1	4	1	1	490	1	
18	9	7	4	3	2	1	-600	1	1	4	1	1	451	1	
18	9	8	4	3	2	1	-600	1	4	1	1	4	460	1	
18	9	9	4	3	2	1	-600	1	1	4	1	1	421	1	
18	9	10	4	3	2	1	-600	1	4	1	1	4	573	1	
18	9	11	4	3	2	1	-600	1	1	4	1	1	438	1	
18	9	12	4	3	2	1	-600	1	4	1	1	4	543	1	
18	9	13	4	3	2	1	-600	1	2	3	1	2	616	1	
18	9	14	4	3	2	1	-600	1	4	1	1	4	400	1	
18	9	15	4	3	2	1	-600	1	1	4	1	1	393	1	
18	9	16	4	3	2	1	-600	1	1	4	1	1	338	1	
18	9	17	4	3	2	1	-600	1	3	2	1	4	413	0	
18	9	18	4	3	2	1	-600	1	4	1	1	4	466	1	
18	9	19	4	3	2	1	-600	1	2	3	1	2	427	1	
18	9	20	4	3	2	1	-600	1	4	2	0	4	546	1	
18	10	1	4	3	2	1	-600	1	3	2	1	3	432	1	
18	10	2	4	3	2	1	-600	1	2	3	1	2	344	1	
18	10	3	4	3	2	1	-600	1	1	4	1	1	383	1	
18	10	4	4	3	2	1	-600	1	4	1	1	4	376	1	
18	10	5	4	3	2	1	-600	1	1	4	1	2	337	0	
18	10	6	4	3	2	1	-600	1	4	1	1	4	474	1	
18	10	7	4	3	2	1	-600	1	2	3	1	2	611	1	
