9	1	1	1	B	.	.	C	944	1814	
9	1	2	1	D	C	C	C	1274	1108	
9	1	3	1	B	.	.	C	628	1298	
9	1	4	1	K	Z	Z	C	595	1338	
9	1	5	1	K	Z	Z	C	504	1229	
9	1	6	1	V	X	X	C	426	1481	
9	1	7	1	G	/	/	C	907	1317	
9	1	8	1	B	.	.	C	533	1528	
9	1	9	1	V	X	X	C	625	1123	
9	1	10	1	K	Z	Z	C	474	1182	
9	1	11	1	K	X	Z	I	377	1585	
9	1	12	1	V	X	X	C	681	1494	
9	1	13	1	V	X	X	C	398	1776	
9	1	14	1	D	C	C	C	743	1750	
9	1	15	1	K	Z	Z	C	544	1924	
9	1	16	1	S	,	,	C	966	1622	
9	1	17	1	S	,	,	C	485	1673	
9	1	18	1	D	X	C	I	747	1547	
9	1	19	1	D	C	C	C	593	1606	
9	1	20	1	S	,	,	C	1009	1377	
9	2	1	1	K	Z	Z	C	491	1002	
9	2	2	1	G	/	/	C	777	1264	
9	2	3	1	V	X	X	C	646	1859	
9	2	4	1	G	/	/	C	688	1804	
9	2	5	1	V	X	X	C	740	1154	
9	2	6	1	V	X	X	C	398	1423	
9	2	7	1	G	/	/	C	836	1364	
9	2	8	1	G	/	/	C	675	1024	
9	2	9	1	D	C	C	C	975	1224	
9	2	10	1	S	,	,	C	777	1872	
9	2	11	1	K	Z	Z	C	793	1754	
9	2	12	1	S	,	,	C	682	1737	
9	2	13	1	B	.	.	C	461	1510	
9	2	14	1	B	.	.	C	355	1285	
9	2	15	1	V	X	X	C	1204	1113	
9	2	16	1	B	.	.	C	679	1720	
9	2	17	1	D	C	C	C	690	1010	
9	2	18	1	G	/	/	C	405	1669	
9	2	19	1	K	Z	Z	C	562	1485	
9	2	20	1	K	Z	Z	C	344	1329	
9	3	1	1	G	/	/	C	565	1930	
9	3	2	1	V	X	X	C	662	1855	
9	3	3	1	D	C	C	C	598	1359	
9	3	4	1	V	X	X	C	448	1999	
9	3	5	1	D	C	C	C	517	1174	
9	3	6	1	D	C	C	C	476	1003	
9	3	7	1	V	X	X	C	539	1182	
9	3	8	1	G	/	/	C	529	1742	
9	3	9	1	D	X	C	I	534	1856	
9	3	10	1	B	.	.	C	1072	1104	
9	3	11	1	V	X	X	C	864	1854	
9	3	12	1	D	C	C	C	862	1647	
9	3	13	1	V	X	X	C	738	1785	
9	3	14	1	G	/	/	C	724	1474	
9	3	15	1	G	/	/	C	575	1225	
9	3	16	1	K	Z	Z	C	620	1384	
9	3	17	1	K	Z	Z	C	357	1980	
9	3	18	1	B	.	.	C	670	1258	
9	3	19	1	V	X	X	C	607	1601	
9	3	20	1	V	X	X	C	408	1700	
9	4	1	1	S	,	,	C	882	1157	
9	4	2	1	S	,	,	C	362	1929	
9	4	3	1	D	X	C	I	691	1241	
9	4	4	1	S	.	,	I	839	1918	
9	4	5	1	G	/	/	C	654	1241	
9	4	6	1	B	.	.	C	697	1787	
9	4	7	1	G	/	/	C	755	1857	
9	4	8	1	B	.	.	C	796	1441	
9	4	9	1	S	,	,	C	590	1858	
9	4	10	1	D	C	C	C	661	1463	
9	4	11	1	D	C	C	C	571	1110	
9	4	12	1	G	/	/	C	735	1251	
9	4	13	1	V	X	X	C	601	1835	
9	4	14	1	V	X	X	C	724	1414	
9	4	15	1	K	Z	Z	C	542	1122	
9	4	16	1	D	C	C	C	556	1407	
9	4	17	1	G	/	/	C	1056	1704	
9	4	18	1	K	Z	Z	C	598	1426	
9	4	19	1	K	Z	Z	C	355	1962	
9	4	20	1	S	,	,	C	1019	1546	
9	5	1	1	D	C	C	C	619	1199	
9	5	2	1	S	,	,	C	704	1113	
9	5	3	1	G	/	/	C	615	1153	
9	5	4	1	V	X	X	C	747	1383	
9	5	5	1	G	/	/	C	570	1761	
9	5	6	1	S	,	,	C	541	1416	
9	5	7	1	D	C	C	C	552	1173	
9	5	8	1	D	C	C	C	356	1212	
9	5	9	1	V	X	X	C	532	1027	
9	5	10	1	B	.	.	C	1022	1105	
9	5	11	1	S	,	,	C	702	1953	
9	5	12	1	K	Z	Z	C	561	1404	
9	5	13	1	S	,	,	C	779	1345	
9	5	14	1	B	.	.	C	363	1279	
9	5	15	1	G	/	/	C	563	1375	
9	5	16	1	B	.	.	C	816	1909	
9	5	17	1	B	.	.	C	610	1260	
9	5	18	1	K	Z	Z	C	519	1864	
9	5	19	1	G	/	/	C	506	1776	
9	5	20	1	K	Z	Z	C	531	1754	
9	6	1	1	V	X	X	C	518	1023	
9	6	2	1	G	/	/	C	733	1114	
9	6	3	1	V	X	X	C	534	1445	
9	6	4	1	B	.	.	C	718	1546	
9	6	5	1	D	C	C	C	1039	1088	
9	6	6	1	K	Z	Z	C	590	1111	
9	6	7	1	D	C	C	C	655	1124	
9	6	8	1	G	/	/	C	678	1970	
9	6	9	1	G	/	/	C	1155	1612	
9	6	10	1	S	,	,	C	632	1268	
9	6	11	1	S	,	,	C	344	1512	
9	6	12	1	G	/	/	C	466	1285	
9	6	13	1	D	C	C	C	638	1955	
9	6	14	1	K	Z	Z	C	478	1822	
9	6	15	1	D	C	C	C	1091	1755	
9	6	16	1	K	Z	Z	C	501	1835	
9	6	17	1	S	,	,	C	770	1178	
9	6	18	1	B	.	.	C	341	1338	
9	6	19	1	G	/	/	C	443	1956	
9	6	20	1	D	.	C	I	530	1536	
9	7	1	1	B	.	.	C	741	1549	
9	7	2	1	V	X	X	C	505	1215	
9	7	3	1	K	Z	Z	C	468	1669	
9	7	4	1	B	.	.	C	782	1386	
9	7	5	1	G	/	/	C	496	1037	
9	7	6	1	V	X	X	C	479	1174	
9	7	7	1	B	.	.	C	461	1404	
9	7	8	1	V	X	X	C	453	1959	
9	7	9	1	D	C	C	C	770	1814	
9	7	10	1	B	.	.	C	523	1766	
9	7	11	1	V	X	X	C	445	1121	
9	7	12	1	V	X	X	C	385	1908	
9	7	13	1	K	Z	Z	C	452	1756	
9	7	14	1	S	,	,	C	432	1872	
9	7	15	1	B	.	.	C	925	1737	
9	7	16	1	S	,	,	C	848	1463	
9	7	17	1	B	.	.	C	412	1941	
9	7	18	1	K	Z	Z	C	484	1196	
9	7	19	1	S	,	,	C	616	1617	
9	7	20	1	B	.	.	C	351	1935	
9	8	1	1	B	.	.	C	774	1150	
9	8	2	1	V	X	X	C	493	1779	
9	8	3	1	G	/	/	C	427	1082	
9	8	4	1	V	X	X	C	548	1209	
9	8	5	1	K	Z	Z	C	610	1370	
9	8	6	1	B	.	.	C	795	1480	
9	8	7	1	K	Z	Z	C	617	1908	
9	8	8	1	V	X	X	C	495	1252	
9	8	9	1	V	X	X	C	396	1288	
9	8	10	1	G	/	/	C	658	1493	
9	8	11	1	S	,	,	C	705	1820	
9	8	12	1	K	Z	Z	C	550	1608	
9	8	13	1	V	X	X	C	522	1795	
9	8	14	1	S	,	,	C	565	1838	
9	8	15	1	V	X	X	C	638	2000	
9	8	16	1	B	.	.	C	1082	1897	
9	8	17	1	S	,	,	C	715	1484	
9	8	18	1	B	.	.	C	477	1863	
9	8	19	1	K	Z	Z	C	540	1578	
9	8	20	1	V	X	X	C	782	1318	
9	9	1	1	V	X	X	C	519	1154	
9	9	2	1	K	Z	Z	C	451	1744	
9	9	3	1	D	C	C	C	510	1144	
9	9	4	1	V	X	X	C	392	1151	
9	9	5	1	G	,	/	I	628	1306	
9	9	6	1	G	/	/	C	473	1985	
9	9	7	1	K	Z	Z	C	577	1236	
9	9	8	1	G	/	/	C	763	1252	
9	9	9	1	D	C	C	C	668	1642	
9	9	10	1	S	,	,	C	483	1920	
9	9	11	1	B	.	.	C	917	1848	
9	9	12	1	S	,	,	C	459	1553	
9	9	13	1	S	,	,	C	643	1569	
9	9	14	1	V	X	X	C	493	1207	
9	9	15	1	B	.	.	C	630	1924	
9	9	16	1	B	.	.	C	476	1568	
9	9	17	1	V	X	X	C	600	1698	
9	9	18	1	S	,	,	C	609	1338	
9	9	19	1	K	Z	Z	C	408	1863	
9	9	20	1	K	Z	Z	C	479	1886	
9	10	1	1	V	X	X	C	612	1340	
9	10	2	1	V	X	X	C	348	1128	
9	10	3	1	G	/	/	C	765	1017	
9	10	4	1	B	X	.	I	560	1677	
9	10	5	1	S	,	,	C	625	1013	
9	10	6	1	K	Z	Z	C	870	1223	
9	10	7	1	G	/	/	C	670	1193	
9	10	8	1	K	Z	Z	C	682	1185	
9	10	9	1	G	/	/	C	468	1937	
9	10	10	1	K	Z	Z	C	504	1595	
9	10	11	1	D	C	C	C	1010	1148	
9	10	12	1	K	Z	Z	C	502	1238	
9	10	13	1	V	X	X	C	791	1531	
9	10	14	1	D	C	C	C	447	1046	
9	10	15	1	B	.	.	C	634	1094	
9	10	16	1	S	,	,	C	329	1737	
9	10	17	1	S	,	,	C	347	1923	
9	10	18	1	K	Z	Z	C	540	1705	
9	10	19	1	B	.	.	C	667	1194	
9	10	20	1	B	.	.	C	406	1162	
9	11	1	1	B	.	.	C	663	1441	
9	11	2	1	B	.	.	C	363	1530	
9	11	3	1	V	Z	X	I	847	1067	
9	11	4	1	V	X	X	C	469	1075	
9	11	5	1	B	.	.	C	633	1117	
9	11	6	1	B	.	.	C	329	1806	
9	11	7	1	G	/	/	C	632	1285	
9	11	8	1	B	.	.	C	489	1611	
9	11	9	1	D	C	C	C	1092	1186	
9	11	10	1	G	/	/	C	467	1647	
9	11	11	1	B	.	.	C	387	1870	
9	11	12	1	B	.	.	C	361	1986	
9	11	13	1	G	/	/	C	558	1585	
9	11	14	1	G	/	/	C	302	1496	
9	11	15	1	K	Z	Z	C	758	1799	
9	11	16	1	B	.	.	C	503	1993	
9	11	17	1	K	Z	Z	C	498	1456	
9	11	18	1	G	/	/	C	608	1621	
9	11	19	1	S	,	,	C	858	1502	
9	11	20	1	K	Z	Z	C	514	1503	
9	12	1	1	K	Z	Z	C	520	1643	
9	12	2	1	B	.	.	C	621	1622	
9	12	3	1	G	/	/	C	470	1364	
9	12	4	1	G	/	/	C	566	1968	
9	12	5	1	G	/	/	C	394	1193	
9	12	6	1	B	.	.	C	530	1924	
9	12	7	1	V	X	X	C	590	1220	
9	12	8	1	D	C	C	C	491	1913	
9	12	9	1	D	C	C	C	399	1858	
9	12	10	1	V	X	X	C	466	1281	
9	12	11	1	B	.	.	C	874	1861	
