13	1	1	1	999	999	999	1	1826	1977	
13	1	2	1	999	999	999	1	1229	1721	
13	1	3	1	999	1	1	1	1221	1404	
13	1	4	1	999	999	999	1	979	1942	
13	1	5	1	999	999	999	1	593	1778	
13	1	6	1	999	1	1	1	925	1727	
13	1	7	1	999	999	999	1	1008	1572	
13	1	8	1	999	1	1	1	734	1452	
13	1	9	1	999	999	999	1	763	1306	
13	1	10	1	999	999	999	1	645	1926	
13	1	11	1	999	999	999	1	497	1376	
13	1	12	1	999	999	999	1	1111	1839	
13	1	13	1	999	999	999	1	1111	1133	
13	1	14	1	999	1	1	1	874	1471	
13	1	15	1	999	1	1	1	520	1209	
13	1	16	1	999	999	999	0	662	1640	
13	1	17	1	999	999	999	1	991	1097	
13	1	18	1	999	999	999	1	990	1909	
13	1	19	1	999	999	999	1	913	1980	
13	1	20	1	999	999	999	1	563	1034	
13	2	1	1	999	999	999	1	1290	1804	
13	2	2	1	999	999	999	1	610	1675	
13	2	3	1	999	1	1	1	492	1612	
13	2	4	1	999	999	999	1	1179	1340	
13	2	5	1	999	999	999	1	771	1120	
13	2	6	1	999	999	999	1	559	1597	
13	2	7	1	999	1	1	1	874	1545	
13	2	8	1	999	999	999	1	962	1518	
13	2	9	1	999	1	1	1	868	1683	
13	2	10	1	999	999	999	1	516	1390	
13	2	11	1	999	999	999	1	921	1236	
13	2	12	1	999	999	999	1	563	1666	
13	2	13	1	999	999	999	1	941	1393	
13	2	14	1	999	999	999	1	678	1164	
13	2	15	1	999	999	999	1	675	1655	
13	2	16	1	999	999	999	1	848	1526	
13	2	17	1	999	999	999	1	595	1917	
13	2	18	1	999	999	999	1	682	1917	
13	2	19	1	999	1	1	1	498	1790	
13	2	20	1	999	1	1	1	593	1980	
13	3	1	1	999	999	999	1	746	1185	
13	3	2	1	999	999	999	1	486	1037	
13	3	3	1	999	999	999	1	514	1141	
13	3	4	1	999	999	999	1	346	1548	
13	3	5	1	999	999	999	1	526	1899	
13	3	6	1	999	999	999	1	964	1806	
13	3	7	1	999	999	999	1	777	1229	
13	3	8	1	999	1	1	1	714	1895	
13	3	9	1	999	999	999	1	528	1018	
13	3	10	1	999	999	999	1	605	1893	
13	3	11	1	999	999	999	1	522	1087	
13	3	12	1	999	999	999	1	496	1322	
13	3	13	1	999	999	999	1	437	1274	
13	3	14	1	999	999	999	1	1309	1858	
13	3	15	1	999	999	999	1	813	1763	
13	3	16	1	999	999	999	1	476	1274	
13	3	17	1	999	999	999	1	557	1660	
13	3	18	1	999	999	999	1	563	1654	
13	3	19	1	999	999	999	1	625	1823	
13	3	20	1	999	999	999	1	616	1837	
13	4	1	1	999	999	999	1	483	1937	
13	4	2	1	999	999	999	1	445	1123	
13	4	3	1	999	999	999	1	556	1847	
13	4	4	1	999	999	999	1	496	1233	
13	4	5	1	999	1	1	1	758	1130	
13	4	6	1	999	999	999	1	621	1499	
13	4	7	1	999	999	999	1	396	1932	
