#TrainType2  -  Started: 4/25/2007 5:27:14 PM	
#SubID	Block	Trial	Condition	Display	Response	Correct_Response	Accuracy	RT	Intertrial_Interval_After_Response	
12	1	1	4	S	,	,	C	1679	1904	
12	1	2	4	S	,	,	C	1161	1787	
12	1	3	4	V	X	X	C	1337	1715	
12	1	4	4	B	.	.	C	904	1429	
12	1	5	4	B	.	.	C	1163	1618	
12	1	6	4	B	.	.	C	663	1603	
12	1	7	4	K	Z	Z	C	745	1551	
12	1	8	4	B	.	.	C	383	1360	
12	1	9	4	S	,	,	C	1265	1627	
12	1	10	4	S	,	,	C	313	1348	
12	1	11	4	K	Z	Z	C	853	1275	
12	1	12	4	B	.	.	C	389	1066	
12	1	13	4	D	C	C	C	1047	1637	
12	1	14	4	V	X	X	C	1222	1389	
12	1	15	4	B	.	.	C	926	1197	
12	1	16	4	D	C	C	C	612	1327	
12	1	17	4	D	X	C	I	388	1684	
12	1	18	4	V	X	X	C	819	1046	
12	1	19	4	B	.	.	C	986	1203	
12	1	20	4	S	,	,	C	558	1130	
12	2	1	4	V	X	X	C	276	1633	
12	2	2	4	S	,	,	C	776	1096	
12	2	3	4	K	Z	Z	C	274	1259	
12	2	4	4	B	/	.	I	380	1162	
12	2	5	4	K	Z	Z	C	472	1674	
12	2	6	4	K	Z	Z	C	259	1263	
12	2	7	4	K	Z	Z	C	242	1909	
12	2	8	4	B	.	.	C	257	1314	
12	2	9	4	G	/	/	C	294	1829	
12	2	10	4	V	X	X	C	294	1729	
12	2	11	4	B	.	.	C	277	1773	
12	2	12	4	D	C	C	C	266	1180	
12	2	13	4	D	C	C	C	299	1444	
12	2	14	4	D	C	C	C	461	1625	
12	2	15	4	D	C	C	C	322	1051	
12	2	16	4	S	,	,	C	289	1559	
12	2	17	4	B	.	.	C	335	1697	
12	2	18	4	S	,	,	C	355	1540	
12	2	19	4	D	C	C	C	288	1021	
12	2	20	4	B	.	.	C	278	1950	
12	3	1	4	B	.	.	C	254	1091	
12	3	2	4	G	/	/	C	239	1011	
12	3	3	4	G	/	/	C	251	1541	
12	3	4	4	K	Z	Z	C	244	1056	
12	3	5	4	K	Z	Z	C	231	1961	
12	3	6	4	S	,	,	C	451	1033	
12	3	7	4	V	X	X	C	315	1542	
12	3	8	4	K	Z	Z	C	259	1285	
12	3	9	4	B	.	.	C	286	1966	
12	3	10	4	D	C	C	C	276	1552	
12	3	11	4	V	X	X	C	407	1539	
12	3	12	4	G	/	/	C	317	1246	
12	3	13	4	B	.	.	C	347	1593	
12	3	14	4	D	C	C	C	271	1965	
12	3	15	4	K	Z	Z	C	292	1119	
12	3	16	4	K	Z	Z	C	302	1253	
12	3	17	4	V	X	X	C	312	1661	
12	3	18	4	D	C	C	C	282	1625	
12	3	19	4	V	X	X	C	263	1454	
12	3	20	4	B	.	.	C	263	1823	
12	4	1	4	D	C	C	C	339	1816	
12	4	2	4	K	Z	Z	C	269	1337	
12	4	3	4	G	/	/	C	236	1788	
12	4	4	4	S	,	,	C	330	1172	
12	4	5	4	K	Z	Z	C	241	1028	
12	4	6	4	K	Z	Z	C	287	1860	
12	4	7	4	V	X	X	C	260	1947	
12	4	8	4	B	.	.	C	287	1725	
12	4	9	4	S	,	,	C	307	1101	
12	4	10	4	S	,	,	C	287	1403	
12	4	11	4	G	/	/	C	216	1834	
12	4	12	4	B	,	.	I	654	1606	
12	4	13	4	B	.	.	C	305	1163	
12	4	14	4	D	C	C	C	473	1133	
12	4	15	4	V	X	X	C	242	1929	
12	4	16	4	G	/	/	C	394	1144	
12	4	17	4	D	C	C	C	285	1173	
12	4	18	4	D	C	C	C	393	1668	
12	4	19	4	B	.	.	C	305	1791	
12	4	20	4	K	Z	Z	C	408	1372	
12	5	1	4	B	.	.	C	281	1415	
12	5	2	4	K	Z	Z	C	361	1578	
12	5	3	4	K	Z	Z	C	301	1558	
12	5	4	4	K	Z	Z	C	280	1524	
12	5	5	4	B	.	.	C	338	1003	
12	5	6	4	B	.	.	C	428	1886	
12	5	7	4	G	/	/	C	338	1445	
12	5	8	4	K	Z	Z	C	379	1538	
12	5	9	4	G	/	/	C	359	1380	
12	5	10	4	S	,	,	C	259	1570	
12	5	11	4	B	.	.	C	252	1246	
12	5	12	4	G	/	/	C	264	1554	
12	5	13	4	D	C	C	C	315	1815	
12	5	14	4	K	Z	Z	C	409	1059	
12	5	15	4	S	,	,	C	182	1832	
12	5	16	4	S	,	,	C	278	1418	
12	5	17	4	K	Z	Z	C	254	1907	
12	5	18	4	K	Z	Z	C	218	1739	
12	5	19	4	K	Z	Z	C	298	1653	
12	5	20	4	D	C	C	C	262	1176	
12	6	1	4	S	,	,	C	259	1080	
12	6	2	4	B	.	.	C	303	1444	
12	6	3	4	G	/	/	C	309	1236	
12	6	4	4	K	Z	Z	C	261	1580	
12	6	5	4	G	/	/	C	281	1091	
12	6	6	4	D	C	C	C	310	1964	
12	6	7	4	S	,	,	C	225	1688	
12	6	8	4	B	.	.	C	321	1582	
12	6	9	4	B	.	.	C	268	1523	
12	6	10	4	B	.	.	C	344	1542	
12	6	11	4	S	,	,	C	258	1192	
12	6	12	4	S	,	,	C	265	1840	
12	6	13	4	S	,	,	C	402	1284	
12	6	14	4	S	,	,	C	350	1374	
12	6	15	4	B	.	.	C	341	1512	
12	6	16	4	S	,	,	C	269	1212	
12	6	17	4	D	C	C	C	227	1114	
12	6	18	4	K	Z	Z	C	226	1108	
12	6	19	4	G	/	/	C	247	1487	
12	6	20	4	G	/	/	C	306	1264	
12	7	1	4	K	Z	Z	C	299	1080	
12	7	2	4	S	,	,	C	262	1347	
12	7	3	4	B	.	.	C	221	1535	
12	7	4	4	S	,	,	C	300	1760	
12	7	5	4	G	/	/	C	249	1077	
12	7	6	4	K	Z	Z	C	250	1146	
12	7	7	4	V	X	X	C	397	1154	
12	7	8	4	G	/	/	C	333	1168	
12	7	9	4	S	,	,	C	316	1328	
