#TrainType2  -  Started: 4/27/2007 1:44:46 PM	
#SubID	Block	Trial	Condition	Display	Response	Correct_Response	Accuracy	RT	Intertrial_Interval_After_Response	
29	1	1	1	K	Z	Z	C	677	1451	
29	1	2	1	K	Z	Z	C	548	1741	
29	1	3	1	B	,	.	I	978	1282	
29	1	4	1	V	X	X	C	1917	1084	
29	1	5	1	D	C	C	C	1331	1183	
29	1	6	1	V	X	X	C	912	1477	
29	1	7	1	S	,	,	C	4538	1255	
29	1	8	1	S	,	,	C	952	1949	
29	1	9	1	G	/	/	C	1074	1882	
29	1	10	1	G	/	/	C	901	1066	
29	1	11	1	S	,	,	C	500	1304	
29	1	12	1	S	,	,	C	456	1142	
29	1	13	1	D	Z	C	I	777	1454	
29	1	14	1	V	X	X	C	929	1685	
29	1	15	1	G	/	/	C	874	1031	
29	1	16	1	G	/	/	C	1112	1101	
29	1	17	1	K	Z	Z	C	802	1827	
29	1	18	1	B	.	.	C	940	1653	
29	1	19	1	B	.	.	C	474	1307	
29	1	20	1	D	C	C	C	2004	1654	
29	2	1	1	K	Z	Z	C	422	1438	
29	2	2	1	B	.	.	C	849	1930	
29	2	3	1	K	Z	Z	C	693	1766	
29	2	4	1	G	/	/	C	889	1516	
29	2	5	1	B	.	.	C	899	1744	
29	2	6	1	V	X	X	C	1087	1615	
29	2	7	1	G	/	/	C	1136	1310	
29	2	8	1	G	/	/	C	513	1796	
29	2	9	1	K	Z	Z	C	763	1716	
29	2	10	1	G	/	/	C	667	1450	
29	2	11	1	D	C	C	C	1701	1605	
29	2	12	1	K	Z	Z	C	858	1492	
29	2	13	1	S	,	,	C	443	1341	
29	2	14	1	V	X	X	C	1122	1315	
29	2	15	1	B	.	.	C	892	1584	
29	2	16	1	K	Z	Z	C	1023	1994	
29	2	17	1	G	/	/	C	1237	1120	
29	2	18	1	V	C	X	I	1407	1734	
29	2	19	1	S	,	,	C	1049	1943	
29	2	20	1	D	C	C	C	2008	1580	
29	3	1	1	V	X	X	C	614	1574	
29	3	2	1	G	/	/	C	873	1367	
29	3	3	1	S	,	,	C	584	1647	
29	3	4	1	S	,	,	C	400	1923	
29	3	5	1	S	,	,	C	460	1734	
29	3	6	1	S	,	,	C	329	1519	
29	3	7	1	D	C	C	C	1392	1424	
29	3	8	1	G	/	/	C	959	1581	
29	3	9	1	V	X	X	C	1906	1650	
29	3	10	1	S	,	,	C	764	1634	
29	3	11	1	G	/	/	C	877	1269	
29	3	12	1	G	/	/	C	538	1509	
29	3	13	1	V	X	X	C	1306	1888	
29	3	14	1	B	.	.	C	1119	1796	
29	3	15	1	B	.	.	C	459	1943	
29	3	16	1	B	.	.	C	696	1547	
29	3	17	1	D	C	C	C	1204	1026	
29	3	18	1	G	/	/	C	1005	1229	
29	3	19	1	D	C	C	C	898	1470	
29	3	20	1	G	/	/	C	753	1928	
29	4	1	1	S	,	,	C	966	1164	
29	4	2	1	K	Z	Z	C	835	1801	
29	4	3	1	G	/	/	C	838	1643	
29	4	4	1	S	,	,	C	484	1777	
29	4	5	1	G	/	/	C	654	1411	
29	4	6	1	B	.	.	C	493	1516	
29	4	7	1	B	.	.	C	579	1519	
29	4	8	1	K	Z	Z	C	752	1606	
29	4	9	1	V	X	X	C	1097	1395	
29	4	10	1	V	X	X	C	428	1021	
29	4	11	1	S	,	,	C	562	1921	
29	4	12	1	D	C	C	C	974	1822	
29	4	13	1	G	/	/	C	641	1760	
29	4	14	1	V	X	X	C	671	1106	
29	4	15	1	V	X	X	C	381	1936	
29	4	16	1	B	.	.	C	799	1219	
29	4	17	1	K	Z	Z	C	924	1663	
29	4	18	1	G	/	/	C	976	1198	
29	4	19	1	D	C	C	C	929	1419	
29	4	20	1	K	Z	Z	C	548	1484	
29	5	1	1	K	Z	Z	C	533	1279	
29	5	2	1	G	/	/	C	704	1866	
29	5	3	1	D	C	C	C	869	1490	
29	5	4	1	D	C	C	C	493	1693	
29	5	5	1	D	C	C	C	514	1299	
29	5	6	1	G	/	/	C	732	1318	
29	5	7	1	D	C	C	C	697	1033	
29	5	8	1	G	/	/	C	726	1813	
29	5	9	1	D	C	C	C	938	1428	
29	5	10	1	K	Z	Z	C	571	1907	
29	5	11	1	B	.	.	C	604	1201	
29	5	12	1	V	X	X	C	686	1202	
29	5	13	1	B	.	.	C	717	1887	
29	5	14	1	S	,	,	C	448	1621	
