88	1	1	4	999	999	999	0	1221	1668	
88	1	2	4	999	999	999	1	895	1421	
88	1	3	4	999	999	999	1	1046	1290	
88	1	4	4	999	999	999	1	825	1393	
88	1	5	4	999	1	1	1	1090	1291	
88	1	6	4	999	1	999	0	648	1703	
88	1	7	4	999	999	999	1	988	1850	
88	1	8	4	999	999	999	1	697	1604	
88	1	9	4	999	999	999	1	1551	1854	
88	1	10	4	999	999	999	1	421	1719	
88	1	11	4	999	999	999	1	540	1543	
88	1	12	4	999	999	999	1	1468	1809	
88	1	13	4	999	999	999	1	642	1391	
88	1	14	4	999	999	999	1	819	1789	
88	1	15	4	999	1	1	1	806	1257	
88	1	16	4	999	999	999	1	810	1993	
88	1	17	4	999	999	999	1	522	1768	
88	1	18	4	999	999	999	1	715	1688	
88	1	19	4	999	999	999	1	1083	1961	
88	1	20	4	999	999	999	1	634	1843	
88	2	1	4	999	999	999	1	421	1174	
88	2	2	4	999	999	999	1	714	1142	
88	2	3	4	999	1	1	1	749	1193	
88	2	4	4	999	1	1	1	570	1250	
88	2	5	4	999	999	999	1	593	1632	
88	2	6	4	999	999	999	1	355	1332	
88	2	7	4	999	999	999	1	911	1579	
88	2	8	4	999	1	1	1	728	1811	
88	2	9	4	999	1	1	1	352	1487	
88	2	10	4	999	999	999	1	772	1391	
88	2	11	4	999	999	999	1	452	1316	
88	2	12	4	999	999	999	1	447	1319	
88	2	13	4	999	1	1	1	186	1919	
88	2	14	4	999	1	1	1	228	1905	
88	2	15	4	999	999	999	1	162	1684	
88	2	16	4	999	999	999	1	175	1278	
88	2	17	4	999	999	999	1	181	1428	
88	2	18	4	999	999	999	1	207	1414	
88	2	19	4	999	999	999	1	173	1537	
88	2	20	4	999	999	999	1	178	1391	
88	3	1	4	999	999	999	1	184	1350	
88	3	2	4	999	999	999	1	269	1911	
88	3	3	4	999	999	999	1	188	1810	
88	3	4	4	999	999	999	1	177	1063	
88	3	5	4	999	1	1	1	140	1344	
88	3	6	4	999	999	999	1	179	1341	
88	3	7	4	999	999	999	1	153	1014	
88	3	8	4	999	999	999	1	157	1906	
88	3	9	4	999	999	999	1	33	1900	
88	3	10	4	999	999	999	1	90	1103	
88	3	11	4	999	999	999	1	84	1742	
88	3	12	4	999	999	999	1	85	1231	
88	3	13	4	999	999	999	1	148	1834	
88	3	14	4	999	1	1	1	108	1551	
88	3	15	4	999	1	1	1	196	1160	
88	3	16	4	999	999	999	1	110	1556	
88	3	17	4	999	999	999	1	114	1791	
88	3	18	4	999	999	999	1	100	1487	
88	3	19	4	999	1	1	1	84	1516	
88	3	20	4	999	999	999	1	135	1098	
88	4	1	4	999	999	999	1	40	1744	
88	4	2	4	999	1	1	1	86	1672	
88	4	3	4	999	999	999	1	139	1634	
88	4	4	4	999	999	999	1	36	1282	
88	4	5	4	999	999	999	1	52	1494	
88	4	6	4	999	999	999	1	157	1315	
88	4	7	4	999	999	999	1	128	1417	
88	4	8	4	999	1	1	1	93	1232	
88	4	9	4	999	999	999	1	22	1171	
88	4	10	4	999	999	999	1	112	1583	
88	4	11	4	999	999	999	1	71	1346	
88	4	12	4	999	999	999	1	36	1276	
88	4	13	4	999	999	999	1	58	1734	
88	4	14	4	999	999	999	1	32	1092	
88	4	15	4	999	1	1	1	143	1980	
88	4	16	4	999	999	999	1	103	1447	
88	4	17	4	999	1	1	1	139	1466	
88	4	18	4	999	1	1	1	28	1413	
88	4	19	4	999	999	999	1	62	1456	
88	4	20	4	999	999	999	1	198	1980	
88	5	1	4	999	999	999	1	136	1482	
88	5	2	4	999	999	999	1	137	1571	
88	5	3	4	999	999	999	1	51	1990	
88	5	4	4	999	999	999	1	9993	1812	
88	5	5	4	999	999	999	1	92	1224	
