90	1	1	2	B	.	.	C	4084	1205	
90	1	2	2	B	.	.	C	986	1257	
90	1	3	2	B	.	.	C	1060	1244	
90	1	4	2	B	.	.	C	1697	1366	
90	1	5	2	B	.	.	C	1353	1032	
90	1	6	2	K	Z	Z	C	1381	1634	
90	1	7	2	S	,	,	C	1547	1381	
90	1	8	2	S	,	,	C	602	1915	
90	1	9	2	S	,	,	C	788	1097	
90	1	10	2	S	,	,	C	740	1680	
90	1	11	2	G	/	/	C	1279	1381	
90	1	12	2	G	/	/	C	1544	1497	
90	1	13	2	G	/	/	C	678	1301	
90	1	14	2	S	,	,	C	1114	1998	
90	1	15	2	S	,	,	C	559	1655	
90	1	16	2	S	,	,	C	568	1251	
90	1	17	2	S	,	,	C	796	1259	
90	1	18	2	S	,	,	C	370	1560	
90	1	19	2	S	,	,	C	549	1859	
90	1	20	2	S	,	,	C	458	1400	
90	2	1	2	B	.	.	C	1042	1383	
90	2	2	2	B	.	.	C	694	1748	
90	2	3	2	B	.	.	C	619	1231	
90	2	4	2	B	.	.	C	590	1842	
90	2	5	2	B	.	.	C	525	1170	
90	2	6	2	B	.	.	C	333	1196	
90	2	7	2	B	.	.	C	371	1471	
90	2	8	2	G	/	/	C	1120	1966	
90	2	9	2	G	/	/	C	513	1648	
90	2	10	2	D	C	C	C	893	1356	
90	2	11	2	G	/	/	C	1075	1773	
90	2	12	2	G	/	/	C	736	1169	
90	2	13	2	G	/	/	C	750	1243	
90	2	14	2	G	/	/	C	326	1910	
90	2	15	2	G	/	/	C	311	1423	
90	2	16	2	G	/	/	C	320	1227	
90	2	17	2	G	/	/	C	564	1566	
90	2	18	2	G	/	/	C	657	1025	
90	2	19	2	G	/	/	C	331	1412	
90	2	20	2	G	/	/	C	379	1609	
90	3	1	2	G	/	/	C	804	1336	
90	3	2	2	G	/	/	C	455	1953	
90	3	3	2	G	/	/	C	412	1728	
90	3	4	2	G	/	/	C	271	1214	
90	3	5	2	G	/	/	C	323	1644	
90	3	6	2	G	/	/	C	465	1503	
90	3	7	2	G	/	/	C	352	1688	
90	3	8	2	G	/	/	C	549	1895	
90	3	9	2	G	/	/	C	632	1158	
90	3	10	2	G	/	/	C	743	1694	
90	3	11	2	G	/	/	C	367	1436	
90	3	12	2	G	/	/	C	513	1955	
90	3	13	2	G	/	/	C	396	1626	
90	3	14	2	G	/	/	C	355	1242	
90	3	15	2	G	/	/	C	387	1446	
90	3	16	2	G	/	/	C	1943	1653	
90	3	17	2	G	/	/	C	362	1371	
90	3	18	2	K	Z	Z	C	1298	1711	
90	3	19	2	K	Z	Z	C	686	1615	
90	3	20	2	K	Z	Z	C	382	1514	
90	4	1	2	B	.	.	C	1333	1973	
90	4	2	2	B	.	.	C	472	1894	
90	4	3	2	B	.	.	C	375	1872	
90	4	4	2	B	.	.	C	301	1321	
90	4	5	2	V	X	X	C	1078	1198	
90	4	6	2	V	X	X	C	399	1132	
90	4	7	2	B	.	.	C	673	1426	
90	4	8	2	B	.	.	C	1259	1530	
90	4	9	2	B	.	.	C	629	1538	
90	4	10	2	B	.	.	C	619	1769	
90	4	11	2	V	X	X	C	660	1956	
90	4	12	2	V	X	X	C	505	1483	
90	4	13	2	V	X	X	C	548	1098	
90	4	14	2	V	X	X	C	531	1948	
90	4	15	2	V	X	X	C	401	1848	
90	4	16	2	V	X	X	C	580	1812	
90	4	17	2	B	.	.	C	779	1128	
90	4	18	2	B	.	.	C	581	1591	
90	4	19	2	B	.	.	C	310	1796	
90	4	20	2	B	.	.	C	377	1445	
90	5	1	2	K	Z	Z	C	948	1080	
90	5	2	2	D	C	C	C	1685	1015	
90	5	3	2	D	C	C	C	662	1755	
90	5	4	2	K	Z	Z	C	786	1672	
90	5	5	2	K	Z	Z	C	519	1598	
90	5	6	2	K	Z	Z	C	335	1857	
90	5	7	2	K	Z	Z	C	364	1009	
90	5	8	2	K	Z	Z	C	332	1319	
90	5	9	2	K	Z	Z	C	344	1965	
90	5	10	2	K	Z	Z	C	384	1017	
90	5	11	2	K	Z	Z	C	470	1198	
90	5	12	2	B	Z	.	I	269	1005	
90	5	13	2	B	.	.	C	914	1118	
90	5	14	2	B	.	.	C	625	1931	
90	5	15	2	B	.	.	C	306	1974	
90	5	16	2	B	.	.	C	647	1400	
90	5	17	2	B	.	.	C	327	1114	
90	5	18	2	B	.	.	C	439	1877	
90	5	19	2	B	.	.	C	408	1317	
90	5	20	2	B	.	.	C	522	1989	
90	6	1	2	D	C	C	C	930	1882	
90	6	2	2	D	C	C	C	1029	1052	
90	6	3	2	D	C	C	C	483	1269	
90	6	4	2	D	C	C	C	314	1834	
90	6	5	2	D	C	C	C	291	1990	
90	6	6	2	D	C	C	C	391	1562	
90	6	7	2	B	.	.	C	869	1565	
90	6	8	2	B	.	.	C	1552	1718	
90	6	9	2	B	.	.	C	361	1689	
90	6	10	2	V	X	X	C	1222	1750	
90	6	11	2	V	X	X	C	423	1059	
90	6	12	2	V	X	X	C	332	1129	
90	6	13	2	V	X	X	C	294	1753	
90	6	14	2	V	X	X	C	356	1850	
90	6	15	2	V	X	X	C	405	1583	
90	6	16	2	D	C	C	C	1166	1623	
90	6	17	2	V	X	X	C	632	1701	
90	6	18	2	V	X	X	C	568	1646	
90	6	19	2	V	X	X	C	367	1631	
90	6	20	2	V	X	X	C	750	1328	
90	7	1	2	V	X	X	C	948	1534	
90	7	2	2	D	C	C	C	1103	1230	
90	7	3	2	D	C	C	C	591	1836	
90	7	4	2	D	C	C	C	497	1916	
90	7	5	2	D	C	C	C	691	1822	
90	7	6	2	D	C	C	C	351	1177	
90	7	7	2	D	C	C	C	404	1665	
90	7	8	2	K	Z	Z	C	1020	1874	
90	7	9	2	K	Z	Z	C	461	1760	
90	7	10	2	K	Z	Z	C	349	1174	
90	7	11	2	D	.	C	I	1111	1126	
90	7	12	2	D	C	C	C	791	1895	
90	7	13	2	D	C	C	C	568	1402	
90	7	14	2	D	C	C	C	259	1766	
90	7	15	2	D	C	C	C	279	1761	
90	7	16	2	B	.	.	C	1356	1672	
90	7	17	2	B	.	.	C	521	1258	
90	7	18	2	B	.	.	C	1027	1979	
90	7	19	2	B	.	.	C	372	1976	
90	7	20	2	B	.	.	C	453	1036	
90	8	1	2	G	/	/	C	2036	1897	
90	8	2	2	G	/	/	C	726	1929	
90	8	3	2	G	/	/	C	356	1392	
90	8	4	2	G	/	/	C	559	1633	
90	8	5	2	G	/	/	C	286	1896	
90	8	6	2	G	/	/	C	693	1664	
90	8	7	2	G	/	/	C	495	1665	
90	8	8	2	G	/	/	C	252	1964	
90	8	9	2	G	/	/	C	307	1797	
90	8	10	2	G	/	/	C	602	1041	
90	8	11	2	G	/	/	C	572	1496	
90	8	12	2	G	/	/	C	326	1363	
90	8	13	2	G	/	/	C	492	1591	
90	8	14	2	G	/	/	C	374	1995	
90	8	15	2	G	/	/	C	1140	1295	
90	8	16	2	G	/	/	C	592	1491	
90	8	17	2	G	/	/	C	300	1225	
90	8	18	2	G	/	/	C	276	1036	
90	8	19	2	G	/	/	C	355	1670	
90	8	20	2	G	/	/	C	375	1837	
90	9	1	2	G	/	/	C	996	1098	
90	9	2	2	G	/	/	C	355	1758	
90	9	3	2	G	/	/	C	513	1934	
90	9	4	2	G	/	/	C	319	1217	
90	9	5	2	G	/	/	C	414	1562	
90	9	6	2	G	/	/	C	485	1325	
90	9	7	2	S	,	,	C	736	1707	
90	9	8	2	S	,	,	C	500	1110	
90	9	9	2	S	,	,	C	777	1736	
90	9	10	2	G	,	/	I	469	1897	
90	9	11	2	G	/	/	C	644	1989	
90	9	12	2	G	/	/	C	840	1435	
90	9	13	2	G	/	/	C	372	1567	
90	9	14	2	G	/	/	C	590	1237	
90	9	15	2	G	/	/	C	504	1153	
90	9	16	2	G	/	/	C	332	1814	
90	9	17	2	G	/	/	C	857	1968	
90	9	18	2	G	/	/	C	539	1751	
90	9	19	2	S	,	,	C	662	1723	
90	9	20	2	S	,	,	C	594	1671	
90	10	1	2	S	,	,	C	948	1765	
90	10	2	2	S	,	,	C	376	1192	
90	10	3	2	S	,	,	C	375	1780	
90	10	4	2	S	,	,	C	1065	1235	
90	10	5	2	S	,	,	C	334	1312	
90	10	6	2	S	,	,	C	255	1308	
90	10	7	2	S	,	,	C	273	1556	
90	10	8	2	S	,	,	C	313	1799	
90	10	9	2	S	,	,	C	664	1627	
90	10	10	2	D	C	C	C	1186	1035	
90	10	11	2	D	C	C	C	562	1492	
90	10	12	2	D	C	C	C	281	1499	
90	10	13	2	D	C	C	C	660	1136	
90	10	14	2	D	C	C	C	1421	1589	
90	10	15	2	D	C	C	C	424	1588	
90	10	16	2	D	C	C	C	617	1428	
90	10	17	2	D	C	C	C	459	1070	
90	10	18	2	K	Z	Z	C	1071	1699	
90	10	19	2	K	Z	Z	C	282	1022	
90	10	20	2	B	Z	.	I	303	1233	
90	11	1	2	D	C	C	C	1186	1619	
90	11	2	2	D	C	C	C	394	1014	
90	11	3	2	D	C	C	C	375	1369	
90	11	4	2	D	C	C	C	388	1250	
90	11	5	2	D	C	C	C	509	1910	
90	11	6	2	D	C	C	C	551	1863	
90	11	7	2	K	Z	Z	C	934	1727	
90	11	8	2	K	Z	Z	C	478	1905	
90	11	9	2	K	Z	Z	C	430	1466	
90	11	10	2	K	Z	Z	C	405	1647	
