71	1	1	3	999	999	999	1	1339	1625	
71	1	2	3	999	999	999	1	630	1758	
71	1	3	3	999	999	999	1	577	1088	
71	1	4	3	999	999	999	1	624	1849	
71	1	5	3	999	999	999	1	582	1498	
71	1	6	3	999	999	999	1	773	1192	
71	1	7	3	999	999	999	1	871	1867	
71	1	8	3	999	999	999	1	484	1517	
71	1	9	3	999	999	999	1	482	1733	
71	1	10	3	999	999	999	1	730	1016	
71	1	11	3	999	999	999	1	439	1057	
71	1	12	3	999	999	999	1	462	1200	
71	1	13	3	999	999	999	1	560	1161	
71	1	14	3	999	999	999	1	1094	1545	
71	1	15	3	999	999	999	1	438	1282	
71	1	16	3	999	999	999	1	381	1350	
71	1	17	3	999	999	999	1	473	1493	
71	1	18	3	999	999	999	1	490	1462	
71	1	19	3	999	999	999	1	585	1044	
71	1	20	3	999	999	999	1	363	1765	
71	2	1	3	999	999	999	1	2012	1390	
71	2	2	3	999	999	999	1	497	1594	
71	2	3	3	999	999	999	1	549	1435	
71	2	4	3	999	999	999	1	468	1485	
71	2	5	3	999	999	999	1	274	1797	
71	2	6	3	999	999	999	1	490	1916	
71	2	7	3	999	999	999	1	275	1086	
71	2	8	3	999	999	999	1	434	1930	
71	2	9	3	999	999	999	1	341	1521	
71	2	10	3	999	999	999	1	318	1825	
71	2	11	3	999	999	999	1	318	1372	
71	2	12	3	999	999	999	1	339	1288	
71	2	13	3	999	999	999	1	343	1054	
71	2	14	3	999	999	999	1	466	1651	
71	2	15	3	999	999	999	1	1068	1863	
71	2	16	3	999	999	999	1	392	1160	
71	2	17	3	999	999	999	1	472	1658	
71	2	18	3	999	999	999	1	405	1425	
71	2	19	3	999	999	999	1	254	1027	
71	2	20	3	999	999	999	1	332	1449	
71	3	1	3	999	999	999	1	1196	1689	
71	3	2	3	999	999	999	1	502	1895	
71	3	3	3	999	999	999	1	632	1190	
71	3	4	3	999	999	999	1	697	1499	
71	3	5	3	999	999	999	1	484	1172	
71	3	6	3	999	999	999	1	364	1787	
71	3	7	3	999	999	999	1	276	1729	
71	3	8	3	999	999	999	1	318	1489	
71	3	9	3	999	999	999	1	526	1640	
71	3	10	3	999	999	999	1	407	1327	
71	3	11	3	999	999	999	1	768	1530	
71	3	12	3	999	999	999	1	357	1068	
71	3	13	3	999	999	999	1	436	1199	
71	3	14	3	999	999	999	1	369	1003	
71	3	15	3	999	999	999	1	628	1693	
71	3	16	3	999	999	999	1	482	1255	
71	3	17	3	999	999	999	1	472	1865	
71	3	18	3	999	999	999	1	374	1582	
71	3	19	3	999	999	999	1	449	1481	
71	3	20	3	999	999	999	1	518	1569	
71	4	1	3	999	999	999	1	1052	1138	
71	4	2	3	999	999	999	1	605	1372	
71	4	3	3	999	999	999	1	531	1528	
71	4	4	3	999	999	999	1	567	1425	
71	4	5	3	999	999	999	1	590	1834	
71	4	6	3	999	999	999	1	405	1745	
71	4	7	3	999	999	999	1	318	1285	
71	4	8	3	999	999	999	1	347	1776	
71	4	9	3	999	999	999	1	431	1156	
71	4	10	3	999	999	999	1	651	1895	
71	4	11	3	999	999	999	1	1016	1732	
71	4	12	3	999	999	999	1	427	1001	
71	4	13	3	999	999	999	1	646	1032	
71	4	14	3	999	999	999	1	520	1857	
71	4	15	3	999	999	999	1	542	1323	
71	4	16	3	999	999	999	1	388	1047	
71	4	17	3	999	999	999	1	537	1686	
71	4	18	3	999	999	999	1	313	1773	
71	4	19	3	999	999	999	1	338	1195	
71	4	20	3	999	999	999	1	1156	1819	
71	5	1	3	999	999	999	1	1740	1465	
71	5	2	3	999	999	999	1	678	1408	
71	5	3	3	999	999	999	1	303	1617	
71	5	4	3	999	999	999	1	526	1818	
71	5	5	3	999	999	999	1	1973	1925	
71	5	6	3	999	999	999	1	314	1915	
71	5	7	3	999	999	999	1	260	1696	
71	5	8	3	999	999	999	1	271	1036	
71	5	9	3	999	999	999	1	435	1149	
71	5	10	3	999	999	999	1	434	1847	
71	5	11	3	999	999	999	1	664	1329	
71	5	12	3	999	999	999	1	334	1097	
71	5	13	3	999	999	999	1	310	1336	
71	5	14	3	999	999	999	1	455	1429	
71	5	15	3	999	999	999	1	506	1406	
71	5	16	3	999	999	999	1	433	1643	
71	5	17	3	999	999	999	1	516	1619	
71	5	18	3	999	999	999	1	332	1070	
71	5	19	3	999	999	999	1	673	1263	
71	5	20	3	999	999	999	1	352	1978	
71	6	1	3	999	1	1	1	428	1148	
71	6	2	3	999	1	1	1	388	1130	
71	6	3	3	999	1	1	1	405	1386	
71	6	4	3	999	1	1	1	405	1956	
71	6	5	3	999	1	1	1	363	1422	
71	6	6	3	999	1	1	1	577	1933	
71	6	7	3	999	1	1	1	338	1362	
71	6	8	3	999	1	1	1	301	1126	
71	6	9	3	999	1	1	1	394	1858	
71	6	10	3	999	1	1	1	269	1033	
71	6	11	3	999	1	1	1	278	1087	
71	6	12	3	999	1	1	1	352	1120	
71	6	13	3	999	1	1	1	287	1625	
71	6	14	3	999	1	1	1	294	1737	
71	6	15	3	999	1	1	1	486	1212	
71	6	16	3	999	1	1	1	547	1291	
71	6	17	3	999	1	1	1	325	1723	
71	6	18	3	999	1	1	1	500	1858	
71	6	19	3	999	1	1	1	381	1852	
71	6	20	3	999	1	1	1	435	1609	
71	7	1	3	999	999	999	1	971	1307	
71	7	2	3	999	999	999	1	357	1742	
