#TrainType2  -  Started: 5/4/2007 12:37:25 PM	
#SubID	Block	Trial	Condition	Display	Response	Correct_Response	Accuracy	RT	Intertrial_Interval_After_Response	
76	1	1	4	D	C	C	C	1223	1023	
76	1	2	4	K	Z	Z	C	1060	1391	
76	1	3	4	B	.	.	C	964	1931	
76	1	4	4	S	,	,	C	1192	1368	
76	1	5	4	S	,	,	C	747	1995	
76	1	6	4	G	/	/	C	456	1315	
76	1	7	4	S	,	,	C	1136	1915	
76	1	8	4	G	/	/	C	712	1168	
76	1	9	4	D	C	C	C	1395	1741	
76	1	10	4	S	,	,	C	726	2000	
76	1	11	4	B	.	.	C	867	1763	
76	1	12	4	K	Z	Z	C	1088	1037	
76	1	13	4	V	X	X	C	1110	1650	
76	1	14	4	D	C	C	C	1041	1928	
76	1	15	4	S	,	,	C	779	1841	
76	1	16	4	D	C	C	C	1234	1251	
76	1	17	4	S	,	,	C	720	1186	
76	1	18	4	S	,	,	C	705	1288	
76	1	19	4	K	Z	Z	C	827	1840	
76	1	20	4	S	,	,	C	706	1035	
76	2	1	4	V	X	X	C	695	1395	
76	2	2	4	S	,	,	C	624	1472	
76	2	3	4	V	X	X	C	1139	1280	
76	2	4	4	V	X	X	C	531	1071	
76	2	5	4	G	/	/	C	596	1396	
76	2	6	4	V	X	X	C	783	1573	
76	2	7	4	S	,	,	C	494	1009	
76	2	8	4	S	,	,	C	946	1993	
76	2	9	4	B	.	.	C	1386	1890	
76	2	10	4	V	X	X	C	1009	1890	
76	2	11	4	S	,	,	C	993	1704	
76	2	12	4	K	Z	Z	C	827	1885	
76	2	13	4	D	C	C	C	1798	1654	
76	2	14	4	S	,	,	C	813	1421	
76	2	15	4	B	.	.	C	726	1369	
76	2	16	4	G	/	/	C	778	1787	
76	2	17	4	K	Z	Z	C	824	1044	
76	2	18	4	B	.	.	C	767	1372	
76	2	19	4	G	/	/	C	903	1837	
76	2	20	4	D	C	C	C	1126	1192	
76	3	1	4	B	.	.	C	952	1496	
76	3	2	4	G	/	/	C	1787	1649	
76	3	3	4	K	Z	Z	C	578	1266	
76	3	4	4	S	,	,	C	513	1547	
76	3	5	4	B	.	.	C	792	1019	
76	3	6	4	S	,	,	C	616	1360	
76	3	7	4	V	X	X	C	707	1649	
76	3	8	4	S	,	,	C	482	1749	
76	3	9	4	B	.	.	C	686	1707	
76	3	10	4	K	Z	Z	C	584	1321	
76	3	11	4	D	C	C	C	346	1299	
76	3	12	4	D	X	C	I	720	1652	
76	3	13	4	B	.	.	C	894	1225	
76	3	14	4	S	Z	,	I	682	1547	
76	3	15	4	K	Z	Z	C	888	1364	
76	3	16	4	G	/	/	C	767	1559	
76	3	17	4	V	X	X	C	876	1322	
76	3	18	4	B	.	.	C	761	1756	
76	3	19	4	B	.	.	C	599	1316	
76	3	20	4	V	X	X	C	927	1731	
76	4	1	4	K	Z	Z	C	664	1321	
76	4	2	4	B	.	.	C	746	1872	
76	4	3	4	G	/	/	C	771	1456	
76	4	4	4	G	/	/	C	595	1877	
76	4	5	4	S	,	,	C	830	1626	
76	4	6	4	K	Z	Z	C	505	1519	
76	4	7	4	D	C	C	C	452	1413	
76	4	8	4	S	,	,	C	478	1663	
76	4	9	4	V	X	X	C	932	1217	
76	4	10	4	V	X	X	C	850	1527	
76	4	11	4	K	Z	Z	C	380	1646	
76	4	12	4	D	C	C	C	453	1205	
76	4	13	4	V	X	X	C	574	1154	
76	4	14	4	S	,	,	C	417	1427	
76	4	15	4	G	/	/	C	544	1939	
76	4	16	4	S	,	,	C	512	1576	
76	4	17	4	B	.	.	C	363	1074	
76	4	18	4	B	,	.	I	849	1955	
76	4	19	4	V	X	X	C	1056	1907	
76	4	20	4	S	,	,	C	752	1298	
76	5	1	4	B	.	.	C	1271	1693	
76	5	2	4	K	Z	Z	C	694	1546	
76	5	3	4	V	C	X	I	793	1491	
76	5	4	4	K	Z	Z	C	672	1851	
76	5	5	4	D	C	C	C	1128	1302	
76	5	6	4	G	/	/	C	1021	1845	
76	5	7	4	V	X	X	C	1198	1462	
76	5	8	4	S	/	,	I	973	1161	
76	5	9	4	D	C	C	C	1130	1275	
76	5	10	4	K	Z	Z	C	632	1193	
76	5	11	4	K	Z	Z	C	570	1917	
76	5	12	4	G	/	/	C	1030	1114	
76	5	13	4	S	,	,	C	904	1562	
76	5	14	4	G	/	/	C	521	1139	
76	5	15	4	D	C	C	C	1008	1783	
76	5	16	4	K	Z	Z	C	556	1046	
76	5	17	4	V	X	X	C	877	1188	
76	5	18	4	G	/	/	C	735	1935	
76	5	19	4	K	Z	Z	C	772	1314	
76	5	20	4	S	,	,	C	897	1246	
76	6	1	4	V	X	X	C	792	1762	
76	6	2	4	B	.	.	C	497	1030	
76	6	3	4	V	X	X	C	877	1593	
76	6	4	4	G	/	/	C	746	1458	
76	6	5	4	G	/	/	C	641	1967	
76	6	6	4	G	/	/	C	517	1586	
76	6	7	4	B	.	.	C	817	1030	
76	6	8	4	V	X	X	C	1149	1376	
76	6	9	4	D	C	C	C	787	1063	
76	6	10	4	K	Z	Z	C	604	1960	
76	6	11	4	K	Z	Z	C	555	1866	
76	6	12	4	V	Z	X	I	601	1150	
76	6	13	4	G	/	/	C	1061	1394	
76	6	14	4	G	/	/	C	561	1214	
76	6	15	4	S	,	,	C	1093	1664	
76	6	16	4	G	/	/	C	659	1882	
76	6	17	4	S	,	,	C	553	1877	
76	6	18	4	B	.	.	C	606	1617	
76	6	19	4	K	Z	Z	C	770	1822	
