#TrainType2  -  Started: 5/4/2007 11:22:51 AM	
#SubID	Block	Trial	Condition	Display	Response	Correct_Response	Accuracy	RT	Intertrial_Interval_After_Response	
73	1	1	1	V	X	X	C	1012	1764	
73	1	2	1	D	C	C	C	891	1610	
73	1	3	1	V	X	X	C	1093	1919	
73	1	4	1	D	C	C	C	688	1383	
73	1	5	1	B	.	.	C	1240	1274	
73	1	6	1	K	Z	Z	C	933	1155	
73	1	7	1	G	/	/	C	1564	1380	
73	1	8	1	G	/	/	C	619	1501	
73	1	9	1	S	,	,	C	640	1025	
73	1	10	1	S	,	,	C	528	1146	
73	1	11	1	V	X	X	C	915	1379	
73	1	12	1	S	,	,	C	1324	1237	
73	1	13	1	K	Z	Z	C	810	1380	
73	1	14	1	V	X	X	C	619	1856	
73	1	15	1	V	X	X	C	655	1380	
73	1	16	1	D	C	C	C	635	1782	
73	1	17	1	G	/	/	C	665	1031	
73	1	18	1	D	C	C	C	1304	1512	
73	1	19	1	V	X	X	C	647	1428	
73	1	20	1	B	.	.	C	843	1524	
73	2	1	1	D	C	C	C	612	1499	
73	2	2	1	K	Z	Z	C	626	1794	
73	2	3	1	K	Z	Z	C	461	1645	
73	2	4	1	G	C	/	I	658	1559	
73	2	5	1	G	/	/	C	1032	1631	
73	2	6	1	V	X	X	C	816	1336	
73	2	7	1	K	Z	Z	C	583	1728	
73	2	8	1	K	Z	Z	C	463	1184	
73	2	9	1	K	Z	Z	C	415	1103	
73	2	10	1	V	X	X	C	416	1223	
73	2	11	1	B	.	.	C	1032	1457	
73	2	12	1	S	,	,	C	604	1399	
73	2	13	1	K	Z	Z	C	696	1920	
73	2	14	1	B	.	.	C	1007	1497	
73	2	15	1	D	/	C	I	566	1187	
73	2	16	1	B	.	.	C	1308	1408	
73	2	17	1	V	X	X	C	847	1915	
73	2	18	1	S	,	,	C	994	1649	
73	2	19	1	G	/	/	C	734	1354	
73	2	20	1	B	.	.	C	629	1118	
73	3	1	1	K	Z	Z	C	580	1247	
73	3	2	1	G	/	/	C	976	1124	
73	3	3	1	D	C	C	C	1019	1968	
73	3	4	1	K	Z	Z	C	653	1639	
73	3	5	1	B	.	.	C	712	1907	
73	3	6	1	V	X	X	C	844	1823	
73	3	7	1	G	/	/	C	1086	1119	
73	3	8	1	K	Z	Z	C	544	1784	
73	3	9	1	D	C	C	C	581	1210	
73	3	10	1	K	Z	Z	C	501	1596	
73	3	11	1	V	X	X	C	707	1478	
73	3	12	1	V	X	X	C	489	1567	
