#TrainType2  -  Started: 4/27/2007 9:41:31 AM	
#SubID	Block	Trial	Condition	Display	Response	Correct_Response	Accuracy	RT	Intertrial_Interval_After_Response	
16	1	1	4	S	,	,	C	1863	1682	
16	1	2	4	V	X	X	C	1329	1713	
16	1	3	4	D	C	C	C	1346	1652	
16	1	4	4	K	Z	Z	C	767	1482	
16	1	5	4	G	/	/	C	793	1892	
16	1	6	4	V	X	X	C	1167	1527	
16	1	7	4	V	X	X	C	716	1282	
16	1	8	4	D	C	C	C	609	1904	
16	1	9	4	V	X	X	C	643	1447	
16	1	10	4	K	Z	Z	C	700	1356	
16	1	11	4	V	X	X	C	647	1208	
16	1	12	4	V	X	X	C	603	1395	
16	1	13	4	B	.	.	C	816	1284	
16	1	14	4	B	.	.	C	559	1626	
16	1	15	4	S	,	,	C	665	1249	
16	1	16	4	D	C	C	C	1090	1325	
16	1	17	4	G	/	/	C	1478	1730	
16	1	18	4	S	,	,	C	1457	1274	
16	1	19	4	G	/	/	C	953	1864	
16	1	20	4	K	Z	Z	C	827	1831	
16	2	1	4	B	.	.	C	1561	1000	
16	2	2	4	D	C	C	C	1211	1259	
16	2	3	4	G	/	/	C	1032	1653	
16	2	4	4	K	Z	Z	C	782	1310	
16	2	5	4	D	C	C	C	613	1705	
16	2	6	4	G	/	/	C	970	1049	
16	2	7	4	S	,	,	C	1018	1858	
16	2	8	4	K	X	Z	I	848	1933	
16	2	9	4	K	Z	Z	C	726	1340	
16	2	10	4	V	X	X	C	679	1133	
16	2	11	4	K	Z	Z	C	758	1859	
16	2	12	4	S	,	,	C	1504	1128	
16	2	13	4	K	Z	Z	C	763	1798	
16	2	14	4	K	Z	Z	C	1453	1514	
16	2	15	4	B	.	.	C	921	1678	
16	2	16	4	B	.	.	C	645	1095	
16	2	17	4	G	/	/	C	748	1856	
16	2	18	4	S	,	,	C	435	1207	
16	2	19	4	V	X	X	C	732	1478	
16	2	20	4	B	.	.	C	1341	1297	
16	3	1	4	K	Z	Z	C	1080	1685	
16	3	2	4	G	/	/	C	750	1749	
16	3	3	4	V	X	X	C	942	1062	
16	3	4	4	S	,	,	C	573	1964	
16	3	5	4	V	X	X	C	791	1346	
16	3	6	4	K	Z	Z	C	769	1687	
16	3	7	4	B	.	.	C	1148	1374	
16	3	8	4	K	Z	Z	C	709	1589	
16	3	9	4	D	C	C	C	974	1291	
16	3	10	4	S	,	,	C	2360	1087	
16	3	11	4	G	/	/	C	756	2000	
16	3	12	4	G	,	/	I	755	1432	
16	3	13	4	V	X	X	C	763	1863	
16	3	14	4	S	,	,	C	1356	1029	
16	3	15	4	K	Z	Z	C	766	1662	
16	3	16	4	D	C	C	C	549	1020	
16	3	17	4	G	/	/	C	1687	1794	
