12	1	1	4	999	999	999	1	1679	1904	
12	1	2	4	999	999	999	1	1161	1787	
12	1	3	4	999	999	999	1	1337	1715	
12	1	4	4	999	999	999	1	904	1429	
12	1	5	4	999	999	999	1	1163	1618	
12	1	6	4	999	999	999	1	663	1603	
12	1	7	4	999	999	999	1	745	1551	
12	1	8	4	999	999	999	1	383	1360	
12	1	9	4	999	999	999	1	1265	1627	
12	1	10	4	999	999	999	1	313	1348	
12	1	11	4	999	999	999	1	853	1275	
12	1	12	4	999	999	999	1	389	1066	
12	1	13	4	999	1	1	1	1047	1637	
12	1	14	4	999	999	999	1	1222	1389	
12	1	15	4	999	999	999	1	926	1197	
12	1	16	4	999	1	1	1	612	1327	
12	1	17	4	999	999	1	0	388	1684	
12	1	18	4	999	999	999	1	819	1046	
12	1	19	4	999	999	999	1	986	1203	
12	1	20	4	999	999	999	1	558	1130	
12	2	1	4	999	999	999	1	276	1633	
12	2	2	4	999	999	999	1	776	1096	
12	2	3	4	999	999	999	1	274	1259	
12	2	4	4	999	999	999	0	380	1162	
12	2	5	4	999	999	999	1	472	1674	
12	2	6	4	999	999	999	1	259	1263	
12	2	7	4	999	999	999	1	242	1909	
12	2	8	4	999	999	999	1	257	1314	
12	2	9	4	999	999	999	1	294	1829	
12	2	10	4	999	999	999	1	294	1729	
12	2	11	4	999	999	999	1	277	1773	
12	2	12	4	999	1	1	1	266	1180	
12	2	13	4	999	1	1	1	299	1444	
12	2	14	4	999	1	1	1	461	1625	
12	2	15	4	999	1	1	1	322	1051	
12	2	16	4	999	999	999	1	289	1559	
12	2	17	4	999	999	999	1	335	1697	
12	2	18	4	999	999	999	1	355	1540	
12	2	19	4	999	1	1	1	288	1021	
12	2	20	4	999	999	999	1	278	1950	
12	3	1	4	999	999	999	1	254	1091	
12	3	2	4	999	999	999	1	239	1011	
12	3	3	4	999	999	999	1	251	1541	
12	3	4	4	999	999	999	1	244	1056	
12	3	5	4	999	999	999	1	231	1961	
12	3	6	4	999	999	999	1	451	1033	
12	3	7	4	999	999	999	1	315	1542	
12	3	8	4	999	999	999	1	259	1285	
12	3	9	4	999	999	999	1	286	1966	
12	3	10	4	999	1	1	1	276	1552	
12	3	11	4	999	999	999	1	407	1539	
12	3	12	4	999	999	999	1	317	1246	
12	3	13	4	999	999	999	1	347	1593	
12	3	14	4	999	1	1	1	271	1965	
12	3	15	4	999	999	999	1	292	1119	
12	3	16	4	999	999	999	1	302	1253	
12	3	17	4	999	999	999	1	312	1661	
12	3	18	4	999	1	1	1	282	1625	
12	3	19	4	999	999	999	1	263	1454	
12	3	20	4	999	999	999	1	263	1823	
12	4	1	4	999	1	1	1	339	1816	
12	4	2	4	999	999	999	1	269	1337	
12	4	3	4	999	999	999	1	236	1788	
12	4	4	4	999	999	999	1	330	1172	
12	4	5	4	999	999	999	1	241	1028	
12	4	6	4	999	999	999	1	287	1860	
12	4	7	4	999	999	999	1	260	1947	
12	4	8	4	999	999	999	1	287	1725	
12	4	9	4	999	999	999	1	307	1101	
12	4	10	4	999	999	999	1	287	1403	
12	4	11	4	999	999	999	1	216	1834	
12	4	12	4	999	999	999	0	654	1606	
12	4	13	4	999	999	999	1	305	1163	
12	4	14	4	999	1	1	1	473	1133	
12	4	15	4	999	999	999	1	242	1929	
12	4	16	4	999	999	999	1	394	1144	
12	4	17	4	999	1	1	1	285	1173	
12	4	18	4	999	1	1	1	393	1668	
12	4	19	4	999	999	999	1	305	1791	
