71	1	1	3	V	X	X	C	1339	1625	
71	1	2	3	V	X	X	C	630	1758	
71	1	3	3	V	X	X	C	577	1088	
71	1	4	3	V	X	X	C	624	1849	
71	1	5	3	V	X	X	C	582	1498	
71	1	6	3	V	X	X	C	773	1192	
71	1	7	3	V	X	X	C	871	1867	
71	1	8	3	V	X	X	C	484	1517	
71	1	9	3	V	X	X	C	482	1733	
71	1	10	3	V	X	X	C	730	1016	
71	1	11	3	V	X	X	C	439	1057	
71	1	12	3	V	X	X	C	462	1200	
71	1	13	3	V	X	X	C	560	1161	
71	1	14	3	V	X	X	C	1094	1545	
71	1	15	3	V	X	X	C	438	1282	
71	1	16	3	V	X	X	C	381	1350	
71	1	17	3	V	X	X	C	473	1493	
71	1	18	3	V	X	X	C	490	1462	
71	1	19	3	V	X	X	C	585	1044	
71	1	20	3	V	X	X	C	363	1765	
71	2	1	3	B	.	.	C	2012	1390	
71	2	2	3	B	.	.	C	497	1594	
71	2	3	3	B	.	.	C	549	1435	
71	2	4	3	B	.	.	C	468	1485	
71	2	5	3	B	.	.	C	274	1797	
71	2	6	3	B	.	.	C	490	1916	
71	2	7	3	B	.	.	C	275	1086	
71	2	8	3	B	.	.	C	434	1930	
71	2	9	3	B	.	.	C	341	1521	
71	2	10	3	B	.	.	C	318	1825	
71	2	11	3	B	.	.	C	318	1372	
71	2	12	3	B	.	.	C	339	1288	
71	2	13	3	B	.	.	C	343	1054	
71	2	14	3	B	.	.	C	466	1651	
71	2	15	3	B	.	.	C	1068	1863	
71	2	16	3	B	.	.	C	392	1160	
71	2	17	3	B	.	.	C	472	1658	
71	2	18	3	B	.	.	C	405	1425	
71	2	19	3	B	.	.	C	254	1027	
71	2	20	3	B	.	.	C	332	1449	
71	3	1	3	S	,	,	C	1196	1689	
71	3	2	3	S	,	,	C	502	1895	
71	3	3	3	S	,	,	C	632	1190	
71	3	4	3	S	,	,	C	697	1499	
71	3	5	3	S	,	,	C	484	1172	
71	3	6	3	S	,	,	C	364	1787	
71	3	7	3	S	,	,	C	276	1729	
71	3	8	3	S	,	,	C	318	1489	
71	3	9	3	S	,	,	C	526	1640	
71	3	10	3	S	,	,	C	407	1327	
71	3	11	3	S	,	,	C	768	1530	
71	3	12	3	S	,	,	C	357	1068	
71	3	13	3	S	,	,	C	436	1199	
71	3	14	3	S	,	,	C	369	1003	
71	3	15	3	S	,	,	C	628	1693	
71	3	16	3	S	,	,	C	482	1255	
71	3	17	3	S	,	,	C	472	1865	
71	3	18	3	S	,	,	C	374	1582	
71	3	19	3	S	,	,	C	449	1481	
71	3	20	3	S	,	,	C	518	1569	
71	4	1	3	K	Z	Z	C	1052	1138	
71	4	2	3	K	Z	Z	C	605	1372	
71	4	3	3	K	Z	Z	C	531	1528	
71	4	4	3	K	Z	Z	C	567	1425	
71	4	5	3	K	Z	Z	C	590	1834	
71	4	6	3	K	Z	Z	C	405	1745	
71	4	7	3	K	Z	Z	C	318	1285	
71	4	8	3	K	Z	Z	C	347	1776	
71	4	9	3	K	Z	Z	C	431	1156	
71	4	10	3	K	Z	Z	C	651	1895	
71	4	11	3	K	Z	Z	C	1016	1732	
71	4	12	3	K	Z	Z	C	427	1001	
71	4	13	3	K	Z	Z	C	646	1032	
71	4	14	3	K	Z	Z	C	520	1857	
71	4	15	3	K	Z	Z	C	542	1323	
71	4	16	3	K	Z	Z	C	388	1047	
71	4	17	3	K	Z	Z	C	537	1686	
71	4	18	3	K	Z	Z	C	313	1773	
71	4	19	3	K	Z	Z	C	338	1195	
71	4	20	3	K	Z	Z	C	1156	1819	
71	5	1	3	G	/	/	C	1740	1465	
71	5	2	3	G	/	/	C	678	1408	
71	5	3	3	G	/	/	C	303	1617	
71	5	4	3	G	/	/	C	526	1818	
71	5	5	3	G	/	/	C	1973	1925	
71	5	6	3	G	/	/	C	314	1915	
71	5	7	3	G	/	/	C	260	1696	
71	5	8	3	G	/	/	C	271	1036	
71	5	9	3	G	/	/	C	435	1149	
71	5	10	3	G	/	/	C	434	1847	
71	5	11	3	G	/	/	C	664	1329	
71	5	12	3	G	/	/	C	334	1097	
71	5	13	3	G	/	/	C	310	1336	
71	5	14	3	G	/	/	C	455	1429	
71	5	15	3	G	/	/	C	506	1406	
71	5	16	3	G	/	/	C	433	1643	
71	5	17	3	G	/	/	C	516	1619	
71	5	18	3	G	/	/	C	332	1070	
71	5	19	3	G	/	/	C	673	1263	
71	5	20	3	G	/	/	C	352	1978	
71	6	1	3	D	C	C	C	428	1148	
71	6	2	3	D	C	C	C	388	1130	
71	6	3	3	D	C	C	C	405	1386	
71	6	4	3	D	C	C	C	405	1956	
71	6	5	3	D	C	C	C	363	1422	
71	6	6	3	D	C	C	C	577	1933	
71	6	7	3	D	C	C	C	338	1362	
71	6	8	3	D	C	C	C	301	1126	
71	6	9	3	D	C	C	C	394	1858	
71	6	10	3	D	C	C	C	269	1033	
71	6	11	3	D	C	C	C	278	1087	
71	6	12	3	D	C	C	C	352	1120	
71	6	13	3	D	C	C	C	287	1625	
71	6	14	3	D	C	C	C	294	1737	
71	6	15	3	D	C	C	C	486	1212	
71	6	16	3	D	C	C	C	547	1291	
71	6	17	3	D	C	C	C	325	1723	
71	6	18	3	D	C	C	C	500	1858	
71	6	19	3	D	C	C	C	381	1852	
71	6	20	3	D	C	C	C	435	1609	
71	7	1	3	S	,	,	C	971	1307	
71	7	2	3	S	,	,	C	357	1742	
71	7	3	3	S	,	,	C	305	1537	
71	7	4	3	S	,	,	C	318	1797	
71	7	5	3	S	,	,	C	282	1270	
71	7	6	3	S	,	,	C	425	1526	
71	7	7	3	S	,	,	C	329	1414	
71	7	8	3	S	,	,	C	297	1724	
71	7	9	3	S	,	,	C	435	1066	
71	7	10	3	S	,	,	C	502	1660	
71	7	11	3	S	,	,	C	323	1702	
71	7	12	3	S	,	,	C	457	1044	
71	7	13	3	S	,	,	C	443	1792	
71	7	14	3	S	,	,	C	351	1664	
71	7	15	3	S	,	,	C	287	1395	
71	7	16	3	S	,	,	C	316	1093	
