39	1	1	3	B	.	.	C	1627	1185	
39	1	2	3	B	.	.	C	686	1605	
39	1	3	3	B	.	.	C	554	1328	
39	1	4	3	B	.	.	C	463	1652	
39	1	5	3	B	.	.	C	443	1885	
39	1	6	3	B	.	.	C	434	1516	
39	1	7	3	B	.	.	C	355	1826	
39	1	8	3	B	.	.	C	397	1726	
39	1	9	3	B	.	.	C	385	1222	
39	1	10	3	B	.	.	C	297	1075	
39	1	11	3	B	.	.	C	252	1674	
39	1	12	3	B	.	.	C	341	1842	
39	1	13	3	B	.	.	C	365	1140	
39	1	14	3	B	.	.	C	347	1774	
39	1	15	3	B	.	.	C	337	1475	
39	1	16	3	B	.	.	C	412	1010	
39	1	17	3	B	.	.	C	253	1168	
39	1	18	3	B	.	.	C	223	1334	
39	1	19	3	B	.	.	C	233	1110	
39	1	20	3	B	.	.	C	313	1398	
39	2	1	3	D	C	C	C	683	1374	
39	2	2	3	D	C	C	C	337	1866	
39	2	3	3	D	C	C	C	277	1323	
39	2	4	3	D	C	C	C	244	1587	
39	2	5	3	D	C	C	C	252	1569	
39	2	6	3	D	C	C	C	238	1243	
39	2	7	3	D	C	C	C	244	1547	
39	2	8	3	D	C	C	C	260	1095	
39	2	9	3	D	C	C	C	248	1762	
39	2	10	3	D	C	C	C	285	1758	
39	2	11	3	D	C	C	C	337	1977	
39	2	12	3	D	C	C	C	326	1142	
39	2	13	3	D	C	C	C	249	1861	
39	2	14	3	D	C	C	C	330	1997	
39	2	15	3	D	C	C	C	242	1907	
39	2	16	3	D	C	C	C	268	1661	
39	2	17	3	D	C	C	C	306	1625	
39	2	18	3	D	C	C	C	374	1993	
39	2	19	3	D	C	C	C	358	1303	
39	2	20	3	D	C	C	C	344	1568	
39	3	1	3	S	,	,	C	620	1870	
39	3	2	3	S	,	,	C	273	1612	
39	3	3	3	S	,	,	C	227	1632	
39	3	4	3	S	,	,	C	207	1275	
39	3	5	3	S	,	,	C	324	1921	
39	3	6	3	S	,	,	C	286	1192	
39	3	7	3	S	,	,	C	279	1939	
39	3	8	3	S	,	,	C	268	1458	
39	3	9	3	S	,	,	C	301	1314	
39	3	10	3	S	,	,	C	221	1438	
39	3	11	3	S	,	,	C	273	1176	
39	3	12	3	S	,	,	C	247	1070	
39	3	13	3	S	,	,	C	321	1751	
39	3	14	3	S	,	,	C	296	1557	
39	3	15	3	S	,	,	C	266	1783	
39	3	16	3	S	,	,	C	248	1610	
39	3	17	3	S	,	,	C	261	1301	
39	3	18	3	S	,	,	C	298	1652	
39	3	19	3	S	,	,	C	315	1511	
39	3	20	3	S	,	,	C	296	1633	
39	4	1	3	G	/	/	C	940	1855	
39	4	2	3	G	/	/	C	240	1363	
39	4	3	3	G	/	/	C	252	1504	
39	4	4	3	G	/	/	C	287	1524	
39	4	5	3	G	/	/	C	267	1829	
39	4	6	3	G	/	/	C	234	1758	
39	4	7	3	G	/	/	C	241	1624	
39	4	8	3	G	/	/	C	407	1504	
39	4	9	3	G	/	/	C	255	1115	
39	4	10	3	G	/	/	C	260	1468	
39	4	11	3	G	/	/	C	211	1033	
39	4	12	3	G	/	/	C	230	1904	
39	4	13	3	G	/	/	C	223	1287	
39	4	14	3	G	/	/	C	248	1087	
39	4	15	3	G	/	/	C	320	1017	
39	4	16	3	G	/	/	C	182	1674	
39	4	17	3	G	/	/	C	261	1053	
39	4	18	3	G	/	/	C	258	1806	
39	4	19	3	G	/	/	C	257	1068	
39	4	20	3	G	/	/	C	227	1156	
39	5	1	3	V	X	X	C	684	1957	
39	5	2	3	V	X	X	C	234	1302	
39	5	3	3	V	X	X	C	233	1208	
39	5	4	3	V	X	X	C	199	1090	
39	5	5	3	V	X	X	C	237	1331	
39	5	6	3	V	X	X	C	236	1888	
39	5	7	3	V	X	X	C	255	1573	
39	5	8	3	V	X	X	C	202	1891	
39	5	9	3	V	X	X	C	220	1505	
39	5	10	3	V	X	X	C	222	1892	
39	5	11	3	V	X	X	C	235	1232	
39	5	12	3	V	X	X	C	255	1152	
39	5	13	3	V	X	X	C	239	1253	
39	5	14	3	V	X	X	C	234	1305	
39	5	15	3	V	X	X	C	246	1275	
39	5	16	3	V	X	X	C	244	1421	
39	5	17	3	V	X	X	C	242	1497	
39	5	18	3	V	X	X	C	214	1671	
39	5	19	3	V	X	X	C	232	1136	
39	5	20	3	V	X	X	C	255	1210	
39	6	1	3	K	Z	Z	C	316	1262	
39	6	2	3	K	Z	Z	C	225	1225	
39	6	3	3	K	Z	Z	C	182	1171	
39	6	4	3	K	Z	Z	C	220	1263	
39	6	5	3	K	Z	Z	C	176	1881	
39	6	6	3	K	Z	Z	C	214	1286	
39	6	7	3	K	Z	Z	C	265	1487	
39	6	8	3	K	Z	Z	C	240	1071	
39	6	9	3	K	Z	Z	C	240	1443	
39	6	10	3	K	Z	Z	C	252	1896	
39	6	11	3	K	Z	Z	C	247	1020	
39	6	12	3	K	Z	Z	C	259	1637	
39	6	13	3	K	Z	Z	C	250	1501	
39	6	14	3	K	Z	Z	C	306	1710	
39	6	15	3	K	Z	Z	C	241	1865	
39	6	16	3	K	Z	Z	C	198	1492	
39	6	17	3	K	Z	Z	C	235	1021	
39	6	18	3	K	Z	Z	C	258	1140	
39	6	19	3	K	Z	Z	C	203	1849	
39	6	20	3	K	Z	Z	C	214	1963	
39	7	1	3	V	X	X	C	764	1589	
39	7	2	3	V	X	X	C	298	1744	
39	7	3	3	V	X	X	C	303	1365	
39	7	4	3	V	X	X	C	282	1684	
