65	1	1	1	S	,	,	C	1492	1945	
65	1	2	1	K	Z	Z	C	851	1430	
65	1	3	1	V	X	X	C	921	1794	
65	1	4	1	S	,	,	C	877	1449	
65	1	5	1	K	Z	Z	C	678	1340	
65	1	6	1	B	.	.	C	1107	1781	
65	1	7	1	B	.	.	C	986	1055	
65	1	8	1	G	/	/	C	656	1803	
65	1	9	1	B	.	.	C	756	1461	
65	1	10	1	V	Z	X	I	762	1323	
65	1	11	1	B	.	.	C	1396	1954	
65	1	12	1	D	C	C	C	813	1033	
65	1	13	1	K	Z	Z	C	838	1883	
65	1	14	1	V	X	X	C	660	1212	
65	1	15	1	K	Z	Z	C	723	1881	
65	1	16	1	S	,	,	C	883	1679	
65	1	17	1	G	/	/	C	928	1440	
65	1	18	1	B	.	.	C	607	1994	
65	1	19	1	G	/	/	C	997	1744	
65	1	20	1	G	/	/	C	543	1917	
65	2	1	1	V	X	X	C	1108	1740	
65	2	2	1	V	X	X	C	816	1103	
65	2	3	1	V	X	X	C	528	1470	
65	2	4	1	D	C	C	C	481	1066	
65	2	5	1	S	,	,	C	917	1650	
65	2	6	1	G	/	/	C	477	1369	
65	2	7	1	K	Z	Z	C	694	1497	
65	2	8	1	K	Z	Z	C	582	1086	
65	2	9	1	S	,	,	C	657	1807	
65	2	10	1	V	Z	X	I	542	1506	
65	2	11	1	B	.	.	C	1053	1282	
65	2	12	1	V	X	X	C	829	1078	
65	2	13	1	S	,	,	C	985	1110	
65	2	14	1	K	Z	Z	C	905	1624	
65	2	15	1	S	,	,	C	727	1795	
65	2	16	1	V	X	X	C	764	1783	
65	2	17	1	S	,	,	C	904	1228	
65	2	18	1	B	.	.	C	1075	1721	
65	2	19	1	K	Z	Z	C	806	1023	
65	2	20	1	B	.	.	C	1008	1080	
65	3	1	1	S	,	,	C	1876	1091	
65	3	2	1	V	X	X	C	636	1184	
65	3	3	1	V	X	X	C	733	1469	
65	3	4	1	B	.	.	C	738	1492	
65	3	5	1	D	C	C	C	1115	1398	
65	3	6	1	S	,	,	C	793	1297	
65	3	7	1	V	X	X	C	686	1651	
65	3	8	1	V	X	X	C	604	1683	
65	3	9	1	B	.	.	C	972	1111	
65	3	10	1	B	.	.	C	456	1727	
65	3	11	1	K	Z	Z	C	672	1602	
65	3	12	1	D	C	C	C	445	1954	
65	3	13	1	K	Z	Z	C	621	1961	
65	3	14	1	B	.	.	C	886	1036	
65	3	15	1	G	/	/	C	691	1371	
65	3	16	1	G	/	/	C	545	1751	
65	3	17	1	B	.	.	C	440	1941	
65	3	18	1	D	C	C	C	1098	1176	
65	3	19	1	D	C	C	C	503	1525	
65	3	20	1	D	C	C	C	506	1156	
65	4	1	1	B	.	.	C	1156	1811	
65	4	2	1	B	.	.	C	540	1990	
65	4	3	1	V	X	X	C	729	1643	
65	4	4	1	S	,	,	C	836	1396	
65	4	5	1	G	/	/	C	555	1598	
65	4	6	1	K	Z	Z	C	561	1710	
65	4	7	1	V	X	X	C	497	1821	
65	4	8	1	B	.	.	C	786	1336	
65	4	9	1	D	C	C	C	727	1093	
65	4	10	1	G	/	/	C	986	1458	
65	4	11	1	G	/	/	C	541	1171	
65	4	12	1	K	Z	Z	C	1004	1984	
65	4	13	1	D	C	C	C	607	1354	
65	4	14	1	V	X	X	C	549	1751	
65	4	15	1	G	/	/	C	488	1321	
65	4	16	1	K	Z	Z	C	502	1984	
65	4	17	1	B	.	.	C	911	1203	
65	4	18	1	K	Z	Z	C	636	1992	
65	4	19	1	D	C	C	C	788	1915	
65	4	20	1	D	C	C	C	612	1125	
65	5	1	1	D	C	C	C	628	1729	
65	5	2	1	G	/	/	C	702	1977	
65	5	3	1	G	/	/	C	678	1108	
65	5	4	1	K	X	Z	I	683	1837	
65	5	5	1	S	,	,	C	770	1784	
65	5	6	1	S	,	,	C	551	1392	
65	5	7	1	S	,	,	C	415	1078	
