80	1	1	4	B	.	.	C	1495	1248	
80	1	2	4	G	/	/	C	819	1668	
80	1	3	4	S	,	,	C	1007	1674	
80	1	4	4	G	/	/	C	953	1304	
80	1	5	4	D	C	C	C	1067	1661	
80	1	6	4	D	C	C	C	694	1565	
80	1	7	4	D	C	C	C	886	1411	
80	1	8	4	G	/	/	C	912	1889	
80	1	9	4	G	/	/	C	626	1474	
80	1	10	4	G	/	/	C	657	1847	
80	1	11	4	G	/	/	C	860	1639	
80	1	12	4	K	Z	Z	C	604	1168	
80	1	13	4	S	,	,	C	339	1074	
80	1	14	4	B	.	.	C	241	1998	
80	1	15	4	K	Z	Z	C	245	1721	
80	1	16	4	D	C	C	C	218	1417	
80	1	17	4	B	.	.	C	218	1928	
80	1	18	4	K	Z	Z	C	284	1206	
80	1	19	4	G	/	/	C	220	1348	
80	1	20	4	B	.	.	C	223	1862	
80	2	1	4	D	C	C	C	247	1077	
80	2	2	4	K	Z	Z	C	238	1863	
80	2	3	4	B	.	.	C	188	1042	
80	2	4	4	B	.	.	C	225	1183	
80	2	5	4	K	Z	Z	C	228	1645	
80	2	6	4	K	Z	Z	C	230	1061	
80	2	7	4	B	.	.	C	126	1651	
80	2	8	4	D	C	C	C	239	1013	
80	2	9	4	D	C	C	C	206	1330	
80	2	10	4	S	,	,	C	209	1100	
80	2	11	4	S	,	,	C	231	1850	
80	2	12	4	V	X	X	C	185	1440	
80	2	13	4	D	C	C	C	243	1911	
80	2	14	4	D	C	C	C	252	1980	
80	2	15	4	S	,	,	C	279	1643	
80	2	16	4	B	.	.	C	232	1503	
80	2	17	4	S	,	,	C	244	1743	
80	2	18	4	V	X	X	C	196	1903	
80	2	19	4	G	/	/	C	100	1864	
80	2	20	4	K	Z	Z	C	283	1694	
80	3	1	4	G	/	/	C	216	1260	
80	3	2	4	V	X	X	C	151	1777	
80	3	3	4	V	X	X	C	162	1674	
80	3	4	4	G	/	/	C	233	1458	
80	3	5	4	B	.	.	C	161	1476	
80	3	6	4	G	/	/	C	31	1712	
80	3	7	4	B	.	.	C	276	1059	
