#TrainType2  -  Started: 4/27/2007 10:42:33 AM	
#SubID	Block	Trial	Condition	Display	Response	Correct_Response	Accuracy	RT	Intertrial_Interval_After_Response	
19	1	1	3	D	C	C	C	1708	1055	
19	1	2	3	D	C	C	C	624	1384	
19	1	3	3	D	C	C	C	311	1449	
19	1	4	3	D	C	C	C	246	1034	
19	1	5	3	D	C	C	C	261	1128	
19	1	6	3	D	C	C	C	231	1737	
19	1	7	3	D	C	C	C	326	1930	
19	1	8	3	D	C	C	C	261	1239	
19	1	9	3	D	C	C	C	264	1834	
19	1	10	3	D	C	C	C	293	1916	
19	1	11	3	D	C	C	C	243	1759	
19	1	12	3	D	C	C	C	208	1898	
19	1	13	3	D	C	C	C	229	1663	
19	1	14	3	D	C	C	C	256	1256	
19	1	15	3	D	C	C	C	247	1500	
19	1	16	3	D	C	C	C	339	1639	
19	1	17	3	D	C	C	C	296	1799	
19	1	18	3	D	C	C	C	248	1025	
19	1	19	3	D	C	C	C	302	1911	
19	1	20	3	D	C	C	C	248	1499	
19	2	1	3	B	.	.	C	1308	1189	
19	2	2	3	B	.	.	C	314	1192	
19	2	3	3	B	.	.	C	215	1649	
19	2	4	3	B	.	.	C	62	1819	
19	2	5	3	B	.	.	C	324	1877	
19	2	6	3	B	.	.	C	202	1440	
19	2	7	3	B	.	.	C	191	1224	
19	2	8	3	B	.	.	C	215	1380	
19	2	9	3	B	.	.	C	331	1576	
19	2	10	3	B	.	.	C	295	1436	
19	2	11	3	B	.	.	C	211	1203	
19	2	12	3	B	.	.	C	204	1800	
19	2	13	3	B	.	.	C	247	1505	
19	2	14	3	B	.	.	C	206	1341	
19	2	15	3	B	.	.	C	210	1660	
19	2	16	3	B	.	.	C	195	1164	
19	2	17	3	B	.	.	C	243	1459	
19	2	18	3	B	.	.	C	236	1582	
19	2	19	3	B	.	.	C	209	1880	
19	2	20	3	B	.	.	C	231	1929	
19	3	1	3	S	,	,	C	1020	1141	
19	3	2	3	S	,	,	C	426	1861	
19	3	3	3	S	,	,	C	250	1315	
19	3	4	3	S	,	,	C	316	1050	
19	3	5	3	S	,	,	C	245	1740	
19	3	6	3	S	,	,	C	275	1427	
19	3	7	3	S	,	,	C	268	1787	
19	3	8	3	S	,	,	C	228	1383	
19	3	9	3	S	,	,	C	264	1756	
19	3	10	3	S	,	,	C	243	1586	
19	3	11	3	S	,	,	C	221	1934	
19	3	12	3	S	,	,	C	225	1316	
19	3	13	3	S	,	,	C	235	1083	
19	3	14	3	S	,	,	C	260	1472	
19	3	15	3	S	,	,	C	255	1922	
19	3	16	3	S	,	,	C	205	1666	
19	3	17	3	S	,	,	C	237	1336	
19	3	18	3	S	,	,	C	231	1056	
19	3	19	3	S	,	,	C	255	1395	
19	3	20	3	S	,	,	C	236	1818	
19	4	1	3	V	X	X	C	1340	1423	
19	4	2	3	V	X	X	C	608	1420	
19	4	3	3	V	X	X	C	243	1675	
19	4	4	3	V	X	X	C	180	1111	
19	4	5	3	V	X	X	C	264	1383	
19	4	6	3	V	X	X	C	232	1264	
19	4	7	3	V	X	X	C	207	1221	
19	4	8	3	V	X	X	C	202	1489	
19	4	9	3	V	X	X	C	62	1456	
19	4	10	3	V	X	X	C	15	1678	
19	4	11	3	V	X	X	C	209	1326	
19	4	12	3	V	X	X	C	65	1379	
19	4	13	3	V	X	X	C	204	1416	
19	4	14	3	V	X	X	C	39	1155	
19	4	15	3	V	X	X	C	204	1075	
19	4	16	3	V	X	X	C	252	1843	
19	4	17	3	V	X	X	C	236	1146	
19	4	18	3	V	X	X	C	213	1857	
19	4	19	3	V	X	X	C	206	1546	
19	4	20	3	V	X	X	C	213	1959	
19	5	1	3	K	Z	Z	C	780	1469	
19	5	2	3	K	Z	Z	C	242	1128	
19	5	3	3	K	Z	Z	C	231	1261	
19	5	4	3	K	Z	Z	C	194	1468	
