#TrainType2  -  Started: 5/4/2007 3:29:48 PM	
#SubID	Block	Trial	Condition	Display	Response	Correct_Response	Accuracy	RT	Intertrial_Interval_After_Response	
84	1	1	4	S	,	,	C	1573	1436	
84	1	2	4	V	X	X	C	1335	1870	
84	1	3	4	S	,	,	C	901	1828	
84	1	4	4	K	Z	Z	C	943	1472	
84	1	5	4	S	,	,	C	995	1953	
84	1	6	4	K	Z	Z	C	866	1959	
84	1	7	4	D	C	C	C	1612	1643	
84	1	8	4	D	C	C	C	680	1960	
84	1	9	4	B	.	.	C	1181	1689	
84	1	10	4	S	,	,	C	714	1691	
84	1	11	4	G	/	/	C	1000	1159	
84	1	12	4	V	X	X	C	1132	1909	
84	1	13	4	K	Z	Z	C	750	1985	
84	1	14	4	D	C	C	C	1106	1112	
84	1	15	4	V	X	X	C	827	1785	
84	1	16	4	G	/	/	C	1114	1999	
84	1	17	4	D	C	C	C	932	1944	
84	1	18	4	D	C	C	C	811	1160	
84	1	19	4	V	X	X	C	827	1944	
84	1	20	4	S	,	,	C	571	1045	
84	2	1	4	S	,	,	C	827	1936	
84	2	2	4	D	C	C	C	819	1159	
84	2	3	4	D	C	C	C	1068	1576	
84	2	4	4	G	/	/	C	1067	1511	
84	2	5	4	B	.	.	C	1612	1096	
84	2	6	4	V	X	X	C	859	1327	
84	2	7	4	S	,	,	C	596	1637	
84	2	8	4	B	.	.	C	1214	1996	
84	2	9	4	B	.	.	C	551	1825	
84	2	10	4	V	X	X	C	1362	1272	
84	2	11	4	D	C	C	C	667	1599	
84	2	12	4	G	/	/	C	628	1738	
84	2	13	4	K	Z	Z	C	729	1289	
84	2	14	4	D	C	C	C	778	1493	
84	2	15	4	G	/	/	C	878	1948	
84	2	16	4	S	,	,	C	551	1120	
84	2	17	4	V	X	X	C	787	1922	
84	2	18	4	G	/	/	C	609	1879	
84	2	19	4	G	/	/	C	1068	1686	
84	2	20	4	K	Z	Z	C	1277	1165	
84	3	1	4	B	.	.	C	1560	1920	
84	3	2	4	G	/	/	C	1075	1209	
84	3	3	4	S	,	,	C	1066	1832	
84	3	4	4	V	X	X	C	827	1034	
84	3	5	4	S	,	,	C	537	1746	
84	3	6	4	K	Z	Z	C	513	1655	
84	3	7	4	K	Z	Z	C	956	1920	
84	3	8	4	S	,	,	C	659	1532	
84	3	9	4	B	.	.	C	1047	1630	
84	3	10	4	S	,	,	C	565	1276	
84	3	11	4	D	C	C	C	823	1497	
84	3	12	4	K	Z	Z	C	648	1601	
84	3	13	4	K	Z	Z	C	626	1066	
84	3	14	4	V	X	X	C	841	1525	
84	3	15	4	G	/	/	C	1150	1631	
84	3	16	4	K	Z	Z	C	724	1827	
84	3	17	4	K	Z	Z	C	640	1315	
84	3	18	4	G	/	/	C	1152	1745	
84	3	19	4	K	Z	Z	C	690	1400	
84	3	20	4	G	/	/	C	1099	1934	
84	4	1	4	V	X	X	C	952	1903	
84	4	2	4	S	,	,	C	1044	1666	
84	4	3	4	K	Z	Z	C	753	1402	
84	4	4	4	K	Z	Z	C	649	1287	
84	4	5	4	G	/	/	C	924	1120	
84	4	6	4	S	,	,	C	579	1915	
84	4	7	4	B	.	.	C	584	1248	
84	4	8	4	D	C	C	C	1027	1395	
84	4	9	4	K	Z	Z	C	864	1525	
84	4	10	4	G	/	/	C	1022	1504	
84	4	11	4	V	X	X	C	723	1065	
84	4	12	4	G	/	/	C	1050	1402	
84	4	13	4	G	/	/	C	937	1440	
84	4	14	4	V	X	X	C	754	1338	
84	4	15	4	S	,	,	C	552	1998	
84	4	16	4	B	.	.	C	981	1598	
84	4	17	4	G	/	/	C	549	1452	
84	4	18	4	K	Z	Z	C	1239	1713	
84	4	19	4	D	C	C	C	866	1704	
84	4	20	4	D	C	C	C	603	1911	
84	5	1	4	B	.	.	C	1464	1918	
84	5	2	4	G	/	/	C	1301	1816	
84	5	3	4	D	C	C	C	843	1857	
84	5	4	4	V	X	X	C	770	1407	
84	5	5	4	B	.	.	C	1156	1455	
84	5	6	4	D	C	C	C	820	1220	
84	5	7	4	S	,	,	C	975	1648	
84	5	8	4	D	C	C	C	947	1799	
84	5	9	4	D	C	C	C	988	1449	
84	5	10	4	K	Z	Z	C	1098	1397	
84	5	11	4	G	/	/	C	1438	1281	
84	5	12	4	B	.	.	C	706	1936	
84	5	13	4	S	,	,	C	563	1552	
84	5	14	4	K	Z	Z	C	1282	1202	
84	5	15	4	D	C	C	C	1025	1480	
84	5	16	4	D	C	C	C	635	1307	
84	5	17	4	D	C	C	C	792	1178	
84	5	18	4	K	Z	Z	C	774	1384	
84	5	19	4	D	C	C	C	603	1980	
84	5	20	4	G	/	/	C	839	1545	
84	6	1	4	V	X	X	C	1112	1012	
84	6	2	4	V	X	X	C	591	1082	
84	6	3	4	B	.	.	C	857	1032	
84	6	4	4	G	/	/	C	1019	1923	
84	6	5	4	K	Z	Z	C	768	1500	
84	6	6	4	G	/	/	C	887	1327	
84	6	7	4	G	/	/	C	2260	1907	
84	6	8	4	G	/	/	C	448	1851	
84	6	9	4	G	/	/	C	584	1356	
84	6	10	4	D	C	C	C	711	1538	
84	6	11	4	V	X	X	C	513	1387	
84	6	12	4	D	C	C	C	952	1383	
