87	1	1	3	B	X	.	I	1498	1734	
87	1	2	3	B	.	.	C	1065	1473	
87	1	3	3	B	.	.	C	428	1625	
87	1	4	3	B	.	.	C	292	1747	
87	1	5	3	B	.	.	C	1036	1585	
87	1	6	3	B	.	.	C	462	1650	
87	1	7	3	B	.	.	C	347	1158	
87	1	8	3	B	.	.	C	281	1206	
87	1	9	3	B	.	.	C	217	1280	
87	1	10	3	B	.	.	C	273	1593	
87	1	11	3	B	.	.	C	228	1491	
87	1	12	3	B	.	.	C	220	1973	
87	1	13	3	B	.	.	C	232	1933	
87	1	14	3	B	.	.	C	258	1026	
87	1	15	3	B	.	.	C	301	1261	
87	1	16	3	B	.	.	C	272	1700	
87	1	17	3	B	.	.	C	235	1895	
87	1	18	3	B	.	.	C	248	1960	
87	1	19	3	B	.	.	C	245	1256	
87	1	20	3	B	.	.	C	279	1582	
87	2	1	3	G	/	/	C	892	1898	
87	2	2	3	G	/	/	C	307	1259	
87	2	3	3	G	/	/	C	228	1686	
87	2	4	3	G	/	/	C	231	1555	
87	2	5	3	G	/	/	C	268	1442	
87	2	6	3	G	/	/	C	237	1483	
87	2	7	3	G	/	/	C	210	1693	
87	2	8	3	G	/	/	C	194	1753	
87	2	9	3	G	/	/	C	244	1442	
87	2	10	3	G	/	/	C	285	1953	
87	2	11	3	G	/	/	C	252	1120	
87	2	12	3	G	/	/	C	239	1207	
87	2	13	3	G	/	/	C	262	1113	
87	2	14	3	G	/	/	C	246	1086	
87	2	15	3	G	/	/	C	257	1529	
87	2	16	3	G	/	/	C	262	1804	
87	2	17	3	G	/	/	C	307	1112	
87	2	18	3	G	/	/	C	231	1976	
87	2	19	3	G	/	/	C	293	1457	
87	2	20	3	G	/	/	C	220	1483	
87	3	1	3	S	,	,	C	620	1929	
87	3	2	3	S	,	,	C	262	1210	
87	3	3	3	S	,	,	C	227	1945	
87	3	4	3	S	,	,	C	212	1695	
87	3	5	3	S	,	,	C	222	1528	
87	3	6	3	S	,	,	C	183	1964	
87	3	7	3	S	,	,	C	225	1289	
87	3	8	3	S	,	,	C	228	1099	
87	3	9	3	S	,	,	C	210	1237	
87	3	10	3	S	,	,	C	202	1310	
87	3	11	3	S	,	,	C	193	1072	
87	3	12	3	S	,	,	C	221	1525	
87	3	13	3	S	,	,	C	266	1890	
87	3	14	3	S	,	,	C	429	1817	
87	3	15	3	S	,	,	C	228	1415	
87	3	16	3	S	,	,	C	232	1165	
87	3	17	3	S	,	,	C	208	1213	
