79	1	1	3	999	1	1	1	1402	1067	
79	1	2	3	999	1	1	1	724	1408	
79	1	3	3	999	1	1	1	381	1949	
79	1	4	3	999	1	1	1	450	1580	
79	1	5	3	999	1	1	1	355	1113	
79	1	6	3	999	1	1	1	484	1667	
79	1	7	3	999	1	1	1	364	1236	
79	1	8	3	999	1	1	1	475	1780	
79	1	9	3	999	1	1	1	393	1579	
79	1	10	3	999	1	1	1	674	1326	
79	1	11	3	999	1	1	1	479	1340	
79	1	12	3	999	1	1	1	369	1470	
79	1	13	3	999	1	1	1	431	1749	
79	1	14	3	999	1	1	1	248	1343	
79	1	15	3	999	1	1	1	240	1952	
79	1	16	3	999	1	1	1	287	1894	
79	1	17	3	999	1	1	1	263	1958	
79	1	18	3	999	1	1	1	391	1534	
79	1	19	3	999	1	1	1	815	1189	
79	1	20	3	999	1	1	1	394	1001	
79	2	1	3	999	999	999	1	1596	1411	
79	2	2	3	999	999	999	1	330	1082	
79	2	3	3	999	999	999	1	243	1059	
79	2	4	3	999	999	999	1	172	1095	
79	2	5	3	999	999	999	1	214	1275	
79	2	6	3	999	999	999	1	226	1313	
79	2	7	3	999	999	999	1	254	1151	
79	2	8	3	999	999	999	1	304	1712	
79	2	9	3	999	999	999	1	269	1993	
79	2	10	3	999	999	999	1	260	1704	
79	2	11	3	999	999	999	1	277	1598	
79	2	12	3	999	999	999	1	289	1772	
79	2	13	3	999	999	999	1	323	1871	
79	2	14	3	999	999	999	1	334	1149	
79	2	15	3	999	999	999	1	226	1272	
79	2	16	3	999	999	999	1	247	1964	
79	2	17	3	999	999	999	1	289	1903	
79	2	18	3	999	999	999	1	272	1482	
79	2	19	3	999	999	999	1	307	1244	
79	2	20	3	999	999	999	1	277	1389	
79	3	1	3	999	999	999	1	1372	1849	
79	3	2	3	999	999	999	1	326	1231	
79	3	3	3	999	999	999	1	414	1486	
79	3	4	3	999	999	999	1	273	1449	
79	3	5	3	999	999	999	1	310	1564	
79	3	6	3	999	999	999	1	273	1644	
79	3	7	3	999	999	999	1	291	1819	
79	3	8	3	999	999	999	1	292	1990	
79	3	9	3	999	999	999	1	247	1578	
79	3	10	3	999	999	999	1	213	1948	
79	3	11	3	999	999	999	1	241	1120	
79	3	12	3	999	999	999	1	335	1688	
79	3	13	3	999	999	999	1	215	1918	
79	3	14	3	999	999	999	1	287	1869	
79	3	15	3	999	999	999	1	290	1779	
79	3	16	3	999	999	999	1	300	1696	
79	3	17	3	999	999	999	1	301	1193	
79	3	18	3	999	999	999	1	278	1395	
79	3	19	3	999	999	999	1	266	1393	
79	3	20	3	999	999	999	1	270	1529	
79	4	1	3	999	999	999	1	396	1920	
79	4	2	3	999	999	999	1	269	1792	
79	4	3	3	999	999	999	1	271	1727	
79	4	4	3	999	999	999	1	272	1207	
79	4	5	3	999	999	999	1	312	1097	
79	4	6	3	999	999	999	1	262	1870	
79	4	7	3	999	999	999	1	143	1912	
79	4	8	3	999	999	999	1	247	1647	
79	4	9	3	999	999	999	1	240	1040	
79	4	10	3	999	999	999	1	366	1498	
79	4	11	3	999	999	999	1	245	1902	
79	4	12	3	999	999	999	1	257	1301	
79	4	13	3	999	999	999	1	250	1455	
79	4	14	3	999	999	999	1	224	1372	
79	4	15	3	999	999	999	1	257	1174	
79	4	16	3	999	999	999	1	249	1048	
79	4	17	3	999	999	999	1	215	1768	
79	4	18	3	999	999	999	1	247	1027	
79	4	19	3	999	999	999	1	282	1686	
79	4	20	3	999	999	999	1	249	1334	
79	5	1	3	999	999	999	1	428	1700	
79	5	2	3	999	999	999	1	251	1105	
79	5	3	3	999	999	999	1	300	1071	
79	5	4	3	999	999	999	1	254	1565	
79	5	5	3	999	999	999	1	210	1102	
79	5	6	3	999	999	999	1	351	1872	
79	5	7	3	999	999	999	1	253	1100	
79	5	8	3	999	999	999	1	323	1741	
79	5	9	3	999	999	999	1	256	1028	
79	5	10	3	999	999	999	1	297	1978	
79	5	11	3	999	999	999	1	387	1381	
79	5	12	3	999	999	999	1	282	1356	
79	5	13	3	999	999	999	1	243	1063	
79	5	14	3	999	999	999	1	214	1478	
79	5	15	3	999	999	999	1	231	1309	
79	5	16	3	999	999	999	1	226	1532	
79	5	17	3	999	999	999	1	225	1905	
79	5	18	3	999	999	999	1	220	1098	
79	5	19	3	999	999	999	1	259	1274	
79	5	20	3	999	999	999	1	245	1412	
79	6	1	3	999	999	999	1	444	1185	
79	6	2	3	999	999	999	1	268	1746	
79	6	3	3	999	999	999	1	251	1114	
79	6	4	3	999	999	999	1	277	1800	
79	6	5	3	999	999	999	1	247	1557	
79	6	6	3	999	999	999	1	264	1279	
79	6	7	3	999	999	999	1	318	1813	
79	6	8	3	999	999	999	1	282	1049	
79	6	9	3	999	999	999	1	308	1016	
79	6	10	3	999	999	999	1	279	1525	
79	6	11	3	999	999	999	1	264	1460	
79	6	12	3	999	999	999	1	267	1210	
79	6	13	3	999	999	999	1	211	1481	
79	6	14	3	999	999	999	1	148	1538	
79	6	15	3	999	999	999	1	251	1448	
79	6	16	3	999	999	999	1	423	1413	
79	6	17	3	999	999	999	1	264	1621	
79	6	18	3	999	999	999	1	216	1122	
79	6	19	3	999	999	999	1	331	1931	
79	6	20	3	999	999	999	1	226	1512	
79	7	1	3	999	999	999	1	764	1937	
79	7	2	3	999	999	999	1	524	1593	
79	7	3	3	999	999	999	1	292	1521	
79	7	4	3	999	999	999	1	430	1976	
