#TrainType2  -  Started: 5/2/2007 3:32:58 PM	
#SubID	Block	Trial	Condition	Display	Response	Correct_Response	Accuracy	RT	Intertrial_Interval_After_Response	
60	1	1	4	V	X	X	C	1544	1118	
60	1	2	4	G	/	/	C	2645	1854	
60	1	3	4	K	Z	Z	C	900	1088	
60	1	4	4	S	,	,	C	931	1204	
60	1	5	4	G	/	/	C	2079	1781	
60	1	6	4	S	,	,	C	1166	1306	
60	1	7	4	B	.	.	C	1193	1561	
60	1	8	4	D	C	C	C	1146	1085	
60	1	9	4	S	,	,	C	1126	1387	
60	1	10	4	S	,	,	C	1144	1787	
60	1	11	4	K	Z	Z	C	1016	1073	
60	1	12	4	V	X	X	C	2210	1360	
60	1	13	4	K	Z	Z	C	803	1806	
60	1	14	4	S	,	,	C	789	1105	
60	1	15	4	G	/	/	C	994	1908	
60	1	16	4	K	Z	Z	C	1071	1562	
60	1	17	4	V	X	X	C	1032	1857	
60	1	18	4	G	/	/	C	1138	1649	
60	1	19	4	G	/	/	C	1649	1549	
60	1	20	4	B	.	.	C	902	1056	
60	2	1	4	D	C	C	C	1176	1815	
60	2	2	4	G	/	/	C	1068	1884	
60	2	3	4	K	Z	Z	C	807	1184	
60	2	4	4	D	C	C	C	835	1534	
60	2	5	4	K	Z	Z	C	645	1906	
60	2	6	4	B	.	.	C	961	1852	
60	2	7	4	B	.	.	C	583	1206	
60	2	8	4	K	Z	Z	C	589	1515	
60	2	9	4	V	X	X	C	936	1812	
60	2	10	4	B	.	.	C	943	1675	
60	2	11	4	K	Z	Z	C	792	1708	
60	2	12	4	V	X	X	C	679	1848	
60	2	13	4	B	.	.	C	858	1163	
60	2	14	4	D	C	C	C	1128	1053	
60	2	15	4	V	X	X	C	662	1988	
60	2	16	4	V	X	X	C	767	1208	
60	2	17	4	K	Z	Z	C	667	1049	
60	2	18	4	G	/	/	C	1082	1765	
60	2	19	4	B	.	.	C	974	1044	
60	2	20	4	G	/	/	C	975	1602	
60	3	1	4	G	/	/	C	921	1508	
60	3	2	4	G	/	/	C	527	1165	
60	3	3	4	G	/	/	C	502	1083	
60	3	4	4	G	/	/	C	376	1861	
60	3	5	4	G	/	/	C	366	1032	
60	3	6	4	D	X	C	I	1131	1689	
60	3	7	4	G	/	/	C	826	1009	
60	3	8	4	K	Z	Z	C	642	1144	
60	3	9	4	D	C	C	C	603	1069	
60	3	10	4	V	X	X	C	774	1347	
60	3	11	4	V	X	X	C	688	1935	
60	3	12	4	S	,	,	C	756	1442	
60	3	13	4	G	/	/	C	593	1516	
60	3	14	4	S	,	,	C	1143	1231	
60	3	15	4	K	Z	Z	C	980	1671	
60	3	16	4	D	C	C	C	876	1071	
60	3	17	4	B	.	.	C	1044	1225	
60	3	18	4	K	Z	Z	C	906	1009	
60	3	19	4	B	.	.	C	866	1234	
60	3	20	4	K	Z	Z	C	769	1177	
60	4	1	4	K	Z	Z	C	1000	1502	
60	4	2	4	S	,	,	C	1221	1429	
60	4	3	4	G	/	/	C	558	1344	
60	4	4	4	K	Z	Z	C	803	1232	
60	4	5	4	K	Z	Z	C	563	1605	
60	4	6	4	S	,	,	C	1438	1813	
60	4	7	4	G	/	/	C	686	1923	
60	4	8	4	G	/	/	C	688	1538	
60	4	9	4	V	X	X	C	785	1245	
60	4	10	4	S	,	,	C	870	1565	
60	4	11	4	G	/	/	C	534	1595	
60	4	12	4	V	X	X	C	888	1725	
60	4	13	4	V	X	X	C	662	1087	
60	4	14	4	K	Z	Z	C	788	1666	
60	4	15	4	S	,	,	C	1089	1191	
60	4	16	4	K	Z	Z	C	892	1248	
60	4	17	4	V	X	X	C	1011	1249	
60	4	18	4	K	Z	Z	C	706	1175	
60	4	19	4	K	Z	Z	C	700	1241	
60	4	20	4	S	,	,	C	506	1895	
60	5	1	4	V	X	X	C	840	1802	
60	5	2	4	K	Z	Z	C	617	1731	
60	5	3	4	D	.	C	I	560	1482	
60	5	4	4	B	.	.	C	985	1278	
60	5	5	4	G	/	/	C	1236	1268	
60	5	6	4	G	/	/	C	623	1045	
60	5	7	4	S	,	,	C	1070	1349	
60	5	8	4	B	.	.	C	398	1341	
60	5	9	4	K	Z	Z	C	822	1126	
60	5	10	4	B	.	.	C	381	1415	
60	5	11	4	V	X	X	C	684	1485	
60	5	12	4	D	C	C	C	1062	1853	
60	5	13	4	G	/	/	C	1110	1306	
60	5	14	4	K	Z	Z	C	665	1211	
60	5	15	4	B	.	.	C	456	1234	
60	5	16	4	K	Z	Z	C	593	1912	
60	5	17	4	S	,	,	C	795	1691	
60	5	18	4	G	/	/	C	968	1382	
60	5	19	4	G	/	/	C	653	1143	
60	5	20	4	S	,	,	C	540	1443	
60	6	1	4	S	,	,	C	1016	1618	
60	6	2	4	S	,	,	C	449	1956	
60	6	3	4	K	Z	Z	C	623	1464	
60	6	4	4	S	,	,	C	683	1704	
60	6	5	4	K	Z	Z	C	699	1374	
60	6	6	4	G	/	/	C	677	1539	
60	6	7	4	G	/	/	C	928	1648	
60	6	8	4	D	C	C	C	915	1774	
60	6	9	4	G	/	/	C	917	1705	
60	6	10	4	V	X	X	C	714	1816	
60	6	11	4	G	/	/	C	603	1854	
60	6	12	4	G	.	/	I	437	1064	
60	6	13	4	B	.	.	C	939	1305	
60	6	14	4	S	,	,	C	681	1047	
60	6	15	4	B	.	.	C	572	1440	
60	6	16	4	B	.	.	C	563	1815	
60	6	17	4	G	/	/	C	396	1323	
60	6	18	4	D	C	C	C	904	1576	
60	6	19	4	G	/	/	C	555	1470	
60	6	20	4	G	/	/	C	645	1592	
60	7	1	4	S	,	,	C	3336	1862	
60	7	2	4	B	.	.	C	765	1318	
60	7	3	4	K	Z	Z	C	861	1210	
60	7	4	4	D	C	C	C	793	1791	
