sid,block,trial,associaiton_1,association_2,association_3,association_4,training_condition,order_condition,symbol,cue,cue_correct,response,rt,correct,phase
105,17,12,4,2,3,1,-600,1,3,4,0,3,728,1,Skill
105,17,13,4,2,3,1,-600,1,4,3,0,4,719,1,Skill
105,17,14,4,2,3,1,-600,1,1,4,1,1,826,1,Skill
105,17,15,4,2,3,1,-600,1,2,4,0,2,991,1,Skill
105,17,16,4,2,3,1,-600,1,2,1,0,2,704,1,Skill
105,17,17,4,2,3,1,-600,1,2,2,1,2,680,1,Skill
105,17,18,4,2,3,1,-600,1,3,4,0,3,615,1,Skill
105,17,19,4,2,3,1,-600,1,1,4,1,1,859,1,Skill
105,17,20,4,2,3,1,-600,1,1,4,1,1,612,1,Skill
105,18,1,4,2,3,1,-600,1,4,4,0,4,787,1,Skill
105,18,2,4,2,3,1,-600,1,1,1,0,1,806,1,Skill
105,18,3,4,2,3,1,-600,1,1,1,0,1,520,1,Skill
105,18,4,4,2,3,1,-600,1,4,4,0,4,582,1,Skill
105,18,5,4,2,3,1,-600,1,2,4,0,1,907,0,Skill
105,18,6,4,2,3,1,-600,1,4,4,0,4,592,1,Skill
105,18,7,4,2,3,1,-600,1,1,2,0,1,609,1,Skill
105,18,8,4,2,3,1,-600,1,1,3,0,1,473,1,Skill
105,18,9,4,2,3,1,-600,1,3,4,0,3,867,1,Skill
105,18,10,4,2,3,1,-600,1,1,2,0,1,825,1,Skill
105,18,11,4,2,3,1,-600,1,2,1,0,2,1076,1,Skill
105,18,12,4,2,3,1,-600,1,1,2,0,1,561,1,Skill
105,18,13,4,2,3,1,-600,1,4,2,0,4,599,1,Skill
105,18,14,4,2,3,1,-600,1,1,4,1,1,535,1,Skill
105,18,15,4,2,3,1,-600,1,3,2,0,3,718,1,Skill
105,18,16,4,2,3,1,-600,1,4,2,0,4,508,1,Skill
105,18,17,4,2,3,1,-600,1,2,1,0,2,815,1,Skill
105,18,18,4,2,3,1,-600,1,1,4,1,1,546,1,Skill
105,18,19,4,2,3,1,-600,1,1,1,0,1,481,1,Skill
105,18,20,4,2,3,1,-600,1,3,2,0,3,645,1,Skill
105,19,1,4,2,3,1,-600,1,3,1,0,3,632,1,Skill
105,19,2,4,2,3,1,-600,1,3,2,0,3,640,1,Skill
105,19,3,4,2,3,1,-600,1,2,1,0,2,1034,1,Skill
105,19,4,4,2,3,1,-600,1,3,4,0,3,885,1,Skill
105,19,5,4,2,3,1,-600,1,2,1,0,2,986,1,Skill
105,19,6,4,2,3,1,-600,1,1,1,0,1,1212,1,Skill
105,19,7,4,2,3,1,-600,1,4,1,1,4,862,1,Skill
105,19,8,4,2,3,1,-600,1,3,3,1,3,886,1,Skill
105,19,9,4,2,3,1,-600,1,2,3,0,2,986,1,Skill
105,19,10,4,2,3,1,-600,1,2,4,0,2,650,1,Skill
105,19,11,4,2,3,1,-600,1,1,1,0,1,978,1,Skill
105,19,12,4,2,3,1,-600,1,4,2,0,4,575,1,Skill
105,19,13,4,2,3,1,-600,1,1,1,0,1,840,1,Skill
105,19,14,4,2,3,1,-600,1,2,1,0,2,933,1,Skill
105,19,15,4,2,3,1,-600,1,1,2,0,1,741,1,Skill
105,19,16,4,2,3,1,-600,1,2,4,0,2,716,1,Skill
105,19,17,4,2,3,1,-600,1,3,4,0,3,664,1,Skill
105,19,18,4,2,3,1,-600,1,4,3,0,4,1123,1,Skill
105,19,19,4,2,3,1,-600,1,4,1,1,4,970,1,Skill
105,19,20,4,2,3,1,-600,1,4,1,1,4,544,1,Skill
105,20,1,4,2,3,1,-600,1,4,1,1,4,570,1,Skill
105,20,2,4,2,3,1,-600,1,3,4,0,3,663,1,Skill
105,20,3,4,2,3,1,-600,1,3,2,0,3,731,1,Skill
105,20,4,4,2,3,1,-600,1,1,1,0,1,951,1,Skill
105,20,5,4,2,3,1,-600,1,3,1,0,3,657,1,Skill
105,20,6,4,2,3,1,-600,1,4,4,0,4,562,1,Skill
105,20,7,4,2,3,1,-600,1,3,3,1,3,908,1,Skill
105,20,8,4,2,3,1,-600,1,1,1,0,1,838,1,Skill
105,20,9,4,2,3,1,-600,1,1,1,0,1,719,1,Skill
105,20,10,4,2,3,1,-600,1,4,4,0,4,812,1,Skill
105,20,11,4,2,3,1,-600,1,3,2,0,3,679,1,Skill
105,20,12,4,2,3,1,-600,1,3,3,1,3,755,1,Skill
105,20,13,4,2,3,1,-600,1,2,1,0,2,1099,1,Skill
105,20,14,4,2,3,1,-600,1,2,4,0,2,918,1,Skill
105,20,15,4,2,3,1,-600,1,3,4,0,3,651,1,Skill
105,20,16,4,2,3,1,-600,1,1,4,1,1,756,1,Skill
105,20,17,4,2,3,1,-600,1,3,3,1,3,737,1,Skill
105,20,18,4,2,3,1,-600,1,1,4,1,1,851,1,Skill
105,20,19,4,2,3,1,-600,1,2,1,0,2,770,1,Skill
105,20,20,4,2,3,1,-600,1,3,1,0,3,852,1,Skill
105,21,1,4,2,3,1,-600,1,2,3,0,2,788,1,Skill
105,21,2,4,2,3,1,-600,1,4,1,1,4,1043,1,Skill
105,21,3,4,2,3,1,-600,1,1,4,1,1,848,1,Skill
105,21,4,4,2,3,1,-600,1,3,4,0,3,864,1,Skill
105,21,5,4,2,3,1,-600,1,4,3,0,4,657,1,Skill
105,21,6,4,2,3,1,-600,1,4,2,0,4,580,1,Skill
105,21,7,4,2,3,1,-600,1,2,4,0,2,663,1,Skill
105,21,8,4,2,3,1,-600,1,4,3,0,4,599,1,Skill
105,21,9,4,2,3,1,-600,1,2,2,1,2,713,1,Skill
105,21,10,4,2,3,1,-600,1,2,4,0,2,548,1,Skill
105,21,11,4,2,3,1,-600,1,2,2,1,2,447,1,Skill
105,21,12,4,2,3,1,-600,1,2,4,0,2,507,1,Skill
105,21,13,4,2,3,1,-600,1,4,1,1,4,3915,1,Skill
105,21,14,4,2,3,1,-600,1,2,1,0,2,660,1,Skill
105,21,15,4,2,3,1,-600,1,2,1,0,2,598,1,Skill
105,21,16,4,2,3,1,-600,1,1,3,0,1,760,1,Skill
105,21,17,4,2,3,1,-600,1,2,3,0,1,810,0,Skill
105,21,18,4,2,3,1,-600,1,1,3,0,1,836,1,Skill
105,21,19,4,2,3,1,-600,1,1,2,0,1,887,1,Skill
105,21,20,4,2,3,1,-600,1,2,3,0,2,677,1,Skill
104,1,1,3,2,1,4,-600,1,2,2,1,2,2234,1,Training
104,1,2,3,2,1,4,-600,1,1,3,1,1,767,1,Training
104,1,3,3,2,1,4,-600,1,2,2,1,1,1031,0,Training
104,1,4,3,2,1,4,-600,1,2,2,1,2,1257,1,Training
104,1,5,3,2,1,4,-600,1,2,2,1,2,2053,1,Training
104,1,6,3,2,1,4,-600,1,1,3,1,1,640,1,Training
104,1,7,3,2,1,4,-600,1,4,4,1,4,1182,1,Training
104,1,8,3,2,1,4,-600,1,3,1,1,3,1114,1,Training
104,1,9,3,2,1,4,-600,1,1,3,1,1,828,1,Training
104,1,10,3,2,1,4,-600,1,1,3,1,1,315,1,Training
104,1,11,3,2,1,4,-600,1,3,1,1,3,908,1,Training
104,1,12,3,2,1,4,-600,1,3,1,1,3,515,1,Training
104,1,13,3,2,1,4,-600,1,2,2,1,1,895,0,Training
104,1,14,3,2,1,4,-600,1,1,3,1,1,674,1,Training
104,1,15,3,2,1,4,-600,1,3,2,0,3,788,1,Training
104,1,16,3,2,1,4,-600,1,3,1,1,3,757,1,Training
104,1,17,3,2,1,4,-600,1,1,3,1,1,730,1,Training
104,1,18,3,2,1,4,-600,1,2,2,1,2,1126,1,Training
104,1,19,3,2,1,4,-600,1,4,4,1,4,1833,1,Training
104,1,20,3,2,1,4,-600,1,3,1,1,3,685,1,Training
104,2,1,3,2,1,4,-600,1,3,1,1,3,1073,1,Training
104,2,2,3,2,1,4,-600,1,1,3,1,1,555,1,Training
104,2,3,3,2,1,4,-600,1,4,4,1,4,711,1,Training
104,2,4,3,2,1,4,-600,1,4,4,1,4,416,1,Training
104,2,5,3,2,1,4,-600,1,3,1,1,3,570,1,Training
104,2,6,3,2,1,4,-600,1,2,2,1,2,918,1,Training
104,2,7,3,2,1,4,-600,1,4,4,1,4,745,1,Training
104,2,8,3,2,1,4,-600,1,2,2,1,2,1022,1,Training
104,2,9,3,2,1,4,-600,1,1,3,1,1,734,1,Training
104,2,10,3,2,1,4,-600,1,2,2,1,2,1036,1,Training
104,2,11,3,2,1,4,-600,1,4,4,1,4,851,1,Training
104,2,12,3,2,1,4,-600,1,3,1,1,3,894,1,Training
104,2,13,3,2,1,4,-600,1,4,4,1,4,696,1,Training
104,2,14,3,2,1,4,-600,1,3,4,0,3,1004,1,Training
104,2,15,3,2,1,4,-600,1,1,1,0,1,810,1,Training
104,2,16,3,2,1,4,-600,1,1,3,1,1,617,1,Training
104,2,17,3,2,1,4,-600,1,4,4,1,4,546,1,Training
104,2,18,3,2,1,4,-600,1,1,3,1,1,621,1,Training
104,2,19,3,2,1,4,-600,1,2,2,1,2,784,1,Training
104,2,20,3,2,1,4,-600,1,2,2,1,2,864,1,Training
104,3,1,3,2,1,4,-600,1,3,1,1,4,1137,0,Training
104,3,2,3,2,1,4,-600,1,2,2,1,2,1060,1,Training
104,3,3,3,2,1,4,-600,1,3,1,1,4,1170,0,Training
104,3,4,3,2,1,4,-600,1,4,4,1,4,1605,1,Training
104,3,5,3,2,1,4,-600,1,4,4,1,4,804,1,Training
104,3,6,3,2,1,4,-600,1,2,2,1,2,721,1,Training
104,3,7,3,2,1,4,-600,1,1,3,1,1,515,1,Training
104,3,8,3,2,1,4,-600,1,1,3,1,1,330,1,Training
104,3,9,3,2,1,4,-600,1,4,4,1,4,994,1,Training
104,3,10,3,2,1,4,-600,1,1,3,1,1,535,1,Training
104,3,11,3,2,1,4,-600,1,4,4,1,4,832,1,Training
104,3,12,3,2,1,4,-600,1,3,1,1,3,812,1,Training
104,3,13,3,2,1,4,-600,1,2,2,1,2,546,1,Training
104,3,14,3,2,1,4,-600,1,4,4,1,4,696,1,Training
104,3,15,3,2,1,4,-600,1,3,1,1,3,419,1,Training
104,3,16,3,2,1,4,-600,1,2,2,1,3,979,0,Training
104,3,17,3,2,1,4,-600,1,3,1,1,4,988,0,Training
104,3,18,3,2,1,4,-600,1,1,3,1,1,441,1,Training
104,3,19,3,2,1,4,-600,1,2,2,1,2,743,1,Training
104,3,20,3,2,1,4,-600,1,2,2,1,2,207,1,Training
104,4,1,3,2,1,4,-600,1,2,2,1,2,1013,1,Training
104,4,2,3,2,1,4,-600,1,4,4,1,4,903,1,Training
104,4,3,3,2,1,4,-600,1,4,4,1,4,595,1,Training
104,4,4,3,2,1,4,-600,1,2,2,1,2,1026,1,Training
104,4,5,3,2,1,4,-600,1,4,4,1,4,752,1,Training
104,4,6,3,2,1,4,-600,1,3,1,1,4,914,0,Training
104,4,7,3,2,1,4,-600,1,1,3,1,1,252,1,Training
104,4,8,3,2,1,4,-600,1,4,4,1,4,683,1,Training
104,4,9,3,2,1,4,-600,1,1,3,1,1,238,1,Training
104,4,10,3,2,1,4,-600,1,2,2,1,2,431,1,Training
104,4,11,3,2,1,4,-600,1,4,4,1,4,544,1,Training
104,4,12,3,2,1,4,-600,1,4,4,1,4,362,1,Training
104,4,13,3,2,1,4,-600,1,1,3,1,1,229,1,Training
104,4,14,3,2,1,4,-600,1,1,3,1,1,188,1,Training
104,4,15,3,2,1,4,-600,1,2,2,1,2,-7,1,Training
104,4,16,3,2,1,4,-600,1,4,2,0,2,206,0,Training
104,4,17,3,2,1,4,-600,1,2,2,1,2,1784,1,Training
104,4,18,3,2,1,4,-600,1,3,3,0,1,390,0,Training
104,4,19,3,2,1,4,-600,1,3,1,1,3,849,1,Training
104,4,20,3,2,1,4,-600,1,3,1,1,3,686,1,Training
104,5,1,3,2,1,4,-600,1,1,3,1,1,102,1,Training
104,5,2,3,2,1,4,-600,1,4,4,1,4,889,1,Training
104,5,3,3,2,1,4,-600,1,3,1,1,3,1027,1,Training
104,5,4,3,2,1,4,-600,1,4,4,1,4,612,1,Training
104,5,5,3,2,1,4,-600,1,4,4,1,4,-11,1,Training
104,5,6,3,2,1,4,-600,1,1,3,1,1,217,1,Training
104,5,7,3,2,1,4,-600,1,4,4,1,4,374,1,Training
104,5,8,3,2,1,4,-600,1,1,3,1,1,-65,1,Training
104,5,9,3,2,1,4,-600,1,4,3,0,1,155,0,Training
104,5,10,3,2,1,4,-600,1,2,2,1,4,291,0,Training
104,5,11,3,2,1,4,-600,1,1,3,1,1,87,1,Training
104,5,12,3,2,1,4,-600,1,4,4,1,4,335,1,Training
104,5,13,3,2,1,4,-600,1,2,2,1,2,260,1,Training
104,5,14,3,2,1,4,-600,1,2,2,1,2,320,1,Training
104,5,15,3,2,1,4,-600,1,3,1,1,3,318,1,Training
104,5,16,3,2,1,4,-600,1,3,1,1,3,135,1,Training
104,5,17,3,2,1,4,-600,1,4,4,1,4,567,1,Training
104,5,18,3,2,1,4,-600,1,1,3,1,1,218,1,Training
104,5,19,3,2,1,4,-600,1,2,2,1,2,77,1,Training
104,5,20,3,2,1,4,-600,1,4,4,1,4,250,1,Training
104,6,1,3,2,1,4,-600,1,4,4,1,4,837,1,Training
104,6,2,3,2,1,4,-600,1,2,1,0,3,294,0,Training
104,6,3,3,2,1,4,-600,1,3,1,1,3,880,1,Training
104,6,4,3,2,1,4,-600,1,2,2,1,2,495,1,Training
104,6,5,3,2,1,4,-600,1,3,1,1,3,1215,1,Training
104,6,6,3,2,1,4,-600,1,2,2,1,2,396,1,Training
104,6,7,3,2,1,4,-600,1,2,2,1,2,110,1,Training
104,6,8,3,2,1,4,-600,1,3,1,1,3,404,1,Training
104,6,9,3,2,1,4,-600,1,3,1,1,3,184,1,Training
104,6,10,3,2,1,4,-600,1,2,2,1,2,461,1,Training
104,6,11,3,2,1,4,-600,1,4,4,1,4,1680,1,Training
104,6,12,3,2,1,4,-600,1,2,2,1,2,403,1,Training
104,6,13,3,2,1,4,-600,1,2,2,1,2,138,1,Training
104,6,14,3,2,1,4,-600,1,3,1,1,3,884,1,Training
104,6,15,3,2,1,4,-600,1,3,2,0,2,321,0,Training
104,6,16,3,2,1,4,-600,1,1,3,1,1,229,1,Training
104,6,17,3,2,1,4,-600,1,1,3,1,1,223,1,Training
104,6,18,3,2,1,4,-600,1,2,3,0,1,226,0,Training
104,6,19,3,2,1,4,-600,1,2,2,1,2,2702,1,Training
104,6,20,3,2,1,4,-600,1,2,2,1,2,535,1,Training
104,7,1,3,2,1,4,-600,1,1,3,1,1,571,1,Training
104,7,2,3,2,1,4,-600,1,1,3,1,1,337,1,Training
104,7,3,3,2,1,4,-600,1,2,2,1,2,655,1,Training
104,7,4,3,2,1,4,-600,1,1,2,0,1,2025,1,Training
104,7,5,3,2,1,4,-600,1,2,2,1,2,968,1,Training
104,7,6,3,2,1,4,-600,1,1,3,1,1,751,1,Training
104,7,7,3,2,1,4,-600,1,2,1,0,2,605,1,Training
104,7,8,3,2,1,4,-600,1,2,3,0,2,740,1,Training
104,7,9,3,2,1,4,-600,1,4,4,1,4,945,1,Training
104,7,10,3,2,1,4,-600,1,1,3,1,1,520,1,Training
104,7,11,3,2,1,4,-600,1,1,3,1,1,461,1,Training
104,7,12,3,2,1,4,-600,1,4,4,1,4,875,1,Training
104,7,13,3,2,1,4,-600,1,2,2,1,2,787,1,Training
104,7,14,3,2,1,4,-600,1,1,3,1,1,404,1,Training
104,7,15,3,2,1,4,-600,1,4,4,1,4,767,1,Training
104,7,16,3,2,1,4,-600,1,3,1,1,3,1201,1,Training
104,7,17,3,2,1,4,-600,1,4,4,1,4,629,1,Training
104,7,18,3,2,1,4,-600,1,1,3,1,1,355,1,Training
104,7,19,3,2,1,4,-600,1,3,1,1,3,655,1,Training
104,7,20,3,2,1,4,-600,1,2,2,1,2,1066,1,Training
104,8,1,3,2,1,4,-600,1,4,4,1,4,875,1,Training
104,8,2,3,2,1,4,-600,1,1,3,1,1,262,1,Training
104,8,3,3,2,1,4,-600,1,1,3,1,1,355,1,Training
104,8,4,3,2,1,4,-600,1,1,3,1,1,330,1,Training
104,8,5,3,2,1,4,-600,1,2,2,1,2,360,1,Training
104,8,6,3,2,1,4,-600,1,1,3,1,1,244,1,Training
104,8,7,3,2,1,4,-600,1,4,2,0,4,798,1,Training
104,8,8,3,2,1,4,-600,1,2,2,1,4,345,0,Training
104,8,9,3,2,1,4,-600,1,3,1,1,3,846,1,Training
104,8,10,3,2,1,4,-600,1,3,1,1,3,463,1,Training
104,8,11,3,2,1,4,-600,1,3,1,1,3,316,1,Training
104,8,12,3,2,1,4,-600,1,4,4,1,4,820,1,Training
104,8,13,3,2,1,4,-600,1,3,1,1,3,514,1,Training
104,8,14,3,2,1,4,-600,1,2,2,1,2,596,1,Training
104,8,15,3,2,1,4,-600,1,4,4,1,4,726,1,Training
104,8,16,3,2,1,4,-600,1,2,2,1,2,759,1,Training
104,8,17,3,2,1,4,-600,1,3,1,1,3,614,1,Training
104,8,18,3,2,1,4,-600,1,3,1,1,3,346,1,Training
104,8,19,3,2,1,4,-600,1,4,4,1,4,559,1,Training
104,8,20,3,2,1,4,-600,1,1,3,1,1,242,1,Training
104,9,1,3,2,1,4,-600,1,2,2,1,2,1032,1,Training
104,9,2,3,2,1,4,-600,1,4,4,1,4,687,1,Training
104,9,3,3,2,1,4,-600,1,1,3,1,1,299,1,Training
104,9,4,3,2,1,4,-600,1,3,1,1,3,688,1,Training
104,9,5,3,2,1,4,-600,1,4,4,1,4,414,1,Training
104,9,6,3,2,1,4,-600,1,2,2,1,2,396,1,Training
104,9,7,3,2,1,4,-600,1,2,1,0,2,1490,1,Training
104,9,8,3,2,1,4,-600,1,1,3,1,1,327,1,Training
104,9,9,3,2,1,4,-600,1,4,4,1,4,541,1,Training
104,9,10,3,2,1,4,-600,1,4,4,1,4,551,1,Training
104,9,11,3,2,1,4,-600,1,4,4,1,4,318,1,Training
104,9,12,3,2,1,4,-600,1,1,3,1,1,240,1,Training
104,9,13,3,2,1,4,-600,1,4,4,1,4,282,1,Training
104,9,14,3,2,1,4,-600,1,2,2,1,2,571,1,Training
104,9,15,3,2,1,4,-600,1,3,1,1,4,457,0,Training
104,9,16,3,2,1,4,-600,1,2,2,1,2,643,1,Training
104,9,17,3,2,1,4,-600,1,3,1,1,3,897,1,Training
104,9,18,3,2,1,4,-600,1,4,4,1,4,631,1,Training
104,9,19,3,2,1,4,-600,1,4,4,1,4,573,1,Training
104,9,20,3,2,1,4,-600,1,2,2,1,2,507,1,Training
104,10,1,3,2,1,4,-600,1,4,4,1,4,674,1,Training
104,10,2,3,2,1,4,-600,1,3,1,1,3,531,1,Training
104,10,3,3,2,1,4,-600,1,3,1,1,3,297,1,Training
104,10,4,3,2,1,4,-600,1,4,4,1,4,535,1,Training
104,10,5,3,2,1,4,-600,1,3,1,1,3,465,1,Training
104,10,6,3,2,1,4,-600,1,2,2,1,2,765,1,Training
104,10,7,3,2,1,4,-600,1,1,3,1,1,212,1,Training
104,10,8,3,2,1,4,-600,1,3,1,1,3,361,1,Training
104,10,9,3,2,1,4,-600,1,2,2,1,2,485,1,Training
104,10,10,3,2,1,4,-600,1,3,1,1,3,279,1,Training
104,10,11,3,2,1,4,-600,1,4,4,1,4,322,1,Training
104,10,12,3,2,1,4,-600,1,3,1,1,3,283,1,Training
104,10,13,3,2,1,4,-600,1,4,4,1,4,303,1,Training
104,10,14,3,2,1,4,-600,1,4,4,1,4,378,1,Training
104,10,15,3,2,1,4,-600,1,3,1,1,3,591,1,Training
104,10,16,3,2,1,4,-600,1,1,3,1,2,142,0,Training
104,10,17,3,2,1,4,-600,1,2,2,1,2,574,1,Training
104,10,18,3,2,1,4,-600,1,2,2,1,2,235,1,Training
104,10,19,3,2,1,4,-600,1,2,2,1,2,201,1,Training
104,10,20,3,2,1,4,-600,1,2,2,1,2,139,1,Training
104,11,1,3,2,1,4,-600,1,1,3,1,1,301,1,Training
104,11,2,3,2,1,4,-600,1,1,3,1,1,64,1,Training
104,11,3,3,2,1,4,-600,1,3,1,1,3,568,1,Training
104,11,4,3,2,1,4,-600,1,1,3,1,1,126,1,Training
104,11,5,3,2,1,4,-600,1,2,2,1,2,443,1,Training
104,11,6,3,2,1,4,-600,1,2,2,1,2,206,1,Training
104,11,7,3,2,1,4,-600,1,1,3,1,1,305,1,Training
104,11,8,3,2,1,4,-600,1,3,1,1,3,807,1,Training
104,11,9,3,2,1,4,-600,1,2,2,1,2,685,1,Training
104,11,10,3,2,1,4,-600,1,3,1,1,3,524,1,Training
104,11,11,3,2,1,4,-600,1,2,2,1,2,965,1,Training
104,11,12,3,2,1,4,-600,1,2,1,0,2,616,1,Training
104,11,13,3,2,1,4,-600,1,1,3,1,1,157,1,Training
104,11,14,3,2,1,4,-600,1,3,1,1,2,352,0,Training
104,11,15,3,2,1,4,-600,1,3,1,1,3,349,1,Training
104,11,16,3,2,1,4,-600,1,4,4,1,4,347,1,Training
104,11,17,3,2,1,4,-600,1,2,2,1,2,499,1,Training
104,11,18,3,2,1,4,-600,1,2,1,0,3,324,0,Training
104,11,19,3,2,1,4,-600,1,4,2,0,4,727,1,Training
104,11,20,3,2,1,4,-600,1,2,3,0,1,350,0,Training
104,12,1,3,2,1,4,-600,1,4,4,1,2,548,0,Training
104,12,2,3,2,1,4,-600,1,3,1,1,4,1112,0,Training
104,12,3,3,2,1,4,-600,1,1,3,1,1,403,1,Training
104,12,4,3,2,1,4,-600,1,3,1,1,4,538,0,Training
104,12,5,3,2,1,4,-600,1,4,4,1,4,838,1,Training
104,12,6,3,2,1,4,-600,1,2,2,1,2,471,1,Training
104,12,7,3,2,1,4,-600,1,3,1,1,4,60,0,Training
104,12,8,3,2,1,4,-600,1,4,4,1,4,561,1,Training
104,12,9,3,2,1,4,-600,1,4,4,1,4,347,1,Training
104,12,10,3,2,1,4,-600,1,2,2,1,2,400,1,Training
104,12,11,3,2,1,4,-600,1,1,3,1,1,215,1,Training
104,12,12,3,2,1,4,-600,1,4,4,1,4,666,1,Training
104,12,13,3,2,1,4,-600,1,3,1,1,2,298,0,Training
104,12,14,3,2,1,4,-600,1,2,2,1,3,380,0,Training
104,12,15,3,2,1,4,-600,1,2,2,1,2,418,1,Training
104,12,16,3,2,1,4,-600,1,3,1,1,3,346,1,Training
104,12,17,3,2,1,4,-600,1,4,4,1,4,400,1,Training
104,12,18,3,2,1,4,-600,1,2,2,1,2,565,1,Training
104,12,19,3,2,1,4,-600,1,1,3,1,1,186,1,Training
104,12,20,3,2,1,4,-600,1,2,2,1,2,382,1,Training
104,13,1,3,2,1,4,-600,1,2,2,1,2,577,1,Training
104,13,2,3,2,1,4,-600,1,1,3,1,1,259,1,Training
104,13,3,3,2,1,4,-600,1,2,3,0,1,298,0,Training
104,13,4,3,2,1,4,-600,1,3,1,1,3,800,1,Training
104,13,5,3,2,1,4,-600,1,3,1,1,3,337,1,Training
104,13,6,3,2,1,4,-600,1,3,1,1,3,235,1,Training
104,13,7,3,2,1,4,-600,1,2,2,1,2,450,1,Training
104,13,8,3,2,1,4,-600,1,3,1,1,3,418,1,Training
104,13,9,3,2,1,4,-600,1,4,4,1,4,804,1,Training
104,13,10,3,2,1,4,-600,1,4,4,1,4,799,1,Training
104,13,11,3,2,1,4,-600,1,3,1,1,3,660,1,Training
104,13,12,3,2,1,4,-600,1,2,2,1,2,506,1,Training
104,13,13,3,2,1,4,-600,1,1,3,1,1,207,1,Training
104,13,14,3,2,1,4,-600,1,4,4,1,3,453,0,Training
104,13,15,3,2,1,4,-600,1,3,1,1,3,661,1,Training
104,13,16,3,2,1,4,-600,1,3,1,1,3,365,1,Training
104,13,17,3,2,1,4,-600,1,4,4,1,4,476,1,Training
104,13,18,3,2,1,4,-600,1,2,2,1,2,517,1,Training
104,13,19,3,2,1,4,-600,1,4,4,1,3,720,0,Training
104,13,20,3,2,1,4,-600,1,3,1,1,3,731,1,Training
104,14,1,3,2,1,4,-600,1,4,4,1,4,988,1,Training
104,14,2,3,2,1,4,-600,1,1,4,0,1,648,1,Training
104,14,3,3,2,1,4,-600,1,1,3,1,1,363,1,Training
104,14,4,3,2,1,4,-600,1,1,3,1,1,127,1,Training
104,14,5,3,2,1,4,-600,1,1,3,1,1,157,1,Training
104,14,6,3,2,1,4,-600,1,3,1,1,3,1110,1,Training
104,14,7,3,2,1,4,-600,1,2,1,0,2,749,1,Training
104,14,8,3,2,1,4,-600,1,3,1,1,3,722,1,Training
104,14,9,3,2,1,4,-600,1,4,4,1,4,435,1,Training
104,14,10,3,2,1,4,-600,1,1,3,1,1,273,1,Training
104,14,11,3,2,1,4,-600,1,1,3,1,1,334,1,Training
104,14,12,3,2,1,4,-600,1,4,3,0,1,416,0,Training
104,14,13,3,2,1,4,-600,1,4,4,1,4,605,1,Training
104,14,14,3,2,1,4,-600,1,3,1,1,3,832,1,Training
104,14,15,3,2,1,4,-600,1,4,4,1,4,404,1,Training
104,14,16,3,2,1,4,-600,1,1,3,1,1,387,1,Training
104,14,17,3,2,1,4,-600,1,4,4,1,4,475,1,Training
104,14,18,3,2,1,4,-600,1,1,3,1,1,546,1,Training
104,14,19,3,2,1,4,-600,1,3,1,1,3,596,1,Training
104,14,20,3,2,1,4,-600,1,1,3,1,1,373,1,Training
104,15,1,3,2,1,4,-600,1,4,4,1,4,400,1,Training
104,15,2,3,2,1,4,-600,1,1,3,1,1,266,1,Training
104,15,3,3,2,1,4,-600,1,4,4,1,4,320,1,Training
104,15,4,3,2,1,4,-600,1,3,1,1,3,515,1,Training
104,15,5,3,2,1,4,-600,1,4,4,1,4,393,1,Training
104,15,6,3,2,1,4,-600,1,1,3,1,1,310,1,Training
104,15,7,3,2,1,4,-600,1,2,2,1,2,628,1,Training
104,15,8,3,2,1,4,-600,1,3,1,1,3,623,1,Training
104,15,9,3,2,1,4,-600,1,3,3,0,1,297,0,Training
104,15,10,3,2,1,4,-600,1,4,4,1,4,541,1,Training
104,15,11,3,2,1,4,-600,1,4,4,1,4,469,1,Training
104,15,12,3,2,1,4,-600,1,2,2,1,2,767,1,Training
104,15,13,3,2,1,4,-600,1,1,3,1,1,427,1,Training
104,15,14,3,2,1,4,-600,1,1,3,1,1,435,1,Training
104,15,15,3,2,1,4,-600,1,2,2,1,2,700,1,Training
104,15,16,3,2,1,4,-600,1,4,4,1,4,541,1,Training
104,15,17,3,2,1,4,-600,1,4,4,1,4,376,1,Training
104,15,18,3,2,1,4,-600,1,4,4,1,4,356,1,Training
104,15,19,3,2,1,4,-600,1,3,1,1,3,416,1,Training
104,15,20,3,2,1,4,-600,1,2,2,1,2,684,1,Training
104,16,1,3,2,1,4,-600,1,4,4,1,4,632,1,Training
104,16,2,3,2,1,4,-600,1,1,3,1,1,389,1,Training
104,16,3,3,2,1,4,-600,1,4,4,1,4,304,1,Training
104,16,4,3,2,1,4,-600,1,4,4,1,4,295,1,Training
104,16,5,3,2,1,4,-600,1,2,2,1,2,594,1,Training
104,16,6,3,2,1,4,-600,1,1,3,1,1,306,1,Training
104,16,7,3,2,1,4,-600,1,4,4,1,4,369,1,Training
104,16,8,3,2,1,4,-600,1,1,3,1,1,329,1,Training
104,16,9,3,2,1,4,-600,1,4,4,1,4,378,1,Training
104,16,10,3,2,1,4,-600,1,2,2,1,3,499,0,Training
104,16,11,3,2,1,4,-600,1,2,2,1,2,630,1,Training
104,16,12,3,2,1,4,-600,1,4,4,1,4,508,1,Training
104,16,13,3,2,1,4,-600,1,2,2,1,2,591,1,Training
104,16,14,3,2,1,4,-600,1,4,4,1,4,726,1,Training
104,16,15,3,2,1,4,-600,1,4,4,1,4,375,1,Training
104,16,16,3,2,1,4,-600,1,4,4,1,4,299,1,Training
104,16,17,3,2,1,4,-600,1,4,4,1,4,338,1,Training
