RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
2206.374168395996,1,2,0,3,5,4,E-,1,2,1,400,600,250.0,2,E11MW,0,train
799.3659973144531,1,2,0,3,5,4,E-,1,3,3,400,600,250.0,3,E11MW,1,train
175.28200149536133,1,2,0,3,5,4,E-,1,4,5,400,600,250.0,4,E11MW,2,train
399.22595024108887,1,2,0,3,5,4,E-,1,4,5,400,600,250.0,4,E11MW,3,train
303.2238483428955,1,2,0,3,5,4,E-,1,3,3,400,600,250.0,3,E11MW,4,train
207.4718475341797,1,2,0,3,5,4,E-,1,1,0,400,600,250.0,1,E11MW,5,train
367.5680160522461,1,2,0,3,5,4,E-,1,3,3,400,600,250.0,3,E11MW,6,train
207.3080539703369,1,2,0,3,5,4,E-,1,4,5,400,600,250.0,4,E11MW,7,train
223.26111793518066,1,2,0,3,5,4,E-,1,3,3,400,600,250.0,3,E11MW,8,train
319.20385360717773,1,2,0,3,5,4,E-,1,1,0,400,600,250.0,1,E11MW,9,train
287.2889041900635,1,2,0,3,5,4,E-,1,5,4,400,600,250.0,5,E11MW,10,train
15.414953231811523,1,2,0,3,5,4,E-,1,4,5,400,600,250.0,4,E11MW,11,train
127.3651123046875,1,2,0,3,5,4,E-,1,0,2,400,600,250.0,0,E11MW,12,train
159.25216674804688,1,2,0,3,5,4,E-,1,1,0,400,600,250.0,1,E11MW,13,train
31.394004821777344,1,2,0,3,5,4,E-,1,1,0,400,600,250.0,1,E11MW,14,train
223.3560085296631,1,2,0,3,5,4,E-,1,2,1,400,600,250.0,2,E11MW,15,train
127.2740364074707,1,2,0,3,5,4,E-,1,4,5,400,600,250.0,4,E11MW,16,train
127.29287147521973,1,2,0,3,5,4,E-,1,3,3,400,600,250.0,3,E11MW,17,train
127.32386589050293,1,2,0,3,5,4,E-,1,0,2,400,600,250.0,0,E11MW,18,train
63.291072845458984,1,2,0,3,5,4,E-,1,0,2,400,600,250.0,0,E11MW,19,train
79.33712005615234,1,2,0,3,5,4,E-,1,1,0,400,600,250.0,1,E11MW,20,train
111.36078834533691,1,2,0,3,5,4,E-,0,4,5,400,600,250.0,3,E11MW,21,train
335.31999588012695,1,2,0,3,5,4,E-,0,1,0,400,600,250.0,0,E11MW,22,train
31.573057174682617,1,2,0,3,5,4,E-,1,1,0,400,600,250.0,1,E11MW,23,train
239.18604850769043,1,2,0,3,5,4,E-,1,4,5,400,600,250.0,4,E11MW,24,train
31.344890594482422,1,2,0,3,5,4,E-,1,0,2,400,600,250.0,0,E11MW,25,train
0.05507469177246094,1,2,0,3,5,4,E-,1,1,0,400,600,250.0,1,E11MW,26,train
255.1591396331787,1,2,0,3,5,4,E-,1,2,1,400,600,250.0,2,E11MW,27,train
95.51405906677246,1,2,0,3,5,4,E-,1,1,0,400,600,250.0,1,E11MW,28,train
239.2261028289795,1,2,0,3,5,4,E-,1,5,4,400,600,250.0,5,E11MW,29,train
79.34212684631348,1,2,0,3,5,4,E-,1,1,0,400,600,250.0,1,E11MW,30,train
159.51085090637207,1,2,0,3,5,4,E-,1,3,3,400,600,250.0,3,E11MW,31,train
591.2411212921143,1,2,0,3,5,4,E-,1,4,5,400,600,250.0,4,E11MW,32,train
303.33995819091797,1,2,0,3,5,4,E-,1,3,3,400,600,250.0,3,E11MW,33,train
63.33303451538086,1,2,0,3,5,4,E-,1,1,0,400,600,250.0,1,E11MW,34,train
127.4421215057373,1,2,0,3,5,4,E-,1,1,0,400,600,250.0,1,E11MW,35,train
