RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
846.5220928192139,2,1,3,0,5,4,E+,1,2,0,400,600,250.0,2,E19JW,0,train
127.6249885559082,2,1,3,0,5,4,E+,1,0,3,400,600,250.0,0,E19JW,1,train
175.76193809509277,2,1,3,0,5,4,E+,1,2,0,400,600,250.0,2,E19JW,2,train
207.7329158782959,2,1,3,0,5,4,E+,1,2,0,400,600,250.0,2,E19JW,3,train
207.73816108703613,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,4,train
1455.7080268859863,2,1,3,0,5,4,E+,1,5,4,400,600,250.0,5,E19JW,5,train
591.2599563598633,2,1,3,0,5,4,E+,1,2,0,400,600,250.0,2,E19JW,6,train
1375.2491474151611,2,1,3,0,5,4,E+,1,3,2,400,600,250.0,3,E19JW,7,train
239.20416831970215,2,1,3,0,5,4,E+,1,2,0,400,600,250.0,2,E19JW,8,train
239.22395706176758,2,1,3,0,5,4,E+,1,2,0,400,600,250.0,2,E19JW,9,train
287.5690460205078,2,1,3,0,5,4,E+,1,5,4,400,600,250.0,5,E19JW,10,train
927.6020526885986,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,11,train
847.2189903259277,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,12,train
703.5181522369385,2,1,3,0,5,4,E+,1,0,3,400,600,250.0,0,E19JW,13,train
879.8389434814453,2,1,3,0,5,4,E+,1,2,0,400,600,250.0,2,E19JW,14,train
735.8260154724121,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,15,train
751.4979839324951,2,1,3,0,5,4,E+,1,5,4,400,600,250.0,5,E19JW,16,train
639.8389339447021,2,1,3,0,5,4,E+,1,5,4,400,600,250.0,5,E19JW,17,train
623.7499713897705,2,1,3,0,5,4,E+,1,0,3,400,600,250.0,0,E19JW,18,train
799.976110458374,2,1,3,0,5,4,E+,1,2,0,400,600,250.0,2,E19JW,19,train
575.8481025695801,2,1,3,0,5,4,E+,1,5,4,400,600,250.0,5,E19JW,20,train
559.8230361938477,2,1,3,0,5,4,E+,1,3,2,400,600,250.0,3,E19JW,21,train
1023.7579345703125,2,1,3,0,5,4,E+,1,4,5,400,600,250.0,4,E19JW,22,train
272.0181941986084,2,1,3,0,5,4,E+,1,2,0,400,600,250.0,2,E19JW,23,train
111.82403564453125,2,1,3,0,5,4,E+,1,2,0,400,600,250.0,2,E19JW,24,train
287.74213790893555,2,1,3,0,5,4,E+,1,4,5,400,600,250.0,4,E19JW,25,train
111.84406280517578,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,26,train
127.88081169128418,2,1,3,0,5,4,E+,0,4,5,400,600,250.0,2,E19JW,27,train
799.8168468475342,2,1,3,0,5,4,E+,1,0,3,400,600,250.0,0,E19JW,28,train
351.72414779663086,2,1,3,0,5,4,E+,1,4,5,400,600,250.0,4,E19JW,29,train
207.7171802520752,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,30,train
175.7500171661377,2,1,3,0,5,4,E+,1,4,5,400,600,250.0,4,E19JW,31,train
351.72295570373535,2,1,3,0,5,4,E+,1,2,0,400,600,250.0,2,E19JW,32,train
207.27205276489258,2,1,3,0,5,4,E+,1,5,4,400,600,250.0,5,E19JW,33,train
207.89003372192383,2,1,3,0,5,4,E+,1,0,3,400,600,250.0,0,E19JW,34,train
223.73104095458984,2,1,3,0,5,4,E+,1,2,0,400,600,250.0,2,E19JW,35,train
0.02288818359375,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,36,train
127.95686721801758,2,1,3,0,5,4,E+,1,5,4,400,600,250.0,5,E19JW,37,train
80.01899719238281,2,1,3,0,5,4,E+,0,3,2,400,600,250.0,2,E19JW,38,train
143.69606971740723,2,1,3,0,5,4,E+,1,0,3,400,600,250.0,0,E19JW,39,train
111.90319061279297,2,1,3,0,5,4,E+,1,5,4,400,600,250.0,5,E19JW,40,train
80.01494407653809,2,1,3,0,5,4,E+,1,5,4,400,600,250.0,5,E19JW,41,train
31.92901611328125,2,1,3,0,5,4,E+,1,5,4,400,600,250.0,5,E19JW,42,train
191.85900688171387,2,1,3,0,5,4,E+,0,3,2,400,600,250.0,2,E19JW,43,train
79.82897758483887,2,1,3,0,5,4,E+,1,0,3,400,600,250.0,0,E19JW,44,train
47.901153564453125,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,45,train
351.2401580810547,2,1,3,0,5,4,E+,1,4,5,400,600,250.0,4,E19JW,46,train
127.48408317565918,2,1,3,0,5,4,E+,1,0,3,400,600,250.0,0,E19JW,47,train
303.22790145874023,2,1,3,0,5,4,E+,1,3,2,400,600,250.0,3,E19JW,48,train
239.3488883972168,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,49,train
255.47289848327637,2,1,3,0,5,4,E+,1,3,2,400,600,250.0,3,E19JW,50,train
143.3877944946289,2,1,3,0,5,4,E+,1,3,2,400,600,250.0,3,E19JW,51,train
239.31193351745605,2,1,3,0,5,4,E+,0,4,5,400,600,250.0,5,E19JW,52,train
447.48902320861816,2,1,3,0,5,4,E+,1,0,3,400,600,250.0,0,E19JW,53,train
47.40500450134277,2,1,3,0,5,4,E+,1,0,3,400,600,250.0,0,E19JW,54,train
207.28111267089844,2,1,3,0,5,4,E+,1,4,5,400,600,250.0,4,E19JW,55,train
159.50608253479004,2,1,3,0,5,4,E+,1,5,4,400,600,250.0,5,E19JW,56,train
415.2259826660156,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,57,train
239.17317390441895,2,1,3,0,5,4,E+,1,4,5,400,600,250.0,4,E19JW,58,train
799.3800640106201,2,1,3,0,5,4,E+,1,4,5,400,600,250.0,4,E19JW,59,train
79.25701141357422,2,1,3,0,5,4,E+,1,0,3,400,600,250.0,0,E19JW,60,train
415.41218757629395,2,1,3,0,5,4,E+,1,2,0,400,600,250.0,2,E19JW,61,train
175.0199794769287,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,62,train
159.73186492919922,2,1,3,0,5,4,E+,1,3,2,400,600,250.0,3,E19JW,63,train
79.91886138916016,2,1,3,0,5,4,E+,1,0,3,400,600,250.0,0,E19JW,64,train
159.80911254882812,2,1,3,0,5,4,E+,1,5,4,400,600,250.0,5,E19JW,65,train
207.84997940063477,2,1,3,0,5,4,E+,0,4,5,400,600,250.0,3,E19JW,66,train
319.9129104614258,2,1,3,0,5,4,E+,1,2,0,400,600,250.0,2,E19JW,67,train
159.81388092041016,2,1,3,0,5,4,E+,1,4,5,400,600,250.0,4,E19JW,68,train
351.79615020751953,2,1,3,0,5,4,E+,1,5,4,400,600,250.0,5,E19JW,69,train
207.7350616455078,2,1,3,0,5,4,E+,1,4,5,400,600,250.0,4,E19JW,70,train
223.77610206604004,2,1,3,0,5,4,E+,1,2,0,400,600,250.0,2,E19JW,71,train
175.7969856262207,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,72,train
207.43298530578613,2,1,3,0,5,4,E+,1,5,4,400,600,250.0,5,E19JW,73,train
447.6318359375,2,1,3,0,5,4,E+,1,2,0,400,600,250.0,2,E19JW,74,train
143.7540054321289,2,1,3,0,5,4,E+,1,0,3,400,600,250.0,0,E19JW,75,train
79.87809181213379,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,76,train
479.949951171875,2,1,3,0,5,4,E+,1,2,0,400,600,250.0,2,E19JW,77,train
239.87507820129395,2,1,3,0,5,4,E+,1,0,3,400,600,250.0,0,E19JW,78,train
223.86693954467773,2,1,3,0,5,4,E+,1,4,5,400,600,250.0,4,E19JW,79,train
831.8581581115723,2,1,3,0,5,4,E+,1,3,2,400,600,250.0,3,E19JW,80,train
159.70683097839355,2,1,3,0,5,4,E+,1,3,2,400,600,250.0,3,E19JW,81,train
495.95189094543457,2,1,3,0,5,4,E+,1,2,0,400,600,250.0,2,E19JW,82,train
271.79598808288574,2,1,3,0,5,4,E+,1,0,3,400,600,250.0,0,E19JW,83,train
255.79118728637695,2,1,3,0,5,4,E+,1,5,4,400,600,250.0,5,E19JW,84,train
64.01491165161133,2,1,3,0,5,4,E+,1,0,3,400,600,250.0,0,E19JW,85,train
63.34090232849121,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,86,train
143.83411407470703,2,1,3,0,5,4,E+,1,0,3,400,600,250.0,0,E19JW,87,train
79.39910888671875,2,1,3,0,5,4,E+,0,4,5,400,600,250.0,5,E19JW,88,train
351.848840713501,2,1,3,0,5,4,E+,1,2,0,400,600,250.0,2,E19JW,89,train
63.93098831176758,2,1,3,0,5,4,E+,1,2,0,400,600,250.0,2,E19JW,90,train
95.94297409057617,2,1,3,0,5,4,E+,1,0,3,400,600,250.0,0,E19JW,91,train
111.88507080078125,2,1,3,0,5,4,E+,1,0,3,400,600,250.0,0,E19JW,92,train
271.87585830688477,2,1,3,0,5,4,E+,1,4,5,400,600,250.0,4,E19JW,93,train
63.91096115112305,2,1,3,0,5,4,E+,1,2,0,400,600,250.0,2,E19JW,94,train
719.8388576507568,2,1,3,0,5,4,E+,1,4,5,400,600,250.0,4,E19JW,95,train
111.79995536804199,2,1,3,0,5,4,E+,1,5,4,400,600,250.0,5,E19JW,96,train
191.8339729309082,2,1,3,0,5,4,E+,1,4,5,400,600,250.0,4,E19JW,97,train
303.53593826293945,2,1,3,0,5,4,E+,1,5,4,400,600,250.0,5,E19JW,98,train
383.84294509887695,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,99,train
79.91313934326172,2,1,3,0,5,4,E+,1,5,4,400,600,250.0,5,E19JW,100,train
367.7520751953125,2,1,3,0,5,4,E+,1,0,3,400,600,250.0,0,E19JW,101,train
95.74103355407715,2,1,3,0,5,4,E+,1,5,4,400,600,250.0,5,E19JW,102,train
399.8589515686035,2,1,3,0,5,4,E+,1,3,2,400,600,250.0,3,E19JW,103,train
111.92107200622559,2,1,3,0,5,4,E+,1,5,4,400,600,250.0,5,E19JW,104,train
143.79382133483887,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,105,train
527.8120040893555,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,106,train
111.76800727844238,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,107,train
207.74006843566895,2,1,3,0,5,4,E+,1,0,3,400,600,250.0,0,E19JW,108,train
207.46207237243652,2,1,3,0,5,4,E+,1,5,4,400,600,250.0,5,E19JW,109,train
191.7550563812256,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,110,train
863.7979030609131,2,1,3,0,5,4,E+,1,3,2,400,600,250.0,3,E19JW,111,train
671.349048614502,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,112,train
351.8052101135254,2,1,3,0,5,4,E+,1,4,5,400,600,250.0,4,E19JW,113,train
655.9209823608398,2,1,3,0,5,4,E+,1,4,5,400,600,250.0,4,E19JW,114,train
159.7609519958496,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,115,train
111.43112182617188,2,1,3,0,5,4,E+,1,4,5,400,600,250.0,4,E19JW,116,train
111.86790466308594,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,117,train
79.31017875671387,2,1,3,0,5,4,E+,1,4,5,400,600,250.0,4,E19JW,118,train
383.91900062561035,2,1,3,0,5,4,E+,1,1,1,400,600,250.0,1,E19JW,119,train
0.030994415283203125,2,1,3,0,5,4,E+,1,4,5,400,600,250.0,4,E19JW,120,train
