RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
1424.8499870300293,2,4,1,3,5,0,H+,1,3,3,0,1000,250.0,3,C31MC,0,train
1368.584156036377,2,4,1,3,5,0,H+,1,2,0,0,1000,250.0,2,C31MC,1,train
1071.425199508667,2,4,1,3,5,0,H+,1,0,5,0,1000,250.0,0,C31MC,2,train
960.9038829803467,2,4,1,3,5,0,H+,1,0,5,0,1000,250.0,0,C31MC,3,train
640.7999992370605,2,4,1,3,5,0,H+,1,0,5,0,1000,250.0,0,C31MC,4,train
512.7971172332764,2,4,1,3,5,0,H+,1,0,5,0,1000,250.0,0,C31MC,5,train
1025.4480838775635,2,4,1,3,5,0,H+,1,2,0,0,1000,250.0,2,C31MC,6,train
592.8030014038086,2,4,1,3,5,0,H+,1,0,5,0,1000,250.0,0,C31MC,7,train
816.9219493865967,2,4,1,3,5,0,H+,1,3,3,0,1000,250.0,3,C31MC,8,train
865.0269508361816,2,4,1,3,5,0,H+,1,2,0,0,1000,250.0,2,C31MC,9,train
944.3960189819336,2,4,1,3,5,0,H+,1,2,0,0,1000,250.0,2,C31MC,10,train
1328.3820152282715,2,4,1,3,5,0,H+,1,5,4,0,1000,250.0,5,C31MC,11,train
672.888994216919,2,4,1,3,5,0,H+,1,0,5,0,1000,250.0,0,C31MC,12,train
481.1980724334717,2,4,1,3,5,0,H+,1,0,5,0,1000,250.0,0,C31MC,13,train
657.0611000061035,2,4,1,3,5,0,H+,1,3,3,0,1000,250.0,3,C31MC,14,train
752.2199153900146,2,4,1,3,5,0,H+,1,5,4,0,1000,250.0,5,C31MC,15,train
608.4511280059814,2,4,1,3,5,0,H+,1,4,1,0,1000,250.0,4,C31MC,16,train
896.5919017791748,2,4,1,3,5,0,H+,1,2,0,0,1000,250.0,2,C31MC,17,train
672.5928783416748,2,4,1,3,5,0,H+,1,5,4,0,1000,250.0,5,C31MC,18,train
672.9960441589355,2,4,1,3,5,0,H+,1,1,2,0,1000,250.0,1,C31MC,19,train
769.0401077270508,2,4,1,3,5,0,H+,1,3,3,0,1000,250.0,3,C31MC,20,train
448.7619400024414,2,4,1,3,5,0,H+,1,0,5,0,1000,250.0,0,C31MC,21,train
705.0540447235107,2,4,1,3,5,0,H+,1,5,4,0,1000,250.0,5,C31MC,22,train
462.7490043640137,2,4,1,3,5,0,H+,1,5,4,0,1000,250.0,5,C31MC,23,train
688.2731914520264,2,4,1,3,5,0,H+,1,1,2,0,1000,250.0,1,C31MC,24,train
625.1780986785889,2,4,1,3,5,0,H+,1,4,1,0,1000,250.0,4,C31MC,25,train
686.4159107208252,2,4,1,3,5,0,H+,1,4,1,0,1000,250.0,4,C31MC,26,train
624.0379810333252,2,4,1,3,5,0,H+,1,1,2,0,1000,250.0,1,C31MC,27,train
737.0109558105469,2,4,1,3,5,0,H+,1,3,3,0,1000,250.0,3,C31MC,28,train
1281.1369895935059,2,4,1,3,5,0,H+,1,4,1,0,1000,250.0,4,C31MC,29,train
576.6849517822266,2,4,1,3,5,0,H+,1,1,2,0,1000,250.0,1,C31MC,30,train
576.8389701843262,2,4,1,3,5,0,H+,1,5,4,0,1000,250.0,5,C31MC,31,train
800.6510734558105,2,4,1,3,5,0,H+,1,1,2,0,1000,250.0,1,C31MC,32,train
992.4349784851074,2,4,1,3,5,0,H+,1,2,0,0,1000,250.0,2,C31MC,33,train
576.8210887908936,2,4,1,3,5,0,H+,1,3,3,0,1000,250.0,3,C31MC,34,train
480.24582862854004,2,4,1,3,5,0,H+,1,0,5,0,1000,250.0,0,C31MC,35,train
800.8561134338379,2,4,1,3,5,0,H+,1,2,0,0,1000,250.0,2,C31MC,36,train
593.0759906768799,2,4,1,3,5,0,H+,1,1,2,0,1000,250.0,1,C31MC,37,train
1152.9641151428223,2,4,1,3,5,0,H+,1,2,0,0,1000,250.0,2,C31MC,38,train
1169.1009998321533,2,4,1,3,5,0,H+,1,0,5,0,1000,250.0,0,C31MC,39,train
639.0900611877441,2,4,1,3,5,0,H+,1,5,4,0,1000,250.0,5,C31MC,40,train
720.6239700317383,2,4,1,3,5,0,H+,1,2,0,0,1000,250.0,2,C31MC,41,train
497.1480369567871,2,4,1,3,5,0,H+,1,2,0,0,1000,250.0,2,C31MC,42,train
592.3900604248047,2,4,1,3,5,0,H+,1,1,2,0,1000,250.0,1,C31MC,43,train
576.4648914337158,2,4,1,3,5,0,H+,1,4,1,0,1000,250.0,4,C31MC,44,train
561.1519813537598,2,4,1,3,5,0,H+,1,4,1,0,1000,250.0,4,C31MC,45,train
592.8630828857422,2,4,1,3,5,0,H+,1,5,4,0,1000,250.0,5,C31MC,46,train
704.7851085662842,2,4,1,3,5,0,H+,1,2,0,0,1000,250.0,2,C31MC,47,train
496.722936630249,2,4,1,3,5,0,H+,1,5,4,0,1000,250.0,5,C31MC,48,train
592.3049449920654,2,4,1,3,5,0,H+,1,2,0,0,1000,250.0,2,C31MC,49,train
512.7580165863037,2,4,1,3,5,0,H+,1,1,2,0,1000,250.0,1,C31MC,50,train
545.1560020446777,2,4,1,3,5,0,H+,1,1,2,0,1000,250.0,1,C31MC,51,train
528.5749435424805,2,4,1,3,5,0,H+,1,0,5,0,1000,250.0,0,C31MC,52,train
480.75199127197266,2,4,1,3,5,0,H+,1,5,4,0,1000,250.0,5,C31MC,53,train
929.0270805358887,2,4,1,3,5,0,H+,1,3,3,0,1000,250.0,3,C31MC,54,train
624.2241859436035,2,4,1,3,5,0,H+,1,2,0,0,1000,250.0,2,C31MC,55,train
545.5589294433594,2,4,1,3,5,0,H+,1,1,2,0,1000,250.0,1,C31MC,56,train
560.3880882263184,2,4,1,3,5,0,H+,0,3,3,0,1000,250.0,0,C31MC,57,train
512.9690170288086,2,4,1,3,5,0,H+,1,5,4,0,1000,250.0,5,C31MC,58,train
688.4639263153076,2,4,1,3,5,0,H+,1,3,3,0,1000,250.0,3,C31MC,59,train
560.5089664459229,2,4,1,3,5,0,H+,1,5,4,0,1000,250.0,5,C31MC,60,train
497.0672130584717,2,4,1,3,5,0,H+,0,0,5,0,1000,250.0,2,C31MC,61,train
640.6729221343994,2,4,1,3,5,0,H+,1,5,4,0,1000,250.0,5,C31MC,62,train
768.3920860290527,2,4,1,3,5,0,H+,1,4,1,0,1000,250.0,4,C31MC,63,train
497.0431327819824,2,4,1,3,5,0,H+,1,1,2,0,1000,250.0,1,C31MC,64,train
561.028003692627,2,4,1,3,5,0,H+,1,1,2,0,1000,250.0,1,C31MC,65,train
545.2060699462891,2,4,1,3,5,0,H+,1,3,3,0,1000,250.0,3,C31MC,66,train
480.70406913757324,2,4,1,3,5,0,H+,1,3,3,0,1000,250.0,3,C31MC,67,train
561.0189437866211,2,4,1,3,5,0,H+,1,5,4,0,1000,250.0,5,C31MC,68,train
640.794038772583,2,4,1,3,5,0,H+,1,3,3,0,1000,250.0,3,C31MC,69,train
544.9919700622559,2,4,1,3,5,0,H+,1,2,0,0,1000,250.0,2,C31MC,70,train
545.0408458709717,2,4,1,3,5,0,H+,1,1,2,0,1000,250.0,1,C31MC,71,train
1024.0061283111572,2,4,1,3,5,0,H+,1,2,0,0,1000,250.0,2,C31MC,72,train
464.48802947998047,2,4,1,3,5,0,H+,1,5,4,0,1000,250.0,5,C31MC,73,train
673.1278896331787,2,4,1,3,5,0,H+,1,1,2,0,1000,250.0,1,C31MC,74,train
337.10408210754395,2,4,1,3,5,0,H+,1,0,5,0,1000,250.0,0,C31MC,75,train
400.77900886535645,2,4,1,3,5,0,H+,1,0,5,0,1000,250.0,0,C31MC,76,train
497.039794921875,2,4,1,3,5,0,H+,1,3,3,0,1000,250.0,3,C31MC,77,train
848.3760356903076,2,4,1,3,5,0,H+,1,1,2,0,1000,250.0,1,C31MC,78,train
785.4290008544922,2,4,1,3,5,0,H+,1,3,3,0,1000,250.0,3,C31MC,79,train
368.87407302856445,2,4,1,3,5,0,H+,1,3,3,0,1000,250.0,3,C31MC,80,train
545.0050830841064,2,4,1,3,5,0,H+,1,1,2,0,1000,250.0,1,C31MC,81,train
384.63401794433594,2,4,1,3,5,0,H+,1,1,2,0,1000,250.0,1,C31MC,82,train
528.8810729980469,2,4,1,3,5,0,H+,0,2,0,0,1000,250.0,0,C31MC,83,train
528.7230014801025,2,4,1,3,5,0,H+,1,1,2,0,1000,250.0,1,C31MC,84,train
512.5799179077148,2,4,1,3,5,0,H+,1,1,2,0,1000,250.0,1,C31MC,85,train
576.3261318206787,2,4,1,3,5,0,H+,1,4,1,0,1000,250.0,4,C31MC,86,train
800.7059097290039,2,4,1,3,5,0,H+,1,2,0,0,1000,250.0,2,C31MC,87,train
528.160810470581,2,4,1,3,5,0,H+,1,5,4,0,1000,250.0,5,C31MC,88,train
528.6679267883301,2,4,1,3,5,0,H+,1,5,4,0,1000,250.0,5,C31MC,89,train
510.58292388916016,2,4,1,3,5,0,H+,1,3,3,0,1000,250.0,3,C31MC,90,train
577.064037322998,2,4,1,3,5,0,H+,1,0,5,0,1000,250.0,0,C31MC,91,train
624.8390674591064,2,4,1,3,5,0,H+,0,2,0,0,1000,250.0,3,C31MC,92,train
624.290943145752,2,4,1,3,5,0,H+,1,3,3,0,1000,250.0,3,C31MC,93,train
833.0528736114502,2,4,1,3,5,0,H+,1,1,2,0,1000,250.0,1,C31MC,94,train
576.9000053405762,2,4,1,3,5,0,H+,1,1,2,0,1000,250.0,1,C31MC,95,train
512.739896774292,2,4,1,3,5,0,H+,1,3,3,0,1000,250.0,3,C31MC,96,train
