RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
4239.6399974823,2,5,1,3,0,4,H-,1,4,5,0,1000,250.0,4,E06YS,0,train
3120.516777038574,2,5,1,3,0,4,H-,1,0,4,0,1000,250.0,0,E06YS,1,train
1824.4209289550781,2,5,1,3,0,4,H-,1,3,3,0,1000,250.0,3,E06YS,2,train
2224.3587970733643,2,5,1,3,0,4,H-,1,5,1,0,1000,250.0,5,E06YS,3,train
2480.8311462402344,2,5,1,3,0,4,H-,1,2,0,0,1000,250.0,2,E06YS,4,train
1296.7760562896729,2,5,1,3,0,4,H-,1,2,0,0,1000,250.0,2,E06YS,5,train
1216.7210578918457,2,5,1,3,0,4,H-,1,3,3,0,1000,250.0,3,E06YS,6,train
1744.262933731079,2,5,1,3,0,4,H-,1,1,2,0,1000,250.0,1,E06YS,7,train
2064.470052719116,2,5,1,3,0,4,H-,1,4,5,0,1000,250.0,4,E06YS,8,train
1456.2370777130127,2,5,1,3,0,4,H-,1,0,4,0,1000,250.0,0,E06YS,9,train
1280.5721759796143,2,5,1,3,0,4,H-,1,3,3,0,1000,250.0,3,E06YS,10,train
1296.46897315979,2,5,1,3,0,4,H-,1,0,4,0,1000,250.0,0,E06YS,11,train
1184.5300197601318,2,5,1,3,0,4,H-,1,3,3,0,1000,250.0,3,E06YS,12,train
1904.5698642730713,2,5,1,3,0,4,H-,1,1,2,0,1000,250.0,1,E06YS,13,train
1280.578851699829,2,5,1,3,0,4,H-,0,2,0,0,1000,250.0,3,E06YS,14,train
1104.274034500122,2,5,1,3,0,4,H-,1,1,2,0,1000,250.0,1,E06YS,15,train
1248.528003692627,2,5,1,3,0,4,H-,1,3,3,0,1000,250.0,3,E06YS,16,train
976.6230583190918,2,5,1,3,0,4,H-,1,4,5,0,1000,250.0,4,E06YS,17,train
1776.5789031982422,2,5,1,3,0,4,H-,1,4,5,0,1000,250.0,4,E06YS,18,train
1728.7390232086182,2,5,1,3,0,4,H-,1,0,4,0,1000,250.0,0,E06YS,19,train
1168.8580513000488,2,5,1,3,0,4,H-,1,3,3,0,1000,250.0,3,E06YS,20,train
1360.3851795196533,2,5,1,3,0,4,H-,1,2,0,0,1000,250.0,2,E06YS,21,train
1568.566083908081,2,5,1,3,0,4,H-,1,2,0,0,1000,250.0,2,E06YS,22,train
1520.585060119629,2,5,1,3,0,4,H-,1,4,5,0,1000,250.0,4,E06YS,23,train
1424.6079921722412,2,5,1,3,0,4,H-,1,1,2,0,1000,250.0,1,E06YS,24,train
1440.5338764190674,2,5,1,3,0,4,H-,1,3,3,0,1000,250.0,3,E06YS,25,train
1120.5949783325195,2,5,1,3,0,4,H-,1,0,4,0,1000,250.0,0,E06YS,26,train
848.5989570617676,2,5,1,3,0,4,H-,1,3,3,0,1000,250.0,3,E06YS,27,train
1552.5319576263428,2,5,1,3,0,4,H-,1,3,3,0,1000,250.0,3,E06YS,28,train
1200.4148960113525,2,5,1,3,0,4,H-,1,1,2,0,1000,250.0,1,E06YS,29,train
1328.5040855407715,2,5,1,3,0,4,H-,1,3,3,0,1000,250.0,3,E06YS,30,train
880.5711269378662,2,5,1,3,0,4,H-,1,3,3,0,1000,250.0,3,E06YS,31,train
1232.5639724731445,2,5,1,3,0,4,H-,1,1,2,0,1000,250.0,1,E06YS,32,train
768.5410976409912,2,5,1,3,0,4,H-,1,0,4,0,1000,250.0,0,E06YS,33,train
1456.463098526001,2,5,1,3,0,4,H-,1,5,1,0,1000,250.0,5,E06YS,34,train
1056.5249919891357,2,5,1,3,0,4,H-,1,2,0,0,1000,250.0,2,E06YS,35,train
1600.4438400268555,2,5,1,3,0,4,H-,1,0,4,0,1000,250.0,0,E06YS,36,train
976.6190052032471,2,5,1,3,0,4,H-,1,1,2,0,1000,250.0,1,E06YS,37,train
2496.5779781341553,2,5,1,3,0,4,H-,1,4,5,0,1000,250.0,4,E06YS,38,train
672.6069450378418,2,5,1,3,0,4,H-,1,4,5,0,1000,250.0,4,E06YS,39,train
784.6059799194336,2,5,1,3,0,4,H-,1,3,3,0,1000,250.0,3,E06YS,40,train
672.6548671722412,2,5,1,3,0,4,H-,1,5,1,0,1000,250.0,5,E06YS,41,train
592.7169322967529,2,5,1,3,0,4,H-,1,5,1,0,1000,250.0,5,E06YS,42,train
1136.5950107574463,2,5,1,3,0,4,H-,1,1,2,0,1000,250.0,1,E06YS,43,train
688.5199546813965,2,5,1,3,0,4,H-,1,0,4,0,1000,250.0,0,E06YS,44,train
976.6819477081299,2,5,1,3,0,4,H-,1,0,4,0,1000,250.0,0,E06YS,45,train
688.6379718780518,2,5,1,3,0,4,H-,1,1,2,0,1000,250.0,1,E06YS,46,train
912.6710891723633,2,5,1,3,0,4,H-,1,3,3,0,1000,250.0,3,E06YS,47,train
864.6550178527832,2,5,1,3,0,4,H-,1,3,3,0,1000,250.0,3,E06YS,48,train
768.744945526123,2,5,1,3,0,4,H-,1,0,4,0,1000,250.0,0,E06YS,49,train
736.5388870239258,2,5,1,3,0,4,H-,0,4,5,0,1000,250.0,3,E06YS,50,train
1232.4979305267334,2,5,1,3,0,4,H-,1,1,2,0,1000,250.0,1,E06YS,51,train
864.4390106201172,2,5,1,3,0,4,H-,1,1,2,0,1000,250.0,1,E06YS,52,train
1024.4379043579102,2,5,1,3,0,4,H-,1,3,3,0,1000,250.0,3,E06YS,53,train
720.6218242645264,2,5,1,3,0,4,H-,1,3,3,0,1000,250.0,3,E06YS,54,train
1088.4480476379395,2,5,1,3,0,4,H-,1,0,4,0,1000,250.0,0,E06YS,55,train
816.6210651397705,2,5,1,3,0,4,H-,1,5,1,0,1000,250.0,5,E06YS,56,train
816.4489269256592,2,5,1,3,0,4,H-,1,0,4,0,1000,250.0,0,E06YS,57,train
528.8019180297852,2,5,1,3,0,4,H-,1,5,1,0,1000,250.0,5,E06YS,58,train
1088.5281562805176,2,5,1,3,0,4,H-,1,4,5,0,1000,250.0,4,E06YS,59,train
896.449089050293,2,5,1,3,0,4,H-,1,3,3,0,1000,250.0,3,E06YS,60,train
1008.4109306335449,2,5,1,3,0,4,H-,1,1,2,0,1000,250.0,1,E06YS,61,train
480.42798042297363,2,5,1,3,0,4,H-,1,5,1,0,1000,250.0,5,E06YS,62,train
976.5279293060303,2,5,1,3,0,4,H-,1,4,5,0,1000,250.0,4,E06YS,63,train
1296.4801788330078,2,5,1,3,0,4,H-,1,2,0,0,1000,250.0,2,E06YS,64,train
544.5199012756348,2,5,1,3,0,4,H-,1,5,1,0,1000,250.0,5,E06YS,65,train
