RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
2618.6301708221436,3,2,0,4,1,5,E+,1,1,4,400,600,250.0,1,C07BC,0,train
1978.8379669189453,3,2,0,4,1,5,E+,1,4,3,400,600,250.0,4,C07BC,1,train
731.0609817504883,3,2,0,4,1,5,E+,1,2,1,400,600,250.0,2,C07BC,2,train
667.2611236572266,3,2,0,4,1,5,E+,1,2,1,400,600,250.0,2,C07BC,3,train
523.2448577880859,3,2,0,4,1,5,E+,1,4,3,400,600,250.0,4,C07BC,4,train
907.3450565338135,3,2,0,4,1,5,E+,0,4,3,400,600,250.0,2,C07BC,5,train
731.2929630279541,3,2,0,4,1,5,E+,1,1,4,400,600,250.0,1,C07BC,6,train
571.2251663208008,3,2,0,4,1,5,E+,1,4,3,400,600,250.0,4,C07BC,7,train
299.37005043029785,3,2,0,4,1,5,E+,1,1,4,400,600,250.0,1,C07BC,8,train
747.1499443054199,3,2,0,4,1,5,E+,1,3,0,400,600,250.0,3,C07BC,9,train
379.22191619873047,3,2,0,4,1,5,E+,1,0,2,400,600,250.0,0,C07BC,10,train
508.1441402435303,3,2,0,4,1,5,E+,1,5,5,400,600,250.0,5,C07BC,11,train
251.13701820373535,3,2,0,4,1,5,E+,1,5,5,400,600,250.0,5,C07BC,12,train
91.15219116210938,3,2,0,4,1,5,E+,1,0,2,400,600,250.0,0,C07BC,13,train
155.15398979187012,3,2,0,4,1,5,E+,1,5,5,400,600,250.0,5,C07BC,14,train
123.08907508850098,3,2,0,4,1,5,E+,1,5,5,400,600,250.0,5,C07BC,15,train
139.1279697418213,3,2,0,4,1,5,E+,0,4,3,400,600,250.0,3,C07BC,16,train
123.18897247314453,3,2,0,4,1,5,E+,1,5,5,400,600,250.0,5,C07BC,17,train
139.28914070129395,3,2,0,4,1,5,E+,1,0,2,400,600,250.0,0,C07BC,18,train
314.9218559265137,3,2,0,4,1,5,E+,1,2,1,400,600,250.0,2,C07BC,19,train
171.36907577514648,3,2,0,4,1,5,E+,1,5,5,400,600,250.0,5,C07BC,20,train
107.17916488647461,3,2,0,4,1,5,E+,1,0,2,400,600,250.0,0,C07BC,21,train
26.267051696777344,3,2,0,4,1,5,E+,1,1,4,400,600,250.0,1,C07BC,22,train
187.24703788757324,3,2,0,4,1,5,E+,1,3,0,400,600,250.0,3,C07BC,23,train
27.189016342163086,3,2,0,4,1,5,E+,1,0,2,400,600,250.0,0,C07BC,24,train
171.07391357421875,3,2,0,4,1,5,E+,1,4,3,400,600,250.0,4,C07BC,25,train
123.06904792785645,3,2,0,4,1,5,E+,1,5,5,400,600,250.0,5,C07BC,26,train
107.02085494995117,3,2,0,4,1,5,E+,1,1,4,400,600,250.0,1,C07BC,27,train
603.1718254089355,3,2,0,4,1,5,E+,1,2,1,400,600,250.0,2,C07BC,28,train
283.22291374206543,3,2,0,4,1,5,E+,1,3,0,400,600,250.0,3,C07BC,29,train
123.25811386108398,3,2,0,4,1,5,E+,0,2,1,400,600,250.0,1,C07BC,30,train
107.13505744934082,3,2,0,4,1,5,E+,1,1,4,400,600,250.0,1,C07BC,31,train
75.08206367492676,3,2,0,4,1,5,E+,0,4,3,400,600,250.0,3,C07BC,32,train
347.1798896789551,3,2,0,4,1,5,E+,1,3,0,400,600,250.0,3,C07BC,33,train
