RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
6208.629131317139,2,0,5,4,1,3,M,0,3,5,0,1000,250.0,2,D32KT,0,train
1024.9881744384766,2,0,5,4,1,3,M,1,2,0,0,1000,250.0,2,D32KT,1,train
704.9949169158936,2,0,5,4,1,3,M,0,5,2,0,1000,250.0,4,D32KT,2,train
1153.0499458312988,2,0,5,4,1,3,M,0,5,2,0,1000,250.0,3,D32KT,3,train
737.0638847351074,2,0,5,4,1,3,M,1,1,4,0,1000,250.0,1,D32KT,4,train
1009.084939956665,2,0,5,4,1,3,M,1,2,0,0,1000,250.0,2,D32KT,5,train
529.1221141815186,2,0,5,4,1,3,M,1,1,4,0,1000,250.0,1,D32KT,6,train
561.2850189208984,2,0,5,4,1,3,M,0,3,5,0,1000,250.0,4,D32KT,7,train
513.110876083374,2,0,5,4,1,3,M,1,3,5,0,1000,250.0,3,D32KT,8,train
641.1001682281494,2,0,5,4,1,3,M,1,4,3,0,1000,250.0,4,D32KT,9,train
529.0431976318359,2,0,5,4,1,3,M,1,2,0,0,1000,250.0,2,D32KT,10,train
529.0617942810059,2,0,5,4,1,3,M,1,5,2,0,1000,250.0,5,D32KT,11,train
465.0859832763672,2,0,5,4,1,3,M,1,1,4,0,1000,250.0,1,D32KT,12,train
385.0431442260742,2,0,5,4,1,3,M,1,0,1,0,1000,250.0,0,D32KT,13,train
321.2409019470215,2,0,5,4,1,3,M,0,0,1,0,1000,250.0,1,D32KT,14,train
449.0368366241455,2,0,5,4,1,3,M,1,0,1,0,1000,250.0,0,D32KT,15,train
497.1301555633545,2,0,5,4,1,3,M,1,2,0,0,1000,250.0,2,D32KT,16,train
1137.3569965362549,2,0,5,4,1,3,M,1,4,3,0,1000,250.0,4,D32KT,17,train
433.1080913543701,2,0,5,4,1,3,M,1,0,1,0,1000,250.0,0,D32KT,18,train
529.2069911956787,2,0,5,4,1,3,M,0,2,0,0,1000,250.0,1,D32KT,19,train
1009.1879367828369,2,0,5,4,1,3,M,1,4,3,0,1000,250.0,4,D32KT,20,train
784.9760055541992,2,0,5,4,1,3,M,0,3,5,0,1000,250.0,2,D32KT,21,train
497.07698822021484,2,0,5,4,1,3,M,1,0,1,0,1000,250.0,0,D32KT,22,train
608.8290214538574,2,0,5,4,1,3,M,1,5,2,0,1000,250.0,5,D32KT,23,train
784.8749160766602,2,0,5,4,1,3,M,1,4,3,0,1000,250.0,4,D32KT,24,train
544.7931289672852,2,0,5,4,1,3,M,1,5,2,0,1000,250.0,5,D32KT,25,train
432.819128036499,2,0,5,4,1,3,M,1,0,1,0,1000,250.0,0,D32KT,26,train
800.5709648132324,2,0,5,4,1,3,M,0,3,5,0,1000,250.0,4,D32KT,27,train
