RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
2969.7000980377197,1,5,3,0,2,4,E+,1,5,1,400,600,250.0,5,c33aw,0,train
784.574031829834,1,5,3,0,2,4,E+,1,0,3,400,600,250.0,0,c33aw,1,train
571.1719989776611,1,5,3,0,2,4,E+,1,0,3,400,600,250.0,0,c33aw,2,train
2971.08793258667,1,5,3,0,2,4,E+,1,2,4,400,600,250.0,2,c33aw,3,train
1131.051778793335,1,5,3,0,2,4,E+,1,1,0,400,600,250.0,1,c33aw,4,train
1867.0909404754639,1,5,3,0,2,4,E+,1,4,5,400,600,250.0,4,c33aw,5,train
330.8689594268799,1,5,3,0,2,4,E+,1,0,3,400,600,250.0,0,c33aw,6,train
794.9140071868896,1,5,3,0,2,4,E+,1,3,2,400,600,250.0,3,c33aw,7,train
379.08101081848145,1,5,3,0,2,4,E+,1,1,0,400,600,250.0,1,c33aw,8,train
331.0110569000244,1,5,3,0,2,4,E+,1,2,4,400,600,250.0,2,c33aw,9,train
585.5028629302979,1,5,3,0,2,4,E+,1,2,4,400,600,250.0,2,c33aw,10,train
555.1350116729736,1,5,3,0,2,4,E+,1,1,0,400,600,250.0,1,c33aw,11,train
731.269121170044,1,5,3,0,2,4,E+,1,2,4,400,600,250.0,2,c33aw,12,train
475.30221939086914,1,5,3,0,2,4,E+,1,3,2,400,600,250.0,3,c33aw,13,train
283.2479476928711,1,5,3,0,2,4,E+,1,3,2,400,600,250.0,3,c33aw,14,train
219.17104721069336,1,5,3,0,2,4,E+,1,1,0,400,600,250.0,1,c33aw,15,train
410.17603874206543,1,5,3,0,2,4,E+,1,2,4,400,600,250.0,2,c33aw,16,train
363.13915252685547,1,5,3,0,2,4,E+,1,4,5,400,600,250.0,4,c33aw,17,train
731.2819957733154,1,5,3,0,2,4,E+,1,2,4,400,600,250.0,2,c33aw,18,train
170.89509963989258,1,5,3,0,2,4,E+,1,2,4,400,600,250.0,2,c33aw,19,train
171.2489128112793,1,5,3,0,2,4,E+,1,1,0,400,600,250.0,1,c33aw,20,train
312.730073928833,1,5,3,0,2,4,E+,1,4,5,400,600,250.0,4,c33aw,21,train
219.10595893859863,1,5,3,0,2,4,E+,1,0,3,400,600,250.0,0,c33aw,22,train
298.8569736480713,1,5,3,0,2,4,E+,1,2,4,400,600,250.0,2,c33aw,23,train
331.1188220977783,1,5,3,0,2,4,E+,1,3,2,400,600,250.0,3,c33aw,24,train
729.1018962860107,1,5,3,0,2,4,E+,1,2,4,400,600,250.0,2,c33aw,25,train
539.2909049987793,1,5,3,0,2,4,E+,1,4,5,400,600,250.0,4,c33aw,26,train
331.29096031188965,1,5,3,0,2,4,E+,1,5,1,400,600,250.0,5,c33aw,27,train
347.1550941467285,1,5,3,0,2,4,E+,1,2,4,400,600,250.0,2,c33aw,28,train
619.2281246185303,1,5,3,0,2,4,E+,1,5,1,400,600,250.0,5,c33aw,29,train
266.1318778991699,1,5,3,0,2,4,E+,1,4,5,400,600,250.0,4,c33aw,30,train
379.3351650238037,1,5,3,0,2,4,E+,1,1,0,400,600,250.0,1,c33aw,31,train
395.09105682373047,1,5,3,0,2,4,E+,0,3,2,400,600,250.0,4,c33aw,32,train
235.20398139953613,1,5,3,0,2,4,E+,1,0,3,400,600,250.0,0,c33aw,33,train
107.11812973022461,1,5,3,0,2,4,E+,1,1,0,400,600,250.0,1,c33aw,34,train
187.28303909301758,1,5,3,0,2,4,E+,1,5,1,400,600,250.0,5,c33aw,35,train
411.0851287841797,1,5,3,0,2,4,E+,1,3,2,400,600,250.0,3,c33aw,36,train
923.0401515960693,1,5,3,0,2,4,E+,1,3,2,400,600,250.0,3,c33aw,37,train
331.05993270874023,1,5,3,0,2,4,E+,1,5,1,400,600,250.0,5,c33aw,38,train
443.19701194763184,1,5,3,0,2,4,E+,1,2,4,400,600,250.0,2,c33aw,39,train
139.27197456359863,1,5,3,0,2,4,E+,1,0,3,400,600,250.0,0,c33aw,40,train
523.0669975280762,1,5,3,0,2,4,E+,1,0,3,400,600,250.0,0,c33aw,41,train
651.2448787689209,1,5,3,0,2,4,E+,1,3,2,400,600,250.0,3,c33aw,42,train
250.94914436340332,1,5,3,0,2,4,E+,1,3,2,400,600,250.0,3,c33aw,43,train
219.160795211792,1,5,3,0,2,4,E+,1,4,5,400,600,250.0,4,c33aw,44,train
331.057071685791,1,5,3,0,2,4,E+,1,1,0,400,600,250.0,1,c33aw,45,train
315.25588035583496,1,5,3,0,2,4,E+,0,4,5,400,600,250.0,3,c33aw,46,train
395.24078369140625,1,5,3,0,2,4,E+,1,5,1,400,600,250.0,5,c33aw,47,train
714.555025100708,1,5,3,0,2,4,E+,1,4,5,400,600,250.0,4,c33aw,48,train
859.2979907989502,1,5,3,0,2,4,E+,1,3,2,400,600,250.0,3,c33aw,49,train
379.1670799255371,1,5,3,0,2,4,E+,1,1,0,400,600,250.0,1,c33aw,50,train
235.6100082397461,1,5,3,0,2,4,E+,1,3,2,400,600,250.0,3,c33aw,51,train
379.26506996154785,1,5,3,0,2,4,E+,1,2,4,400,600,250.0,2,c33aw,52,train
619.6520328521729,1,5,3,0,2,4,E+,1,5,1,400,600,250.0,5,c33aw,53,train
377.57086753845215,1,5,3,0,2,4,E+,1,2,4,400,600,250.0,2,c33aw,54,train
43.13015937805176,1,5,3,0,2,4,E+,1,1,0,400,600,250.0,1,c33aw,55,train
235.245943069458,1,5,3,0,2,4,E+,1,1,0,400,600,250.0,1,c33aw,56,train
91.0789966583252,1,5,3,0,2,4,E+,1,5,1,400,600,250.0,5,c33aw,57,train
331.1178684234619,1,5,3,0,2,4,E+,1,5,1,400,600,250.0,5,c33aw,58,train
426.29384994506836,1,5,3,0,2,4,E+,1,1,0,400,600,250.0,1,c33aw,59,train
75.12497901916504,1,5,3,0,2,4,E+,1,2,4,400,600,250.0,2,c33aw,60,train
345.54100036621094,1,5,3,0,2,4,E+,1,5,1,400,600,250.0,5,c33aw,61,train
283.1439971923828,1,5,3,0,2,4,E+,1,0,3,400,600,250.0,0,c33aw,62,train
155.07793426513672,1,5,3,0,2,4,E+,1,3,2,400,600,250.0,3,c33aw,63,train
59.16309356689453,1,5,3,0,2,4,E+,1,0,3,400,600,250.0,0,c33aw,64,train
1048.6900806427002,1,5,3,0,2,4,E+,1,2,4,400,600,250.0,2,c33aw,65,train
170.90320587158203,1,5,3,0,2,4,E+,1,3,2,400,600,250.0,3,c33aw,66,train
42.09780693054199,1,5,3,0,2,4,E+,1,1,0,400,600,250.0,1,c33aw,67,train
59.165000915527344,1,5,3,0,2,4,E+,0,1,0,400,600,250.0,0,c33aw,68,train
91.07613563537598,1,5,3,0,2,4,E+,1,1,0,400,600,250.0,1,c33aw,69,train
187.06512451171875,1,5,3,0,2,4,E+,1,3,2,400,600,250.0,3,c33aw,70,train
107.18202590942383,1,5,3,0,2,4,E+,1,2,4,400,600,250.0,2,c33aw,71,train
91.06111526489258,1,5,3,0,2,4,E+,1,2,4,400,600,250.0,2,c33aw,72,train
187.11209297180176,1,5,3,0,2,4,E+,1,2,4,400,600,250.0,2,c33aw,73,train
0.12803077697753906,1,5,3,0,2,4,E+,1,3,2,400,600,250.0,3,c33aw,74,train
91.18390083312988,1,5,3,0,2,4,E+,1,4,5,400,600,250.0,4,c33aw,75,train
11.083126068115234,1,5,3,0,2,4,E+,1,3,2,400,600,250.0,3,c33aw,76,train
299.2570400238037,1,5,3,0,2,4,E+,1,0,3,400,600,250.0,0,c33aw,77,train
42.929887771606445,1,5,3,0,2,4,E+,1,0,3,400,600,250.0,0,c33aw,78,train
43.21002960205078,1,5,3,0,2,4,E+,1,2,4,400,600,250.0,2,c33aw,79,train
122.25484848022461,1,5,3,0,2,4,E+,1,3,2,400,600,250.0,3,c33aw,80,train
58.70819091796875,1,5,3,0,2,4,E+,1,2,4,400,600,250.0,2,c33aw,81,train
