RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
6238.9280796051025,4,2,0,3,1,5,E+,1,5,5,400,600,250.0,5,e16bk,0,train
879.0779113769531,4,2,0,3,1,5,E+,1,5,5,400,600,250.0,5,e16bk,1,train
367.08998680114746,4,2,0,3,1,5,E+,1,1,4,400,600,250.0,1,e16bk,2,train
575.1750469207764,4,2,0,3,1,5,E+,1,0,2,400,600,250.0,0,e16bk,3,train
271.589994430542,4,2,0,3,1,5,E+,1,1,4,400,600,250.0,1,e16bk,4,train
367.46788024902344,4,2,0,3,1,5,E+,1,4,0,400,600,250.0,4,e16bk,5,train
255.1741600036621,4,2,0,3,1,5,E+,1,1,4,400,600,250.0,1,e16bk,6,train
335.2360725402832,4,2,0,3,1,5,E+,1,3,3,400,600,250.0,3,e16bk,7,train
255.2039623260498,4,2,0,3,1,5,E+,1,3,3,400,600,250.0,3,e16bk,8,train
255.34582138061523,4,2,0,3,1,5,E+,1,5,5,400,600,250.0,5,e16bk,9,train
255.32078742980957,4,2,0,3,1,5,E+,1,5,5,400,600,250.0,5,e16bk,10,train
511.37304306030273,4,2,0,3,1,5,E+,0,3,3,400,600,250.0,2,e16bk,11,train
367.2659397125244,4,2,0,3,1,5,E+,1,4,0,400,600,250.0,4,e16bk,12,train
207.21197128295898,4,2,0,3,1,5,E+,1,5,5,400,600,250.0,5,e16bk,13,train
239.3209934234619,4,2,0,3,1,5,E+,1,1,4,400,600,250.0,1,e16bk,14,train
271.10791206359863,4,2,0,3,1,5,E+,1,2,1,400,600,250.0,2,e16bk,15,train
255.21397590637207,4,2,0,3,1,5,E+,1,1,4,400,600,250.0,1,e16bk,16,train
335.30592918395996,4,2,0,3,1,5,E+,0,3,3,400,600,250.0,2,e16bk,17,train
223.18696975708008,4,2,0,3,1,5,E+,1,4,0,400,600,250.0,4,e16bk,18,train
335.24203300476074,4,2,0,3,1,5,E+,1,3,3,400,600,250.0,3,e16bk,19,train
319.17881965637207,4,2,0,3,1,5,E+,1,2,1,400,600,250.0,2,e16bk,20,train
111.2360954284668,4,2,0,3,1,5,E+,1,2,1,400,600,250.0,2,e16bk,21,train
95.2310562133789,4,2,0,3,1,5,E+,1,0,2,400,600,250.0,0,e16bk,22,train
271.1799144744873,4,2,0,3,1,5,E+,1,3,3,400,600,250.0,3,e16bk,23,train
111.30905151367188,4,2,0,3,1,5,E+,1,3,3,400,600,250.0,3,e16bk,24,train
127.2728443145752,4,2,0,3,1,5,E+,1,0,2,400,600,250.0,0,e16bk,25,train
79.2689323425293,4,2,0,3,1,5,E+,1,3,3,400,600,250.0,3,e16bk,26,train
335.2200984954834,4,2,0,3,1,5,E+,1,4,0,400,600,250.0,4,e16bk,27,train
142.49110221862793,4,2,0,3,1,5,E+,1,1,4,400,600,250.0,1,e16bk,28,train
559.2780113220215,4,2,0,3,1,5,E+,1,3,3,400,600,250.0,3,e16bk,29,train
127.38394737243652,4,2,0,3,1,5,E+,1,4,0,400,600,250.0,4,e16bk,30,train
95.42012214660645,4,2,0,3,1,5,E+,0,2,1,400,600,250.0,1,e16bk,31,train
175.27484893798828,4,2,0,3,1,5,E+,1,4,0,400,600,250.0,4,e16bk,32,train
127.23517417907715,4,2,0,3,1,5,E+,0,4,0,400,600,250.0,3,e16bk,33,train
271.320104598999,4,2,0,3,1,5,E+,1,5,5,400,600,250.0,5,e16bk,34,train
158.65397453308105,4,2,0,3,1,5,E+,1,1,4,400,600,250.0,1,e16bk,35,train
47.22285270690918,4,2,0,3,1,5,E+,1,0,2,400,600,250.0,0,e16bk,36,train
63.239097595214844,4,2,0,3,1,5,E+,1,4,0,400,600,250.0,4,e16bk,37,train
191.18809700012207,4,2,0,3,1,5,E+,1,2,1,400,600,250.0,2,e16bk,38,train
174.9589443206787,4,2,0,3,1,5,E+,1,0,2,400,600,250.0,0,e16bk,39,train
223.17099571228027,4,2,0,3,1,5,E+,1,0,2,400,600,250.0,0,e16bk,40,train
63.23695182800293,4,2,0,3,1,5,E+,1,1,4,400,600,250.0,1,e16bk,41,train
191.53785705566406,4,2,0,3,1,5,E+,1,5,5,400,600,250.0,5,e16bk,42,train
94.64883804321289,4,2,0,3,1,5,E+,1,4,0,400,600,250.0,4,e16bk,43,train
