RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
1072.7980136871338,3,2,1,4,5,0,M,1,1,2,0,1000,250.0,1,E01GE,0,train
640.855073928833,3,2,1,4,5,0,M,1,2,1,0,1000,250.0,2,E01GE,1,train
593.0328369140625,3,2,1,4,5,0,M,1,2,1,0,1000,250.0,2,E01GE,2,train
512.9251480102539,3,2,1,4,5,0,M,1,0,5,0,1000,250.0,0,E01GE,3,train
464.5800590515137,3,2,1,4,5,0,M,1,1,2,0,1000,250.0,1,E01GE,4,train
417.0567989349365,3,2,1,4,5,0,M,1,2,1,0,1000,250.0,2,E01GE,5,train
576.9801139831543,3,2,1,4,5,0,M,0,4,3,0,1000,250.0,3,E01GE,6,train
657.0451259613037,3,2,1,4,5,0,M,1,1,2,0,1000,250.0,1,E01GE,7,train
561.0060691833496,3,2,1,4,5,0,M,1,1,2,0,1000,250.0,1,E01GE,8,train
560.9800815582275,3,2,1,4,5,0,M,1,1,2,0,1000,250.0,1,E01GE,9,train
560.964822769165,3,2,1,4,5,0,M,1,0,5,0,1000,250.0,0,E01GE,10,train
656.994104385376,3,2,1,4,5,0,M,1,4,3,0,1000,250.0,4,E01GE,11,train
449.0320682525635,3,2,1,4,5,0,M,1,4,3,0,1000,250.0,4,E01GE,12,train
560.9989166259766,3,2,1,4,5,0,M,1,5,4,0,1000,250.0,5,E01GE,13,train
641.0140991210938,3,2,1,4,5,0,M,0,2,1,0,1000,250.0,1,E01GE,14,train
640.9738063812256,3,2,1,4,5,0,M,1,4,3,0,1000,250.0,4,E01GE,15,train
673.0518341064453,3,2,1,4,5,0,M,1,0,5,0,1000,250.0,0,E01GE,16,train
480.98087310791016,3,2,1,4,5,0,M,1,0,5,0,1000,250.0,0,E01GE,17,train
768.975019454956,3,2,1,4,5,0,M,1,3,0,0,1000,250.0,3,E01GE,18,train
673.0239391326904,3,2,1,4,5,0,M,1,2,1,0,1000,250.0,2,E01GE,19,train
528.9480686187744,3,2,1,4,5,0,M,1,2,1,0,1000,250.0,2,E01GE,20,train
640.8989429473877,3,2,1,4,5,0,M,1,5,4,0,1000,250.0,5,E01GE,21,train
449.02992248535156,3,2,1,4,5,0,M,1,4,3,0,1000,250.0,4,E01GE,22,train
481.0178279876709,3,2,1,4,5,0,M,1,3,0,0,1000,250.0,3,E01GE,23,train
497.0128536224365,3,2,1,4,5,0,M,1,5,4,0,1000,250.0,5,E01GE,24,train
449.0649700164795,3,2,1,4,5,0,M,1,4,3,0,1000,250.0,4,E01GE,25,train
641.0090923309326,3,2,1,4,5,0,M,1,2,1,0,1000,250.0,2,E01GE,26,train
529.0429592132568,3,2,1,4,5,0,M,1,0,5,0,1000,250.0,0,E01GE,27,train
609.0478897094727,3,2,1,4,5,0,M,1,1,2,0,1000,250.0,1,E01GE,28,train
528.9289951324463,3,2,1,4,5,0,M,1,5,4,0,1000,250.0,5,E01GE,29,train
497.3559379577637,3,2,1,4,5,0,M,1,5,4,0,1000,250.0,5,E01GE,30,train
608.9608669281006,3,2,1,4,5,0,M,1,0,5,0,1000,250.0,0,E01GE,31,train
560.9450340270996,3,2,1,4,5,0,M,1,5,4,0,1000,250.0,5,E01GE,32,train
592.9808616638184,3,2,1,4,5,0,M,1,3,0,0,1000,250.0,3,E01GE,33,train
496.9820976257324,3,2,1,4,5,0,M,1,5,4,0,1000,250.0,5,E01GE,34,train
656.9850444793701,3,2,1,4,5,0,M,1,2,1,0,1000,250.0,2,E01GE,35,train
529.0281772613525,3,2,1,4,5,0,M,1,3,0,0,1000,250.0,3,E01GE,36,train
640.9521102905273,3,2,1,4,5,0,M,1,2,1,0,1000,250.0,2,E01GE,37,train
465.02089500427246,3,2,1,4,5,0,M,1,5,4,0,1000,250.0,5,E01GE,38,train
576.9670009613037,3,2,1,4,5,0,M,1,0,5,0,1000,250.0,0,E01GE,39,train
497.07508087158203,3,2,1,4,5,0,M,0,4,3,0,1000,250.0,5,E01GE,40,train
513.0500793457031,3,2,1,4,5,0,M,1,4,3,0,1000,250.0,4,E01GE,41,train
512.8960609436035,3,2,1,4,5,0,M,1,4,3,0,1000,250.0,4,E01GE,42,train
833.0731391906738,3,2,1,4,5,0,M,1,2,1,0,1000,250.0,2,E01GE,43,train
481.03880882263184,3,2,1,4,5,0,M,1,3,0,0,1000,250.0,3,E01GE,44,train
560.920000076294,3,2,1,4,5,0,M,1,2,1,0,1000,250.0,2,E01GE,45,train
512.9680633544922,3,2,1,4,5,0,M,1,2,1,0,1000,250.0,2,E01GE,46,train
400.9280204772949,3,2,1,4,5,0,M,1,2,1,0,1000,250.0,2,E01GE,47,train
512.9120349884033,3,2,1,4,5,0,M,1,3,0,0,1000,250.0,3,E01GE,48,train
592.7717685699463,3,2,1,4,5,0,M,1,2,1,0,1000,250.0,2,E01GE,49,train
401.0040760040283,3,2,1,4,5,0,M,1,2,1,0,1000,250.0,2,E01GE,50,train
561.046838760376,3,2,1,4,5,0,M,1,0,5,0,1000,250.0,0,E01GE,51,train
577.0461559295654,3,2,1,4,5,0,M,1,5,4,0,1000,250.0,5,E01GE,52,train
497.0519542694092,3,2,1,4,5,0,M,0,3,0,0,1000,250.0,2,E01GE,53,train
609.158992767334,3,2,1,4,5,0,M,1,3,0,0,1000,250.0,3,E01GE,54,train
561.042070388794,3,2,1,4,5,0,M,1,1,2,0,1000,250.0,1,E01GE,55,train
561.0499382019043,3,2,1,4,5,0,M,1,2,1,0,1000,250.0,2,E01GE,56,train
480.938196182251,3,2,1,4,5,0,M,1,0,5,0,1000,250.0,0,E01GE,57,train
544.9230670928955,3,2,1,4,5,0,M,1,5,4,0,1000,250.0,5,E01GE,58,train
577.0552158355713,3,2,1,4,5,0,M,1,2,1,0,1000,250.0,2,E01GE,59,train
481.0948371887207,3,2,1,4,5,0,M,1,0,5,0,1000,250.0,0,E01GE,60,train
593.0330753326416,3,2,1,4,5,0,M,1,3,0,0,1000,250.0,3,E01GE,61,train
513.1020545959473,3,2,1,4,5,0,M,1,4,3,0,1000,250.0,4,E01GE,62,train
401.04198455810547,3,2,1,4,5,0,M,1,4,3,0,1000,250.0,4,E01GE,63,train
625.0629425048828,3,2,1,4,5,0,M,1,2,1,0,1000,250.0,2,E01GE,64,train
480.9720516204834,3,2,1,4,5,0,M,1,0,5,0,1000,250.0,0,E01GE,65,train
513.0279064178467,3,2,1,4,5,0,M,1,2,1,0,1000,250.0,2,E01GE,66,train
577.0151615142822,3,2,1,4,5,0,M,1,5,4,0,1000,250.0,5,E01GE,67,train
