RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
3087.661027908325,2,5,1,0,3,4,H+,1,2,0,0,1000,250.0,2,E07SH,0,train
1824.3820667266846,2,5,1,0,3,4,H+,1,3,4,0,1000,250.0,3,E07SH,1,train
944.5970058441162,2,5,1,0,3,4,H+,1,2,0,0,1000,250.0,2,E07SH,2,train
1760.6220245361328,2,5,1,0,3,4,H+,1,5,1,0,1000,250.0,5,E07SH,3,train
592.613935470581,2,5,1,0,3,4,H+,1,5,1,0,1000,250.0,5,E07SH,4,train
1232.5279712677002,2,5,1,0,3,4,H+,1,4,5,0,1000,250.0,4,E07SH,5,train
1088.8259410858154,2,5,1,0,3,4,H+,1,0,3,0,1000,250.0,0,E07SH,6,train
1040.6410694122314,2,5,1,0,3,4,H+,1,0,3,0,1000,250.0,0,E07SH,7,train
624.5031356811523,2,5,1,0,3,4,H+,1,1,2,0,1000,250.0,1,E07SH,8,train
624.6399879455566,2,5,1,0,3,4,H+,1,1,2,0,1000,250.0,1,E07SH,9,train
512.5420093536377,2,5,1,0,3,4,H+,1,1,2,0,1000,250.0,1,E07SH,10,train
1072.6618766784668,2,5,1,0,3,4,H+,1,3,4,0,1000,250.0,3,E07SH,11,train
399.96790885925293,2,5,1,0,3,4,H+,1,3,4,0,1000,250.0,3,E07SH,12,train
560.5928897857666,2,5,1,0,3,4,H+,1,2,0,0,1000,250.0,2,E07SH,13,train
1088.636875152588,2,5,1,0,3,4,H+,1,5,1,0,1000,250.0,5,E07SH,14,train
896.9011306762695,2,5,1,0,3,4,H+,1,1,2,0,1000,250.0,1,E07SH,15,train
656.5420627593994,2,5,1,0,3,4,H+,1,2,0,0,1000,250.0,2,E07SH,16,train
672.821044921875,2,5,1,0,3,4,H+,0,4,5,0,1000,250.0,1,E07SH,17,train
608.6559295654297,2,5,1,0,3,4,H+,1,1,2,0,1000,250.0,1,E07SH,18,train
544.5539951324463,2,5,1,0,3,4,H+,1,1,2,0,1000,250.0,1,E07SH,19,train
480.5281162261963,2,5,1,0,3,4,H+,1,1,2,0,1000,250.0,1,E07SH,20,train
1104.6669483184814,2,5,1,0,3,4,H+,1,0,3,0,1000,250.0,0,E07SH,21,train
912.2960567474365,2,5,1,0,3,4,H+,1,0,3,0,1000,250.0,0,E07SH,22,train
592.5970077514648,2,5,1,0,3,4,H+,1,1,2,0,1000,250.0,1,E07SH,23,train
656.8470001220703,2,5,1,0,3,4,H+,1,0,3,0,1000,250.0,0,E07SH,24,train
1184.823989868164,2,5,1,0,3,4,H+,1,4,5,0,1000,250.0,4,E07SH,25,train
864.5749092102051,2,5,1,0,3,4,H+,1,3,4,0,1000,250.0,3,E07SH,26,train
800.4920482635498,2,5,1,0,3,4,H+,1,0,3,0,1000,250.0,0,E07SH,27,train
496.3400363922119,2,5,1,0,3,4,H+,1,0,3,0,1000,250.0,0,E07SH,28,train
624.5441436767578,2,5,1,0,3,4,H+,1,0,3,0,1000,250.0,0,E07SH,29,train
720.4909324645996,2,5,1,0,3,4,H+,1,3,4,0,1000,250.0,3,E07SH,30,train
496.6440200805664,2,5,1,0,3,4,H+,1,3,4,0,1000,250.0,3,E07SH,31,train
432.65414237976074,2,5,1,0,3,4,H+,1,3,4,0,1000,250.0,3,E07SH,32,train
448.52399826049805,2,5,1,0,3,4,H+,1,2,0,0,1000,250.0,2,E07SH,33,train
1152.7791023254395,2,5,1,0,3,4,H+,1,4,5,0,1000,250.0,4,E07SH,34,train
992.8669929504395,2,5,1,0,3,4,H+,1,3,4,0,1000,250.0,3,E07SH,35,train
608.5889339447021,2,5,1,0,3,4,H+,1,5,1,0,1000,250.0,5,E07SH,36,train
544.5661544799805,2,5,1,0,3,4,H+,1,1,2,0,1000,250.0,1,E07SH,37,train
624.5260238647461,2,5,1,0,3,4,H+,0,4,5,0,1000,250.0,3,E07SH,38,train
1072.5080966949463,2,5,1,0,3,4,H+,1,2,0,0,1000,250.0,2,E07SH,39,train
528.5739898681641,2,5,1,0,3,4,H+,1,2,0,0,1000,250.0,2,E07SH,40,train
1040.8320426940918,2,5,1,0,3,4,H+,1,3,4,0,1000,250.0,3,E07SH,41,train
640.5749320983887,2,5,1,0,3,4,H+,1,2,0,0,1000,250.0,2,E07SH,42,train
736.6321086883545,2,5,1,0,3,4,H+,1,0,3,0,1000,250.0,0,E07SH,43,train
896.6329097747803,2,5,1,0,3,4,H+,1,4,5,0,1000,250.0,4,E07SH,44,train
592.6101207733154,2,5,1,0,3,4,H+,1,5,1,0,1000,250.0,5,E07SH,45,train
544.5539951324463,2,5,1,0,3,4,H+,1,2,0,0,1000,250.0,2,E07SH,46,train
640.5761241912842,2,5,1,0,3,4,H+,1,2,0,0,1000,250.0,2,E07SH,47,train
832.6201438903809,2,5,1,0,3,4,H+,0,4,5,0,1000,250.0,0,E07SH,48,train
784.5859527587891,2,5,1,0,3,4,H+,1,3,4,0,1000,250.0,3,E07SH,49,train
672.6398468017578,2,5,1,0,3,4,H+,1,1,2,0,1000,250.0,1,E07SH,50,train
672.8029251098633,2,5,1,0,3,4,H+,1,3,4,0,1000,250.0,3,E07SH,51,train
704.6070098876953,2,5,1,0,3,4,H+,1,4,5,0,1000,250.0,4,E07SH,52,train
560.6529712677002,2,5,1,0,3,4,H+,0,2,0,0,1000,250.0,3,E07SH,53,train
736.6428375244141,2,5,1,0,3,4,H+,1,3,4,0,1000,250.0,3,E07SH,54,train
672.576904296875,2,5,1,0,3,4,H+,1,1,2,0,1000,250.0,1,E07SH,55,train
528.5980701446533,2,5,1,0,3,4,H+,1,1,2,0,1000,250.0,1,E07SH,56,train
944.5719718933105,2,5,1,0,3,4,H+,1,3,4,0,1000,250.0,3,E07SH,57,train
640.5751705169678,2,5,1,0,3,4,H+,1,2,0,0,1000,250.0,2,E07SH,58,train
