RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
3312.696933746338,4,0,1,3,2,5,H-,1,5,5,0,1000,250.0,5,C20JN,0,train
1793.4699058532715,4,0,1,3,2,5,H-,0,1,2,0,1000,250.0,0,C20JN,1,train
1217.297077178955,4,0,1,3,2,5,H-,1,5,5,0,1000,250.0,5,C20JN,2,train
929.3019771575928,4,0,1,3,2,5,H-,1,5,5,0,1000,250.0,5,C20JN,3,train
897.5131511688232,4,0,1,3,2,5,H-,1,5,5,0,1000,250.0,5,C20JN,4,train
1937.2479915618896,4,0,1,3,2,5,H-,1,2,4,0,1000,250.0,2,C20JN,5,train
1329.211950302124,4,0,1,3,2,5,H-,1,3,3,0,1000,250.0,3,C20JN,6,train
1313.3080005645752,4,0,1,3,2,5,H-,1,4,0,0,1000,250.0,4,C20JN,7,train
1169.1789627075195,4,0,1,3,2,5,H-,1,3,3,0,1000,250.0,3,C20JN,8,train
769.4671154022217,4,0,1,3,2,5,H-,1,3,3,0,1000,250.0,3,C20JN,9,train
497.344970703125,4,0,1,3,2,5,H-,1,3,3,0,1000,250.0,3,C20JN,10,train
1488.861083984375,4,0,1,3,2,5,H-,1,2,4,0,1000,250.0,2,C20JN,11,train
1105.0589084625244,4,0,1,3,2,5,H-,1,2,4,0,1000,250.0,2,C20JN,12,train
641.3631439208984,4,0,1,3,2,5,H-,1,0,1,0,1000,250.0,0,C20JN,13,train
1217.236042022705,4,0,1,3,2,5,H-,1,4,0,0,1000,250.0,4,C20JN,14,train
1041.179895401001,4,0,1,3,2,5,H-,1,4,0,0,1000,250.0,4,C20JN,15,train
544.8691844940186,4,0,1,3,2,5,H-,1,5,5,0,1000,250.0,5,C20JN,16,train
529.2859077453613,4,0,1,3,2,5,H-,1,0,1,0,1000,250.0,0,C20JN,17,train
913.201093673706,4,0,1,3,2,5,H-,1,4,0,0,1000,250.0,4,C20JN,18,train
545.32790184021,4,0,1,3,2,5,H-,1,5,5,0,1000,250.0,5,C20JN,19,train
1137.2129917144775,4,0,1,3,2,5,H-,1,3,3,0,1000,250.0,3,C20JN,20,train
577.6281356811523,4,0,1,3,2,5,H-,1,0,1,0,1000,250.0,0,C20JN,21,train
1041.524887084961,4,0,1,3,2,5,H-,1,4,0,0,1000,250.0,4,C20JN,22,train
529.3819904327393,4,0,1,3,2,5,H-,1,0,1,0,1000,250.0,0,C20JN,23,train
