RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
6304.046869277954,3,4,2,0,5,1,H-,0,2,2,0,1000,250.0,1,C13RH,0,train
1584.5651626586914,3,4,2,0,5,1,H-,1,0,3,0,1000,250.0,0,C13RH,1,train
1648.6380100250244,3,4,2,0,5,1,H-,1,2,2,0,1000,250.0,2,C13RH,2,train
624.5830059051514,3,4,2,0,5,1,H-,1,2,2,0,1000,250.0,2,C13RH,3,train
897.2899913787842,3,4,2,0,5,1,H-,0,1,5,0,1000,250.0,0,C13RH,4,train
2128.5150051116943,3,4,2,0,5,1,H-,1,5,4,0,1000,250.0,5,C13RH,5,train
992.3751354217529,3,4,2,0,5,1,H-,1,4,1,0,1000,250.0,4,C13RH,6,train
897.2301483154297,3,4,2,0,5,1,H-,1,4,1,0,1000,250.0,4,C13RH,7,train
769.1810131072998,3,4,2,0,5,1,H-,1,4,1,0,1000,250.0,4,C13RH,8,train
1329.0889263153076,3,4,2,0,5,1,H-,1,3,0,0,1000,250.0,3,C13RH,9,train
1584.326982498169,3,4,2,0,5,1,H-,1,0,3,0,1000,250.0,0,C13RH,10,train
1073.0221271514893,3,4,2,0,5,1,H-,1,1,5,0,1000,250.0,1,C13RH,11,train
1039.7939682006836,3,4,2,0,5,1,H-,1,0,3,0,1000,250.0,0,C13RH,12,train
1536.5650653839111,3,4,2,0,5,1,H-,1,2,2,0,1000,250.0,2,C13RH,13,train
976.4511585235596,3,4,2,0,5,1,H-,1,3,0,0,1000,250.0,3,C13RH,14,train
959.6800804138184,3,4,2,0,5,1,H-,1,0,3,0,1000,250.0,0,C13RH,15,train
544.9810028076172,3,4,2,0,5,1,H-,1,0,3,0,1000,250.0,0,C13RH,16,train
1759.5269680023193,3,4,2,0,5,1,H-,1,5,4,0,1000,250.0,5,C13RH,17,train
752.906084060669,3,4,2,0,5,1,H-,1,0,3,0,1000,250.0,0,C13RH,18,train
864.5951747894287,3,4,2,0,5,1,H-,1,2,2,0,1000,250.0,2,C13RH,19,train
577.2449970245361,3,4,2,0,5,1,H-,1,4,1,0,1000,250.0,4,C13RH,20,train
608.3769798278809,3,4,2,0,5,1,H-,1,0,3,0,1000,250.0,0,C13RH,21,train
1088.3970260620117,3,4,2,0,5,1,H-,0,4,1,0,1000,250.0,5,C13RH,22,train
592.5369262695312,3,4,2,0,5,1,H-,1,4,1,0,1000,250.0,4,C13RH,23,train
656.7039489746094,3,4,2,0,5,1,H-,1,5,4,0,1000,250.0,5,C13RH,24,train
592.4580097198486,3,4,2,0,5,1,H-,1,3,0,0,1000,250.0,3,C13RH,25,train
1280.6329727172852,3,4,2,0,5,1,H-,1,2,2,0,1000,250.0,2,C13RH,26,train
720.11399269104,3,4,2,0,5,1,H-,1,5,4,0,1000,250.0,5,C13RH,27,train
1200.5689144134521,3,4,2,0,5,1,H-,1,2,2,0,1000,250.0,2,C13RH,28,train
880.7580471038818,3,4,2,0,5,1,H-,1,4,1,0,1000,250.0,4,C13RH,29,train
560.715913772583,3,4,2,0,5,1,H-,1,4,1,0,1000,250.0,4,C13RH,30,train
1136.6119384765625,3,4,2,0,5,1,H-,1,5,4,0,1000,250.0,5,C13RH,31,train
992.5079345703125,3,4,2,0,5,1,H-,1,3,0,0,1000,250.0,3,C13RH,32,train
864.6750450134277,3,4,2,0,5,1,H-,1,0,3,0,1000,250.0,0,C13RH,33,train
785.1369380950928,3,4,2,0,5,1,H-,1,5,4,0,1000,250.0,5,C13RH,34,train
768.6920166015625,3,4,2,0,5,1,H-,0,1,5,0,1000,250.0,0,C13RH,35,train
864.1791343688965,3,4,2,0,5,1,H-,1,4,1,0,1000,250.0,4,C13RH,36,train
768.2859897613525,3,4,2,0,5,1,H-,1,1,5,0,1000,250.0,1,C13RH,37,train
1617.163896560669,3,4,2,0,5,1,H-,1,3,0,0,1000,250.0,3,C13RH,38,train
784.581184387207,3,4,2,0,5,1,H-,1,0,3,0,1000,250.0,0,C13RH,39,train
1153.5401344299316,3,4,2,0,5,1,H-,1,2,2,0,1000,250.0,2,C13RH,40,train
1072.4780559539795,3,4,2,0,5,1,H-,1,1,5,0,1000,250.0,1,C13RH,41,train
736.2649440765381,3,4,2,0,5,1,H-,1,4,1,0,1000,250.0,4,C13RH,42,train
1328.9082050323486,3,4,2,0,5,1,H-,1,1,5,0,1000,250.0,1,C13RH,43,train
641.2310600280762,3,4,2,0,5,1,H-,1,1,5,0,1000,250.0,1,C13RH,44,train
1392.2369480133057,3,4,2,0,5,1,H-,1,2,2,0,1000,250.0,2,C13RH,45,train
1072.9970932006836,3,4,2,0,5,1,H-,0,4,1,0,1000,250.0,5,C13RH,46,train
560.1711273193359,3,4,2,0,5,1,H-,1,4,1,0,1000,250.0,4,C13RH,47,train
976.6900539398193,3,4,2,0,5,1,H-,1,5,4,0,1000,250.0,5,C13RH,48,train
1328.6559581756592,3,4,2,0,5,1,H-,1,2,2,0,1000,250.0,2,C13RH,49,train
2304.6510219573975,3,4,2,0,5,1,H-,1,4,1,0,1000,250.0,4,C13RH,50,train
847.9909896850586,3,4,2,0,5,1,H-,1,0,3,0,1000,250.0,0,C13RH,51,train
1104.3391227722168,3,4,2,0,5,1,H-,1,5,4,0,1000,250.0,5,C13RH,52,train
992.3930168151855,3,4,2,0,5,1,H-,1,1,5,0,1000,250.0,1,C13RH,53,train
654.4318199157715,3,4,2,0,5,1,H-,1,0,3,0,1000,250.0,0,C13RH,54,train
512.3929977416992,3,4,2,0,5,1,H-,1,4,1,0,1000,250.0,4,C13RH,55,train
496.3550567626953,3,4,2,0,5,1,H-,1,5,4,0,1000,250.0,5,C13RH,56,train
752.8760433197021,3,4,2,0,5,1,H-,1,5,4,0,1000,250.0,5,C13RH,57,train
656.6789150238037,3,4,2,0,5,1,H-,1,4,1,0,1000,250.0,4,C13RH,58,train
1008.3291530609131,3,4,2,0,5,1,H-,1,0,3,0,1000,250.0,0,C13RH,59,train
639.3358707427979,3,4,2,0,5,1,H-,1,4,1,0,1000,250.0,4,C13RH,60,train
592.228889465332,3,4,2,0,5,1,H-,1,4,1,0,1000,250.0,4,C13RH,61,train
624.413013458252,3,4,2,0,5,1,H-,1,0,3,0,1000,250.0,0,C13RH,62,train
2016.2150859832764,3,4,2,0,5,1,H-,1,3,0,0,1000,250.0,3,C13RH,63,train
1312.2949600219727,3,4,2,0,5,1,H-,1,2,2,0,1000,250.0,2,C13RH,64,train
992.3148155212402,3,4,2,0,5,1,H-,1,5,4,0,1000,250.0,5,C13RH,65,train
720.4849720001221,3,4,2,0,5,1,H-,1,0,3,0,1000,250.0,0,C13RH,66,train
2016.948938369751,3,4,2,0,5,1,H-,1,3,0,0,1000,250.0,3,C13RH,67,train
592.4749374389648,3,4,2,0,5,1,H-,1,0,3,0,1000,250.0,0,C13RH,68,train
992.6028251647949,3,4,2,0,5,1,H-,1,2,2,0,1000,250.0,2,C13RH,69,train
750.7951259613037,3,4,2,0,5,1,H-,1,5,4,0,1000,250.0,5,C13RH,70,train
528.1939506530762,3,4,2,0,5,1,H-,1,5,4,0,1000,250.0,5,C13RH,71,train
1057.2640895843506,3,4,2,0,5,1,H-,1,2,2,0,1000,250.0,2,C13RH,72,train
816.627025604248,3,4,2,0,5,1,H-,1,2,2,0,1000,250.0,2,C13RH,73,train
960.3590965270996,3,4,2,0,5,1,H-,1,5,4,0,1000,250.0,5,C13RH,74,train
656.3451290130615,3,4,2,0,5,1,H-,1,0,3,0,1000,250.0,0,C13RH,75,train
