RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
2128.4048557281494,1,3,4,2,0,5,H-,1,0,4,0,1000,250.0,0,D02VA,0,train
3232.44309425354,1,3,4,2,0,5,H-,1,2,3,0,1000,250.0,2,D02VA,1,train
5232.614994049072,1,3,4,2,0,5,H-,1,4,2,0,1000,250.0,4,D02VA,2,train
5952.537059783936,1,3,4,2,0,5,H-,1,4,2,0,1000,250.0,4,D02VA,3,train
1824.6619701385498,1,3,4,2,0,5,H-,1,1,0,0,1000,250.0,1,D02VA,4,train
2688.6749267578125,1,3,4,2,0,5,H-,1,3,1,0,1000,250.0,3,D02VA,5,train
1984.6861362457275,1,3,4,2,0,5,H-,1,5,5,0,1000,250.0,5,D02VA,6,train
1184.7310066223145,1,3,4,2,0,5,H-,1,5,5,0,1000,250.0,5,D02VA,7,train
1376.6679763793945,1,3,4,2,0,5,H-,1,4,2,0,1000,250.0,4,D02VA,8,train
1712.5139236450195,1,3,4,2,0,5,H-,0,2,3,0,1000,250.0,3,D02VA,9,train
1840.6739234924316,1,3,4,2,0,5,H-,1,5,5,0,1000,250.0,5,D02VA,10,train
1376.6629695892334,1,3,4,2,0,5,H-,0,2,3,0,1000,250.0,1,D02VA,11,train
768.8300609588623,1,3,4,2,0,5,H-,1,2,3,0,1000,250.0,2,D02VA,12,train
1024.7101783752441,1,3,4,2,0,5,H-,1,1,0,0,1000,250.0,1,D02VA,13,train
1520.6298828125,1,3,4,2,0,5,H-,1,5,5,0,1000,250.0,5,D02VA,14,train
1008.7330341339111,1,3,4,2,0,5,H-,1,0,4,0,1000,250.0,0,D02VA,15,train
1520.7350254058838,1,3,4,2,0,5,H-,1,4,2,0,1000,250.0,4,D02VA,16,train
1248.6741542816162,1,3,4,2,0,5,H-,1,3,1,0,1000,250.0,3,D02VA,17,train
1552.5999069213867,1,3,4,2,0,5,H-,1,2,3,0,1000,250.0,2,D02VA,18,train
1152.6892185211182,1,3,4,2,0,5,H-,1,3,1,0,1000,250.0,3,D02VA,19,train
1568.701982498169,1,3,4,2,0,5,H-,1,1,0,0,1000,250.0,1,D02VA,20,train
1648.7629413604736,1,3,4,2,0,5,H-,1,1,0,0,1000,250.0,1,D02VA,21,train
1616.7211532592773,1,3,4,2,0,5,H-,1,4,2,0,1000,250.0,4,D02VA,22,train
1152.7190208435059,1,3,4,2,0,5,H-,1,3,1,0,1000,250.0,3,D02VA,23,train
1312.6568794250488,1,3,4,2,0,5,H-,1,4,2,0,1000,250.0,4,D02VA,24,train
768.6398029327393,1,3,4,2,0,5,H-,1,0,4,0,1000,250.0,0,D02VA,25,train
3808.7339401245117,1,3,4,2,0,5,H-,1,4,2,0,1000,250.0,4,D02VA,26,train
1744.9510097503662,1,3,4,2,0,5,H-,1,4,2,0,1000,250.0,4,D02VA,27,train
1936.9831085205078,1,3,4,2,0,5,H-,1,1,0,0,1000,250.0,1,D02VA,28,train
2128.8599967956543,1,3,4,2,0,5,H-,0,3,1,0,1000,250.0,4,D02VA,29,train
2608.901023864746,1,3,4,2,0,5,H-,1,1,0,0,1000,250.0,1,D02VA,30,train
1872.7519512176514,1,3,4,2,0,5,H-,1,1,0,0,1000,250.0,1,D02VA,31,train
1632.9119205474854,1,3,4,2,0,5,H-,1,3,1,0,1000,250.0,3,D02VA,32,train
1184.6141815185547,1,3,4,2,0,5,H-,1,0,4,0,1000,250.0,0,D02VA,33,train
576.8828392028809,1,3,4,2,0,5,H-,1,2,3,0,1000,250.0,2,D02VA,34,train
640.6621932983398,1,3,4,2,0,5,H-,0,1,0,0,1000,250.0,0,D02VA,35,train
720.6709384918213,1,3,4,2,0,5,H-,1,3,1,0,1000,250.0,3,D02VA,36,train
736.6600036621094,1,3,4,2,0,5,H-,1,1,0,0,1000,250.0,1,D02VA,37,train
656.714916229248,1,3,4,2,0,5,H-,1,3,1,0,1000,250.0,3,D02VA,38,train
576.7099857330322,1,3,4,2,0,5,H-,1,3,1,0,1000,250.0,3,D02VA,39,train
928.7409782409668,1,3,4,2,0,5,H-,1,2,3,0,1000,250.0,2,D02VA,40,train
544.6269512176514,1,3,4,2,0,5,H-,1,1,0,0,1000,250.0,1,D02VA,41,train
672.4529266357422,1,3,4,2,0,5,H-,1,0,4,0,1000,250.0,0,D02VA,42,train
