RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
9727.433919906616,2,4,5,3,1,0,E+,1,4,1,400,600,250.0,4,D06CS,0,train
703.7091255187988,2,4,5,3,1,0,E+,1,0,5,400,600,250.0,0,D06CS,1,train
639.8351192474365,2,4,5,3,1,0,E+,1,0,5,400,600,250.0,0,D06CS,2,train
335.921049118042,2,4,5,3,1,0,E+,1,0,5,400,600,250.0,0,D06CS,3,train
383.8660717010498,2,4,5,3,1,0,E+,1,1,4,400,600,250.0,1,D06CS,4,train
607.6099872589111,2,4,5,3,1,0,E+,0,5,2,400,600,250.0,4,D06CS,5,train
3231.843948364258,2,4,5,3,1,0,E+,1,3,3,400,600,250.0,3,D06CS,6,train
4255.303859710693,2,4,5,3,1,0,E+,1,2,0,400,600,250.0,2,D06CS,7,train
2383.4228515625,2,4,5,3,1,0,E+,1,4,1,400,600,250.0,4,D06CS,8,train
671.5409755706787,2,4,5,3,1,0,E+,1,1,4,400,600,250.0,1,D06CS,9,train
287.53018379211426,2,4,5,3,1,0,E+,1,2,0,400,600,250.0,2,D06CS,10,train
271.47388458251953,2,4,5,3,1,0,E+,1,2,0,400,600,250.0,2,D06CS,11,train
559.4120025634766,2,4,5,3,1,0,E+,1,3,3,400,600,250.0,3,D06CS,12,train
335.48688888549805,2,4,5,3,1,0,E+,1,0,5,400,600,250.0,0,D06CS,13,train
575.4380226135254,2,4,5,3,1,0,E+,1,5,2,400,600,250.0,5,D06CS,14,train
431.43701553344727,2,4,5,3,1,0,E+,1,3,3,400,600,250.0,3,D06CS,15,train
511.5010738372803,2,4,5,3,1,0,E+,1,5,2,400,600,250.0,5,D06CS,16,train
655.5271148681641,2,4,5,3,1,0,E+,1,4,1,400,600,250.0,4,D06CS,17,train
783.4558486938477,2,4,5,3,1,0,E+,1,1,4,400,600,250.0,1,D06CS,18,train
639.4460201263428,2,4,5,3,1,0,E+,1,2,0,400,600,250.0,2,D06CS,19,train
511.4448070526123,2,4,5,3,1,0,E+,1,2,0,400,600,250.0,2,D06CS,20,train
447.26109504699707,2,4,5,3,1,0,E+,1,2,0,400,600,250.0,2,D06CS,21,train
335.4921340942383,2,4,5,3,1,0,E+,1,3,3,400,600,250.0,3,D06CS,22,train
447.43895530700684,2,4,5,3,1,0,E+,1,3,3,400,600,250.0,3,D06CS,23,train
223.4189510345459,2,4,5,3,1,0,E+,1,1,4,400,600,250.0,1,D06CS,24,train
223.4210968017578,2,4,5,3,1,0,E+,1,1,4,400,600,250.0,1,D06CS,25,train
191.5740966796875,2,4,5,3,1,0,E+,1,0,5,400,600,250.0,0,D06CS,26,train
287.4720096588135,2,4,5,3,1,0,E+,1,5,2,400,600,250.0,5,D06CS,27,train
223.50716590881348,2,4,5,3,1,0,E+,1,0,5,400,600,250.0,0,D06CS,28,train
495.48816680908203,2,4,5,3,1,0,E+,1,4,1,400,600,250.0,4,D06CS,29,train
287.4000072479248,2,4,5,3,1,0,E+,1,4,1,400,600,250.0,4,D06CS,30,train
223.48809242248535,2,4,5,3,1,0,E+,1,0,5,400,600,250.0,0,D06CS,31,train
415.56811332702637,2,4,5,3,1,0,E+,1,3,3,400,600,250.0,3,D06CS,32,train
383.4409713745117,2,4,5,3,1,0,E+,1,0,5,400,600,250.0,0,D06CS,33,train
399.4879722595215,2,4,5,3,1,0,E+,1,1,4,400,600,250.0,1,D06CS,34,train
495.5129623413086,2,4,5,3,1,0,E+,1,1,4,400,600,250.0,1,D06CS,35,train
351.4559268951416,2,4,5,3,1,0,E+,1,5,2,400,600,250.0,5,D06CS,36,train
607.5401306152344,2,4,5,3,1,0,E+,1,5,2,400,600,250.0,5,D06CS,37,train
207.42487907409668,2,4,5,3,1,0,E+,1,0,5,400,600,250.0,0,D06CS,38,train
175.50921440124512,2,4,5,3,1,0,E+,1,5,2,400,600,250.0,5,D06CS,39,train
223.4959602355957,2,4,5,3,1,0,E+,1,1,4,400,600,250.0,1,D06CS,40,train
303.4961223602295,2,4,5,3,1,0,E+,0,3,3,400,600,250.0,2,D06CS,41,train
367.5370216369629,2,4,5,3,1,0,E+,1,4,1,400,600,250.0,4,D06CS,42,train
447.45612144470215,2,4,5,3,1,0,E+,1,2,0,400,600,250.0,2,D06CS,43,train
207.4878215789795,2,4,5,3,1,0,E+,1,1,4,400,600,250.0,1,D06CS,44,train
927.5250434875488,2,4,5,3,1,0,E+,1,4,1,400,600,250.0,4,D06CS,45,train
223.46091270446777,2,4,5,3,1,0,E+,1,0,5,400,600,250.0,0,D06CS,46,train
79.56886291503906,2,4,5,3,1,0,E+,1,1,4,400,600,250.0,1,D06CS,47,train
127.47502326965332,2,4,5,3,1,0,E+,1,2,0,400,600,250.0,2,D06CS,48,train
271.43287658691406,2,4,5,3,1,0,E+,1,2,0,400,600,250.0,2,D06CS,49,train
511.23595237731934,2,4,5,3,1,0,E+,1,2,0,400,600,250.0,2,D06CS,50,train
351.5009880065918,2,4,5,3,1,0,E+,1,5,2,400,600,250.0,5,D06CS,51,train
303.41506004333496,2,4,5,3,1,0,E+,1,5,2,400,600,250.0,5,D06CS,52,train
383.558988571167,2,4,5,3,1,0,E+,1,1,4,400,600,250.0,1,D06CS,53,train
303.48801612854004,2,4,5,3,1,0,E+,1,0,5,400,600,250.0,0,D06CS,54,train
719.6168899536133,2,4,5,3,1,0,E+,1,1,4,400,600,250.0,1,D06CS,55,train
591.4750099182129,2,4,5,3,1,0,E+,1,3,3,400,600,250.0,3,D06CS,56,train
751.4920234680176,2,4,5,3,1,0,E+,1,1,4,400,600,250.0,1,D06CS,57,train
463.4671211242676,2,4,5,3,1,0,E+,1,5,2,400,600,250.0,5,D06CS,58,train
815.2980804443359,2,4,5,3,1,0,E+,1,5,2,400,600,250.0,5,D06CS,59,train
559.4439506530762,2,4,5,3,1,0,E+,1,2,0,400,600,250.0,2,D06CS,60,train
463.4571075439453,2,4,5,3,1,0,E+,1,5,2,400,600,250.0,5,D06CS,61,train
527.4548530578613,2,4,5,3,1,0,E+,1,2,0,400,600,250.0,2,D06CS,62,train
351.46284103393555,2,4,5,3,1,0,E+,1,3,3,400,600,250.0,3,D06CS,63,train
495.60093879699707,2,4,5,3,1,0,E+,1,2,0,400,600,250.0,2,D06CS,64,train
895.5519199371338,2,4,5,3,1,0,E+,1,4,1,400,600,250.0,4,D06CS,65,train
319.55504417419434,2,4,5,3,1,0,E+,1,5,2,400,600,250.0,5,D06CS,66,train
175.61006546020508,2,4,5,3,1,0,E+,1,0,5,400,600,250.0,0,D06CS,67,train
127.65288352966309,2,4,5,3,1,0,E+,1,1,4,400,600,250.0,1,D06CS,68,train
479.525089263916,2,4,5,3,1,0,E+,1,3,3,400,600,250.0,3,D06CS,69,train
255.21397590637207,2,4,5,3,1,0,E+,1,4,1,400,600,250.0,4,D06CS,70,train
207.50808715820312,2,4,5,3,1,0,E+,1,0,5,400,600,250.0,0,D06CS,71,train
47.547101974487305,2,4,5,3,1,0,E+,1,1,4,400,600,250.0,1,D06CS,72,train
