RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
2271.5280055999756,5,2,1,3,0,4,E+,1,2,1,400,600,250.0,2,E20ES,0,train
687.6389980316162,5,2,1,3,0,4,E+,1,3,3,400,600,250.0,3,E20ES,1,train
831.8018913269043,5,2,1,3,0,4,E+,1,1,2,400,600,250.0,1,E20ES,2,train
175.77099800109863,5,2,1,3,0,4,E+,1,1,2,400,600,250.0,1,E20ES,3,train
287.8401279449463,5,2,1,3,0,4,E+,1,5,0,400,600,250.0,5,E20ES,4,train
319.7760581970215,5,2,1,3,0,4,E+,1,3,3,400,600,250.0,3,E20ES,5,train
256.0710906982422,5,2,1,3,0,4,E+,1,5,0,400,600,250.0,5,E20ES,6,train
111.85503005981445,5,2,1,3,0,4,E+,1,4,5,400,600,250.0,4,E20ES,7,train
159.81507301330566,5,2,1,3,0,4,E+,1,4,5,400,600,250.0,4,E20ES,8,train
287.86683082580566,5,2,1,3,0,4,E+,1,0,4,400,600,250.0,0,E20ES,9,train
367.77305603027344,5,2,1,3,0,4,E+,1,2,1,400,600,250.0,2,E20ES,10,train
271.8021869659424,5,2,1,3,0,4,E+,1,3,3,400,600,250.0,3,E20ES,11,train
319.7171688079834,5,2,1,3,0,4,E+,1,0,4,400,600,250.0,0,E20ES,12,train
63.9491081237793,5,2,1,3,0,4,E+,1,1,2,400,600,250.0,1,E20ES,13,train
159.8191261291504,5,2,1,3,0,4,E+,1,0,4,400,600,250.0,0,E20ES,14,train
255.77306747436523,5,2,1,3,0,4,E+,1,5,0,400,600,250.0,5,E20ES,15,train
143.8429355621338,5,2,1,3,0,4,E+,1,3,3,400,600,250.0,3,E20ES,16,train
79.89501953125,5,2,1,3,0,4,E+,0,1,2,400,600,250.0,4,E20ES,17,train
367.9018020629883,5,2,1,3,0,4,E+,1,1,2,400,600,250.0,1,E20ES,18,train
223.72698783874512,5,2,1,3,0,4,E+,1,0,4,400,600,250.0,0,E20ES,19,train
335.76393127441406,5,2,1,3,0,4,E+,1,1,2,400,600,250.0,1,E20ES,20,train
303.678035736084,5,2,1,3,0,4,E+,1,5,0,400,600,250.0,5,E20ES,21,train
95.69716453552246,5,2,1,3,0,4,E+,1,5,0,400,600,250.0,5,E20ES,22,train
239.79496955871582,5,2,1,3,0,4,E+,1,0,4,400,600,250.0,0,E20ES,23,train
687.8278255462646,5,2,1,3,0,4,E+,0,4,5,400,600,250.0,5,E20ES,24,train
159.84392166137695,5,2,1,3,0,4,E+,1,4,5,400,600,250.0,4,E20ES,25,train
