RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
5520.676136016846,5,3,0,2,1,4,H+,0,5,0,0,1000,250.0,0,E04OM,0,train
2496.7498779296875,5,3,0,2,1,4,H+,0,5,0,0,1000,250.0,4,E04OM,1,train
2064.976930618286,5,3,0,2,1,4,H+,0,1,4,0,1000,250.0,0,E04OM,2,train
1889.035940170288,5,3,0,2,1,4,H+,1,4,5,0,1000,250.0,4,E04OM,3,train
1616.886854171753,5,3,0,2,1,4,H+,1,1,4,0,1000,250.0,1,E04OM,4,train
1856.9788932800293,5,3,0,2,1,4,H+,1,5,0,0,1000,250.0,5,E04OM,5,train
1552.9611110687256,5,3,0,2,1,4,H+,1,3,1,0,1000,250.0,3,E04OM,6,train
1200.9589672088623,5,3,0,2,1,4,H+,1,1,4,0,1000,250.0,1,E04OM,7,train
1072.901964187622,5,3,0,2,1,4,H+,1,0,2,0,1000,250.0,0,E04OM,8,train
880.9640407562256,5,3,0,2,1,4,H+,1,1,4,0,1000,250.0,1,E04OM,9,train
752.9408931732178,5,3,0,2,1,4,H+,1,0,2,0,1000,250.0,0,E04OM,10,train
1281.040906906128,5,3,0,2,1,4,H+,1,4,5,0,1000,250.0,4,E04OM,11,train
1217.0069217681885,5,3,0,2,1,4,H+,1,4,5,0,1000,250.0,4,E04OM,12,train
736.9110584259033,5,3,0,2,1,4,H+,1,4,5,0,1000,250.0,4,E04OM,13,train
1073.0688571929932,5,3,0,2,1,4,H+,0,2,3,0,1000,250.0,1,E04OM,14,train
2129.164934158325,5,3,0,2,1,4,H+,1,5,0,0,1000,250.0,5,E04OM,15,train
1680.9070110321045,5,3,0,2,1,4,H+,1,5,0,0,1000,250.0,5,E04OM,16,train
912.9781723022461,5,3,0,2,1,4,H+,1,0,2,0,1000,250.0,0,E04OM,17,train
753.0519962310791,5,3,0,2,1,4,H+,1,1,4,0,1000,250.0,1,E04OM,18,train
1488.91019821167,5,3,0,2,1,4,H+,1,3,1,0,1000,250.0,3,E04OM,19,train
1344.9878692626953,5,3,0,2,1,4,H+,1,5,0,0,1000,250.0,5,E04OM,20,train
1168.9610481262207,5,3,0,2,1,4,H+,1,4,5,0,1000,250.0,4,E04OM,21,train
