RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
1423.755168914795,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,0,train
528.393030166626,5,2,1,0,3,4,M,1,4,5,0,1000,250.0,4,e13tt,1,train
528.7671089172363,5,2,1,0,3,4,M,1,0,3,0,1000,250.0,0,e13tt,2,train
848.7839698791504,5,2,1,0,3,4,M,1,1,2,0,1000,250.0,1,e13tt,3,train
560.8420372009277,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,4,train
672.9578971862793,5,2,1,0,3,4,M,1,4,5,0,1000,250.0,4,e13tt,5,train
640.6378746032715,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,6,train
592.4928188323975,5,2,1,0,3,4,M,1,2,1,0,1000,250.0,2,e13tt,7,train
576.8020153045654,5,2,1,0,3,4,M,1,0,3,0,1000,250.0,0,e13tt,8,train
864.9091720581055,5,2,1,0,3,4,M,1,4,5,0,1000,250.0,4,e13tt,9,train
528.6757946014404,5,2,1,0,3,4,M,1,1,2,0,1000,250.0,1,e13tt,10,train
784.6090793609619,5,2,1,0,3,4,M,0,2,1,0,1000,250.0,3,e13tt,11,train
848.6900329589844,5,2,1,0,3,4,M,1,4,5,0,1000,250.0,4,e13tt,12,train
688.5697841644287,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,13,train
944.608211517334,5,2,1,0,3,4,M,1,5,0,0,1000,250.0,5,e13tt,14,train
512.8459930419922,5,2,1,0,3,4,M,1,0,3,0,1000,250.0,0,e13tt,15,train
1056.7028522491455,5,2,1,0,3,4,M,1,2,1,0,1000,250.0,2,e13tt,16,train
544.6460247039795,5,2,1,0,3,4,M,1,5,0,0,1000,250.0,5,e13tt,17,train
656.65602684021,5,2,1,0,3,4,M,1,1,2,0,1000,250.0,1,e13tt,18,train
512.6290321350098,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,19,train
528.6169052124023,5,2,1,0,3,4,M,0,2,1,0,1000,250.0,1,e13tt,20,train
560.5950355529785,5,2,1,0,3,4,M,1,2,1,0,1000,250.0,2,e13tt,21,train
496.6151714324951,5,2,1,0,3,4,M,1,0,3,0,1000,250.0,0,e13tt,22,train
608.5829734802246,5,2,1,0,3,4,M,1,4,5,0,1000,250.0,4,e13tt,23,train
480.5769920349121,5,2,1,0,3,4,M,1,5,0,0,1000,250.0,5,e13tt,24,train
496.5710639953613,5,2,1,0,3,4,M,1,0,3,0,1000,250.0,0,e13tt,25,train
768.6920166015625,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,26,train
736.5658283233643,5,2,1,0,3,4,M,1,5,0,0,1000,250.0,5,e13tt,27,train
816.9159889221191,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,28,train
736.616849899292,5,2,1,0,3,4,M,1,4,5,0,1000,250.0,4,e13tt,29,train
848.9639759063721,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,30,train
528.9039611816406,5,2,1,0,3,4,M,1,5,0,0,1000,250.0,5,e13tt,31,train
704.6809196472168,5,2,1,0,3,4,M,1,4,5,0,1000,250.0,4,e13tt,32,train
560.6651306152344,5,2,1,0,3,4,M,1,5,0,0,1000,250.0,5,e13tt,33,train
848.6261367797852,5,2,1,0,3,4,M,1,2,1,0,1000,250.0,2,e13tt,34,train
688.6210441589355,5,2,1,0,3,4,M,1,4,5,0,1000,250.0,4,e13tt,35,train
448.6210346221924,5,2,1,0,3,4,M,1,5,0,0,1000,250.0,5,e13tt,36,train
560.6420040130615,5,2,1,0,3,4,M,1,4,5,0,1000,250.0,4,e13tt,37,train
576.678991317749,5,2,1,0,3,4,M,0,2,1,0,1000,250.0,1,e13tt,38,train
576.5988826751709,5,2,1,0,3,4,M,1,4,5,0,1000,250.0,4,e13tt,39,train
385.0858211517334,5,2,1,0,3,4,M,1,5,0,0,1000,250.0,5,e13tt,40,train
688.5490417480469,5,2,1,0,3,4,M,1,2,1,0,1000,250.0,2,e13tt,41,train
880.8619976043701,5,2,1,0,3,4,M,1,1,2,0,1000,250.0,1,e13tt,42,train
592.6709175109863,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,43,train
496.61898612976074,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,44,train
16.67189598083496,5,2,1,0,3,4,M,0,4,5,0,1000,250.0,5,e13tt,45,train
464.8900032043457,5,2,1,0,3,4,M,1,5,0,0,1000,250.0,5,e13tt,46,train
528.627872467041,5,2,1,0,3,4,M,1,0,3,0,1000,250.0,0,e13tt,47,train
400.68793296813965,5,2,1,0,3,4,M,1,5,0,0,1000,250.0,5,e13tt,48,train
560.6110095977783,5,2,1,0,3,4,M,1,2,1,0,1000,250.0,2,e13tt,49,train
672.6639270782471,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,50,train
512.6609802246094,5,2,1,0,3,4,M,1,0,3,0,1000,250.0,0,e13tt,51,train
464.59102630615234,5,2,1,0,3,4,M,0,3,4,0,1000,250.0,2,e13tt,52,train
496.68216705322266,5,2,1,0,3,4,M,1,1,2,0,1000,250.0,1,e13tt,53,train
928.5891056060791,5,2,1,0,3,4,M,1,4,5,0,1000,250.0,4,e13tt,54,train
544.6641445159912,5,2,1,0,3,4,M,1,1,2,0,1000,250.0,1,e13tt,55,train
576.6620635986328,5,2,1,0,3,4,M,1,2,1,0,1000,250.0,2,e13tt,56,train
528.9030075073242,5,2,1,0,3,4,M,1,5,0,0,1000,250.0,5,e13tt,57,train
528.6989212036133,5,2,1,0,3,4,M,1,1,2,0,1000,250.0,1,e13tt,58,train
592.6218032836914,5,2,1,0,3,4,M,1,0,3,0,1000,250.0,0,e13tt,59,train
592.6790237426758,5,2,1,0,3,4,M,1,2,1,0,1000,250.0,2,e13tt,60,train
464.6298885345459,5,2,1,0,3,4,M,1,4,5,0,1000,250.0,4,e13tt,61,train
495.5718517303467,5,2,1,0,3,4,M,1,5,0,0,1000,250.0,5,e13tt,62,train
544.6088314056396,5,2,1,0,3,4,M,1,0,3,0,1000,250.0,0,e13tt,63,train
544.3429946899414,5,2,1,0,3,4,M,1,1,2,0,1000,250.0,1,e13tt,64,train
720.6709384918213,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,65,train
704.6840190887451,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,66,train
672.504186630249,5,2,1,0,3,4,M,1,2,1,0,1000,250.0,2,e13tt,67,train
544.4271564483643,5,2,1,0,3,4,M,1,1,2,0,1000,250.0,1,e13tt,68,train
448.61602783203125,5,2,1,0,3,4,M,1,0,3,0,1000,250.0,0,e13tt,69,train
704.7328948974609,5,2,1,0,3,4,M,1,4,5,0,1000,250.0,4,e13tt,70,train
688.6718273162842,5,2,1,0,3,4,M,1,2,1,0,1000,250.0,2,e13tt,71,train
544.6310043334961,5,2,1,0,3,4,M,1,4,5,0,1000,250.0,4,e13tt,72,train
560.3940486907959,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,73,train
480.6489944458008,5,2,1,0,3,4,M,1,0,3,0,1000,250.0,0,e13tt,74,train
688.3449554443359,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,75,train
416.52703285217285,5,2,1,0,3,4,M,0,2,1,0,1000,250.0,1,e13tt,76,train
512.4530792236328,5,2,1,0,3,4,M,1,1,2,0,1000,250.0,1,e13tt,77,train
528.4130573272705,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,78,train
464.56384658813477,5,2,1,0,3,4,M,1,1,2,0,1000,250.0,1,e13tt,79,train
496.81687355041504,5,2,1,0,3,4,M,1,1,2,0,1000,250.0,1,e13tt,80,train
432.59596824645996,5,2,1,0,3,4,M,1,2,1,0,1000,250.0,2,e13tt,81,train
464.57409858703613,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,82,train
512.61305809021,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,83,train
592.7479267120361,5,2,1,0,3,4,M,1,1,2,0,1000,250.0,1,e13tt,84,train
368.5441017150879,5,2,1,0,3,4,M,1,5,0,0,1000,250.0,5,e13tt,85,train
528.4328460693359,5,2,1,0,3,4,M,1,1,2,0,1000,250.0,1,e13tt,86,train
496.63686752319336,5,2,1,0,3,4,M,1,1,2,0,1000,250.0,1,e13tt,87,train
624.2468357086182,5,2,1,0,3,4,M,1,4,5,0,1000,250.0,4,e13tt,88,train
512.692928314209,5,2,1,0,3,4,M,1,0,3,0,1000,250.0,0,e13tt,89,train
512.6678943634033,5,2,1,0,3,4,M,1,5,0,0,1000,250.0,5,e13tt,90,train
624.7599124908447,5,2,1,0,3,4,M,1,2,1,0,1000,250.0,2,e13tt,91,train
689.1088485717773,5,2,1,0,3,4,M,0,4,5,0,1000,250.0,3,e13tt,92,train
496.6561794281006,5,2,1,0,3,4,M,0,2,1,0,1000,250.0,3,e13tt,93,train
592.6589965820312,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,94,train
544.7649955749512,5,2,1,0,3,4,M,1,4,5,0,1000,250.0,4,e13tt,95,train
896.6848850250244,5,2,1,0,3,4,M,1,2,1,0,1000,250.0,2,e13tt,96,train
720.5450534820557,5,2,1,0,3,4,M,1,2,1,0,1000,250.0,2,e13tt,97,train
544.6450710296631,5,2,1,0,3,4,M,1,2,1,0,1000,250.0,2,e13tt,98,train
576.76100730896,5,2,1,0,3,4,M,1,4,5,0,1000,250.0,4,e13tt,99,train
400.6779193878174,5,2,1,0,3,4,M,1,2,1,0,1000,250.0,2,e13tt,100,train
544.6531772613525,5,2,1,0,3,4,M,1,5,0,0,1000,250.0,5,e13tt,101,train
528.4590721130371,5,2,1,0,3,4,M,1,0,3,0,1000,250.0,0,e13tt,102,train
544.4488525390625,5,2,1,0,3,4,M,1,1,2,0,1000,250.0,1,e13tt,103,train
688.6990070343018,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,104,train
512.664794921875,5,2,1,0,3,4,M,0,2,1,0,1000,250.0,1,e13tt,105,train
560.0020885467529,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,106,train
736.6759777069092,5,2,1,0,3,4,M,1,2,1,0,1000,250.0,2,e13tt,107,train
528.6600589752197,5,2,1,0,3,4,M,1,2,1,0,1000,250.0,2,e13tt,108,train
512.7580165863037,5,2,1,0,3,4,M,1,2,1,0,1000,250.0,2,e13tt,109,train
480.4830551147461,5,2,1,0,3,4,M,1,2,1,0,1000,250.0,2,e13tt,110,train
560.6479644775391,5,2,1,0,3,4,M,1,1,2,0,1000,250.0,1,e13tt,111,train
528.7280082702637,5,2,1,0,3,4,M,1,2,1,0,1000,250.0,2,e13tt,112,train
768.73779296875,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,113,train
832.6878547668457,5,2,1,0,3,4,M,1,1,2,0,1000,250.0,1,e13tt,114,train
449.01418685913086,5,2,1,0,3,4,M,1,0,3,0,1000,250.0,0,e13tt,115,train
432.4610233306885,5,2,1,0,3,4,M,1,5,0,0,1000,250.0,5,e13tt,116,train
544.6398258209229,5,2,1,0,3,4,M,1,0,3,0,1000,250.0,0,e13tt,117,train
544.6999073028564,5,2,1,0,3,4,M,1,4,5,0,1000,250.0,4,e13tt,118,train
881.2170028686523,5,2,1,0,3,4,M,1,4,5,0,1000,250.0,4,e13tt,119,train
657.0069789886475,5,2,1,0,3,4,M,1,0,3,0,1000,250.0,0,e13tt,120,train
705.1842212677002,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,121,train
769.150972366333,5,2,1,0,3,4,M,1,3,4,0,1000,250.0,3,e13tt,122,train
545.2189445495605,5,2,1,0,3,4,M,1,0,3,0,1000,250.0,0,e13tt,123,train
497.13706970214844,5,2,1,0,3,4,M,1,1,2,0,1000,250.0,1,e13tt,124,train
641.1991119384766,5,2,1,0,3,4,M,1,4,5,0,1000,250.0,4,e13tt,125,train
528.8090705871582,5,2,1,0,3,4,M,0,2,1,0,1000,250.0,1,e13tt,126,train
481.08601570129395,5,2,1,0,3,4,M,1,4,5,0,1000,250.0,4,e13tt,127,train
545.2148914337158,5,2,1,0,3,4,M,1,1,2,0,1000,250.0,1,e13tt,128,train
