RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
1408.5960388183594,0,5,1,3,4,2,H-,0,1,2,0,1000,250.0,0,D21HL,0,train
1296.7619895935059,0,5,1,3,4,2,H-,1,0,0,0,1000,250.0,0,D21HL,1,train
752.7778148651123,0,5,1,3,4,2,H-,1,2,5,0,1000,250.0,2,D21HL,2,train
1312.5901222229004,0,5,1,3,4,2,H-,1,5,1,0,1000,250.0,5,D21HL,3,train
1520.6902027130127,0,5,1,3,4,2,H-,1,0,0,0,1000,250.0,0,D21HL,4,train
496.60515785217285,0,5,1,3,4,2,H-,1,0,0,0,1000,250.0,0,D21HL,5,train
976.6409397125244,0,5,1,3,4,2,H-,0,1,2,0,1000,250.0,0,D21HL,6,train
1280.5709838867188,0,5,1,3,4,2,H-,1,4,4,0,1000,250.0,4,D21HL,7,train
1280.6830406188965,0,5,1,3,4,2,H-,1,0,0,0,1000,250.0,0,D21HL,8,train
736.5238666534424,0,5,1,3,4,2,H-,1,2,5,0,1000,250.0,2,D21HL,9,train
1264.596939086914,0,5,1,3,4,2,H-,1,4,4,0,1000,250.0,4,D21HL,10,train
848.6709594726562,0,5,1,3,4,2,H-,1,3,3,0,1000,250.0,3,D21HL,11,train
688.6188983917236,0,5,1,3,4,2,H-,1,0,0,0,1000,250.0,0,D21HL,12,train
864.7642135620117,0,5,1,3,4,2,H-,1,5,1,0,1000,250.0,5,D21HL,13,train
704.6160697937012,0,5,1,3,4,2,H-,1,3,3,0,1000,250.0,3,D21HL,14,train
672.4419593811035,0,5,1,3,4,2,H-,1,5,1,0,1000,250.0,5,D21HL,15,train
880.713939666748,0,5,1,3,4,2,H-,1,0,0,0,1000,250.0,0,D21HL,16,train
1264.6369934082031,0,5,1,3,4,2,H-,1,4,4,0,1000,250.0,4,D21HL,17,train
560.4679584503174,0,5,1,3,4,2,H-,1,4,4,0,1000,250.0,4,D21HL,18,train
624.7129440307617,0,5,1,3,4,2,H-,1,3,3,0,1000,250.0,3,D21HL,19,train
560.5690479278564,0,5,1,3,4,2,H-,1,5,1,0,1000,250.0,5,D21HL,20,train
1104.4399738311768,0,5,1,3,4,2,H-,1,1,2,0,1000,250.0,1,D21HL,21,train
1264.6210193634033,0,5,1,3,4,2,H-,1,2,5,0,1000,250.0,2,D21HL,22,train
848.5748767852783,0,5,1,3,4,2,H-,1,2,5,0,1000,250.0,2,D21HL,23,train
688.6639595031738,0,5,1,3,4,2,H-,0,5,1,0,1000,250.0,4,D21HL,24,train
896.730899810791,0,5,1,3,4,2,H-,1,4,4,0,1000,250.0,4,D21HL,25,train
512.6478672027588,0,5,1,3,4,2,H-,1,5,1,0,1000,250.0,5,D21HL,26,train
800.6420135498047,0,5,1,3,4,2,H-,1,4,4,0,1000,250.0,4,D21HL,27,train
576.5819549560547,0,5,1,3,4,2,H-,0,2,5,0,1000,250.0,3,D21HL,28,train
720.771074295044,0,5,1,3,4,2,H-,1,5,1,0,1000,250.0,5,D21HL,29,train
1200.4499435424805,0,5,1,3,4,2,H-,1,1,2,0,1000,250.0,1,D21HL,30,train
816.735029220581,0,5,1,3,4,2,H-,1,3,3,0,1000,250.0,3,D21HL,31,train
656.5830707550049,0,5,1,3,4,2,H-,1,5,1,0,1000,250.0,5,D21HL,32,train
704.6728134155273,0,5,1,3,4,2,H-,1,2,5,0,1000,250.0,2,D21HL,33,train
384.6769332885742,0,5,1,3,4,2,H-,1,3,3,0,1000,250.0,3,D21HL,34,train
608.5941791534424,0,5,1,3,4,2,H-,1,0,0,0,1000,250.0,0,D21HL,35,train
848.6478328704834,0,5,1,3,4,2,H-,1,1,2,0,1000,250.0,1,D21HL,36,train
624.6488094329834,0,5,1,3,4,2,H-,1,3,3,0,1000,250.0,3,D21HL,37,train
544.6350574493408,0,5,1,3,4,2,H-,1,0,0,0,1000,250.0,0,D21HL,38,train
480.59988021850586,0,5,1,3,4,2,H-,1,1,2,0,1000,250.0,1,D21HL,39,train
496.37508392333984,0,5,1,3,4,2,H-,1,3,3,0,1000,250.0,3,D21HL,40,train
