RT,SRmap_0,SRmap_1,SRmap_2,SRmap_3,SRmap_4,SRmap_5,condition,correct,correct_response,curstim,ms-precue,ms-prestimblank,ntrials,response,subject,trial,type
602.7519702911377,0,3,4,1,2,5,E+,1,5,5,400,600,250.0,5,C01DZ,0,train
215.35181999206543,0,3,4,1,2,5,E+,1,0,0,400,600,250.0,0,C01DZ,1,train
267.1229839324951,0,3,4,1,2,5,E+,1,1,3,400,600,250.0,1,C01DZ,2,train
683.3450794219971,0,3,4,1,2,5,E+,1,5,5,400,600,250.0,5,C01DZ,3,train
460.27684211730957,0,3,4,1,2,5,E+,1,2,4,400,600,250.0,2,C01DZ,4,train
203.92513275146484,0,3,4,1,2,5,E+,1,2,4,400,600,250.0,2,C01DZ,5,train
379.24790382385254,0,3,4,1,2,5,E+,1,2,4,400,600,250.0,2,C01DZ,6,train
619.1370487213135,0,3,4,1,2,5,E+,1,4,2,400,600,250.0,4,C01DZ,7,train
459.2862129211426,0,3,4,1,2,5,E+,1,2,4,400,600,250.0,2,C01DZ,8,train
267.1959400177002,0,3,4,1,2,5,E+,1,3,1,400,600,250.0,3,C01DZ,9,train
123.33297729492188,0,3,4,1,2,5,E+,1,5,5,400,600,250.0,5,C01DZ,10,train
235.26501655578613,0,3,4,1,2,5,E+,1,2,4,400,600,250.0,2,C01DZ,11,train
315.3691291809082,0,3,4,1,2,5,E+,1,4,2,400,600,250.0,4,C01DZ,12,train
235.21089553833008,0,3,4,1,2,5,E+,1,4,2,400,600,250.0,4,C01DZ,13,train
283.2598686218262,0,3,4,1,2,5,E+,1,0,0,400,600,250.0,0,C01DZ,14,train
619.3809509277344,0,3,4,1,2,5,E+,0,3,1,400,600,250.0,4,C01DZ,15,train
267.4250602722168,0,3,4,1,2,5,E+,1,1,3,400,600,250.0,1,C01DZ,16,train
747.4238872528076,0,3,4,1,2,5,E+,1,4,2,400,600,250.0,4,C01DZ,17,train
